RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,50526,Tom Lovelady,10.0
2,0,51766,Wyndham Clark,9.9
2,0,47574,Scott Strohmeyer,9.9
4,0,46601,Trey Mullinax,9.8
5,0,52308,Chris Crisologo,9.7
5,0,45157,Cam Davis,9.7
5,0,36689,Brooks Koepka,9.7
8,0,28237,Rory McIlroy,9.6
9,0,24358,Robert Garrigus,9.5
10,0,29936,Ryan Fox,9.4
10,0,30925,Dustin Johnson,9.4
10,0,49947,Taylor Moore,9.4
10,0,33293,Thomas Pieters,9.4
14,0,47125,Matt Atkins,9.3
14,0,27129,Luke List,9.3
16,0,48822,Sebastián Muñoz,9.1
16,0,50092,Zach Wright,9.1
18,0,34213,Grayson Murray,9.0
18,0,25562,Andres Romero,9.0
18,0,27330,Josh Teater,9.0
21,0,37273,Derek Ernst,8.9
21,0,27141,J.B. Holmes,8.9
21,0,39546,Keith Mitchell,8.9
21,0,46970,Jon Rahm,8.9
21,0,27064,Jhonattan Vegas,8.9
21,0,25804,Bubba Watson,8.9
21,0,31323,Gary Woodland,8.9
28,0,46550,Brandon Hagy,8.8
28,0,45486,Joaquin Niemann,8.8
28,0,27139,David Skinns,8.8
31,0,39954,Cody Gribble,8.7
31,0,47989,Sam Horsfield,8.7
31,0,29289,S.Y. Noh,8.7
31,0,24140,Sean O'Hair,8.7
31,0,32333,Kevin Tway,8.7
31,0,29484,Peter Uihlein,8.7
31,0,37189,Harold Varner III,8.7
38,0,26300,Matt Jones,8.6
38,0,33448,Justin Thomas,8.6
40,0,33974,Dean Burmester,8.5
40,0,47504,Sam Burns,8.5
40,0,46458,Andrew Dorn,8.5
40,0,36699,Patrick Rodgers,8.5
40,0,47347,Adam Schenk,8.5
45,0,32366,Kevin Chappell,8.4
45,0,35421,Brandon Harkins,8.4
45,0,01810,Phil Mickelson,8.4
45,0,51600,Jimmy Stanger,8.4
49,0,29725,Tony Finau,8.3
49,0,39537,Chris Naegel,8.3
49,0,49771,J.T. Poston,8.3
52,0,27436,Graham DeLaet,8.2
52,0,35225,Brandon Stone,8.2
54,0,35450,Patrick Cantlay,8.1
54,0,30911,Tommy Fleetwood,8.1
54,0,30944,Jason Kokrak,8.1
54,0,55421,Chip McDaniel,8.1
54,0,23320,Ryan Palmer,8.1
54,0,22405,Justin Rose,8.1
60,0,33948,Byeong Hun An,8.0
60,0,47988,Nick Hardy,8.0
62,0,51567,Will Cannon,7.9
62,0,28089,Jason Day,7.9
62,0,23788,D.J. Trahan,7.9
65,0,34099,Harris English,7.8
65,0,36852,Jim Knous,7.8
65,0,29223,Sam Saunders,7.8
65,0,52144,Braden Thornberry,7.8
69,0,46567,Paul Dunne,7.7
69,0,35310,Lanto Griffin,7.7
69,0,20766,Padraig Harrington,7.7
69,0,28252,Seamus Power,7.7
69,0,48081,Xander Schauffele,7.7
69,0,29518,Brendan Steele,7.7
69,0,48887,Matt Wallace,7.7
76,0,29926,Danny Lee,7.6
76,0,33968,Thorbjørn Olesen,7.6
76,0,54318,Matt Parziale,7.6
76,0,48153,Matthieu Pavon,7.6
76,0,33418,Shawn Stefani,7.6
81,0,39997,Corey Conners,7.5
81,0,29974,Branden Grace,7.5
81,0,35461,Beau Hossler,7.5
81,0,37380,Curtis Luck,7.5
81,0,30692,Scott Stallings,7.5
81,0,27095,Nick Watney,7.5
87,0,27895,Jonas Blixt,7.4
87,0,20848,Ángel Cabrera,7.4
87,0,34076,Joel Dahmen,7.4
87,0,33204,Shane Lowry,7.4
87,0,46046,Scottie Scheffler,7.4
92,0,28259,Sangmoon Bae,7.3
92,0,47959,Bryson DeChambeau,7.3
92,0,28500,Martin Flores,7.3
92,0,36799,Stephan Jaeger,7.3
92,0,24502,Adam Scott,7.3
92,0,32254,Xinjun Zhang,7.3
98,0,29970,Dylan Frittelli,7.2
98,0,34363,Tyrrell Hatton,7.2
98,0,22056,Cameron Percy,7.2
98,0,25818,Scott Piercy,7.2
98,0,47287,Ethan Tracy,7.2
103,0,35545,Blayne Barber,7.1
103,0,27896,Ross Fisher,7.1
103,0,35506,Mackenzie Hughes,7.1
103,0,29772,Michael Lorenzo-Vera,7.1
103,0,51394,A.J. McInerney,7.1
103,0,32640,Troy Merritt,7.1
103,0,55420,Cooper Musselman,7.1
103,0,30163,Henrik Norlander,7.1
103,0,26331,Charl Schwartzel,7.1
103,0,34264,Hudson Swafford,7.1
113,0,45526,Abraham Ancer,7.0
113,0,25900,Lucas Glover,7.0
113,0,32448,James Hahn,7.0
113,0,46442,Maverick McNealy,7.0
113,0,23621,Rory Sabbatini,7.0
113,0,33486,Roger Sloan,7.0
113,0,35891,Cameron Smith,7.0
113,0,29485,Brett Stegmaier,7.0
113,0,27963,Chris Stroud,7.0
113,0,32150,Michael Thompson,7.0
123,0,34563,Chesson Hadley,6.9
123,0,34466,Peter Malnati,6.9
123,0,24490,George McNeill,6.9
123,0,36685,Cameron Wilson,6.9
127,0,25364,Paul Casey,6.8
127,0,29461,Jamie Lovemark,6.8
127,0,24781,Hunter Mahan,6.8
127,0,37275,Sam Ryder,6.8
131,0,29479,Scott Brown,6.7
131,0,34021,Bud Cauley,6.7
131,0,23353,J.J. Henry,6.7
131,0,12716,Charley Hoffman,6.7
131,0,32839,Hideki Matsuyama,6.7
131,0,51997,Andrew Novak,6.7
131,0,53165,Doc Redman,6.7
131,0,46501,Ollie Schniederjans,6.7
131,0,08793,Tiger Woods,6.7
140,0,39436,Joshua Creel,6.6
140,0,25686,Jason Dufner,6.6
140,0,52375,Doug Ghim,6.6
140,0,21961,Charles Howell III,6.6
140,0,35296,Haotong Li,6.6
140,0,26392,Chris Wilson,6.6
140,0,49964,Aaron Wise,6.6
140,0,30261,Ryan Yip,6.6
148,0,45609,Tyler Duncan,6.5
148,0,32775,Shugo Imahira,6.5
148,0,34242,Andrew Johnston,6.5
148,0,25198,Francesco Molinari,6.5
148,0,23797,Brett Rumford,6.5
148,0,34046,Jordan Spieth,6.5
148,0,48319,Tom Whitney,6.5
155,0,49403,Grady Brame,6.4
155,0,29268,Bronson Burgoon,6.4
155,0,28307,Matt Every,6.4
155,0,24924,Bill Haas,6.4
155,0,26329,Louis Oosthuizen,6.4
155,0,27214,Kevin Streelman,6.4
155,0,47128,Richy Werenski,6.4
162,0,54926,George Cunningham,6.3
162,0,48126,Calum Hill,6.3
162,0,26851,Marc Leishman,6.3
162,0,34431,Robert Streb,6.3
162,0,25493,Nick Taylor,6.3
162,0,25892,Steve Wheatcroft,6.3
168,0,22371,Aaron Baddeley,6.2
168,0,20229,Stewart Cink,6.2
168,0,28775,Nate Lashley,6.2
168,0,47993,Denny McCarthy,6.2
168,0,45478,Julian Suri,6.2
168,0,55573,John VanDerLaan,6.2
174,0,55412,Mickey DeMorat,6.1
174,0,28158,Steve Marino,6.1
174,0,34360,Patrick Reed,6.1
174,0,28114,Dawie van der Walt,6.1
174,0,25632,Jimmy Walker,6.1
179,0,35532,Tom Hoge,6.0
179,0,55752,Ben Kern,6.0
179,0,39975,Michael Kim,6.0
179,0,27936,Martin Laird,6.0
179,0,51890,Greyson Sigg,6.0
179,0,39480,T.J. Vogel,6.0
185,0,26499,Rafa Cabrera Bello,5.9
185,0,32102,Rickie Fowler,5.9
185,0,35947,John Oda,5.9
185,0,39327,Ben Silverman,5.9
189,0,32367,Jorge Campillo,5.8
189,0,29535,Brice Garnett,5.8
189,0,54781,Grant Hirschman,5.8
189,0,25572,Graeme McDowell,5.8
193,0,30978,Kiradech Aphibarnrat,5.7
193,0,40026,Daniel Berger,5.7
193,0,30750,Tommy Gainey,5.7
193,0,29420,Billy Horschel,5.7
193,0,50525,Collin Morikawa,5.7
193,0,28593,Jesse Mueller,5.7
193,0,39328,Conrad Shindler,5.7
200,0,21633,Steve Allan,5.6
200,0,35376,Roberto Díaz,5.6
200,0,21209,Sergio Garcia,5.6
200,0,28679,Fabián Gómez,5.6
200,0,39384,Alex Kang,5.6
200,0,27349,Alex Noren,5.6
200,0,32876,Martin Piller,5.6
207,0,33461,Morgan Hoffmann,5.5
207,0,39953,Chase Seiffert,5.5
209,0,29334,Jaco Ahlers,5.4
209,0,24925,Jonathan Byrd,5.4
209,0,26908,Yuta Ikeda,5.4
212,0,40009,Dominic Bozzelli,5.3
212,0,40098,Matt Fitzpatrick,5.3
212,0,32698,Bobby Gates,5.3
212,0,37278,Nicholas Lindheim,5.3
212,0,29908,C.T. Pan,5.3
212,0,47483,Will Zalatoris,5.3
218,0,33141,Keegan Bradley,5.2
218,0,31420,Anirban Lahiri,5.2
218,0,20572,Rod Pampling,5.2
218,0,34358,Jonathan Randolph,5.2
222,0,26951,Johnson Wagner,5.1
222,0,29454,Bernd Wiesberger,5.1
224,0,26418,Adam Bland,5.0
224,0,27324,Seungsu Han,5.0
224,0,24361,Pat Perez,5.0
224,0,20160,Charlie Wi,5.0
228,0,01706,Davis Love III,4.9
228,0,26596,Ryan Moore,4.9
228,0,06567,Vijay Singh,4.9
231,0,11123,Chris Couch,4.8
231,0,31416,Derek Fathauer,4.8
231,0,36326,David Lipsky,4.8
231,0,20645,John Senden,4.8
231,0,29221,Webb Simpson,4.8
236,0,24846,Ricky Barnes,4.7
236,0,35541,John Peterson,4.7
236,0,22913,John Rollins,4.7
236,0,27649,Brandt Snedeker,4.7
236,0,30110,Kyle Stanley,4.7
241,0,20593,Greg Chalmers,4.6
241,0,31273,Gavin Kyle Green,4.6
241,0,31646,Emiliano Grillo,4.6
241,0,32757,Patton Kizzire,4.6
241,0,31202,William McGirt,4.6
241,0,52330,Dylan Meyer,4.6
241,0,25834,Daniel Summerhays,4.6
248,0,27974,Sung Kang,4.5
248,0,27408,Martin Kaymer,4.5
248,0,37455,Si Woo Kim,4.5
248,0,27933,John Merrick,4.5
248,0,24138,Ian Poulter,4.5
248,0,22293,Heath Slocum,4.5
254,0,23409,James Driscoll,4.4
254,0,34098,Russell Henley,4.4
254,0,29222,Billy Hurley III,4.4
254,0,06527,Steve Stricker,4.4
258,0,33399,Adam Hadwin,4.3
258,0,35879,Kelly Kraft,4.3
258,0,28300,Joost Luiten,4.3
258,0,21528,Henrik Stenson,4.3
262,0,23048,Eric Axley,4.2
262,0,55413,Luis Gagne,4.2
262,0,33413,Ben Martin,4.2
265,0,46435,Austin Cook,4.1
265,0,39324,J.J. Spaun,4.1
265,0,28780,Nicholas Thompson,4.1
268,0,26758,David Hearn,4.0
268,0,39971,Sungjae Im,4.0
268,0,29478,Kevin Kisner,4.0
268,0,27942,Rob Oppenheim,4.0
272,0,46402,Talor Gooch,3.9
272,0,27644,Brian Harman,3.9
272,0,34174,John Huh,3.9
272,0,25349,Tim Wilkinson,3.9
276,0,27958,Ryan Blaum,3.8
276,0,20472,Alex Cejka,3.8
276,0,29378,Daisuke Kataoka,3.8
276,0,33122,Russell Knox,3.8
280,0,40058,Zac Blair,3.7
280,0,12510,Chad Campbell,3.7
280,0,34409,David Lingmerth,3.7
283,0,24024,Zach Johnson,3.6
283,0,30926,Chris Kirk,3.6
283,0,32816,Satoshi Kodaira,3.6
283,0,33410,Andrew Landry,3.6
283,0,39113,Shubhankar Sharma,3.6
283,0,23325,Vaughn Taylor,3.6
289,0,37454,Whee Kim,3.5
289,0,25240,D.A. Points,3.5
291,0,24155,Ryan Hogue,3.4
291,0,24321,Kodai Ichihara,3.4
291,0,34414,Chris Paisley,3.4
291,0,27770,Camilo Villegas,3.4
295,0,23983,Luke Donald,3.3
295,0,08075,Jerry Kelly,3.3
295,0,22046,Geoff Ogilvy,3.3
295,0,34575,Adrian Otaegui,3.3
299,0,26497,Casey Wittenberg,3.2
