RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
423,-14,27821,Steven Tiley,.43,17.79,-4.84,12.00
424,31,49691,Christopher Sahlstrom,.43,17.31,-.09,17.40
425,-10,24925,Jonathan Byrd,.43,21.06,-16.19,18.95
426,-9,46442,Maverick McNealy,.43,21.04,-6.70,18.41
427,-9,55454,Carl Yuan,.43,17.10,-7.72,10.11
428,-8,32982,Vince Covello,.43,20.88,-5.91,21.14
429,-10,27140,Justin Walters,.43,22.13,-15.10,16.35
430,-9,54926,George Cunningham,.42,16.95,-8.49,5.83
431,-7,51482,Trevor Sluman,.42,16.91,-3.39,14.52
432,409,37108,Sebastian Heisele,.42,19.42,-11.69,17.26
433,-11,33131,Kyongjun Moon,.42,16.88,-7.26,11.56
434,-12,40115,Adam Svensson,.42,21.83,-14.20,16.10
435,-9,30946,Alex Prugh,.42,21.82,-11.40,12.96
436,-6,31111,David Coupland,.42,16.71,-6.44,9.79
437,-10,30966,Allen John,.42,16.71,-7.60,9.60
438,-9,45984,Jack Harrison,.42,16.69,-7.04,11.73
439,3,33674,Adrian Meronk,.42,18.33,-8.47,14.85
440,-4,46724,Jeongwoo Ham,.42,16.61,-2.39,14.98
441,-9,34255,Joseph Bramlett,.41,19.50,-8.29,11.84
442,-2,33404,Chris Baker,.41,21.12,-4.14,21.02
442,-9,45798,Zach Murray,.41,16.56,-5.18,15.00
444,-3,33015,Lorens Chan,.41,16.55,-1.42,15.42
445,-8,34607,Francesco Laporta,.41,17.74,-8.04,12.07
446,-9,46035,Callum Shinkwin,.41,18.51,-20.61,12.18
447,-5,50063,Galam Jeon,.41,16.32,-6.34,11.98
447,3,35087,Bio Kim,.41,16.32,-4.57,15.25
449,99,32421,Romain Wattel,.41,19.56,-19.00,14.12
450,-6,46550,Brandon Hagy,.41,16.26,-10.41,11.52
451,-20,32448,James Hahn,.40,16.16,-39.83,0
452,-5,31225,Joel Sjöholm,.40,18.18,-8.41,13.86
453,-7,47663,Kevin Dougherty,.40,20.98,-8.80,13.87
454,-9,29204,Merrick Bremner,.40,16.09,-6.66,12.22
455,-6,33125,Jaewoong Eom,.40,15.85,-9.11,4.02
455,45,25870,Alex Haindl,.40,15.85,-15.30,2.45
457,-5,25349,Tim Wilkinson,.40,20.60,-5.89,18.26
458,-7,35912,Haydn Porteous,.40,20.57,-25.86,12.26
459,-5,39470,Richard Jung,.39,15.78,-4.78,11.62
460,-7,45207,Mathieu Fenasse,.39,18.91,-7.22,14.98
461,106,33939,Daniel Greene,.39,15.76,-5.03,14.27
462,-3,51950,Max McGreevy,.39,15.69,-2.04,16.38
462,166,45409,Huilin Zhang,.39,16.08,-2.98,13.83
464,-7,28259,Sangmoon Bae,.39,17.59,-9.71,6.20
465,-7,36852,Jim Knous,.39,15.98,-7.62,9.98
466,-11,29531,Richie Ramsay,.39,19.45,-25.91,12.73
467,-6,39436,Joshua Creel,.39,15.55,-.99,15.94
468,-8,35201,Benjamin Follett-Smith,.38,15.38,-5.28,15.20
468,55,45244,Edoardo Raffael Lipparelli,.38,15.38,-.62,16.00
470,-8,26758,David Hearn,.38,18.31,-12.17,12.31
471,-8,52666,Sami Valimaki,.38,15.20,-1.85,16.00
472,-6,34300,Daijiro Izumida,.38,17.40,-10.36,6.55
473,-8,30909,David Horsey,.38,17.77,-23.53,13.15
474,-10,25191,Gonzalo Fernandez-Castaño,.37,19.41,-10.55,10.02
475,31,32881,Hugo León,.37,17.16,-4.54,11.53
476,19,27929,Shiv Kapur,.37,14.91,-18.76,2.82
477,-10,34500,Ryosuke Kinoshita,.37,14.83,-3.91,9.87
478,-8,55509,Hurly Long,.37,14.77,-.96,15.73
479,-11,30872,Hyowon Park,.37,17.67,-11.77,1.21
480,444,31260,Bernard Ritthammer,.37,18.01,-5.76,14.63
481,-12,35947,John Oda,.37,14.64,-8.81,9.29
482,-11,32622,Matthew Baldwin,.37,18.98,-7.06,15.21
483,-8,49022,Yoseop Seo,.36,14.51,-.83,14.40
484,-11,24494,Erik Compton,.36,15.96,-4.82,10.89
485,-13,29136,Innchoon Hwang,.36,14.50,-7.35,11.97
486,-12,48119,Ben Taylor,.36,16.96,-8.10,14.15
487,-10,51894,Vince Whaley,.36,14.41,-2.22,16.63
488,15,26730,Stuart Manley,.36,18.70,-16.34,1.43
489,1,51349,Nico Echavarria,.36,16.16,-7.08,7.73
490,-12,24690,Jung Ji-ho,.36,14.32,-2.98,10.26
491,-12,35287,Yuwa Kosaihira,.36,14.28,-5.49,8.48
491,-4,52585,Frederic LaCroix,.36,14.27,-.93,15.20
493,-13,52507,Sarit Suwannarut,.36,14.26,-3.88,10.91
494,-12,33233,Sung-Ho Lee,.35,14.19,-5.97,4.92
494,-13,39327,Ben Silverman,.35,18.45,-22.02,9.74
496,-11,32070,Rafael Campos,.35,18.43,-11.43,19.22
497,-4,49036,Lorenzo Scalise,.35,14.13,-1.11,14.03
498,-9,34306,John Chin,.35,17.63,-10.09,9.84
499,-8,34362,Laurie Canter,.35,16.57,-6.18,12.55
499,-15,47079,Harrison Endycott,.35,14.10,-8.62,6.72
501,-15,30191,Julián Etulain,.35,18.30,-17.16,11.26
502,-14,35421,Brandon Harkins,.35,18.28,-22.37,8.66
503,-27,33023,Ockert Strydom,.35,16.84,-8.65,14.82
504,-10,46443,Brian Campbell,.35,17.48,-5.93,14.23
505,-13,32058,José de Jesús Rodríguez,.35,18.13,-15.60,10.92
506,-10,32717,Moritz Lampert,.35,16.33,-3.96,15.96
506,-8,30927,Brendon Todd,.35,13.90,-.43,14.33
508,-9,29976,P. Tangkamolpraser,.34,17.74,-10.18,9.89
509,-27,33089,Ajeetesh Sandhu,.34,15.32,-19.19,8.40
510,44,45719,Suradit Yongcharoenchai,.34,17.56,-13.05,6.32
511,-10,46002,Settee Prakongvech,.34,13.50,-5.37,9.20
512,8,48388,Benjamin Henry Poke,.34,14.16,-3.20,10.60
513,-11,25369,Jamie Donaldson,.34,13.47,-10.76,12.09
514,2,37076,Marcelo Rozo,.34,15.13,-4.86,10.08
515,-3,32594,Oliver Farr,.33,16.07,-15.75,7.94
516,-12,31997,Steve Lewton,.33,16.05,-4.92,15.08
517,-20,31672,Daniel Nisbet,.33,13.69,-11.37,6.00
518,-11,27909,Wil Besseling,.33,13.33,-4.79,9.93
519,-5,32676,Ondrej Lieser,.33,13.32,-4.30,8.00
520,-11,47990,Kyle Jones,.33,17.27,-10.75,6.34
521,-4,39883,Stephen Ferreira,.33,13.26,-1.66,12.18
522,64,24457,Jaco Van Zyl,.33,13.24,-4.43,13.36
523,-19,39975,Michael Kim,.33,16.88,-17.81,2.38
523,-11,28055,Tatsunori Nukaga,.33,13.24,-7.16,0
525,-14,36824,Paul Peterson,.33,16.51,-26.23,4.37
526,-2,45540,Jared Wolfe,.33,14.80,-8.44,10.00
527,-12,24463,Trevor Fisher Jr,.33,13.15,-9.37,11.09
528,-9,21284,Hiroyuki Fujita,.33,15.01,-10.74,6.80
529,-21,28258,K.T. Kim,.33,15.31,-22.73,4.33
530,-12,23541,Ben Crane,.33,13.99,-14.30,6.29
531,34,34707,Siddikur Rahman,.32,13.30,-8.82,6.12
532,-10,49050,Viraj Madappa,.32,12.90,-8.56,0
533,-7,33841,Jamie Arnold,.32,16.74,-7.43,14.95
534,-9,32726,Jacob Glennemo,.32,13.47,-8.28,3.96
535,-4,52686,Rasmus Hojgaard,.32,12.82,-.51,13.33
536,168,27784,Wen-Tang Lin,.32,12.80,-6.56,4.20
537,-2,24511,Thongchai Jaidee,.32,14.08,-11.82,7.43
538,-10,25885,Kim Tae-hoon,.32,12.80,-4.60,8.48
539,42,47239,Phachara Khongwatmai,.32,16.62,-19.04,7.66
540,-13,29675,Dan McCarthy,.32,15.02,-4.92,14.00
541,11,28143,Chapchai Nirat,.32,16.61,-10.50,5.91
542,-13,23983,Luke Donald,.32,12.77,-10.60,12.97
543,-10,51151,Todd Clements,.32,12.74,-1.42,12.80
544,-8,54652,David Kocher,.32,12.67,-.87,13.54
544,89,48929,Santiago Tarrio,.32,12.67,-7.37,5.43
546,-16,27118,Toshinori Muto,.32,15.17,-14.89,3.78
547,-11,37380,Curtis Luck,.31,16.34,-12.70,11.71
548,-16,06527,Steve Stricker,.31,12.56,-20.03,3.81
549,-6,22983,Bradley Dredge,.31,13.49,-10.98,8.86
550,-17,27081,Seunghyuk Kim,.31,16.26,-19.02,2.24
551,-13,37446,Jacques Kruyswijk,.31,16.22,-12.79,7.57
552,-31,23821,Yusaku Miyazato,.31,16.12,-50.15,2.83
553,-14,33769,Thanyakorn Khrongpha,.31,16.11,-12.64,4.92
554,-14,31678,Oliver Bekker,.31,16.03,-19.48,3.51
555,-13,31242,Marcel Schneider,.31,16.00,-10.93,5.98
556,34,51643,Gudmundur Kristjansson,.31,12.30,-1.21,12.42
557,-11,37052,Martin Simonsen,.31,14.14,-4.16,10.36
558,-13,40225,Aksel Olsen,.30,12.18,-10.95,1.40
559,4,45227,Lars Van Meijel,.30,13.06,-1.98,12.68
560,-11,31114,Drew Weaver,.30,12.14,-4.07,11.72
561,-11,52397,Ruan Conradie,.30,12.11,-1.16,11.82
562,-15,37092,Hyung-Sung Kim,.30,15.67,-17.80,1.40
563,85,48156,Robin Sciot-Siegrist,.30,14.42,-10.74,10.75
564,-23,46673,Tomoyo Ikemura,.30,12.22,-10.96,4.26
565,-3,54783,Dylan Wu,.30,11.91,-.69,11.28
566,-10,52675,Kshitij Kaul,.30,11.88,-2.32,11.68
567,-23,46016,Mathiam Keyser,.30,13.65,-12.65,7.50
568,-7,20771,Steven Alker,.30,13.04,-2.16,14.12
568,-15,21339,Keith Horne,.30,15.41,-12.50,10.15
570,-15,10387,Chris Thompson,.30,14.16,-9.40,4.94
571,-14,24781,Hunter Mahan,.29,15.00,-13.72,4.29
572,-14,34265,Will Wilcox,.29,11.75,-9.10,6.67
573,-13,12510,Chad Campbell,.29,14.63,-18.56,1.35
574,-10,49360,Kevin Techakanokboon,.29,11.69,-2.71,8.40
575,-24,34235,Shunya Takeyasu,.29,12.82,-8.22,4.90
576,29,27619,Ben Leong,.29,11.63,-8.97,3.77
577,-4,48936,Ugo Coussaud,.29,11.90,-3.68,10.26
578,1,29229,Jun-won Park,.29,14.20,-3.66,13.61
579,-8,35752,Mikiya Akutsu,.29,11.58,-1.21,10.82
580,-12,48370,Christofer Blomstrand,.29,13.87,-10.49,6.68
581,-6,34308,Brandon Crick,.29,11.84,-.63,11.07
581,-15,22378,Trevor Immelman,.29,11.55,-7.93,2.25
583,-9,25892,Steve Wheatcroft,.29,14.94,-6.33,11.88
584,224,29078,Chan Shih-chang,.28,14.81,-7.62,5.60
585,-15,24083,Marcus Fraser,.28,12.81,-15.16,1.50
586,36,45985,Jacobus Prinsloo,.28,12.81,-6.24,10.72
587,-28,20218,Shingo Katayama,.28,11.37,-21.12,4.41
588,-13,20594,David Bransdon,.28,13.32,-8.76,9.49
588,-19,34174,John Huh,.28,12.76,-17.30,3.06
590,200,50722,Jon Thomson,.28,12.74,-8.34,4.80
591,-7,49562,Suteepat Prateeptienchai,.28,11.25,-1.64,9.98
592,-10,50743,Nicolai Von Dellingshausen,.28,14.00,-13.35,9.34
593,-15,19970,Robert Karlsson,.28,13.15,-12.90,9.44
594,-2,37095,Robbie Van West,.28,13.13,-4.00,12.80
595,-8,54628,Lee Hodges,.28,11.11,-2.72,8.46
596,-24,29378,Daisuke Kataoka,.28,14.39,-22.11,0
596,-19,48582,Oscar Lengden,.28,11.63,-19.06,2.64
598,53,40138,Enrico Di Nitto,.28,11.90,-.94,12.30
599,-2,50095,Austin Smotherman,.28,12.99,-6.95,8.11
600,-12,51662,Max Schmitt,.28,12.42,-7.04,8.94
601,-17,33921,Ben Campbell,.28,11.03,-11.15,3.90
602,-9,35706,Niklas Norgaard Moller,.27,12.92,-3.23,13.07
603,-14,40162,Justin Lower,.27,13.47,-5.89,9.70
604,-11,35545,Blayne Barber,.27,12.86,-7.95,8.73
605,41,31211,Elias Bertheussen,.27,13.39,-2.90,11.93
606,54,51189,Woojin Jung,.27,10.92,-1.11,9.89
607,-27,28340,Julien Guerrier,.27,10.91,-24.99,0
608,-25,35099,Khalin Joshi,.27,13.90,-13.77,0
609,-16,33937,Anthony Michael,.27,12.53,-6.63,7.46
610,-19,28158,Steve Marino,.27,10.89,-5.81,8.24
611,-12,30786,Brady Schnell,.27,13.92,-14.41,6.48
612,-12,37372,Jarryd Felton,.27,10.68,-6.62,5.09
613,-12,45248,Terumichi Kakazu,.27,10.66,-5.18,1.92
614,-1,47983,Chad Ramey,.27,13.57,-3.69,10.55
615,-18,37278,Nicholas Lindheim,.27,13.56,-16.70,5.80
616,-20,20802,Jean Hugo,.27,12.48,-8.31,9.17
617,-14,50092,Zach Wright,.26,10.58,-5.53,4.11
618,-16,47463,Cameron John,.26,10.56,-4.94,4.21
619,114,31409,Damien Perrier,.26,12.09,-3.19,8.04
620,-12,39251,Ryan Ruffels,.26,10.50,-2.80,11.22
621,-11,47483,Will Zalatoris,.26,10.50,-.32,10.81
622,-2,33408,Tyson Alexander,.26,12.32,-5.47,8.37
623,49,50188,S.H. Kim,.26,10.42,-.33,10.75
624,-15,35809,Steven Brown,.26,13.49,-18.04,2.04
625,-10,37428,Evan Harmeling,.26,10.31,-2.52,6.00
626,77,39124,Malcolm Kokocinski,.26,10.29,-9.70,1.75
627,-9,37338,Zecheng Dou,.26,13.09,-8.74,16.29
628,-22,33564,Janne Kaske,.26,12.04,-4.17,7.20
629,-17,20935,Toru Taniguchi,.26,10.22,-13.07,1.40
629,-3,55940,Andrew Wilson,.26,10.22,-.08,10.30
631,-24,20472,Alex Cejka,.26,11.75,-18.60,4.29
632,-18,25883,Kyung-Nam Kang,.25,12.74,-17.80,2.76
633,-22,22080,Prayad Marksaeng,.25,10.17,-14.63,2.10
634,-15,39119,Tom Murray,.25,13.17,-12.70,1.22
635,-12,25132,Cho Min-jun,.25,11.13,-6.84,5.67
636,-10,54480,Justin De Los Santos,.25,10.10,-2.83,7.00
637,-7,49855,Kristoffer Reitan,.25,10.10,-1.48,11.01
638,-17,47497,Hendrik Du Plessis,.25,10.09,-7.25,8.26
639,-9,39480,T.J. Vogel,.25,10.09,-2.72,9.43
640,-15,28166,Pedro Figueiredo,.25,12.05,-10.84,1.39
641,-25,33017,Keenan Davidse,.25,11.27,-6.78,9.59
641,-9,32105,Nicholas Fung,.25,13.02,-9.26,8.93
643,-8,10944,Thomas Bjørn,.25,9.94,-4.97,10.45
644,-15,31416,Derek Fathauer,.25,11.66,-13.39,5.53
644,76,33689,Jinichiro Kozuma,.25,11.66,-6.33,7.22
644,-10,34358,Jonathan Randolph,.25,12.90,-12.14,11.31
647,-8,49633,Charlie Danielson,.25,9.92,-1.25,9.93
647,-30,34475,Jarin Todd,.25,10.42,-7.84,5.43
649,-25,31202,William McGirt,.25,9.90,-21.15,0
650,-8,29425,Andrew Svoboda,.25,9.88,-1.66,9.65
651,-4,35147,JJ Senekal,.25,10.36,-9.38,5.53
652,-16,28521,Ryutaro Nagano,.25,12.81,-6.20,11.21
653,-16,51600,Jimmy Stanger,.25,10.81,-3.23,9.31
654,-13,47378,Hanmil Jung,.25,9.81,-3.11,8.04
654,-10,27942,Rob Oppenheim,.25,12.75,-14.91,11.85
656,-18,34374,Erik Barnes,.24,11.99,-5.87,7.23
657,83,31627,Todd Baek,.24,10.50,-6.56,5.14
658,-13,37344,Udayan Mane,.24,9.73,-3.42,9.40
659,-11,35552,Billy Kennerly,.24,11.88,-8.47,9.67
660,-10,31014,Jonas Kolbing,.24,10.17,-5.45,5.98
661,47,27091,Kunihiro Kamii,.24,10.40,-10.63,4.29
662,-11,06567,Vijay Singh,.24,9.67,-6.09,9.60
663,-23,36521,Young-han Song,.24,10.12,-24.32,0
664,85,28284,Ben Evans,.24,12.48,-10.65,5.75
665,-11,01706,Davis Love III,.24,9.56,-5.79,12.36
666,-7,56100,Ren Yonezaw,.24,9.55,-.91,9.15
667,-11,51792,Sam Gillis,.24,9.55,-3.94,4.20
668,-13,25289,Steven Jeffress,.24,9.50,-7.59,1.26
669,-12,32979,Jacques Blaauw,.24,12.28,-10.55,6.86
669,-8,33669,Mateusz Gradecki,.24,10.39,-5.13,7.75
671,-8,46509,Shariffudin Ariffin,.24,9.43,-5.30,2.82
671,-18,27363,Mark Haastrup,.24,10.60,-5.80,7.26
673,-11,49453,Trevor Cone,.24,9.42,-6.53,1.27
674,-31,33459,Jens Dantorp,.24,12.24,-19.35,2.63
675,54,51038,Alfie Plant,.24,9.41,-1.11,8.67
676,-18,30991,Namchoak Tantipokakul,.23,10.55,-10.52,4.17
677,-12,24357,K.J. Choi,.23,9.36,-5.08,7.93
678,-14,36884,Ben Kohles,.23,11.92,-8.35,8.32
679,-13,56034,Luke Kwon,.23,9.34,-.93,8.68
680,-9,29275,Naoto Nakanishi,.23,9.25,-1.14,8.24
681,-6,27899,Rikard Karlberg,.23,9.22,-4.63,9.22
682,-13,35539,Luke Guthrie,.23,10.12,-4.26,9.00
683,-15,34225,Lee Jung-hwan,.23,9.17,-12.31,0
683,-16,48699,Callum Tarren,.23,11.69,-10.86,2.84
685,-16,24218,Han Lee,.23,9.16,-5.93,2.87
685,-12,51443,Poom Pattaropong,.23,9.16,-3.86,5.46
687,-13,46407,Fredrik Nilehn,.23,9.15,-1.53,10.68
688,-9,49383,Eric Sugimoto,.23,9.12,-.79,9.46
689,-13,47139,Andres Gallegos,.23,9.30,-5.31,4.04
690,-13,34409,David Lingmerth,.23,11.77,-20.58,5.89
691,60,32980,Jonathan Caldwell,.23,9.04,-4.13,6.60
691,69,47334,Sam Fidone,.23,9.04,-3.53,4.92
693,-8,55708,Hayden Buckley,.23,9.03,9.03
694,-5,46930,Jaekyeong Lee,.23,9.00,9.00
694,-14,45288,M Miller,.23,9.00,-1.26,8.40
696,-14,37091,Jae-Ho Kim,.22,9.00,-2.19,7.83
697,-11,40047,Timon Baltl,.22,8.96,-1.11,7.80
698,-17,36351,Pieter Moolman,.22,8.95,-4.70,3.82
699,-9,35934,Kieran Muir,.22,8.90,-1.84,8.60
700,-14,47856,Seth Reeves,.22,11.53,-9.20,1.74
701,-1,39460,Cyril Bouniol,.22,8.86,8.86
702,-18,49947,Taylor Moore,.22,9.08,-10.67,2.95
703,-12,27503,Steve LeBrun,.22,8.83,-2.13,10.96
704,-21,33115,Jinho Choi,.22,11.47,-15.33,7.54
705,-17,34031,Dong Seop Maeng,.22,8.79,-12.01,1.22
706,-5,28535,Quincy Quek,.22,9.45,-1.80,8.40
707,-14,28150,Chinnarat Phadungsil,.22,8.76,-3.33,7.26
708,-6,27979,Daehyun Kim,.22,8.74,-.56,9.30
709,-11,25457,Alexandre Rocha,.22,8.74,-3.30,6.30
709,-4,28114,Dawie van der Walt,.22,10.70,-1.92,8.85
711,-16,37452,Ashley Hall,.22,8.72,-4.40,7.50
712,-17,40043,Gavin Moynihan,.22,11.33,-10.87,5.84
713,-14,35185,MD Zamal Hossain,.22,8.71,-3.80,6.89
714,-21,29022,Netipong Sritonginn,.22,11.30,-9.55,1.62
715,-23,50526,Tom Lovelady,.22,11.29,-16.61,1.96
716,-10,25199,Mukesh Kumar,.22,8.66,-1.52,8.50
716,-3,32519,Benjamin Rusch,.22,11.04,-5.15,9.07
718,-12,35082,Shinichi Mizuno,.22,8.63,-4.43,1.32
719,87,45162,Kade McBride,.22,8.62,-.53,7.95
720,87,24580,Rahil Gangjee,.21,11.11,-9.63,1.92
720,108,51783,Karandeep Kochhar,.21,8.55,-3.79,6.69
722,83,47706,Wang Wei Lun,.21,8.52,-3.30,9.03
722,-12,34534,Daisuke Matsubara,.21,8.52,-3.02,4.20
722,-10,25692,Akio Sadakata,.21,8.52,-1.94,8.96
725,-47,36528,Yanwei Liu,.21,11.05,-6.91,9.17
726,-29,48979,MK Kim,.21,9.55,-10.97,1.20
727,-16,36711,Jakraphan Premsirigorn,.21,8.45,-6.16,1.24
728,-14,45795,Callum Mowat,.21,8.43,-2.97,8.40
729,-12,34680,Masaru Takahashi,.21,8.41,-6.57,6.01
730,-12,31220,Ake Nilsson,.21,9.04,-4.08,8.00
731,-13,39826,Cheng Jin,.21,8.40,-1.05,6.45
732,-16,30008,Jbe' Kruger,.21,10.91,-13.54,2.89
733,-11,23790,Eduardo De La Riva,.21,8.35,-1.89,8.35
734,-20,51150,Matias Calderon,.21,8.33,-8.16,2.71
735,-26,46248,Tirawat Kaewsiribandt,.21,10.59,-14.92,0
736,-11,28272,Matt Ford,.21,9.08,-6.79,4.75
737,-16,28500,Martin Flores,.21,10.70,-11.47,8.40
738,-7,29720,Andres Gonzales,.21,8.21,-3.96,7.00
739,-15,28757,Aaron Pike,.20,8.20,-4.50,1.21
740,-17,33908,Taihei Sato,.20,8.19,-3.93,6.00
741,-15,29806,Hung Chien-yao,.20,8.18,-6.88,4.20
742,-12,26717,Gustav Adell,.20,8.13,-1.78,6.00
743,-16,22275,Terry Pilkadaris,.20,8.94,-6.31,3.55
744,-6,36529,Seung-taek Lee,.20,8.12,-8.52,3.15
745,0,34413,Billy Hemstock,.20,8.10,-2.19,5.20
746,-11,46290,Wade Binfield,.20,8.08,-2.91,7.84
747,-19,34171,Jeonghyeob Hyun,.20,8.08,-7.02,2.98
748,-9,52956,Kyle Barker,.20,8.07,-1.66,7.89
749,-17,26500,Alejandro Cañizares,.20,8.05,-8.16,5.16
750,-13,36724,Augusto Núñez,.20,8.43,-5.38,6.29
751,-15,35564,Joel Girrbach,.20,10.21,-11.02,0
752,-11,39954,Cody Gribble,.20,10.36,-7.47,7.70
753,-8,49932,Jonathan Garrick,.20,7.96,-2.51,5.54
754,184,38995,Dominic Foos,.20,7.89,-3.43,9.10
755,-12,20832,Raphael Jacquelin,.20,10.22,-9.17,0
756,-22,24956,Mikko Ilonen,.20,7.85,-13.70,0
757,-13,35145,Matthew Nixon,.20,8.82,-6.44,1.34
758,-12,27139,David Skinns,.20,9.21,-8.72,1.75
759,-11,12406,Daniel Fox,.20,7.84,-4.41,6.19
760,0,50159,Oliver Gillberg,.20,7.83,-.17,8.00
761,-19,35107,Jordan Zunic,.20,7.81,-10.01,1.56
762,-5,55421,Chip McDaniel,.20,7.80,-.63,8.43
763,-9,48237,Oliver Lindell,.19,7.79,-6.07,6.83
764,-13,23481,Marcel Siem,.19,9.32,-13.23,5.98
765,-15,22792,Peter Hanson,.19,7.76,-7.89,4.32
766,-10,27674,Julien Foret,.19,7.73,-4.34,5.30
767,-9,39974,Steven Ihm,.19,7.70,-4.85,1.69
768,-15,39243,Ben Eccles,.19,9.23,-9.95,1.22
769,-10,36358,Honey Baisoya,.19,7.69,-4.46,6.20
770,-23,47503,Emilio Cuartero Blanco,.19,7.85,-3.26,5.56
771,-11,24695,Dongha Lee,.19,7.64,-6.58,1.56
772,-8,39859,Cristobal Del Solar,.19,7.63,-2.74,6.00
773,-2,51641,Haraldur Magnus,.19,7.98,-1.66,8.00
774,-12,46594,Ricardo Gouveia,.19,9.87,-11.89,0
775,-7,47287,Ethan Tracy,.19,9.82,-6.36,6.24
776,-2,29222,Billy Hurley III,.19,7.73,-4.96,7.29
776,-9,32922,Horacio León,.19,7.54,-3.47,3.59
778,-8,35114,Koichi Kitamura,.19,7.53,-4.71,4.23
779,-14,29377,Tatsuya Kodai,.19,9.39,-11.66,4.95
779,-2,39537,Chris Naegel,.19,7.51,-2.18,5.95
779,-3,54607,Danny Walker,.19,7.51,-2.35,4.06
782,-8,56297,John Somers,.19,7.50,-.70,8.20
783,-5,33214,Xavier Poncelet,.19,7.49,-1.84,6.50
784,-11,32865,Shunyat Hak,.19,7.48,-2.42,6.00
785,-17,45289,Max Orrin,.19,9.35,-8.97,0
786,-20,24358,Robert Garrigus,.19,8.40,-16.47,0
787,189,51137,Kevin Yuan,.19,7.44,-.53,6.53
788,-25,39958,Jeunghun Wang,.19,9.65,-16.67,0
789,-10,33073,Supakorn Utaipat,.19,9.62,-6.70,8.40
790,-35,26418,Adam Bland,.19,9.25,-18.23,1.21
791,-10,47102,David Micheluzzi,.18,7.38,-4.22,0
792,-10,23353,J.J. Henry,.18,9.50,-9.61,5.43
793,10,46656,Nicolas Paez,.18,7.31,-.21,7.32
793,4,29903,Brett Rankin,.18,7.31,-2.19,6.00
795,-23,23373,Michael Hoey,.18,8.76,-8.49,3.19
796,-2,47953,Greg Yates,.18,7.30,-.37,7.66
797,-11,48526,Hinrich Arkenau,.18,7.84,-5.32,6.40
798,-4,46737,Nicolai Kristensen,.18,8.55,-2.44,7.20
798,-6,28621,Madalitso Muthiya,.18,7.28,-2.56,3.27
800,-6,48319,Tom Whitney,.18,7.27,-1.73,7.80
801,-2,25940,Yoshikazu Haku,.18,7.26,-.24,7.50
802,-22,35930,Deyen Lawson,.18,8.15,-6.56,4.20
803,-2,27605,Peter Cooke,.18,7.24,-1.08,6.00
804,-22,29930,Mike Hendry,.18,9.03,-16.68,4.09
805,0,35291,Danny Masrin,.18,7.22,-2.90,5.21
805,-16,47078,Travis Smyth,.18,7.22,-8.22,3.93
807,-14,29971,Lyle Rowe,.18,8.65,-7.39,4.88
808,-18,33107,Michael Arnaud,.18,7.21,-5.50,1.75
808,-11,50666,Matt Gilchrest,.18,7.21,-4.32,3.88
810,-25,33780,Nick Cullen,.18,7.54,-11.13,2.22
810,-10,28132,Tyrone Van Aswegen,.18,9.33,-12.89,3.73
812,-25,32876,Martin Piller,.18,9.31,-17.93,3.22
813,103,31197,Scott Henry,.18,8.76,-6.10,3.36
814,-4,24490,George McNeill,.18,7.13,-1.84,6.44
815,-13,39853,Tae-woo KIM,.18,7.13,-7.56,0
815,-11,25067,Lu Wei-chih,.18,7.13,-5.30,2.10
817,-33,47474,Nitithorn Thippong,.18,8.36,-7.30,0
818,-1,51003,Marco Penge,.18,7.10,-.52,6.40
819,-5,47847,Ivan Cantero Gutierrez,.18,7.09,-3.45,3.13
820,-33,47917,Takumi Kanaya,.18,7.07,-10.76,3.20
821,-12,49873,Varanyu Rattanaphibo,.18,7.07,-5.36,0
822,-6,33223,Chang-won Han,.18,7.06,-3.65,3.60
823,-11,35451,Scott Pinckney,.18,7.05,-5.95,0
824,34,34371,Adrien Saddier,.18,9.14,-13.93,4.10
825,-12,20808,Vaughn Groenewald,.18,7.56,-6.56,2.24
825,-3,49356,Thanapath Pichaikul,.18,7.03,-.71,6.20
827,-12,35563,Marco Iten,.18,8.08,-9.31,0
828,-6,27915,Roope Kakko,.18,7.02,-1.47,5.44
829,-9,45404,Sung-ho Yun,.17,6.99,-1.97,4.56
830,-9,46125,Eric Steger,.17,6.98,-4.25,2.10
831,-21,45166,Yujiro Ohori,.17,8.00,-13.76,0
831,49,48052,Max Rottluff,.17,9.04,-6.52,6.12
833,-2,50154,Joseph Winslow,.17,7.13,-3.40,3.07
834,-15,35319,Thomas Linard,.17,6.95,-6.79,2.52
835,-10,52144,Braden Thornberry,.17,6.92,-3.02,6.45
836,-11,35311,Bryan Bigley,.17,6.92,-1.46,5.39
837,-13,47243,Matthew Spacey,.17,6.91,-.29,7.20
838,0,45315,Lin Yung-lung,.17,6.89,-.31,7.20
839,-21,37183,Chiehpo Lee,.17,7.00,-2.40,5.70
840,-13,24466,Gareth Paddison,.17,6.81,-4.86,3.90
841,101,46033,Daniel Gavins,.17,6.79,-1.30,5.27
841,-12,29485,Brett Stegmaier,.17,8.49,-5.96,5.95
843,-9,34487,Niclas Johansson,.17,7.78,-.88,8.16
843,-13,29907,Josh Younger,.17,6.77,-5.22,0
845,-14,47081,Daniel Gale,.17,6.73,-4.55,1.60
846,-13,39520,Borja Virto Astudillo,.17,8.07,-6.82,2.34
