RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,23135,Tim Clark,9.0
2,0,22400,Hennie Otto,8.5
3,0,20569,Richard Green,8.4
4,0,34360,Patrick Reed,8.1
5,0,28308,Troy Kelly,7.9
6,0,34021,Bud Cauley,7.7
7,0,35450,Patrick Cantlay,7.5
7,0,01928,Corey Pavin,7.5
9,0,06034,Marco Dawson,7.4
9,0,28258,K.T. Kim,7.4
9,0,01766,Billy Mayfair,7.4
9,0,07749,Brett Quigley,7.4
13,0,06621,Joe Durant,7.3
13,0,24083,Marcus Fraser,7.3
13,0,02214,Kirk Triplett,7.3
16,0,20472,Alex Cejka,7.2
16,0,25720,Chad Collins,7.2
16,0,22621,Ben Curtis,7.2
16,0,01320,Bob Estes,7.2
16,0,19846,Brian Gay,7.2
16,0,26695,Michael Letzig,7.2
16,0,23800,Bryce Molder,7.2
23,0,19824,Craig Barlow,7.1
23,0,01132,Mark Brooks,7.1
23,0,24925,Jonathan Byrd,7.1
23,0,20593,Greg Chalmers,7.1
23,0,24357,K.J. Choi,7.1
23,0,01706,Davis Love III,7.1
23,0,26331,Charl Schwartzel,7.1
23,0,07707,Mike Small,7.1
23,0,27649,Brandt Snedeker,7.1
23,0,06527,Steve Stricker,7.1
33,0,22371,Aaron Baddeley,7.0
33,0,01157,Tom Byrum,7.0
33,0,20850,Daniel Chopra,7.0
33,0,23983,Luke Donald,7.0
33,0,25686,Jason Dufner,7.0
33,0,01797,Rocco Mediate,7.0
33,0,06515,Shaun Micheel,7.0
33,0,25396,Kevin Na,7.0
33,0,06373,José María Olazábal,7.0
33,0,02076,Peter Senior,7.0
43,0,07867,Woody Austin,6.9
43,0,24290,D.J. Brigman,6.9
43,0,01313,Steve Elkington,6.9
43,0,08725,Tom Gillis,6.9
43,0,24024,Zach Johnson,6.9
43,0,01619,Skip Kendall,6.9
43,0,32640,Troy Merritt,6.9
43,0,25198,Francesco Molinari,6.9
43,0,24138,Ian Poulter,6.9
43,0,20127,Chris Riley,6.9
43,0,32150,Michael Thompson,6.9
54,0,19881,Robert Damron,6.8
54,0,28089,Jason Day,6.8
54,0,23108,Matt Kuchar,6.8
54,0,01887,Mark O'Meara,6.8
54,0,01945,Kenny Perry,6.8
54,0,22405,Justin Rose,6.8
54,0,08375,Paul Stankowski,6.8
54,0,27095,Nick Watney,6.8
54,0,31114,Drew Weaver,6.8
63,0,06004,Stephen Ames,6.7
63,0,21753,Brian Davis,6.7
63,0,24604,Hunter Haas,6.7
63,0,30852,Ryo Ishikawa,6.7
63,0,06573,Brandt Jobe,6.7
63,0,27974,Sung Kang,6.7
63,0,08075,Jerry Kelly,6.7
63,0,27060,John Mallinger,6.7
63,0,01810,Phil Mickelson,6.7
63,0,22348,Nick O'Hern,6.7
63,0,01941,Tom Pernice Jr.,6.7
63,0,25240,D.A. Points,6.7
63,0,34046,Jordan Spieth,6.7
63,0,20580,Andre Stolz,6.7
63,0,25834,Daniel Summerhays,6.7
63,0,06595,Kevin Sutherland,6.7
63,0,02239,Scott Verplank,6.7
80,0,10944,Thomas Bjørn,6.6
80,0,07457,Steve Flesch,6.6
80,0,21209,Sergio Garcia,6.6
80,0,23718,Nathan Green,6.6
80,0,20766,Padraig Harrington,6.6
80,0,21961,Charles Howell III,6.6
80,0,21350,Ryuji Imada,6.6
80,0,01577,Lee Janzen,6.6
80,0,27797,Derek Lamely,6.6
80,0,22046,Geoff Ogilvy,6.6
80,0,28486,Michael Putnam,6.6
80,0,29221,Webb Simpson,6.6
80,0,06567,Vijay Singh,6.6
80,0,02206,David Toms,6.6
80,0,21878,Mark Wilson,6.6
95,0,10505,Shane Bertsch,6.5
95,0,07363,Craig Bowden,6.5
95,0,20229,Stewart Cink,6.5
95,0,28455,Will Claxton,6.5
95,0,06522,Ernie Els,6.5
95,0,29720,Andres Gonzales,6.5
95,0,01473,Todd Hamilton,6.5
95,0,22792,Peter Hanson,6.5
95,0,22378,Trevor Immelman,6.5
95,0,30926,Chris Kirk,6.5
95,0,27939,Matt McQuillan,6.5
95,0,26329,Louis Oosthuizen,6.5
95,0,29223,Sam Saunders,6.5
95,0,22293,Heath Slocum,6.5
95,0,24663,Y.E. Yang,6.5
110,0,27124,Chris Baryla,6.4
110,0,12652,Cameron Beckman,6.4
110,0,23614,Rich Beem,6.4
110,0,33141,Keegan Bradley,6.4
110,0,06251,Chris DiMarco,6.4
110,0,20121,Todd Fischer,6.4
110,0,10809,Jim Furyk,6.4
110,0,20157,Retief Goosen,6.4
110,0,33399,Adam Hadwin,6.4
110,0,20859,Anders Hansen,6.4
110,0,29420,Billy Horschel,6.4
110,0,27408,Martin Kaymer,6.4
110,0,35087,Bio Kim,6.4
110,0,27466,Spencer Levin,6.4
110,0,24140,Sean O'Hair,6.4
110,0,21949,Joe Ogilvie,6.4
110,0,20572,Rod Pampling,6.4
110,0,24361,Pat Perez,6.4
110,0,25818,Scott Piercy,6.4
110,0,25562,Andres Romero,6.4
110,0,33911,Nate Smith,6.4
110,0,23788,D.J. Trahan,6.4
110,0,26668,Marc Turnesa,6.4
110,0,12602,Dean Wilson,6.4
134,0,20029,Notah Begay III,6.3
134,0,32366,Kevin Chappell,6.3
134,0,24358,Robert Garrigus,6.3
134,0,20378,Mathias Grönberg,6.3
134,0,26758,David Hearn,6.3
134,0,21731,Freddie Jacobson,6.3
134,0,29718,Anthony Kim,6.3
134,0,26851,Marc Leishman,6.3
134,0,31202,William McGirt,6.3
134,0,27349,Alex Noren,6.3
134,0,01948,Tim Petrovic,6.3
134,0,23621,Rory Sabbatini,6.3
134,0,29518,Brendan Steele,6.3
134,0,27214,Kevin Streelman,6.3
134,0,25632,Jimmy Walker,6.3
134,0,20160,Charlie Wi,6.3
134,0,10425,Jay Williamson,6.3
151,0,21407,Arjun Atwal,6.2
151,0,01226,Fred Couples,6.2
151,0,23541,Ben Crane,6.2
151,0,21805,Harrison Frazar,6.2
151,0,01388,Robert Gamez,6.2
151,0,06643,Paul Goydos,6.2
151,0,24980,Scott Gutschewski,6.2
151,0,23353,J.J. Henry,6.2
151,0,12782,Tim Herron,6.2
151,0,12716,Charley Hoffman,6.2
151,0,10860,Justin Leonard,6.2
151,0,26881,Jarrod Lyle,6.2
151,0,26596,Ryan Moore,6.2
151,0,23320,Ryan Palmer,6.2
151,0,29342,Jae-bum Park,6.2
