RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,31323,Gary Woodland,43' 3",9295.333,215,-51
2,0,30911,Tommy Fleetwood,43' 10",7669.667,175,-38
3,0,34563,Chesson Hadley,43' 11",8384.250,191,-30
3,0,33399,Adam Hadwin,43' 11",9573.833,218,-49
3,0,34363,Tyrrell Hatton,43' 11",6460.500,147,-20
3,0,39975,Michael Kim,43' 11",5534.167,126,-8
7,0,46601,Trey Mullinax,44' 5",7552.583,170,-47
8,0,29268,Bronson Burgoon,44' 6",6501.417,146,-26
9,0,46402,Talor Gooch,44' 7",6733.000,151,-47
10,0,36689,Brooks Koepka,45' 0",8998.000,200,-44
11,0,32102,Rickie Fowler,45' 2",9117.000,202,-42
12,0,47856,Seth Reeves,45' 3",7064.333,156,-20
13,0,33141,Keegan Bradley,45' 4",10372.833,229,-34
13,0,26851,Marc Leishman,45' 4",8613.250,190,-33
15,0,33448,Justin Thomas,45' 5",7948.500,175,-47
16,0,32839,Hideki Matsuyama,45' 6",11187.917,246,-58
17,0,24502,Adam Scott,45' 7",6610.583,145,-51
18,0,28237,Rory McIlroy,45' 9",9372.667,205,-59
19,0,48081,Xander Schauffele,45' 10",8109.250,177,-49
20,0,46501,Ollie Schniederjans,46' 0",7312.083,159,-31
21,0,30944,Jason Kokrak,46' 1",11020.417,239,-68
22,0,27095,Nick Watney,46' 2",9599.917,208,-49
23,0,27644,Brian Harman,46' 3",10772.000,233,-49
23,0,34098,Russell Henley,46' 3",8885.167,192,-26
23,0,39977,Max Homa,46' 3",9381.167,203,-45
23,0,40115,Adam Svensson,46' 3",7767.083,168,-38
27,0,35532,Tom Hoge,46' 5",10073.667,217,-46
27,0,37275,Sam Ryder,46' 5",8731.833,188,-50
29,0,29725,Tony Finau,46' 7",9223.583,198,-50
29,0,27129,Luke List,46' 7",7552.917,162,-35
29,0,01810,Phil Mickelson,46' 7",6993.250,150,-7
29,0,22405,Justin Rose,46' 7",8342.833,179,-50
29,0,29221,Webb Simpson,46' 7",12435.417,267,-66
29,0,30110,Kyle Stanley,46' 7",9275.750,199,-29
35,0,30946,Alex Prugh,46' 10",8341.917,178,-28
35,0,26476,Chez Reavie,46' 10",11752.167,251,-32
37,0,24024,Zach Johnson,47' 1",8765.083,186,-25
37,0,28775,Nate Lashley,47' 1",9139.583,194,-35
37,0,21528,Henrik Stenson,47' 1",9507.417,202,-26
37,0,37189,Harold Varner III,47' 1",10640.167,226,-43
41,0,35450,Patrick Cantlay,47' 2",8072.000,171,-31
42,0,35891,Cameron Smith,47' 3",7699.250,163,-21
43,0,40026,Daniel Berger,47' 4",9370.167,198,-39
44,0,27936,Martin Laird,47' 5",11520.750,243,-62
44,0,32640,Troy Merritt,47' 5",9063.833,191,-64
44,0,37340,Chase Wright,47' 5",8060.583,170,-35
47,0,30925,Dustin Johnson,47' 7",8322.167,175,-39
47,0,32757,Patton Kizzire,47' 7",8084.000,170,-30
47,0,49964,Aaron Wise,47' 7",9709.500,204,-36
50,0,27141,J.B. Holmes,47' 8",6862.917,144,-24
50,0,45486,Joaquin Niemann,47' 8",12013.000,252,-49
50,0,26329,Louis Oosthuizen,47' 8",8586.750,180,-20
53,0,29479,Scott Brown,47' 9",10319.417,216,-41
53,0,46970,Jon Rahm,47' 9",9118.750,191,-59
55,0,25364,Paul Casey,47' 10",9618.917,201,-37
55,0,34076,Joel Dahmen,47' 10",10768.167,225,-42
55,0,33122,Russell Knox,47' 10",8608.833,180,-30
55,0,49771,J.T. Poston,47' 10",13162.917,275,-50
55,0,29518,Brendan Steele,47' 10",7363.917,154,-43
55,0,27330,Josh Teater,47' 10",7894.667,165,-27
61,0,10809,Jim Furyk,47' 11",8775.917,183,-28
62,0,29974,Branden Grace,48' 0",7007.917,146,-28
62,0,39954,Cody Gribble,48' 0",7108.167,148,-32
62,0,33667,Carlos Ortiz,48' 0",11613.250,242,-48
65,0,35421,Brandon Harkins,48' 1",9227.333,192,-42
65,0,29478,Kevin Kisner,48' 1",11979.500,249,-49
65,0,39546,Keith Mitchell,48' 1",9620.250,200,-45
65,0,33486,Roger Sloan,48' 1",9904.750,206,-26
69,0,23320,Ryan Palmer,48' 2",7128.667,148,-10
69,0,24138,Ian Poulter,48' 2",7031.833,146,-35
71,0,27895,Jonas Blixt,48' 3",9462.750,196,-45
71,0,49298,Kramer Hickok,48' 3",8729.000,181,-24
71,0,12716,Charley Hoffman,48' 3",7041.917,146,-20
71,0,24361,Pat Perez,48' 3",7571.583,157,-18
75,0,23325,Vaughn Taylor,48' 5",12444.167,257,-53
76,0,47959,Bryson DeChambeau,48' 6",10918.583,225,-50
76,0,27974,Sung Kang,48' 6",10527.750,217,-61
78,0,21209,Sergio Garcia,48' 7",6409.500,132,-32
78,0,27349,Alex Noren,48' 7",6067.917,125,-24
78,0,32139,Danny Willett,48' 7",8206.083,169,-17
81,0,33948,Byeong Hun An,48' 8",10223.250,210,-44
81,0,23621,Rory Sabbatini,48' 8",12111.583,249,-60
83,0,49303,Anders Albertson,48' 9",7999.333,164,-23
84,0,37454,Whee Kim,48' 11",6208.833,127,-27
84,0,33418,Shawn Stefani,48' 11",9394.667,192,-40
86,0,19803,Ryan Armour,49' 0",10977.917,224,-20
86,0,46435,Austin Cook,49' 0",8716.583,178,-43
86,0,49766,Hank Lebioda,49' 0",9306.000,190,-40
