RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,25632,Jimmy Walker,9.4
2,0,06539,Rick Price,9.3
2,0,25349,Tim Wilkinson,9.3
4,0,12755,Vance Veazey,8.6
5,0,31044,Matt Harmon,8.5
6,0,12680,Shigeki Maruyama,8.3
6,0,26498,Matt Weibring,8.3
8,0,24490,George McNeill,8.2
9,0,19970,Robert Karlsson,8.1
10,0,06034,Marco Dawson,8.0
11,0,20766,Padraig Harrington,7.9
11,0,01577,Lee Janzen,7.9
11,15,24024,Zach Johnson,7.9
11,0,21949,Joe Ogilvie,7.9
15,-1,10885,Robert Allenby,7.8
15,-1,20104,Ken Duke,7.8
17,-1,24924,Bill Haas,7.7
17,-1,21731,Freddie Jacobson,7.7
17,-1,02010,Loren Roberts,7.7
20,-1,01161,Mark Calcavecchia,7.6
20,-1,21209,Sergio Garcia,7.6
20,-1,24511,Thongchai Jaidee,7.6
20,-1,29461,Jamie Lovemark,7.6
20,-1,20628,Arron Oberholser,7.6
20,-1,20572,Rod Pampling,7.6
20,-1,01926,Steve Pate,7.6
27,-1,22371,Aaron Baddeley,7.5
27,-1,22621,Ben Curtis,7.5
27,-1,23353,J.J. Henry,7.5
27,-1,19958,Miguel Angel Jiménez,7.5
27,-1,22951,Azuma Yano,7.5
32,0,01329,Brad Faxon,7.4
32,0,22986,Søren Kjeldsen,7.4
32,0,06373,José María Olazábal,7.4
32,0,21959,Ted Purdy,7.4
36,0,24980,Scott Gutschewski,7.3
36,0,20218,Shingo Katayama,7.3
36,0,01797,Rocco Mediate,7.3
39,0,06197,Michael Allen,7.2
39,0,06621,Joe Durant,7.2
39,0,27896,Ross Fisher,7.2
39,5,19846,Brian Gay,7.2
39,0,20382,Stephen Leaney,7.2
39,0,08793,Tiger Woods,7.2
45,-1,23983,Luke Donald,7.1
45,-1,10809,Jim Furyk,7.1
45,-1,20669,James Kingston,7.1
45,-1,01685,J.L. Lewis,7.1
45,-1,20645,John Senden,7.1
50,0,24236,Nick Dougherty,7.0
50,0,01941,Tom Pernice Jr.,7.0
50,0,26679,Kevin Stadler,7.0
53,1,20229,Stewart Cink,6.9
53,1,19825,Darren Clarke,6.9
53,1,27382,Wil Collins,6.9
53,1,23638,Brendon de Jonge,6.9
53,1,20433,Mark Hensby,6.9
53,1,21961,Charles Howell III,6.9
53,1,24449,Parker McLachlin,6.9
53,1,01876,Greg Norman,6.9
53,1,22405,Justin Rose,6.9
62,1,32262,Mark Brown,6.8
62,1,01157,Tom Byrum,6.8
62,44,23135,Tim Clark,6.8
62,1,22348,Nick O'Hern,6.8
62,1,23320,Ryan Palmer,6.8
62,27,01945,Kenny Perry,6.8
62,-12,06527,Steve Stricker,6.8
62,1,02214,Kirk Triplett,6.8
70,-2,20098,Stuart Appleby,6.7
70,-2,06522,Ernie Els,6.7
70,-2,20157,Retief Goosen,6.7
70,-2,06575,Dudley Hart,6.7
70,-2,12782,Tim Herron,6.7
70,-2,28158,Steve Marino,6.7
70,-2,28237,Rory McIlroy,6.7
70,-2,29221,Webb Simpson,6.7
70,-2,23788,D.J. Trahan,6.7
70,-2,02239,Scott Verplank,6.7
70,-2,10423,Mike Weir,6.7
81,-1,01116,Michael Bradley,6.6
81,-1,12823,Carlos Franco,6.6
81,-1,24358,Robert Garrigus,6.6
81,-1,01553,John Huston,6.6
81,-13,30925,Dustin Johnson,6.6
81,48,23108,Matt Kuchar,6.6
81,-1,24361,Pat Perez,6.6
81,-1,20127,Chris Riley,6.6
81,-1,20160,Charlie Wi,6.6
81,-1,21878,Mark Wilson,6.6
81,-1,27506,Oliver Wilson,6.6
92,-3,01132,Mark Brooks,6.5
92,-3,20848,Ángel Cabrera,6.5
92,-3,23409,James Driscoll,6.5
92,-3,21350,Ryuji Imada,6.5
92,-3,20094,Jonathan Kaye,6.5
92,-3,06012,Greg Kraft,6.5
92,-3,27466,Spencer Levin,6.5
92,-3,23800,Bryce Molder,6.5
92,-3,25396,Kevin Na,6.5
92,-3,24140,Sean O'Hair,6.5
92,-3,12660,Jesper Parnevik,6.5
92,-3,20686,Jeev Milkha Singh,6.5
92,-3,30110,Kyle Stanley,6.5
92,-3,08385,Omar Uresti,6.5
92,-3,12602,Dean Wilson,6.5
92,-3,24663,Y.E. Yang,6.5
108,-2,24461,Thomas Aiken,6.4
108,-2,19972,José Coceres,6.4
108,-2,23541,Ben Crane,6.4
108,-2,28089,Jason Day,6.4
108,-2,06251,Chris DiMarco,6.4
108,-2,25686,Jason Dufner,6.4
108,-2,01320,Bob Estes,6.4
108,-2,20378,Mathias Grönberg,6.4
108,-2,27797,Derek Lamely,6.4
108,-2,11032,Frank Lickliter II,6.4
108,-2,22080,Prayad Marksaeng,6.4
108,-2,26596,Ryan Moore,6.4
108,-2,26371,James Oh,6.4
108,-2,25345,Carl Pettersson,6.4
108,-2,24138,Ian Poulter,6.4
108,-2,25190,Jeff Quinney,6.4
108,-2,08845,Scott Sterling,6.4
108,-2,23623,Bo Van Pelt,6.4
108,-2,02245,Grant Waite,6.4
108,-2,27095,Nick Watney,6.4
108,-2,20436,Garrett Willis,6.4
108,-2,26497,Casey Wittenberg,6.4
130,-1,21753,Brian Davis,6.3
130,-1,29419,Tadd Fujikawa,6.3
