RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,06197,Michael Allen,100.0,1
1,0,01035,Tommy Armour III,100.0,1
1,0,20029,Notah Begay III,100.0,2
1,0,01142,Bart Bryant,100.0,1
1,0,24925,Jonathan Byrd,100.0,2
1,0,12510,Chad Campbell,100.0,2
1,0,20472,Alex Cejka,100.0,1
1,0,24357,K.J. Choi,100.0,3
1,0,01226,Fred Couples,100.0,1
1,0,20121,Todd Fischer,100.0,1
1,0,21805,Harrison Frazar,100.0,2
1,0,21209,Sergio Garcia,100.0,1
1,0,12645,Brent Geiberger,100.0,1
1,0,06575,Dudley Hart,100.0,2
1,0,23063,Scott Hend,100.0,1
1,0,23353,J.J. Henry,100.0,1
1,0,20433,Mark Hensby,100.0,3
1,0,12782,Tim Herron,100.0,1
1,0,01527,Scott Hoch,100.0,1
1,0,21961,Charles Howell III,100.0,2
1,0,01553,John Huston,100.0,1
1,0,21731,Freddie Jacobson,100.0,1
1,0,20094,Jonathan Kaye,100.0,1
1,0,01619,Skip Kendall,100.0,1
1,0,11032,Frank Lickliter II,100.0,2
1,0,01706,Davis Love III,100.0,2
1,0,20628,Arron Oberholser,100.0,3
1,0,01920,Craig Parry,100.0,1
1,0,10912,Craig Perks,100.0,1
1,0,10213,Dicky Pride,100.0,1
1,0,21959,Ted Purdy,100.0,2
1,0,07749,Brett Quigley,100.0,1
1,0,22405,Justin Rose,100.0,2
1,0,23621,Rory Sabbatini,100.0,3
1,0,02049,Gene Sauers,100.0,1
1,0,24502,Adam Scott,100.0,4
1,0,22548,Patrick Sheehan,100.0,3
1,0,20580,Andre Stolz,100.0,1
1,0,06527,Steve Stricker,100.0,1
1,0,20548,Hidemichi Tanaka,100.0,1
1,0,26287,Roland Thatcher,100.0,1
1,0,10423,Mike Weir,100.0,4
1,0,08793,Tiger Woods,100.0,7
44,0,06567,Vijay Singh,90.9,10
45,0,20098,Stuart Appleby,80.0,4
46,0,06522,Ernie Els,77.8,7
47,0,12823,Carlos Franco,75.0,3
47,0,20157,Retief Goosen,75.0,3
47,0,02206,David Toms,75.0,3
50,0,01473,Todd Hamilton,66.7,2
50,0,24024,Zach Johnson,66.7,2
50,0,01677,Tom Lehman,66.7,2
50,0,01724,Jeff Maggert,66.7,2
50,0,24781,Hunter Mahan,66.7,2
50,0,01810,Phil Mickelson,66.7,6
50,0,01945,Kenny Perry,66.7,2
50,0,23325,Vaughn Taylor,66.7,2
58,0,01249,John Daly,60.0,3
59,0,21633,Steve Allan,50.0,1
59,0,22371,Aaron Baddeley,50.0,1
59,0,12652,Cameron Beckman,50.0,1
59,0,01157,Tom Byrum,50.0,1
59,0,23135,Tim Clark,50.0,1
59,0,19972,José Coceres,50.0,1
59,0,06621,Joe Durant,50.0,1
59,0,01320,Bob Estes,50.0,1
59,0,07457,Steve Flesch,50.0,1
59,0,01381,Fred Funk,50.0,2
59,0,01666,Bernhard Langer,50.0,1
59,0,10860,Justin Leonard,50.0,1
59,0,01707,Steve Lowery,50.0,1
59,0,12680,Shigeki Maruyama,50.0,2
59,0,12660,Jesper Parnevik,50.0,2
59,0,20127,Chris Riley,50.0,1
59,0,02101,Joey Sindelar,50.0,1
59,0,22293,Heath Slocum,50.0,1
59,0,02246,Duffy Waldorf,50.0,1
78,0,06004,Stephen Ames,40.0,2
78,0,21949,Joe Ogilvie,40.0,2
80,0,20498,Briny Baird,33.3,1
80,0,20593,Greg Chalmers,33.3,1
80,0,20229,Stewart Cink,33.3,1
80,0,19825,Darren Clarke,33.3,1
80,0,06251,Chris DiMarco,33.3,2
80,0,19846,Brian Gay,33.3,1
80,0,25396,Kevin Na,33.3,1
80,0,20572,Rod Pampling,33.3,1
80,0,01941,Tom Pernice Jr.,33.3,1
80,0,02214,Kirk Triplett,33.3,1
90,0,01457,Jay Haas,25.0,1
90,0,22046,Geoff Ogilvy,25.0,1
90,0,02239,Scott Verplank,25.0,1
93,0,01042,Paul Azinger,.0,0
93,0,23614,Rich Beem,.0,0
93,0,24290,D.J. Brigman,.0,0
93,0,01139,Olin Browne,.0,0
93,0,01161,Mark Calcavecchia,.0,0
93,0,12394,Tom Carter,.0,0
93,0,20850,Daniel Chopra,.0,0
93,0,11123,Chris Couch,.0,0
93,0,23541,Ben Crane,.0,0
93,0,23983,Luke Donald,.0,0
93,0,25686,Jason Dufner,.0,0
93,0,12760,Danny Ellis,.0,0
93,0,01388,Robert Gamez,.0,0
93,0,10201,Matt Gogel,.0,0
93,0,08337,Mike Heinen,.0,0
93,0,10733,Kent Jones,.0,0
93,0,08075,Jerry Kelly,.0,0
93,0,12705,Cliff Kresge,.0,0
93,0,20382,Stephen Leaney,.0,0
93,0,01685,J.L. Lewis,.0,0
93,0,10585,Scott McCarron,.0,0
93,0,12682,Hirofumi Miyase,.0,0
93,0,01887,Mark O'Meara,.0,0
93,0,06373,José María Olazábal,.0,0
93,0,23320,Ryan Palmer,.0,0
93,0,10107,Deane Pappas,.0,0
93,0,01926,Steve Pate,.0,0
93,0,01927,Dennis Paulson,.0,0
93,0,01928,Corey Pavin,.0,0
93,0,24361,Pat Perez,.0,0
93,0,01948,Tim Petrovic,.0,0
93,0,25345,Carl Pettersson,.0,0
93,0,02010,Loren Roberts,.0,0
93,0,20645,John Senden,.0,0
93,0,02099,Scott Simpson,.0,0
93,0,06595,Kevin Sutherland,.0,0
93,0,06613,Tommy Tolles,.0,0
93,0,02223,Bob Tway,.0,0
93,0,10425,Jay Williamson,.0,0
