RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
425,-10,23481,Marcel Siem,.41,22.33,-26.57,10.05
426,19,28930,Andrew McArthur,.40,19.71,-10.06,19.00
427,-7,25398,Ryuichi Oda,.40,20.39,-23.89,11.56
428,-11,20721,Darren Fichardt,.40,19.11,-40.33,4.37
429,-7,20868,Robert Coles,.40,19.90,-9.77,20.37
430,198,26301,James Nitties,.40,15.89,-4.61,15.02
431,-11,06575,Dudley Hart,.39,16.13,-41.61,13.13
432,-4,27878,James Heath,.39,20.83,-21.64,13.85
433,-6,22268,David Gleeson,.39,15.62,-6.43,12.48
434,-6,30852,Ryo Ishikawa,.39,15.59,-3.17,18.76
435,-1,20962,Keng-Chi Lin,.39,24.13,-37.49,17.39
436,-12,27518,James Kamte,.39,15.56,-9.73,16.96
437,-7,20436,Garrett Willis,.39,21.37,-9.87,22.82
438,1,26969,Jan Are Larsen,.39,19.03,-12.17,17.02
439,-8,24115,Makoto Inoue,.39,19.00,-13.93,10.21
440,-15,20473,Ignacio Garrido,.39,20.50,-21.86,17.08
441,-6,25834,Daniel Summerhays,.39,15.43,-1.63,17.07
442,-4,29531,Richie Ramsay,.39,15.41,-1.96,14.28
443,-11,23800,Bryce Molder,.39,19.65,-14.50,7.62
444,10,20835,Miles Tunnicliff,.39,20.41,-18.27,17.90
445,-8,12389,Barry Lane,.38,20.36,-18.46,18.83
446,-10,20928,Kiyoshi Maita,.38,17.84,-29.04,3.25
446,-6,12714,Chris Tidland,.38,19.74,-10.93,17.04
448,-5,25240,D.A. Points,.38,21.43,-15.76,17.76
449,-5,02223,Bob Tway,.37,21.27,-28.56,20.07
450,-1,08063,Kelly Grunewald,.37,14.90,-.86,15.76
451,-5,02101,Joey Sindelar,.37,19.93,-41.25,9.72
452,-4,24237,David Griffiths,.37,18.39,-14.14,18.86
453,-2,26675,Jon Turcott,.37,14.67,-6.22,12.84
454,-12,23712,Mark Pilkington,.37,21.19,-23.87,4.82
455,-14,19824,Craig Barlow,.36,14.59,-46.27,5.18
456,-3,22253,Taichiro Kiyota,.36,15.21,-4.58,17.01
457,-7,08881,Tripp Isenhour,.36,20.89,-27.08,17.75
458,-6,23903,Stephen Gangluff,.36,14.38,-15.72,8.30
459,-2,25734,Colm Moriarty,.36,14.30,-4.66,14.96
460,-4,22275,Terry Pilkadaris,.36,19.94,-24.49,17.21
461,-3,26733,John Kimbell,.36,14.23,-3.98,18.21
462,-3,26758,David Hearn,.35,19.49,-13.54,15.82
463,0,26425,Ben Mason,.35,16.61,-10.46,18.43
464,-5,24980,Scott Gutschewski,.35,18.29,-24.87,12.24
465,-4,24366,Gerald Rosales,.35,14.01,-6.94,17.24
466,-11,28068,Alvaro Velasco,.35,17.16,-8.12,18.34
467,-3,20480,Marco Ruiz,.35,13.98,-5.66,12.00
468,-6,24219,Wes Heffernan,.35,13.83,-9.73,13.32
469,-3,06613,Tommy Tolles,.34,14.14,-4.18,12.22
470,14,26341,Wade Ormsby,.34,19.97,-29.15,6.02
471,5,20702,David Higgins,.34,15.69,-8.93,14.58
472,7,20812,Tjaart van der Walt,.34,16.33,-18.71,14.48
473,-5,06350,Bob May,.34,13.56,-11.17,7.01
474,-3,30124,Adam Gee,.34,13.55,-1.33,14.88
475,0,25814,Marcus Higley,.34,18.96,-18.04,14.93
476,-11,08473,Rich Bland,.34,18.21,-18.26,15.31
477,-10,21806,Paul Gow,.34,19.88,-26.40,7.80
477,-7,25632,Jimmy Walker,.34,17.86,-6.90,17.04
479,-7,28164,Francois Calmels,.34,13.47,-4.04,13.80
480,-11,08931,Glen Day,.34,20.11,-22.40,14.18
481,-8,10823,Kiyoshi Murota,.33,14.06,-13.44,9.23
482,-2,22974,Tetsuya Haraguchi,.33,14.95,-8.52,9.00
483,0,26434,Antonio Lascuna,.33,13.18,-1.98,13.88
484,4,25457,Alexandre Rocha,.33,17.12,-12.40,12.32
485,-3,20802,Jean Hugo,.33,15.14,-13.86,15.44
486,-8,01042,Paul Azinger,.33,14.15,-24.21,7.95
487,-13,25940,Yoshikazu Haku,.33,17.07,-16.82,8.10
488,-11,21188,Tatsuhiko Takahashi,.33,18.05,-22.14,10.59
489,1,24585,James Hepworth,.33,17.39,-16.63,9.32
490,-5,06809,Bob Burns,.33,13.07,-2.90,14.83
490,-1,28093,Miguel Angel Carballo,.33,18.30,-16.81,22.55
492,56,26877,Andrew Tampion,.33,13.04,-4.68,16.42
493,46,22791,Joachim Backstom,.32,17.71,-15.33,15.11
494,-1,23613,Rich Barcelo,.32,12.87,-4.35,13.72
495,-9,21461,Kenneth Ferrie,.32,14.44,-55.19,4.88
496,-2,21969,Euan Little,.32,12.78,-5.91,17.71
497,1,28371,Eric Ramsay,.32,12.76,-3.15,12.12
498,-1,25606,Kim Hyung-Tae,.32,12.74,-1.87,14.22
499,-7,21293,Mattias Eliasson,.32,15.27,-21.00,10.18
500,-4,08123,Jeff Brehaut,.31,17.89,-40.44,9.32
500,-5,21755,Simon Hurd,.31,14.12,-14.66,13.80
502,2,25441,Unho Park,.31,16.91,-15.72,13.36
503,-1,22115,Mardan Mamat,.31,18.76,-21.88,16.24
504,-5,23638,Brendon de Jonge,.31,18.04,-13.09,14.23
505,2,21489,Nobuhito Sato,.31,14.21,-6.52,13.21
506,-15,01226,Fred Couples,.31,12.32,-72.79,4.20
507,-4,26808,Tadahiro Takayama,.31,17.22,-32.69,13.26
508,-3,24238,Mitsuhiro Tateyama,.31,15.67,-14.83,12.53
509,135,26851,Marc Leishman,.31,12.28,-2.57,14.85
510,-9,02246,Duffy Waldorf,.31,15.95,-27.17,10.79
511,-4,24077,Matthew Millar,.31,17.14,-11.54,11.20
512,-3,24290,D.J. Brigman,.31,14.68,-8.25,17.15
513,-13,02214,Kirk Triplett,.30,13.11,-29.11,11.33
514,4,25982,Simon Griffiths,.30,12.18,-2.43,10.87
515,-9,24368,Weitze Yeh,.30,16.09,-23.75,2.71
516,-6,01249,John Daly,.30,15.44,-52.64,17.15
517,-5,28630,Carlos Del Moral,.30,13.62,-8.19,10.21
518,9,26309,Stephen Browne,.30,14.52,-7.72,12.88
518,-5,27768,Brock Mackenzie,.30,13.01,-6.73,10.45
520,-6,20259,Hisayuki Sasaki,.30,15.05,-13.93,6.92
521,-6,20901,Michiel Bothma,.30,12.94,-7.84,15.21
522,-5,27608,Airil-rizman Zahari,.30,12.03,-6.73,17.59
523,-4,27573,Gavin Flint,.30,13.23,-4.79,14.14
524,-8,22404,Titch Moore,.30,12.00,-19.36,14.76
525,-5,21729,Christopher Hanell,.30,11.99,-6.83,12.70
525,-4,10887,Ted Oh,.30,11.99,-9.88,9.60
527,-5,25883,Kyung-Nam Kang,.30,11.97,-5.37,10.33
528,-18,01219,John Cook,.30,11.96,-23.79,6.89
529,-6,20940,Kenichi Kuboya,.30,15.22,-10.14,13.32
530,-6,29476,Kyle Reifers,.30,13.92,-12.02,11.71
531,-2,22961,David Mathis,.30,15.09,-4.32,14.76
532,-6,21407,Arjun Atwal,.29,18.08,-31.61,15.82
533,-1,28349,Anders Hansen,.29,15.73,-7.22,16.65
533,-8,27381,Martin Wiegele,.29,12.81,-2.17,13.46
535,-5,21736,Lian-Wei Zhang,.29,11.60,-14.75,11.82
536,-2,22793,Christian Nilsson,.29,15.02,-15.68,8.94
537,-6,07941,Mike Grob,.29,11.51,-5.10,10.92
538,-2,31141,Gareth Maybin,.29,11.41,-.50,11.90
539,-11,06573,Brandt Jobe,.28,11.37,-64.35,0
540,-2,24503,Jeff Klauk,.28,15.02,-4.66,15.07
541,-6,22295,Darron Stiles,.28,16.66,-26.13,9.53
542,-6,29238,Gary Lockerbie,.28,15.75,-15.10,10.82
543,-10,21267,Alessandro Tadini,.28,15.64,-15.70,10.99
544,-3,21646,David Branshaw,.28,16.37,-22.99,9.22
544,-4,20679,Mark Murless,.28,11.10,-12.75,12.99
546,0,10213,Dicky Pride,.28,14.66,-5.84,13.33
547,-4,21292,Alvaro Salto,.28,11.30,-11.29,7.54
547,-5,08375,Paul Stankowski,.28,11.03,-9.22,11.01
549,-2,25274,Steven Bowditch,.28,16.79,-13.23,13.91
550,-5,24191,Andrew Marshall,.27,14.56,-16.85,10.62
551,2,24846,Ricky Barnes,.27,16.10,-13.01,6.05
552,-3,25052,Derek Gillespie,.27,10.89,-2.95,12.51
553,-3,06090,Jim McGovern,.27,15.76,-5.83,16.52
554,-3,28369,George Murray,.27,10.85,-1.12,11.96
555,3,02020,Eduardo Romero,.27,10.77,-3.12,9.81
556,3,30909,David Horsey,.27,10.77,-.21,10.98
556,-12,21253,Tatsuhiko Ichihara,.27,14.54,-17.50,1.49
558,-3,22586,Liam Bond,.27,10.77,-2.90,12.45
559,-7,21339,Keith Horne,.27,13.73,-14.90,13.69
560,-7,25279,Richard Moir,.27,10.76,-6.49,10.82
561,-5,23204,Gary Christian,.27,13.64,-9.77,11.55
562,-1,26310,Gareth Davies,.27,13.36,-17.69,7.71
563,-6,27666,Johan Axgren,.27,13.81,-31.76,4.60
564,-4,29100,Juan Parron,.26,11.74,-17.49,3.15
565,-1,25289,Steven Jeffress,.26,10.41,-3.15,9.71
566,-1,27651,Hernán Rey,.26,13.79,-9.73,10.86
567,-5,20749,Bradford Vaughan,.26,10.34,-18.11,4.06
568,-5,19957,Ian Garbutt,.26,14.44,-15.22,11.12
569,-3,21524,Raphael Eyraud,.26,10.27,-1.74,10.71
570,27,20196,Lee James,.25,12.95,-17.58,3.16
570,-3,22460,Hiroo Kawai,.25,10.15,-7.19,5.39
572,-3,24532,Chang Tse-peng,.25,10.15,-.65,9.60
573,30,20771,Steven Alker,.25,13.18,-3.85,11.96
574,-6,20820,Patrik Sjöland,.25,10.06,-8.04,3.28
575,-5,29461,Jamie Lovemark,.25,9.98,-2.75,11.69
576,-5,27674,Julien Foret,.25,10.62,-8.01,4.77
576,-3,26950,John Morgan,.25,9.88,-1.68,10.14
578,-1,28527,Matthew Zions,.25,9.83,-1.66,11.50
579,-7,27560,Steven Jeppesen,.25,15.71,-17.84,12.86
580,-2,22649,Tobias Dier,.25,9.80,-.64,10.44
581,-7,26499,Rafa Cabrera Bello,.24,14.91,-14.81,6.17
582,-7,01157,Tom Byrum,.24,9.75,-9.47,12.55
583,-7,27124,Chris Baryla,.24,12.16,-10.46,7.51
584,-5,23373,Michael Hoey,.24,12.36,-7.80,15.17
585,-4,19905,Andrew Coltart,.24,13.32,-21.42,12.14
586,-6,01261,Jay Delsing,.24,10.12,-11.25,7.17
587,-1,24425,Adam Groom,.24,12.73,-3.54,11.63
588,33,20701,Warren Abery,.24,9.58,-19.06,3.64
589,-6,20583,David Carter,.24,13.36,-13.24,8.58
590,0,25767,Steven O'Hara,.24,13.99,-16.53,10.87
591,-4,06012,Greg Kraft,.24,12.29,-8.22,10.22
592,0,22403,Shaun Webster,.24,12.52,-13.89,3.92
593,-4,20481,César Monasterio,.24,12.04,-18.85,1.96
594,-11,22307,Nozomi Kawahara,.24,10.85,-26.15,3.99
595,-13,24179,David Drysdale,.24,12.49,-27.24,1.95
596,-5,25787,Tee McCabe,.23,9.38,-1.89,11.28
597,2,20374,Gary Clark,.23,11.49,-4.28,12.73
598,-10,24604,Hunter Haas,.23,12.63,-18.17,9.87
599,-14,01329,Brad Faxon,.23,10.25,-44.26,4.33
600,-4,20642,Adam Le Vesconte,.23,9.99,-3.05,10.02
601,-6,24726,Peter Kaensche,.23,12.05,-6.98,9.95
602,-8,27024,Michael Wright,.23,9.24,-8.08,4.41
603,0,27293,Simon Nash,.23,9.47,-6.17,10.69
604,-11,20121,Todd Fischer,.23,14.54,-21.55,12.72
605,-4,27567,Mitchell Brown,.23,9.17,-1.50,10.67
606,-7,28118,Peter Tomasulo,.23,12.80,-16.40,10.65
607,-9,29070,Suk Joug-yul,.23,9.08,-11.74,7.72
608,1,23242,Rodolfo Gonzalez,.23,9.25,-8.61,7.34
609,-7,01409,Rick Gibson,.23,9.01,-13.05,5.05
610,-5,22328,Marc Cayeux,.22,8.96,-17.08,11.02
611,-4,23097,Scott Parel,.22,10.30,-3.77,9.16
612,-6,27645,Yasin Ali,.22,9.39,-9.08,2.17
613,2,20584,Stephen Scahill,.22,11.40,-5.65,11.60
614,-6,24067,Katsuya Nakagawa,.22,8.94,-7.31,7.09
615,-5,21134,Takashi Kanemoto,.22,10.26,-5.64,9.90
616,-4,26948,Camilo Benedetti,.22,8.84,-3.13,11.97
617,-1,07465,Hideki Kase,.22,11.17,-12.08,4.70
617,-6,26765,Lee Williamson,.22,8.76,-10.55,8.10
619,0,26428,Tim Milford,.22,11.58,-9.48,8.28
620,-7,20594,David Bransdon,.22,13.50,-16.02,11.65
621,-3,23540,Jason Allred,.22,12.04,-12.72,7.22
622,0,29705,Joseph Lanza,.21,8.59,-2.60,9.21
623,-9,20471,Sven Struver,.21,10.29,-5.10,10.53
624,-7,19881,Robert Damron,.21,9.64,-21.10,3.36
625,-5,26360,Bubba Dickerson,.21,12.32,-17.89,3.22
626,-3,24457,Jaco Van Zyl,.21,9.56,-9.03,7.00
627,6,28204,Toni Karjalainen,.21,9.98,-12.98,6.95
628,-1,10875,Todd Demsey,.21,8.46,-1.15,9.61
628,-2,25400,Jiman Kang,.21,8.45,-5.22,4.28
630,-6,20650,Jarrod Moseley,.21,8.43,-13.68,1.22
631,-6,25526,Juan Abbate,.21,8.43,-4.12,10.38
632,0,27209,Adrien Mörk,.21,9.88,-15.67,0
633,3,28697,Gaganjeet Bhullar,.21,8.40,8.40
634,-4,27447,John Ellis,.21,8.39,-2.36,9.48
635,-7,23465,Peter Gustafsson,.21,11.25,-21.12,7.31
636,-5,06514,Kevin Johnson,.21,8.32,-9.29,3.43
637,-1,25948,Richard McEvoy,.21,11.17,-5.31,10.89
638,10,26357,Edward Rush,.21,9.92,-6.62,7.99
639,-1,23129,Ross Bain,.21,8.68,-4.14,7.28
640,1,24601,Tatsuya Mitsuhashi,.21,8.23,-3.87,7.42
641,-7,21295,Ivó Giner,.21,8.22,-11.85,6.36
641,-2,27816,Jamie McLeary,.21,8.22,-3.22,7.20
643,2,19983,Andy Oldcorn,.21,8.21,-2.31,9.76
644,-2,06539,Rick Price,.21,11.69,-6.05,13.42
645,-10,24937,Jess Daley,.20,9.41,-12.80,3.31
646,-3,25503,Gustavo Acosta,.20,8.16,-5.53,9.52
646,1,06078,Esteban Toledo,.20,11.63,-6.87,12.73
648,3,24617,Rafael Gómez,.20,9.99,-7.24,8.46
649,-3,25486,Sushi Ishigaki,.20,9.15,-6.15,8.00
650,-1,28646,Panawat Muenlek,.20,8.12,-1.25,9.37
651,9,26435,Angelo Que,.20,9.57,-6.64,9.01
652,-2,20862,Jesus Maria Arruti,.20,7.96,-8.18,4.07
652,-1,27615,Chris Nallen,.20,9.55,-4.39,10.33
654,1,20992,Kazuhiko Hosokawa,.20,8.93,-11.86,8.78
655,-15,10505,Shane Bertsch,.20,7.93,-22.84,3.11
655,-2,20933,Kohki Idoki,.20,7.94,-7.25,4.69
657,0,25444,Justin Hicks,.20,7.92,-.41,8.32
658,-3,19993,Magnus Persson,.20,7.88,-4.47,7.40
659,0,29985,Antti Ahokas,.20,7.88,-.82,8.70
660,-6,21180,Tony Carolan,.20,8.47,-5.99,8.68
661,-3,27613,David Lutterus,.20,7.87,-4.28,11.11
662,-1,27879,Craig Smith,.20,7.83,-2.07,9.91
663,-1,27386,Dustin Risdon,.19,7.74,-2.25,8.10
664,4,19808,Sebastián Fernández,.19,8.69,-9.73,6.85
665,2,25290,Kurt Barnes,.19,7.68,-4.85,3.72
666,-2,26498,Matt Weibring,.19,10.14,-5.83,9.30
667,-4,12760,Danny Ellis,.19,8.77,-12.24,5.53
668,-2,22945,Jason Enloe,.19,9.70,-8.12,4.73
669,-5,25349,Tim Wilkinson,.19,9.96,-6.66,8.13
670,1,23052,Matthew King,.19,8.98,-4.40,7.90
671,5,20484,Thammanoon Sriroj,.19,12.24,-22.71,8.43
672,-3,09011,David Duval,.19,7.41,-15.54,4.47
672,-2,12645,Brent Geiberger,.19,8.71,-15.83,2.43
674,0,26772,Mike Mezei,.19,7.41,-1.20,8.61
675,-2,25813,David Dixon,.18,7.94,-8.06,5.40
676,1,28087,Kris Blanks,.18,7.37,-1.07,8.44
677,1,24243,Omar Sandys,.18,7.34,-3.10,10.44
678,1,22546,Johan Sköld,.18,8.95,-13.08,3.60
679,-4,29229,Jun-won Park,.18,7.28,-9.70,2.42
680,0,26345,Ewan Porter,.18,7.24,-.59,6.60
680,4,25067,Lu Wei-chih,.18,8.33,-8.62,6.83
682,-1,29912,Kyle McCarthy,.18,7.21,-1.19,8.40
683,4,26400,Stuart Davis,.18,8.79,-5.41,9.42
684,-2,07063,Zoran Zorkic,.18,8.42,-4.61,7.27
685,-5,23175,Timothy O'Neal,.18,9.79,-13.31,2.93
686,-1,29160,Anthony Snobeck,.18,9.57,-12.71,6.78
687,-4,10565,Ian Leggatt,.18,9.18,-10.94,2.13
688,1,29670,Pablo Larrazabal,.17,6.98,-1.37,6.68
688,29,20502,Michael Long,.17,11.00,-6.90,8.22
690,-4,23892,David Park,.17,8.88,-16.45,6.90
691,2,20752,Zaw Moe,.17,6.96,-.71,6.43
692,-1,26930,Neven Basic,.17,6.95,-.94,7.90
693,3,22991,Gustavo Rojas,.17,7.97,-5.80,7.46
694,-6,06036,Scott Dunlap,.17,9.86,-11.17,5.23
695,-3,31113,Paul Waring,.17,6.91,-.29,7.20
696,-6,24369,Fredrik Widmark,.17,8.46,-11.07,8.75
697,-1,24528,Hsu Mong-nan,.17,6.90,6.90
698,-4,11758,Richard Lee,.17,7.73,-3.80,9.06
699,4,24002,Inder Van Weerelt,.17,8.00,-1.50,7.80
700,-2,23358,Sébastien Delagrange,.17,6.81,-1.81,7.66
701,0,21943,Boonchu Ruangkit,.17,6.78,-.93,6.78
702,-7,10962,Bradley Hughes,.17,8.30,-9.90,2.05
703,-4,06377,Jet Ozaki,.17,6.75,-1.49,7.32
704,-2,22907,Marc Pucay,.17,6.73,-.03,6.76
705,-5,10107,Deane Pappas,.17,8.15,-6.47,5.82
706,0,20997,Keoke Cotner,.16,7.87,-3.87,7.90
707,2,24527,Mo Joong-kyung,.16,6.54,-2.95,6.81
708,-4,20381,Ryoken Kawagishi,.16,7.97,-27.46,1.48
709,-1,23363,Yoshiaki Mano,.16,6.50,-3.38,4.69
710,-5,27140,Justin Walters,.16,6.48,-7.25,7.04
711,-4,20856,Klas Eriksson,.16,7.60,-7.12,3.80
712,-2,26770,James Lepp,.16,6.41,-.91,7.32
712,-1,29454,Bernd Wiesberger,.16,6.42,-.16,6.57
714,-2,26389,Shoichi Ideguchi,.16,6.94,-5.22,4.77
715,-3,20110,John Wade,.16,6.30,-7.53,1.99
716,46,24461,Thomas Aiken,.16,6.26,-11.08,5.54
717,1,19830,Joakim Haeggman,.16,7.03,-11.60,6.88
718,-3,29370,Mikko Korhonen,.16,6.23,-3.90,4.15
719,-3,21181,Hidezumi Shirakata,.16,6.85,-5.05,3.60
720,-6,22946,Henrik Bjornstad,.16,8.53,-13.63,6.16
721,-2,28246,Achi Sato,.15,6.18,-1.46,6.61
722,0,23542,Tommy Biershenk,.15,6.11,-.88,6.99
723,-2,26773,Benjamin Miarka,.15,6.09,-1.17,6.17
724,3,29303,Hur In-hoi,.15,6.05,-.39,6.44
724,5,28084,Kasper Jorgensen,.15,6.20,-2.71,6.84
726,0,19883,Joe Daley,.15,8.32,-4.91,9.06
726,5,27915,Roope Kakko,.15,6.35,-5.68,2.64
728,-8,20881,Jamie Spence,.15,6.02,-14.24,4.08
729,-5,12823,Carlos Franco,.15,7.65,-36.63,4.80
730,-7,01887,Mark O'Meara,.15,5.99,-9.72,3.18
731,-6,26469,Oskar Bergman,.15,5.98,-7.61,4.14
732,1,37452,Ashley Hall,.15,5.94,-2.21,5.52
733,-1,27013,Maochang Sung,.15,5.92,-2.24,5.00
734,0,19932,Nic Henning,.15,5.90,-2.60,5.04
735,-7,02106,Chris Smith,.15,8.24,-15.14,6.72
736,-2,25661,Bryn Parry,.15,5.88,-1.39,7.27
737,0,01876,Greg Norman,.15,5.87,-1.24,5.04
738,-9,25836,Barry Hume,.15,5.84,-8.24,1.68
739,74,22056,Cameron Percy,.15,5.82,-3.16,4.34
740,-5,20158,Anthony Rodriguez,.15,5.82,-3.18,6.00
740,-1,29739,Richard Treis,.15,5.82,-.54,6.36
742,-5,26822,Bret Guetz,.15,5.80,-.20,6.00
743,-7,06332,Neal Lancaster,.14,5.92,-9.04,5.82
743,-2,21185,Takao Nogami,.14,7.22,-6.72,7.86
745,-7,24847,Michael Harris,.14,5.77,-10.65,6.40
746,-6,27147,David Oh,.14,5.75,-3.58,4.43
747,-5,26490,Michael Sims,.14,5.75,-2.64,7.19
748,-3,29986,Tim Dykes,.14,5.72,-.58,6.30
749,-3,23034,Brent Schwarzrock,.14,5.67,-.49,6.00
750,-3,26294,Yuan-Chi Chen,.14,5.63,-3.72,4.20
751,-8,08835,Kris Cox,.14,6.46,-15.11,2.16
752,-4,24530,Nam Young-woo,.14,5.53,-2.42,5.13
753,-9,02036,Jim Rutledge,.14,7.55,-20.00,0
754,-5,23307,Roger Tambellini,.14,7.26,-7.30,7.09
755,62,24587,Luis Claverie,.13,5.39,-5.07,3.16
756,-2,29974,Branden Grace,.13,5.38,-.69,6.07
757,-4,08725,Tom Gillis,.13,5.37,-5.61,4.41
757,-7,23272,Stuart Little,.13,6.04,-17.06,6.36
759,-8,27001,Bradley Iles,.13,5.33,-6.57,4.55
760,-8,20118,Eiji Mizoguchi,.13,5.31,-8.05,3.36
761,-2,22724,Martin Maritz,.13,5.68,-10.77,1.37
762,-4,01659,Massy Kuramoto,.13,5.28,-1.66,6.93
763,-8,21529,Benoit Telleria,.13,5.27,-4.80,3.98
764,84,26373,Michael Curtain,.13,5.26,5.26
765,-4,01361,Dan Forsman,.13,5.25,-5.60,3.98
765,-6,12753,David Morland IV,.13,7.61,-5.47,10.80
767,-11,23612,Doug McGuigan,.13,5.19,-7.48,7.19
768,-11,28132,Tyrone Van Aswegen,.13,5.17,-8.11,6.82
769,-5,20698,Adilson da Silva,.13,5.04,-4.54,5.23
770,-3,26364,Eddie Lee,.12,5.00,-3.66,3.87
771,-8,19975,Hendrick Buhrmann,.12,5.98,-15.23,3.56
772,-3,01717,Sandy Lyle,.12,4.92,-3.40,6.19
772,-4,28254,Andrew Pratt,.12,4.92,-5.03,3.71
774,-2,26492,Ned Michaels,.12,4.89,-4.39,6.29
775,-9,01553,John Huston,.12,5.48,-24.07,2.84
775,-5,21179,Chang-Ting Yeh,.12,4.87,-4.27,3.97
777,-6,24739,Katsumune Imai,.12,6.08,-11.94,1.55
778,0,24751,Harmeet Kahlon,.12,4.85,-.88,4.85
779,-6,27697,Oliver Whiteley,.12,4.83,-4.66,4.20
780,-6,23156,Birgir Hafthorsson,.12,4.82,-3.32,4.26
781,-16,20094,Jonathan Kaye,.12,4.82,-27.38,0
782,-7,28757,Aaron Pike,.12,4.79,-4.21,0
783,-7,28366,Daniel DeLeon,.12,4.79,-4.34,1.20
784,-6,30045,Puma Dominguez,.12,4.77,-2.43,7.20
785,-5,25779,Matthew Cort,.12,4.73,-.22,4.95
786,-9,20383,Peter Linhart,.12,4.67,-9.29,1.46
787,-5,26914,Marco Crespi,.12,4.65,-1.73,5.40
788,-7,12195,Tom Johnson,.12,6.26,-6.04,5.41
789,-5,23000,Gustavo Mendoza,.12,4.62,-2.58,7.20
790,-7,01132,Mark Brooks,.11,6.43,-9.10,5.30
790,-1,31115,Michio Matsumura,.11,4.59,-.14,4.73
792,0,22294,Brian Smock,.11,4.57,-.68,5.25
793,-5,24985,Wilhelm Schauman,.11,5.35,-3.44,5.36
793,-6,20824,Francisco Valera,.11,4.56,-2.95,3.38
795,-10,02245,Grant Waite,.11,4.89,-6.57,1.23
796,-6,24752,Digvijay Singh,.11,4.53,-3.59,5.28
797,-11,23656,Jason Caron,.11,5.74,-8.84,2.49
798,-3,28310,Lee Williams,.11,4.50,-1.91,3.81
799,-6,23452,Nicolas Colsaerts,.11,4.81,-8.52,3.09
800,-4,30042,Christophe Brazillier,.11,4.46,-1.27,5.73
800,-2,24218,Han Lee,.11,4.46,-.32,4.79
802,-12,22982,Kalle Brink,.11,4.44,-8.11,0
803,-9,01823,Larry Mize,.11,4.44,-8.99,3.24
804,-5,01978,Fran Quinn,.11,5.95,-4.39,3.75
805,-1,24536,Anthony Summers,.11,4.40,4.40
806,-5,29063,Danny Denison,.11,4.40,-1.67,4.98
807,-3,24001,Guido Van Der Valk,.11,4.39,-1.03,4.05
808,-5,30758,Lee Jin-myung,.11,4.38,-1.22,5.60
809,-7,18601,Eugene Smith,.11,4.37,-2.31,4.26
810,-2,11094,Clay Devers,.11,4.48,-3.41,3.19
811,-14,24362,Amandeep Johl,.11,4.97,-10.53,2.89
812,-6,25538,Pablo Del Grosso,.11,4.29,-2.01,4.18
813,-13,20823,Gary Emerson,.11,6.31,-20.55,0
814,-7,23841,Kevin Gessino-Kraft,.11,5.61,-4.88,5.82
815,-1,35087,Bio Kim,.10,4.19,-.75,4.95
816,-1,29942,Mark Tullo,.10,4.18,-.65,4.83
817,-8,19927,Mark Roe,.10,4.18,-11.61,0
818,0,22372,Paul Marantz,.10,4.16,-2.24,3.15
819,-8,22850,Brian Guetz,.10,4.16,-6.79,2.60
820,-9,20700,Des Terblanche,.10,4.15,-4.38,2.38
821,-2,23068,Michael Walton,.10,4.14,-2.09,4.32
822,-6,24583,Ashok Kumar,.10,4.13,-4.51,4.25
823,-13,01599,Steve Jones,.10,4.33,-9.38,2.50
824,-4,27364,Jeppe Huldahl,.10,4.10,-1.50,3.94
825,-4,25870,Alex Haindl,.10,4.06,-2.57,6.63
826,-9,23042,Kim Felton,.10,5.38,-10.73,1.75
827,-5,20723,Peter Wilson,.10,4.06,-2.86,2.40
828,-4,28099,Manuel Quirós,.10,4.41,-1.68,3.23
829,-6,20565,Shinichi Yokota,.10,3.98,-18.34,1.20
830,-4,21660,Jason Schultz,.10,5.63,-5.04,5.78
831,0,21415,Alan Michell,.10,3.94,-2.94,3.84
831,-4,21593,Keith Nolan,.10,3.95,-.43,4.38
833,-3,23249,Jamie Little,.10,4.97,-3.58,4.46
834,-9,11155,Katsuyoshi Tomori,.10,3.89,-11.14,0
835,-6,20764,Desvonde Botes,.10,3.87,-2.95,5.60
836,-3,23869,Kariem Baraka,.10,4.22,-4.32,1.62
837,-6,25202,Atthaphon Prathummanee,.10,3.82,-.07,3.89
838,-7,24872,Tadahisa Inoue,.09,3.79,-2.33,3.93
839,-12,27942,Rob Oppenheim,.09,3.78,-11.39,0
840,-1,37092,Hyung-Sung Kim,.09,3.78,3.78
841,-2,28125,Josh Geary,.09,3.76,-.25,4.01
842,-8,27402,Stuart Anderson,.09,3.75,-4.74,1.71
843,-6,23757,Tiago Cruz,.09,3.75,-1.22,3.76
844,-9,23692,Andrew Raitt,.09,3.74,-2.88,0
845,-7,23911,Simon Robinson,.09,3.72,-1.69,3.54
846,-4,20929,Katsunori Kuwabara,.09,4.27,-3.87,3.87
847,1,06066,Gary Rusnak,.09,3.80,-3.86,2.47
848,-3,24135,Paul Dwyer,.09,5.26,-5.30,4.28
849,-8,20714,Steve Van Vuuren,.09,3.69,-2.86,4.67
850,-15,02300,Ian Woosnam,.09,3.67,-12.81,0
851,-7,20070,Matt Bettencourt,.09,3.64,-2.07,3.36
852,-9,12454,Mario Tiziani,.09,4.63,-8.15,3.00
853,-7,20737,André Cruse,.09,3.59,-2.01,5.60
854,-1,20952,Philip Golding,.09,3.64,-7.60,3.61
