RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
121,0,10912,Craig Perks,.0,0
121,0,24138,Ian Poulter,.0,0
121,0,20474,Phillip Price,.0,0
121,0,20127,Chris Riley,.0,0
121,0,22548,Patrick Sheehan,.0,0
121,0,26679,Kevin Stadler,.0,0
121,0,22295,Darron Stiles,.0,0
121,0,26287,Roland Thatcher,.0,0
121,0,23788,D.J. Trahan,.0,0
121,0,08385,Omar Uresti,.0,0
121,0,02246,Duffy Waldorf,.0,0
121,0,20396,Lee Westwood,.0,0
121,0,23322,Brett Wetterich,.0,0
121,0,10425,Jay Williamson,.0,0
