RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,10885,Robert Allenby,100.0,3
1,0,23614,Rich Beem,100.0,1
1,0,08123,Jeff Brehaut,100.0,2
1,0,24290,D.J. Brigman,100.0,1
1,0,01132,Mark Brooks,100.0,1
1,0,24357,K.J. Choi,100.0,2
1,0,19881,Robert Damron,100.0,2
1,0,08931,Glen Day,100.0,2
1,0,08725,Tom Gillis,100.0,2
1,0,21806,Paul Gow,100.0,1
1,0,20766,Padraig Harrington,100.0,2
1,0,10117,Bob Heintz,100.0,1
1,0,01666,Bernhard Langer,100.0,2
1,0,12662,Thomas Levet,100.0,1
1,0,24912,Will MacKenzie,100.0,2
1,0,01927,Dennis Paulson,100.0,1
1,0,01948,Tim Petrovic,100.0,1
1,0,25240,D.A. Points,100.0,2
1,0,23497,Tag Ridings,100.0,1
1,0,26679,Kevin Stadler,100.0,2
1,0,08385,Omar Uresti,100.0,1
1,0,23349,Charles Warren,100.0,2
1,0,10425,Jay Williamson,100.0,2
1,0,21878,Mark Wilson,100.0,1
1,0,08793,Tiger Woods,100.0,2
26,0,01024,Billy Andrade,83.3,5
26,0,21961,Charles Howell III,83.3,5
28,0,24925,Jonathan Byrd,80.0,4
28,0,01226,Fred Couples,80.0,4
28,0,20691,Greg Owen,80.0,4
28,0,01928,Corey Pavin,80.0,4
28,0,01941,Tom Pernice Jr.,80.0,4
33,0,06575,Dudley Hart,75.0,6
33,0,06567,Vijay Singh,75.0,6
33,0,21951,Joey Snyder III,75.0,3
36,0,23541,Ben Crane,71.4,5
37,0,06004,Stephen Ames,66.7,2
37,0,22371,Aaron Baddeley,66.7,2
37,0,19824,Craig Barlow,66.7,2
37,0,21753,Brian Davis,66.7,2
37,0,06621,Joe Durant,66.7,2
37,0,01329,Brad Faxon,66.7,2
37,0,20157,Retief Goosen,66.7,2
37,0,01473,Todd Hamilton,66.7,2
37,0,26420,Richard Johnson,66.7,2
37,0,22046,Geoff Ogilvy,66.7,2
37,0,22548,Patrick Sheehan,66.7,2
37,0,02206,David Toms,66.7,4
49,0,20382,Stephen Leaney,62.5,5
50,0,24980,Scott Gutschewski,60.0,3
50,0,24781,Hunter Mahan,60.0,3
50,0,24140,Sean O'Hair,60.0,3
50,0,20628,Arron Oberholser,60.0,3
50,0,21949,Joe Ogilvie,60.0,3
50,0,20572,Rod Pampling,60.0,3
50,0,23325,Vaughn Taylor,60.0,3
57,0,12510,Chad Campbell,57.1,4
58,0,21633,Steve Allan,50.0,2
58,0,20099,Doug Barron,50.0,1
58,0,12652,Cameron Beckman,50.0,1
58,0,01142,Bart Bryant,50.0,3
58,0,20229,Stewart Cink,50.0,5
58,0,23135,Tim Clark,50.0,2
58,0,06034,Marco Dawson,50.0,2
58,0,06251,Chris DiMarco,50.0,2
58,0,01320,Bob Estes,50.0,1
58,0,01381,Fred Funk,50.0,2
58,0,01388,Robert Gamez,50.0,1
58,0,21209,Sergio Garcia,50.0,3
58,0,25900,Lucas Glover,50.0,2
58,0,24604,Hunter Haas,50.0,2
58,0,01457,Jay Haas,50.0,1
58,0,23063,Scott Hend,50.0,2
58,0,20433,Mark Hensby,50.0,2
58,0,12782,Tim Herron,50.0,2
58,0,06573,Brandt Jobe,50.0,3
58,0,23108,Matt Kuchar,50.0,3
58,0,23552,Hank Kuehne,50.0,1
58,0,01677,Tom Lehman,50.0,1
58,0,01706,Davis Love III,50.0,3
58,0,01723,Andrew Magee,50.0,2
58,0,12680,Shigeki Maruyama,50.0,1
58,0,10585,Scott McCarron,50.0,2
58,0,01797,Rocco Mediate,50.0,1
58,0,01810,Phil Mickelson,50.0,1
58,0,24138,Ian Poulter,50.0,1
58,0,22293,Heath Slocum,50.0,3
58,0,02104,Jeff Sluman,50.0,2
58,0,06527,Steve Stricker,50.0,1
58,0,12454,Mario Tiziani,50.0,1
91,0,01553,John Huston,44.4,4
92,0,02223,Bob Tway,42.9,3
93,0,06197,Michael Allen,40.0,2
93,0,07867,Woody Austin,40.0,2
93,0,02101,Joey Sindelar,40.0,2
93,0,06595,Kevin Sutherland,40.0,2
93,0,20548,Hidemichi Tanaka,40.0,2
93,0,23788,D.J. Trahan,40.0,2
99,0,23983,Luke Donald,37.5,3
99,0,23623,Bo Van Pelt,37.5,3
101,0,24507,Jason Bohn,33.3,1
101,0,20850,Daniel Chopra,33.3,2
101,0,19972,José Coceres,33.3,1
101,0,20121,Todd Fischer,33.3,1
101,0,12823,Carlos Franco,33.3,1
101,0,21805,Harrison Frazar,33.3,1
101,0,19846,Brian Gay,33.3,1
101,0,26758,David Hearn,33.3,1
101,0,24024,Zach Johnson,33.3,1
101,0,01685,J.L. Lewis,33.3,2
101,0,11032,Frank Lickliter II,33.3,1
101,0,25396,Kevin Na,33.3,1
101,0,06373,José María Olazábal,33.3,1
101,0,24361,Pat Perez,33.3,2
101,0,25345,Carl Pettersson,33.3,1
101,0,23621,Rory Sabbatini,33.3,2
101,0,26287,Roland Thatcher,33.3,1
101,0,02239,Scott Verplank,33.3,2
101,0,27095,Nick Watney,33.3,1
101,0,12602,Dean Wilson,33.3,2
121,0,10809,Jim Furyk,28.6,2
121,0,08075,Jerry Kelly,28.6,2
121,0,10860,Justin Leonard,28.6,2
121,0,21959,Ted Purdy,28.6,2
121,0,24502,Adam Scott,28.6,2
121,0,02214,Kirk Triplett,28.6,2
127,0,01035,Tommy Armour III,25.0,2
127,0,21407,Arjun Atwal,25.0,1
127,0,20498,Briny Baird,25.0,1
127,0,01139,Olin Browne,25.0,1
127,0,01313,Steve Elkington,25.0,1
127,0,07457,Steve Flesch,25.0,2
127,0,23320,Ryan Palmer,25.0,1
127,0,02106,Chris Smith,25.0,1
135,0,01161,Mark Calcavecchia,20.0,1
135,0,06332,Neal Lancaster,20.0,1
135,0,01945,Kenny Perry,20.0,1
135,0,20474,Phillip Price,20.0,1
139,0,21350,Ryuji Imada,16.7,1
139,0,01766,Billy Mayfair,16.7,1
