RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,01042,Paul Azinger,14
2,0,01006,John Adams,13
2,0,01096,Phil Blackmar,13
4,0,01226,Fred Couples,12
5,0,01378,David Frost,11
5,0,01938,David Peoples,11
7,0,01098,Jay Don Blake,10
7,0,01132,Mark Brooks,10
7,0,01161,Mark Calcavecchia,10
7,0,01599,Steve Jones,10
7,0,01878,Andy North,10
7,0,01943,Chris Perry,10
7,0,02041,Bill Sander,10
7,0,02087,Don Shirey Jr.,10
7,0,02239,Scott Verplank,10
16,0,01060,Dave Barr,9
16,0,01068,Andy Bean,9
16,0,01307,Joel Edwards,9
16,0,01388,Robert Gamez,9
16,0,01549,Mike Hulbert,9
16,0,01723,Andrew Magee,9
16,0,01975,Tom Purtzer,9
16,0,02049,Gene Sauers,9
16,0,02100,Tim Simpson,9
16,0,02170,Hal Sutton,9
16,0,02223,Bob Tway,9
16,0,02303,Robert Wrenn,9
16,0,02321,Fuzzy Zoeller,9
29,0,01151,Clark Burroughs,8
29,0,01495,Morris Hatalsky,8
29,0,01527,Scott Hoch,8
29,0,01876,Greg Norman,8
29,0,02067,Ted Schulz,8
29,0,02146,Payne Stewart,8
35,0,01035,Tommy Armour III,7
35,0,01049,Ian Baker-Finch,7
35,0,01072,Chip Beck,7
35,0,01129,Bill Britton,7
35,0,01203,Russ Cochran,7
35,0,06150,Carl Cooper,7
35,0,01284,Mike Donald,7
35,0,01313,Steve Elkington,7
35,0,01385,Jim Gallagher Jr.,7
35,0,01457,Jay Haas,7
35,0,01468,Gary Hallberg,7
35,0,01522,Lon Hinkle,7
35,0,01557,John Inman,7
35,0,01577,Lee Janzen,7
35,0,01706,Davis Love III,7
35,0,01715,Mark Lye,7
35,0,02010,Loren Roberts,7
35,0,02090,Tom Sieckmann,7
35,0,02133,Craig Stadler,7
35,0,02167,Mike Sullivan,7
35,0,02201,Jim Thorpe,7
35,0,02214,Kirk Triplett,7
35,0,02224,Greg Twiggs,7
35,0,02241,Bobby Wadkins,7
35,0,02245,Grant Waite,7
60,0,01024,Billy Andrade,6
60,0,06118,Greg Bruckner,6
60,0,01156,Curt Byrum,6
60,0,01196,Brian Claar,6
60,0,01201,Lennie Clements,6
60,0,01261,Jay Delsing,6
