RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,36514,Yuki Inamori,8.8
2,0,26476,Chez Reavie,8.2
3,0,33293,Thomas Pieters,8.1
3,0,50493,Justin Suh,8.1
5,0,31646,Emiliano Grillo,8.0
5,0,50525,Collin Morikawa,8.0
7,0,33120,Mark Anderson,7.9
7,0,27958,Ryan Blaum,7.9
7,0,10809,Jim Furyk,7.9
7,0,34363,Tyrrell Hatton,7.9
7,0,47842,Hanbyeol Kim,7.9
7,0,30110,Kyle Stanley,7.9
13,0,25364,Paul Casey,7.8
13,0,59160,John Pak,7.8
13,0,47529,Mito Pereira,7.8
16,0,39997,Corey Conners,7.7
16,0,25686,Jason Dufner,7.7
16,0,27408,Martin Kaymer,7.7
16,0,37250,Romain Langasque,7.7
16,0,31560,Brian Stuard,7.7
21,0,33605,Gunn Charoenkul,7.6
21,0,48045,Michael Gellerman,7.6
21,0,52375,Doug Ghim,7.6
21,0,34098,Russell Henley,7.6
21,0,46717,Viktor Hovland,7.6
21,0,33122,Russell Knox,7.6
21,0,46732,Rick Lamb,7.6
21,0,46340,Alex Smalley,7.6
21,0,23325,Vaughn Taylor,7.6
21,0,58168,Davis Thompson,7.6
31,0,40026,Daniel Berger,7.5
31,0,26596,Ryan Moore,7.5
31,0,46970,Jon Rahm,7.5
31,0,56781,Isaiah Salinda,7.5
31,0,26679,Kevin Stadler,7.5
31,0,10423,Mike Weir,7.5
37,0,45526,Abraham Ancer,7.4
37,0,19803,Ryan Armour,7.4
37,0,33141,Keegan Bradley,7.4
37,0,29926,Danny Lee,7.4
37,0,39834,Guido Migliozzi,7.4
37,0,25198,Francesco Molinari,7.4
37,0,22056,Cameron Percy,7.4
37,0,37275,Sam Ryder,7.4
37,0,40006,Erik van Rooyen,7.4
46,0,34374,Erik Barnes,7.3
46,0,45836,Richard Bland,7.3
46,0,48084,Wesley Bryan,7.3
46,0,34021,Bud Cauley,7.3
46,0,24357,K.J. Choi,7.3
46,0,54334,Ben Cook,7.3
46,0,29725,Tony Finau,7.3
46,0,31557,Jim Herman,7.3
46,0,53165,Doc Redman,7.3
46,0,29518,Brendan Steele,7.3
46,0,27214,Kevin Streelman,7.3
46,0,33448,Justin Thomas,7.3
58,0,37212,Paul Barjon,7.2
58,0,24846,Ricky Barnes,7.2
58,0,34076,Joel Dahmen,7.2
58,0,23983,Luke Donald,7.2
58,0,37273,Derek Ernst,7.2
58,0,25900,Lucas Glover,7.2
58,0,28679,Fabián Gómez,7.2
58,0,12716,Charley Hoffman,7.2
58,0,30926,Chris Kirk,7.2
58,0,30944,Jason Kokrak,7.2
58,0,27936,Martin Laird,7.2
58,0,35449,Adam Long,7.2
58,0,33413,Ben Martin,7.2
58,0,36871,Matthew NeSmith,7.2
58,0,30163,Henrik Norlander,7.2
58,0,37189,Harold Varner III,7.2
58,0,27095,Nick Watney,7.2
75,0,45522,Christiaan Bezuidenhout,7.1
75,0,57362,Austin Eckroat,7.1
75,0,32102,Rickie Fowler,7.1
75,0,24358,Robert Garrigus,7.1
75,0,34563,Chesson Hadley,7.1
75,0,32448,James Hahn,7.1
75,0,26758,David Hearn,7.1
75,0,35532,Tom Hoge,7.1
75,0,39971,Sungjae Im,7.1
75,0,36689,Brooks Koepka,7.1
75,0,49766,Hank Lebioda,7.1
75,0,33204,Shane Lowry,7.1
75,0,28237,Rory McIlroy,7.1
75,0,52330,Dylan Meyer,7.1
75,0,48822,Sebastián Muñoz,7.1
75,0,34213,Grayson Murray,7.1
75,0,26329,Louis Oosthuizen,7.1
75,0,47127,David Pastore,7.1
75,0,40250,Taylor Pendrith,7.1
75,0,29221,Webb Simpson,7.1
75,0,39324,J.J. Spaun,7.1
75,0,35181,Daniel van Tonder,7.1
75,0,47483,Will Zalatoris,7.1
98,0,47504,Sam Burns,7.0
98,0,35450,Patrick Cantlay,7.0
98,0,46435,Austin Cook,7.0
98,0,47959,Bryson DeChambeau,7.0
98,0,35310,Lanto Griffin,7.0
98,0,47988,Nick Hardy,7.0
98,0,33490,Bo Hoag,7.0
98,0,39977,Max Homa,7.0
98,0,34174,John Huh,7.0
98,0,34587,Chan Kim,7.0
98,0,36326,David Lipsky,7.0
98,0,32839,Hideki Matsuyama,7.0
98,0,23814,Edoardo Molinari,7.0
98,0,26328,Shaun Norris,7.0
98,0,33667,Carlos Ortiz,7.0
98,0,23320,Ryan Palmer,7.0
98,0,22405,Justin Rose,7.0
98,0,48081,Xander Schauffele,7.0
98,0,31569,Jason Scrivener,7.0
98,0,54314,Tyler Strafaci,7.0
98,0,06527,Steve Stricker,7.0
98,0,34264,Hudson Swafford,7.0
98,0,32150,Michael Thompson,7.0
98,0,29454,Bernd Wiesberger,7.0
98,0,25349,Tim Wilkinson,7.0
123,0,30978,Kiradech Aphibarnrat,6.9
123,0,45609,Tyler Duncan,6.9
123,0,27644,Brian Harman,6.9
123,0,49298,Kramer Hickok,6.9
123,0,30925,Dustin Johnson,6.9
123,0,24024,Zach Johnson,6.9
123,0,47917,Takumi Kanaya,6.9
123,0,29478,Kevin Kisner,6.9
123,0,46930,Jaekyeong Lee,6.9
123,0,32640,Troy Merritt,6.9
123,0,25396,Kevin Na,6.9
123,0,29908,C.T. Pan,6.9
123,0,28252,Seamus Power,6.9
123,0,46646,Antoine Rozner,6.9
123,0,46046,Scottie Scheffler,6.9
123,0,47137,Trevor Simsby,6.9
123,0,33486,Roger Sloan,6.9
123,0,35891,Cameron Smith,6.9
