RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,56272,Wilco Nienaber,10.0
2,0,28420,Ryan Brehm,9.9
3,0,47959,Bryson DeChambeau,9.7
3,0,40250,Taylor Pendrith,9.7
5,0,46550,Brandon Hagy,9.6
5,0,28237,Rory McIlroy,9.6
7,0,33974,Dean Burmester,9.4
7,0,52411,Kyle Westmoreland,9.4
9,0,34374,Erik Barnes,9.3
10,0,56762,Will Gordon,9.2
10,0,27129,Luke List,9.2
10,0,46646,Antoine Rozner,9.2
10,0,51395,Trey Shirley,9.2
14,0,39546,Keith Mitchell,9.1
15,0,51766,Wyndham Clark,9.0
15,0,10381,Curtis Thompson,9.0
15,0,27064,Jhonattan Vegas,9.0
18,0,34255,Joseph Bramlett,8.9
18,0,34362,Laurie Canter,8.9
18,0,52372,Cameron Champ,8.9
18,0,29970,Dylan Frittelli,8.9
18,0,49310,David Gazzolo,8.9
18,0,47989,Sam Horsfield,8.9
18,0,30925,Dustin Johnson,8.9
18,0,36699,Patrick Rodgers,8.9
18,0,54364,Stephen Stallings Jr.,8.9
27,0,46930,Jaekyeong Lee,8.8
27,0,35300,Andrew Loupe,8.8
27,0,40042,Tyler McCumber,8.8
27,0,46970,Jon Rahm,8.8
27,0,47995,Davis Riley,8.8
32,0,39831,Bobby Bai,8.7
32,0,36689,Brooks Koepka,8.7
32,0,45486,Joaquin Niemann,8.7
32,0,56278,Matthew Wolff,8.7
36,0,45157,Cam Davis,8.6
36,0,27554,Scott Harrington,8.6
36,0,39058,Lucas Herbert,8.6
36,0,54421,Garrick Higgo,8.6
36,0,56781,Isaiah Salinda,8.6
36,0,35617,Martin Trainer,8.6
42,0,57975,Harry Hall,8.5
42,0,12716,Charley Hoffman,8.5
42,0,35461,Beau Hossler,8.5
42,0,34213,Grayson Murray,8.5
46,0,39067,MJ Daffue,8.4
46,0,21209,Sergio Garcia,8.4
46,0,30944,Jason Kokrak,8.4
46,0,37378,Min Woo Lee,8.4
50,0,33948,Byeong Hun An,8.3
50,0,37212,Paul Barjon,8.3
50,0,34314,Sebastian Cappelen,8.3
50,0,54334,Ben Cook,8.3
50,0,37273,Derek Ernst,8.3
50,0,55789,Taylor Montgomery,8.3
50,0,33293,Thomas Pieters,8.3
50,0,33448,Justin Thomas,8.3
50,0,29484,Peter Uihlein,8.3
50,0,35658,Kris Ventura,8.3
60,0,47127,David Pastore,8.2
60,0,48081,Xander Schauffele,8.2
60,0,32333,Kevin Tway,8.2
60,0,25804,Bubba Watson,8.2
60,0,47483,Will Zalatoris,8.2
65,0,47504,Sam Burns,8.1
65,0,35450,Patrick Cantlay,8.1
65,0,29725,Tony Finau,8.1
65,0,24358,Robert Garrigus,8.1
65,0,46717,Viktor Hovland,8.1
65,0,24502,Adam Scott,8.1
65,0,58168,Davis Thompson,8.1
72,0,20229,Stewart Cink,8.0
72,0,28089,Jason Day,8.0
72,0,34587,Chan Kim,8.0
72,0,35104,Tom Lewis,8.0
72,0,33667,Carlos Ortiz,8.0
72,0,47529,Mito Pereira,8.0
72,0,46046,Scottie Scheffler,8.0
72,0,31323,Gary Woodland,8.0
80,0,23320,Ryan Palmer,7.9
81,0,29289,S.Y. Noh,7.8
82,0,26300,Matt Jones,7.7
82,0,29926,Danny Lee,7.7
84,0,27141,J.B. Holmes,7.6
84,0,21961,Charles Howell III,7.6
84,0,46442,Maverick McNealy,7.6
84,0,56320,Bryson Nimmer,7.6
84,0,35225,Brandon Stone,7.6
84,0,49960,Sepp Straka,7.6
90,0,52686,Rasmus Hojgaard,7.5
90,0,29461,Jamie Lovemark,7.5
90,0,26331,Charl Schwartzel,7.5
90,0,47137,Trevor Simsby,7.5
90,0,34046,Jordan Spieth,7.5
95,0,25364,Paul Casey,7.4
95,0,35310,Lanto Griffin,7.4
95,0,50188,S.H. Kim,7.4
95,0,31420,Anirban Lahiri,7.4
95,0,24140,Sean O'Hair,7.4
95,0,48887,Matt Wallace,7.4
101,0,56676,John Augenstein,7.3
101,0,32070,Rafael Campos,7.3
101,0,54687,Broc Everett,7.3
101,0,47056,Rikuya Hoshino,7.3
101,0,39834,Guido Migliozzi,7.3
101,0,30692,Scott Stallings,7.3
107,0,39977,Max Homa,7.2
107,0,52215,Robert MacIntyre,7.2
107,0,49964,Aaron Wise,7.2
110,0,56630,Akshay Bhatia,7.1
110,0,29268,Bronson Burgoon,7.1
110,0,30911,Tommy Fleetwood,7.1
110,0,33597,Harry Higgs,7.1
110,0,01810,Phil Mickelson,7.1
110,0,47347,Adam Schenk,7.1
110,0,40006,Erik van Rooyen,7.1
110,0,27095,Nick Watney,7.1
110,0,51894,Vince Whaley,7.1
119,0,27895,Jonas Blixt,7.0
119,0,48084,Wesley Bryan,7.0
119,0,37157,Renato Paratore,7.0
119,0,45847,JC Ritchie,7.0
123,0,47988,Nick Hardy,6.9
123,0,32757,Patton Kizzire,6.9
123,0,32839,Hideki Matsuyama,6.9
123,0,34264,Hudson Swafford,6.9
123,0,48119,Ben Taylor,6.9
123,0,37189,Harold Varner III,6.9
