RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,27939,Matt McQuillan,10.45,201,21
2,0,28158,Steve Marino,9.19,272,25
3,0,25396,Kevin Na,9.02,255,23
4,0,25900,Lucas Glover,8.66,254,22
5,0,28089,Jason Day,8.53,258,22
5,0,27649,Brandt Snedeker,8.53,293,25
7,0,01948,Tim Petrovic,8.47,307,26
8,0,26951,Johnson Wagner,8.45,343,29
9,0,09011,David Duval,8.40,238,20
10,0,24663,Y.E. Yang,8.19,171,14
11,0,26331,Charl Schwartzel,8.17,208,17
12,0,10505,Shane Bertsch,7.87,216,17
13,0,25572,Graeme McDowell,7.79,154,12
13,0,28620,Aron Price,7.79,231,18
15,0,28679,Fabián Gómez,7.59,303,23
16,0,24361,Pat Perez,7.58,277,21
17,0,24604,Hunter Haas,7.57,370,28
18,0,06567,Vijay Singh,7.50,320,24
19,0,24781,Hunter Mahan,7.47,375,28
20,0,20766,Padraig Harrington,7.45,188,14
21,0,30926,Chris Kirk,7.33,300,22
22,0,31193,Jim Renner,7.27,220,16
23,0,26679,Kevin Stadler,7.23,318,23
24,0,06573,Brandt Jobe,7.16,391,28
25,0,32102,Rickie Fowler,7.12,267,19
26,0,20593,Greg Chalmers,7.08,339,24
27,0,21949,Joe Ogilvie,7.05,241,17
27,0,27214,Kevin Streelman,7.05,312,22
29,0,22913,John Rollins,7.03,313,22
30,0,12652,Cameron Beckman,7.00,257,18
31,0,06527,Steve Stricker,6.98,215,15
32,0,21209,Sergio Garcia,6.77,192,13
32,0,08537,J.P. Hayes,6.77,192,13
32,0,33413,Ben Martin,6.77,325,22
35,0,12602,Dean Wilson,6.72,253,17
36,0,33911,Nate Smith,6.70,224,15
37,0,19970,Robert Karlsson,6.67,180,12
38,0,22348,Nick O'Hern,6.65,316,21
39,0,01766,Billy Mayfair,6.62,393,26
40,0,20572,Rod Pampling,6.59,273,18
41,0,27974,Sung Kang,6.57,213,14
42,0,29221,Webb Simpson,6.55,351,23
43,0,07457,Steve Flesch,6.54,321,21
44,0,24358,Robert Garrigus,6.42,296,19
44,0,27770,Camilo Villegas,6.42,218,14
46,0,25457,Alexandre Rocha,6.39,266,17
47,0,20070,Matt Bettencourt,6.37,314,20
48,0,02206,David Toms,6.30,254,16
49,0,34255,Joseph Bramlett,6.25,272,17
50,0,23497,Tag Ridings,6.23,337,21
50,0,25804,Bubba Watson,6.23,273,17
52,0,27064,Jhonattan Vegas,6.20,355,22
53,0,32876,Martin Piller,6.19,226,14
54,0,20436,Garrett Willis,6.18,275,17
55,0,29420,Billy Horschel,6.16,276,17
56,0,06522,Ernie Els,6.13,261,16
57,0,30750,Tommy Gainey,6.09,394,24
57,0,25240,D.A. Points,6.09,345,21
59,0,06004,Stephen Ames,6.08,263,16
60,0,20157,Retief Goosen,6.02,166,10
61,0,20229,Stewart Cink,5.98,234,14
61,0,21731,Freddie Jacobson,5.98,301,18
63,0,34072,Will Strickler,5.96,218,13
64,0,24290,D.J. Brigman,5.95,252,15
65,0,35087,Bio Kim,5.93,236,14
66,0,19846,Brian Gay,5.90,305,18
67,0,21805,Harrison Frazar,5.88,170,10
68,0,28087,Kris Blanks,5.85,359,21
68,0,21350,Ryuji Imada,5.85,342,20
68,0,24502,Adam Scott,5.85,205,12
71,0,25818,Scott Piercy,5.84,274,16
72,0,01577,Lee Janzen,5.83,206,12
73,0,11123,Chris Couch,5.79,311,18
74,0,26300,Matt Jones,5.78,277,16
75,0,31202,William McGirt,5.76,434,25
76,0,33419,Cameron Tringale,5.75,487,28
77,0,22293,Heath Slocum,5.74,331,19
78,0,21878,Mark Wilson,5.70,316,18
79,0,30110,Kyle Stanley,5.67,353,20
80,0,06643,Paul Goydos,5.64,266,15
80,0,30711,Colt Knost,5.64,319,18
82,0,10585,Scott McCarron,5.60,268,15
83,0,20098,Stuart Appleby,5.56,252,14
84,0,21961,Charles Howell III,5.53,434,24
85,0,28486,Michael Putnam,5.51,254,14
86,0,23353,J.J. Henry,5.49,419,23
86,0,12782,Tim Herron,5.49,364,20
86,0,08375,Paul Stankowski,5.49,273,15
89,0,22378,Trevor Immelman,5.46,348,19
90,0,01313,Steve Elkington,5.45,202,11
91,0,24924,Bill Haas,5.44,349,19
92,0,22046,Geoff Ogilvy,5.43,221,12
93,0,20645,John Senden,5.41,425,23
93,0,32150,Michael Thompson,5.41,314,17
95,0,01116,Michael Bradley,5.40,278,15
95,0,23108,Matt Kuchar,5.40,278,15
97,0,26476,Chez Reavie,5.38,353,19
98,0,24140,Sean O'Hair,5.36,261,14
99,0,21407,Arjun Atwal,5.35,318,17
100,0,29910,Blake Adams,5.34,468,25
100,0,24507,Jason Bohn,5.34,262,14
100,0,12510,Chad Campbell,5.34,431,23
103,0,23638,Brendon de Jonge,5.31,358,19
104,0,25345,Carl Pettersson,5.30,396,21
105,0,32640,Troy Merritt,5.28,265,14
106,0,27120,Troy Matteson,5.26,361,19
107,0,31323,Gary Woodland,5.25,324,17
108,0,12716,Charley Hoffman,5.23,306,16
109,0,29718,Anthony Kim,5.16,252,13
110,0,20498,Briny Baird,5.11,235,12
111,0,26420,Richard Johnson,5.08,256,13
112,0,31401,Zack Miller,5.07,355,18
113,0,29478,Kevin Kisner,5.04,238,12
114,0,23623,Bo Van Pelt,5.02,319,16
115,0,08075,Jerry Kelly,5.00,320,16
115,0,23548,Bill Lunde,5.00,360,18
115,0,27963,Chris Stroud,5.00,360,18
118,0,28475,Jeff Overton,4.97,302,15
119,0,22371,Aaron Baddeley,4.96,242,12
120,0,22405,Justin Rose,4.95,283,14
121,0,27466,Spencer Levin,4.94,425,21
122,0,32366,Kevin Chappell,4.91,224,11
122,0,27095,Nick Watney,4.91,265,13
124,0,26289,Boo Weekley,4.88,287,14
125,0,20848,Ángel Cabrera,4.85,165,8
126,0,32698,Bobby Gates,4.84,289,14
127,0,25562,Andres Romero,4.81,270,13
128,0,26287,Roland Thatcher,4.80,250,12
129,0,10885,Robert Allenby,4.79,313,15
129,0,25274,Steven Bowditch,4.79,334,16
129,0,27933,John Merrick,4.79,292,14
132,0,10733,Kent Jones,4.78,314,15
133,0,24490,George McNeill,4.71,255,12
133,0,20160,Charlie Wi,4.71,361,17
135,0,06251,Chris DiMarco,4.70,319,15
136,0,27936,Martin Laird,4.67,257,12
137,0,26668,Marc Turnesa,4.60,239,11
138,0,23788,D.J. Trahan,4.59,370,17
139,0,21753,Brian Davis,4.57,372,17
140,0,01810,Phil Mickelson,4.55,220,10
141,0,06515,Shaun Micheel,4.53,309,14
142,0,23541,Ben Crane,4.51,288,13
143,0,22961,David Mathis,4.50,289,13
144,0,10860,Justin Leonard,4.47,313,14
145,0,24357,K.J. Choi,4.44,248,11
146,0,07867,Woody Austin,4.43,203,9
146,0,10809,Jim Furyk,4.43,316,14
148,0,26851,Marc Leishman,4.42,362,16
