RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,21878,Mark Wilson,76.09,210,276,-0.10
2,0,01797,Rocco Mediate,75.80,166,219,-0.15
3,0,23800,Bryce Molder,73.09,220,301,-0.17
4,0,22621,Ben Curtis,73.02,184,252,-0.20
5,0,23307,Roger Tambellini,72.77,163,224,-0.07
6,0,20436,Garrett Willis,72.22,195,270,-0.13
7,0,01945,Kenny Perry,72.17,153,212,-0.17
8,0,01116,Michael Bradley,71.78,173,241,-0.15
9,0,06004,Stephen Ames,71.54,191,267,-0.23
10,0,24846,Ricky Barnes,71.30,231,324,-0.14
11,0,25190,Jeff Quinney,71.08,204,287,-0.26
12,0,24140,Sean O'Hair,71.03,152,214,-0.16
13,0,27120,Troy Matteson,70.99,186,262,-0.11
14,0,06527,Steve Stricker,70.93,161,227,-0.17
15,0,20645,John Senden,70.87,236,333,-0.12
16,0,23788,D.J. Trahan,70.77,230,325,-0.15
17,0,26951,Johnson Wagner,70.74,220,311,-0.16
18,0,28087,Kris Blanks,70.63,214,303,-0.09
19,0,06567,Vijay Singh,70.37,152,216,-0.16
20,0,07749,Brett Quigley,70.16,261,372,-0.18
21,0,27466,Spencer Levin,70.05,276,394,-0.24
22,0,22946,Henrik Bjornstad,69.75,166,238,-0.22
23,0,20574,Mathew Goggin,69.63,227,326,-0.13
24,0,06643,Paul Goydos,69.62,165,237,-0.19
25,0,29285,Brent Delahoussaye,69.61,142,204,-0.11
26,0,06522,Ernie Els,69.46,141,203,-0.13
27,0,21731,Freddie Jacobson,69.41,211,304,-0.18
28,0,01706,Davis Love III,69.34,199,287,-0.14
29,0,26301,James Nitties,69.30,219,316,-0.11
30,0,23325,Vaughn Taylor,69.23,216,312,-0.17
31,0,01766,Billy Mayfair,69.17,166,240,-0.09
31,0,20127,Chris Riley,69.17,166,240,-0.17
33,0,12510,Chad Campbell,69.09,219,317,-0.13
34,0,24024,Zach Johnson,69.00,187,271,-0.24
34,0,25396,Kevin Na,69.00,207,300,-0.25
36,0,22378,Trevor Immelman,68.98,129,187,-0.16
37,0,23541,Ben Crane,68.97,160,232,-0.17
38,0,26420,Richard Johnson,68.79,205,298,-0.13
38,0,10860,Justin Leonard,68.79,194,282,-0.16
40,0,11123,Chris Couch,68.72,145,211,-0.18
41,0,23638,Brendon de Jonge,68.70,237,345,-0.18
42,0,20498,Briny Baird,68.65,219,319,-0.14
43,0,23108,Matt Kuchar,68.52,185,270,-0.23
43,0,33419,Cameron Tringale,68.52,111,162,-0.15
45,0,20593,Greg Chalmers,68.49,213,311,-0.19
46,0,20229,Stewart Cink,68.48,189,276,-0.15
46,0,24502,Adam Scott,68.48,126,184,-0.16
48,0,23983,Luke Donald,68.33,123,180,-0.29
49,0,21350,Ryuji Imada,68.15,229,336,-0.23
