RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,37454,Whee Kim,9.60,302,29
2,0,35461,Beau Hossler,9.50,421,40
3,0,31646,Emiliano Grillo,9.36,299,28
4,0,36689,Brooks Koepka,8.70,230,20
5,0,34099,Harris English,8.65,289,25
6,0,27936,Martin Laird,8.39,286,24
7,0,27349,Alex Noren,8.37,263,22
8,0,27649,Brandt Snedeker,8.19,342,28
9,0,39954,Cody Gribble,8.18,220,18
10,0,50526,Tom Lovelady,8.01,312,25
11,0,32150,Michael Thompson,7.87,305,24
12,0,29725,Tony Finau,7.75,387,30
13,0,26300,Matt Jones,7.69,221,17
14,0,30911,Tommy Fleetwood,7.63,249,19
15,0,10809,Jim Furyk,7.58,198,15
16,0,35532,Tom Hoge,7.53,292,22
17,0,30110,Kyle Stanley,7.40,311,23
18,0,35376,Roberto Díaz,7.34,259,19
19,0,25396,Kevin Na,7.27,275,20
20,0,24846,Ricky Barnes,7.26,179,13
21,0,35421,Brandon Harkins,7.24,373,27
22,0,27644,Brian Harman,7.19,320,23
23,0,19846,Brian Gay,7.04,398,28
24,0,48084,Wesley Bryan,7.00,200,14
25,0,39327,Ben Silverman,6.99,329,23
26,0,26758,David Hearn,6.98,215,15
27,0,46402,Talor Gooch,6.88,247,17
28,0,28252,Seamus Power,6.85,321,22
29,0,31323,Gary Woodland,6.83,322,22
30,0,29478,Kevin Kisner,6.79,324,22
30,0,37278,Nicholas Lindheim,6.79,280,19
32,0,29485,Brett Stegmaier,6.77,251,17
33,0,49964,Aaron Wise,6.74,386,26
34,0,32839,Hideki Matsuyama,6.69,239,16
35,0,40009,Dominic Bozzelli,6.67,240,16
36,0,34076,Joel Dahmen,6.65,316,21
37,0,33448,Justin Thomas,6.64,256,17
38,0,29461,Jamie Lovemark,6.55,336,22
39,0,31416,Derek Fathauer,6.52,322,21
39,0,39975,Michael Kim,6.52,230,15
39,0,34046,Jordan Spieth,6.52,276,18
42,0,30925,Dustin Johnson,6.49,231,15
43,0,49771,J.T. Poston,6.48,247,16
44,0,30926,Chris Kirk,6.47,402,26
45,0,25632,Jimmy Walker,6.46,263,17
46,0,01810,Phil Mickelson,6.40,297,19
47,0,25892,Steve Wheatcroft,6.37,204,13
48,0,32333,Kevin Tway,6.36,409,26
49,0,12510,Chad Campbell,6.33,300,19
50,0,34431,Robert Streb,6.32,269,17
51,0,24361,Pat Perez,6.31,206,13
52,0,29222,Billy Hurley III,6.27,271,17
52,0,34358,Jonathan Randolph,6.27,255,16
52,0,23621,Rory Sabbatini,6.27,351,22
55,0,34213,Grayson Murray,6.25,224,14
55,0,29221,Webb Simpson,6.25,352,22
57,0,37189,Harold Varner III,6.23,321,20
58,0,47287,Ethan Tracy,6.18,259,16
59,0,36799,Stephan Jaeger,6.15,309,19
60,0,37275,Sam Ryder,6.11,311,19
61,0,27958,Ryan Blaum,6.09,345,21
62,0,33410,Andrew Landry,6.08,296,18
63,0,29484,Peter Uihlein,6.00,300,18
64,0,21528,Henrik Stenson,5.98,234,14
65,0,20229,Stewart Cink,5.96,285,17
65,0,24924,Bill Haas,5.96,319,19
65,0,26951,Johnson Wagner,5.96,285,17
68,0,32366,Kevin Chappell,5.93,270,16
68,0,46435,Austin Cook,5.93,405,24
70,0,35545,Blayne Barber,5.92,304,18
70,0,33122,Russell Knox,5.92,355,21
70,0,35544,Andrew Yun,5.92,152,9
73,0,45609,Tyler Duncan,5.88,374,22
73,0,23108,Matt Kuchar,5.88,272,16
73,0,47993,Denny McCarthy,5.88,255,15
76,0,47128,Richy Werenski,5.79,363,21
77,0,34021,Bud Cauley,5.78,173,10
77,0,26476,Chez Reavie,5.78,277,16
79,0,22405,Justin Rose,5.73,227,13
79,0,39328,Conrad Shindler,5.73,192,11
81,0,31202,William McGirt,5.71,368,21
81,0,46501,Ollie Schniederjans,5.71,315,18
83,0,28500,Martin Flores,5.69,334,19
83,0,34360,Patrick Reed,5.69,246,14
85,0,48081,Xander Schauffele,5.65,301,17
86,0,45526,Abraham Ancer,5.64,337,19
87,0,29926,Danny Lee,5.62,267,15
88,0,40058,Zac Blair,5.61,196,11
89,0,28679,Fabián Gómez,5.60,339,19
89,0,25198,Francesco Molinari,5.60,232,13
91,0,37455,Si Woo Kim,5.59,304,17
92,0,12716,Charley Hoffman,5.56,270,15
93,0,19803,Ryan Armour,5.54,415,23
94,0,35891,Cameron Smith,5.50,218,12
95,0,29268,Bronson Burgoon,5.47,274,15
95,0,21961,Charles Howell III,5.47,384,21
97,0,33399,Adam Hadwin,5.45,330,18
97,0,34256,Andrew Putnam,5.45,367,20
99,0,20593,Greg Chalmers,5.43,184,10
99,0,34363,Tyrrell Hatton,5.43,221,12
101,0,27963,Chris Stroud,5.39,241,13
102,0,25834,Daniel Summerhays,5.33,150,8
103,0,24024,Zach Johnson,5.32,282,15
104,0,39997,Corey Conners,5.31,358,19
105,0,30692,Scott Stallings,5.29,359,19
106,0,32640,Troy Merritt,5.25,305,16
107,0,34563,Chesson Hadley,5.24,382,20
108,0,33141,Keegan Bradley,5.22,345,18
109,0,34098,Russell Henley,5.19,270,14
110,0,36699,Patrick Rodgers,5.18,367,19
111,0,32448,James Hahn,5.13,312,16
112,0,25686,Jason Dufner,5.08,236,12
113,0,30944,Jason Kokrak,5.07,454,23
114,0,33419,Cameron Tringale,5.06,257,13
115,0,27556,Ted Potter Jr.,5.00,300,15
115,0,47347,Adam Schenk,5.00,340,17
