RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
51,0,10809,Jim Furyk,15,7
51,0,01527,Scott Hoch,15,0
51,0,01633,Tom Kite,15,0
51,0,01706,Davis Love III,15,6
51,0,01723,Andrew Magee,15,0
51,0,02099,Scott Simpson,15,0
51,0,02106,Chris Smith,15,2
51,0,02133,Craig Stadler,15,0
51,0,02223,Bob Tway,15,0
51,0,26951,Johnson Wagner,15,14
64,0,10885,Robert Allenby,14,4
64,0,07867,Woody Austin,14,3
64,0,07223,Brian Bateman,14,0
64,0,01203,Russ Cochran,14,0
64,0,06034,Marco Dawson,14,0
64,0,07457,Steve Flesch,14,2
64,0,32102,Rickie Fowler,14,9
64,0,12645,Brent Geiberger,14,0
64,0,20574,Mathew Goggin,14,1
64,0,01553,John Huston,14,0
64,0,21731,Freddie Jacobson,14,8
64,0,24024,Zach Johnson,14,10
64,0,10733,Kent Jones,14,1
64,0,10860,Justin Leonard,14,4
64,0,11032,Frank Lickliter II,14,0
64,0,20634,Peter Lonard,14,0
64,0,01724,Jeff Maggert,14,0
64,0,01797,Rocco Mediate,14,0
64,0,21949,Joe Ogilvie,14,0
64,0,02010,Loren Roberts,14,0
64,0,23623,Bo Van Pelt,14,7
64,0,02245,Grant Waite,14,0
64,0,21878,Mark Wilson,14,8
87,0,01024,Billy Andrade,13,0
87,0,01042,Paul Azinger,13,0
87,0,20498,Briny Baird,13,0
87,0,12652,Cameron Beckman,13,2
87,0,24507,Jason Bohn,13,7
87,0,01142,Bart Bryant,13,0
87,0,01143,Brad Bryant,13,0
87,0,01162,Rex Caldwell,13,0
87,0,01219,John Cook,13,0
87,0,22621,Ben Curtis,13,1
87,0,01261,Jay Delsing,13,0
87,0,09011,David Duval,13,2
87,0,01313,Steve Elkington,13,0
87,0,01331,Rick Fehr,13,0
87,0,01361,Dan Forsman,13,0
87,0,21805,Harrison Frazar,13,3
87,0,01378,David Frost,13,0
87,0,01381,Fred Funk,13,4
87,0,01390,Buddy Gardner,13,0
87,0,19846,Brian Gay,13,0
87,0,12782,Tim Herron,13,2
87,0,01569,Peter Jacobsen,13,0
87,0,06332,Neal Lancaster,13,1
87,0,01666,Bernhard Langer,13,1
87,0,01677,Tom Lehman,13,2
87,0,01783,Mark McCumber,13,0
87,0,01810,Phil Mickelson,13,5
87,0,23800,Bryce Molder,13,7
87,0,25198,Francesco Molinari,13,9
87,0,01935,Calvin Peete,13,0
87,0,01938,David Peoples,13,0
87,0,25818,Scott Piercy,13,10
87,0,21959,Ted Purdy,13,0
87,0,01996,Mike Reid,13,0
87,0,02033,Dave Rummells,13,0
87,0,02090,Tom Sieckmann,13,0
87,0,02094,Tony Sills,13,0
87,0,29221,Webb Simpson,13,5
87,0,27649,Brandt Snedeker,13,7
87,0,02159,Curtis Strange,13,0
87,0,34431,Robert Streb,13,13
87,0,02167,Mike Sullivan,13,0
87,0,02206,David Toms,13,5
87,0,02246,Duffy Waldorf,13,3
87,0,25632,Jimmy Walker,13,8
87,0,25804,Bubba Watson,13,9
133,0,22371,Aaron Baddeley,12,6
133,0,01060,Dave Barr,12,0
133,0,01132,Mark Brooks,12,2
133,0,01161,Mark Calcavecchia,12,0
133,0,12510,Chad Campbell,12,8
133,0,20593,Greg Chalmers,12,4
133,0,20229,Stewart Cink,12,5
133,0,01305,Danny Edwards,12,0
133,0,01306,David Edwards,12,0
133,0,01307,Joel Edwards,12,0
133,0,01329,Brad Faxon,12,0
133,0,01388,Robert Gamez,12,0
133,0,06643,Paul Goydos,12,1
133,0,23718,Nathan Green,12,0
133,0,20378,Mathias Grönberg,12,0
133,0,01457,Jay Haas,12,0
133,0,08337,Mike Heinen,12,0
133,0,35532,Tom Hoge,12,12
133,0,29420,Billy Horschel,12,8
133,0,26420,Richard Johnson,12,0
133,0,20094,Jonathan Kaye,12,0
133,0,01619,Skip Kendall,12,0
133,0,01641,Gary Koch,12,0
133,0,06012,Greg Kraft,12,0
133,0,27936,Martin Laird,12,8
133,0,34261,Scott Langley,12,7
133,0,23548,Bill Lunde,12,4
133,0,06090,Jim McGovern,12,0
133,0,01823,Larry Mize,12,0
133,0,01837,Gil Morgan,12,0
133,0,10457,Frank Nobilo,12,0
133,0,06373,José María Olazábal,12,1
133,0,28475,Jeff Overton,12,8
133,0,01960,Don Pooley,12,0
133,0,22405,Justin Rose,12,9
133,0,02049,Gene Sauers,12,0
133,0,20645,John Senden,12,4
133,0,26679,Kevin Stadler,12,4
133,0,08375,Paul Stankowski,12,1
133,0,06595,Kevin Sutherland,12,0
133,0,02170,Hal Sutton,12,0
133,0,27064,Jhonattan Vegas,12,6
133,0,10425,Jay Williamson,12,0
133,0,02294,Willie Wood,12,0
133,0,02321,Fuzzy Zoeller,12,0
178,0,19824,Craig Barlow,11,0
178,0,24846,Ricky Barnes,11,11
178,0,01072,Chip Beck,11,0
178,0,25274,Steven Bowditch,11,9
178,0,01139,Olin Browne,11,0
178,0,06809,Bob Burns,11,0
178,0,01150,George Burns,11,0
178,0,01157,Tom Byrum,11,0
178,0,01175,Jim Carter,11,0
178,0,01185,Brandel Chamblee,11,0
178,0,24357,K.J. Choi,11,5
178,0,12388,Michael Clark II,11,0
178,0,01249,John Daly,11,1
178,0,28089,Jason Day,11,11
178,0,26360,Bubba Dickerson,11,0
178,0,01323,Brad Fabel,11,0
178,0,01334,Keith Fergus,11,0
178,0,01353,Bruce Fleisher,11,0
178,0,01355,Raymond Floyd,11,0
178,0,21209,Sergio Garcia,11,4
178,0,22892,Jason Gore,11,6
178,0,01473,Todd Hamilton,11,0
178,0,08537,J.P. Hayes,11,0
178,0,23353,J.J. Henry,11,6
178,0,12716,Charley Hoffman,11,6
178,0,30925,Dustin Johnson,11,6
178,0,33122,Russell Knox,11,11
178,0,10565,Ian Leggatt,11,0
178,0,01690,Bruce Lietzke,11,0
178,0,01725,John Mahaffey,11,0
178,0,28158,Steve Marino,11,0
178,0,01766,Billy Mayfair,11,5
178,0,24490,George McNeill,11,5
178,0,06515,Shaun Micheel,11,3
178,0,25396,Kevin Na,11,6
178,0,22046,Geoff Ogilvy,11,7
178,0,01891,David Ogrin,11,0
178,0,20572,Rod Pampling,11,2
178,0,24361,Pat Perez,11,9
178,0,25345,Carl Pettersson,11,5
178,0,28620,Aron Price,11,0
178,0,01968,Nick Price,11,0
178,0,10213,Dicky Pride,11,1
178,0,01975,Tom Purtzer,11,0
178,0,02023,Clarence Rose,11,0
178,0,23621,Rory Sabbatini,11,6
178,0,07013,Wes Short Jr.,11,0
178,0,02100,Tim Simpson,11,0
178,0,21528,Henrik Stenson,11,11
178,0,06527,Steve Stricker,11,2
178,0,27963,Chris Stroud,11,9
178,0,02201,Jim Thorpe,11,0
178,0,30927,Brendon Todd,11,9
178,0,27095,Nick Watney,11,6
178,0,26289,Boo Weekley,11,6
178,0,02322,Richard Zokol,11,0
234,0,06197,Michael Allen,10,0
234,0,21407,Arjun Atwal,10,2
234,0,01096,Phil Blackmar,10,0
234,0,07569,Mark Carnevale,10,0
234,0,01201,Lennie Clements,10,0
234,0,25720,Chad Collins,10,8
234,0,01282,Trevor Dodds,10,0
234,0,20104,Ken Duke,10,5
234,0,06522,Ernie Els,10,3
234,0,01414,Bob Gilder,10,0
234,0,01418,Bill Glasson,10,0
234,0,25900,Lucas Glover,10,6
234,0,28679,Fabián Gómez,10,10
234,0,23338,David Gossett,10,0
234,0,20105,Jeff Gove,10,0
234,0,01443,Hubert Green,10,0
234,0,06044,Scott Gump,10,0
234,0,06575,Dudley Hart,10,4
234,0,01510,Nolan Henke,10,0
234,0,34098,Russell Henley,10,5
234,0,25444,Justin Hicks,10,3
234,0,27141,J.B. Holmes,10,5
234,0,39977,Max Homa,10,10
234,0,01549,Mike Hulbert,10,0
234,0,26300,Matt Jones,10,6
234,0,01599,Steve Jones,10,0
234,0,29478,Kevin Kisner,10,10
234,0,01639,Kenny Knox,10,0
234,0,01707,Steve Lowery,10,1
234,0,01715,Mark Lye,10,0
234,0,01761,Len Mattiace,10,0
234,0,01864,Larry Nelson,10,0
234,0,01876,Greg Norman,10,0
234,0,23320,Ryan Palmer,10,10
234,0,10912,Craig Perks,10,0
234,0,01941,Tom Pernice Jr.,10,0
234,0,01943,Chris Perry,10,0
234,0,35541,John Peterson,10,10
234,0,28486,Michael Putnam,10,10
234,0,07749,Brett Quigley,10,0
234,0,34360,Patrick Reed,10,10
234,0,22293,Heath Slocum,10,3
234,0,02111,Mike Smith,10,0
234,0,02118,J.C. Snead,10,0
234,0,33418,Shawn Stefani,10,10
234,0,27214,Kevin Streelman,10,8
234,0,31560,Brian Stuard,10,6
234,0,12663,Phil Tataurangi,10,0
234,0,27330,Josh Teater,10,6
234,0,02190,Doug Tewell,10,0
234,0,33448,Justin Thomas,10,10
234,0,28780,Nicholas Thompson,10,4
234,0,02225,Howard Twitty,10,0
234,0,02241,Bobby Wadkins,10,0
234,0,02242,Lanny Wadkins,10,0
234,0,02279,Mark Wiebe,10,0
290,0,29910,Blake Adams,9,2
290,0,01006,John Adams,9,0
290,0,01035,Tommy Armour III,9,1
290,0,28259,Sangmoon Bae,9,9
290,0,01068,Andy Bean,9,0
290,0,20029,Notah Begay III,9,0
290,0,27895,Jonas Blixt,9,4
290,0,06214,Guy Boros,9,1
290,0,33141,Keegan Bradley,9,5
290,0,20848,Ángel Cabrera,9,6
290,0,34021,Bud Cauley,9,0
290,0,20472,Alex Cejka,9,6
290,0,11123,Chris Couch,9,0
290,0,19881,Robert Damron,9,0
290,0,27436,Graham DeLaet,9,9
290,0,25686,Jason Dufner,9,5
290,0,23125,Brad Elder,9,1
290,0,28500,Martin Flores,9,5
290,0,01374,Robin Freeman,9,0
290,0,29740,Brad Fritsch,9,1
290,0,01385,Jim Gallagher Jr.,9,0
290,0,24358,Robert Garrigus,9,4
290,0,01408,Kelly Gibson,9,0
290,0,10201,Matt Gogel,9,0
290,0,01468,Gary Hallberg,9,0
290,0,20766,Padraig Harrington,9,3
290,0,01495,Morris Hatalsky,9,0
290,0,01499,Mark Hayes,9,0
290,0,06617,Brian Henninger,9,0
290,0,31557,Jim Herman,9,8
290,0,21350,Ryuji Imada,9,1
290,0,22378,Trevor Immelman,9,6
290,0,01559,Hale Irwin,9,0
290,0,06573,Brandt Jobe,9,1
290,0,07547,Craig Kanada,9,0
290,0,37454,Whee Kim,9,9
290,0,24503,Jeff Klauk,9,0
290,0,23552,Hank Kuehne,9,0
290,0,27466,Spencer Levin,9,5
290,0,01685,J.L. Lewis,9,0
290,0,01701,Bob Lohr,9,0
290,0,01717,Sandy Lyle,9,1
290,0,24912,Will MacKenzie,9,5
290,0,21470,Daisuke Maruyama,9,0
290,0,22961,David Mathis,9,1
290,0,32839,Hideki Matsuyama,9,7
290,0,31202,William McGirt,9,6
290,0,08339,Spike McRoy,9,0
290,0,32640,Troy Merritt,9,9
290,0,08635,Colin Montgomerie,9,1
290,0,20628,Arron Oberholser,9,0
290,0,20691,Greg Owen,9,4
290,0,01927,Dennis Paulson,9,0
290,0,24138,Ian Poulter,9,9
290,0,30946,Alex Prugh,9,9
290,0,29476,Kyle Reifers,9,9
290,0,36699,Patrick Rodgers,9,9
290,0,22913,John Rollins,9,4
290,0,02067,Ted Schulz,9,0
290,0,24502,Adam Scott,9,5
290,0,02131,Mike Springer,9,0
290,0,02160,Ron Streck,9,0
290,0,34264,Hudson Swafford,9,8
290,0,23788,D.J. Trahan,9,4
290,0,08385,Omar Uresti,9,0
290,0,02230,Stan Utley,9,0
290,0,02256,Tom Watson,9,2
290,0,23322,Brett Wetterich,9,0
290,0,20160,Charlie Wi,9,3
290,0,34265,Will Wilcox,9,9
290,0,12602,Dean Wilson,9,0
361,0,23778,Brad Adamonis,8,0
361,0,01014,Fulton Allem,8,0
361,0,01049,Ian Baker-Finch,8,0
361,0,23614,Rich Beem,8,0
361,0,20070,Matt Bettencourt,8,3
361,0,01116,Michael Bradley,8,1
361,0,01135,Ken Brown,8,0
361,0,01156,Curt Byrum,8,0
361,0,25364,Paul Casey,8,6
361,0,01192,T.C. Chen,8,0
361,0,20850,Daniel Chopra,8,1
361,0,01197,Bobby Clampett,8,0
361,0,01200,Keith Clearwater,8,0
361,0,24494,Erik Compton,8,8
361,0,46435,Austin Cook,8,8
361,0,01235,Ben Crenshaw,8,0
361,0,01284,Mike Donald,8,0
361,0,23409,James Driscoll,8,1
361,0,28307,Matt Every,8,4
361,0,01326,Nick Faldo,8,1
361,0,29725,Tony Finau,8,8
361,0,30750,Tommy Gainey,8,4
361,0,32698,Bobby Gates,8,0
361,0,08725,Tom Gillis,8,4
361,0,29720,Andres Gonzales,8,5
361,0,24980,Scott Gutschewski,8,2
361,0,32448,James Hahn,8,6
361,0,26758,David Hearn,8,8
361,0,33461,Morgan Hoffmann,8,8
361,0,19958,Miguel Angel Jiménez,8,1
361,0,29718,Anthony Kim,8,0
361,0,30711,Colt Knost,8,8
361,0,36689,Brooks Koepka,8,8
361,0,29926,Danny Lee,8,8
361,0,26851,Marc Leishman,8,5
361,0,01682,Wayne Levi,8,0
361,0,34409,David Lingmerth,8,4
361,0,39531,Ken Looper,8,0
361,0,24781,Hunter Mahan,8,5
361,0,27060,John Mallinger,8,0
361,0,01755,Dick Mast,8,0
361,0,24449,Parker McLachlin,8,1
361,0,01815,Johnny Miller,8,0
361,0,01869,Jack Nicklaus,8,0
361,0,29289,S.Y. Noh,8,5
361,0,24140,Sean O'Hair,8,8
361,0,22056,Cameron Percy,8,6
361,0,34358,Jonathan Randolph,8,8
361,0,01998,Jack Renner,8,0
361,0,23497,Tag Ridings,8,0
361,0,02007,Larry Rinker,8,0
361,0,25562,Andres Romero,8,5
361,0,30692,Scott Stallings,8,8
361,0,29518,Brendan Steele,8,8
361,0,25834,Daniel Summerhays,8,4
361,0,02185,Lance Ten Broeck,8,0
361,0,32150,Michael Thompson,8,4
361,0,06078,Esteban Toledo,8,0
361,0,02213,Lee Trevino,8,0
361,0,02218,Ted Tryba,8,0
361,0,26668,Marc Turnesa,8,0
361,0,02244,Fred Wadsworth,8,0
361,0,02267,D.A. Weibring,8,0
361,0,20396,Lee Westwood,8,3
361,0,25349,Tim Wilkinson,8,5
426,0,20771,Steven Alker,7,7
426,0,23048,Eric Axley,7,3
426,0,32334,Charlie Beljan,7,5
426,0,07003,David Berganio Jr.,7,0
426,0,40026,Daniel Berger,7,7
426,0,24227,Justin Bolli,7,0
426,0,01133,Billy Ray Brown,7,0
426,0,29479,Scott Brown,7,5
426,0,19972,José Coceres,7,0
426,0,28937,George Coetzee,7,7
426,0,01288,Ed Dougherty,7,0
426,0,01310,Dave Eichelberger,7,0
426,0,01436,David Graham,7,0
426,0,31646,Emiliano Grillo,7,3
426,0,35539,Luke Guthrie,7,5
426,0,01458,Jerry Haas,7,0
426,0,34563,Chesson Hadley,7,4
426,0,27644,Brian Harman,7,6
426,0,01522,Lon Hinkle,7,0
426,0,21007,Gabriel Hjertstedt,7,0
426,0,20608,David Howell,7,1
426,0,34174,John Huh,7,6
426,0,29222,Billy Hurley III,7,6
426,0,01556,Joe Inman,7,0
426,0,01557,John Inman,7,0
426,0,01571,Barry Jaeckel,7,0
426,0,27974,Sung Kang,7,0
426,0,30944,Jason Kokrak,7,6
426,0,01648,Billy Kratzert,7,0
426,0,27797,Derek Lamely,7,0
426,0,35300,Andrew Loupe,7,5
426,0,26881,Jarrod Lyle,7,4
426,0,33413,Ben Martin,7,6
426,0,06350,Bob May,7,0
426,0,27933,John Merrick,7,3
426,0,27302,Garth Mulroy,7,0
426,0,01877,Tim Norris,7,0
426,0,27556,Ted Potter Jr.,7,0
426,0,01964,Greg Powers,7,0
426,0,46970,Jon Rahm,7,7
426,0,01984,Sam Randolph,7,0
426,0,02015,Chi Chi Rodriguez,7,0
426,0,02041,Bill Sander,7,0
426,0,26331,Charl Schwartzel,7,4
426,0,35891,Cameron Smith,7,7
426,0,02110,Jerry Smith,7,0
426,0,30110,Kyle Stanley,7,6
426,0,21498,Hideto Tanihara,7,0
426,0,23325,Vaughn Taylor,7,7
426,0,33419,Cameron Tringale,7,6
426,0,02224,Greg Twiggs,7,0
426,0,20812,Tjaart van der Walt,7,0
426,0,29454,Bernd Wiesberger,7,7
426,0,31323,Gary Woodland,7,4
426,0,24663,Y.E. Yang,7,1
481,0,01030,Isao Aoki,6,0
481,0,19803,Ryan Armour,6,6
481,0,35545,Blayne Barber,6,6
481,0,10505,Shane Bertsch,6,0
481,0,01095,Woody Blackburn,6,0
481,0,40058,Zac Blair,6,6
481,0,28087,Kris Blanks,6,0
481,0,35450,Patrick Cantlay,6,1
481,0,32200,Roberto Castro,6,5
481,0,32366,Kevin Chappell,6,4
481,0,19825,Darren Clarke,6,1
481,0,28455,Will Claxton,6,0
481,0,01205,Jim Colbert,6,0
481,0,23452,Nicolas Colsaerts,6,0
481,0,01214,Frank Conner,6,0
481,0,34262,Jon Curran,6,6
481,0,01268,Jim Dent,6,0
481,0,28339,Victor Dubuisson,6,3
481,0,01363,John Fought,6,0
481,0,24399,Scott Gardiner,6,1
481,0,29535,Brice Garnett,6,4
481,0,01412,Gibby Gilbert,6,0
481,0,01425,Ernie Gonzalez,6,0
481,0,29974,Branden Grace,6,6
481,0,33399,Adam Hadwin,6,6
481,0,01469,Dan Halldorson,6,0
481,0,22792,Peter Hanson,6,0
481,0,23063,Scott Hend,6,0
481,0,20433,Mark Hensby,6,4
481,0,36801,Mark Hubbard,6,6
481,0,30852,Ryo Ishikawa,6,5
481,0,28308,Troy Kelly,6,3
481,0,28092,D.H. Lee,6,4
481,0,35139,Richard Lee,6,0
481,0,01703,Lyn Lott,6,0
481,0,29461,Jamie Lovemark,6,1
481,0,33204,Shane Lowry,6,6
481,0,34466,Peter Malnati,6,1
481,0,01779,Gary McCord,6,0
481,0,12461,Paul McGinley,6,0
481,0,01790,Pat McGowan,6,0
481,0,07235,John Morse,6,0
481,0,01851,Bob Murphy,6,0
481,0,01861,Jim Nelford,6,0
481,0,01878,Andy North,6,0
481,0,01884,Mac O'Grady,6,0
481,0,01897,Peter Oosterhuis,6,0
481,0,26329,Louis Oosthuizen,6,6
481,0,01949,Mark Pfeil,6,0
481,0,34256,Andrew Putnam,6,6
481,0,01994,Victor Regalado,6,0
481,0,25457,Alexandre Rocha,6,1
481,0,23797,Brett Rumford,6,3
481,0,29223,Sam Saunders,6,5
481,0,10649,Tom Scherrer,6,0
481,0,06132,Sonny Skinner,6,0
481,0,21951,Joey Snyder III,6,0
481,0,22295,Darron Stiles,6,0
481,0,02195,Leonard Thompson,6,0
481,0,27770,Camilo Villegas,6,5
481,0,02255,Denis Watson,6,0
481,0,32139,Danny Willett,6,6
481,0,28310,Lee Williams,6,0
481,0,20436,Garrett Willis,6,3
545,0,27796,Joe Affrunti,5,5
545,0,23540,Jason Allred,5,1
545,0,33120,Mark Anderson,5,5
545,0,30978,Kiradech Aphibarnrat,5,4
545,0,01078,Jim Benepe,5,0
545,0,10944,Thomas Bjørn,5,1
545,0,27958,Ryan Blaum,5,0
545,0,28093,Miguel Angel Carballo,5,0
545,0,23656,Jason Caron,5,0
545,0,01206,Bobby Cole,5,0
545,0,01242,Rod Curl,5,0
545,0,01275,Terry Diehl,5,0
545,0,25369,Jamie Donaldson,5,3
545,0,01303,Bob Eastwood,5,0
545,0,37273,Derek Ernst,5,4
545,0,20585,Niclas Fasth,5,0
545,0,31416,Derek Fathauer,5,5
545,0,25191,Gonzalo Fernandez-Castaño,5,4
545,0,01342,Forrest Fezler,5,0
545,0,27896,Ross Fisher,5,2
545,0,30736,Oscar Fraustro,5,5
545,0,01401,Al Geiberger,5,0
545,0,46550,Brandon Hagy,5,5
545,0,01477,Phillip Hancock,5,0
545,0,01578,Tom Jenkins,5,0
545,0,12195,Tom Johnson,5,2
545,0,19970,Robert Karlsson,5,1
545,0,27408,Martin Kaymer,5,4
545,0,36884,Ben Kohles,5,0
545,0,26956,Bronson La'Cassie,5,0
545,0,06016,Brad Lardon,5,0
545,0,27129,Luke List,5,0
545,0,28300,Joost Luiten,5,5
545,0,21099,David Lynn,5,0
545,0,01782,Mike McCullough,5,0
545,0,25572,Graeme McDowell,5,3
545,0,27171,Jay McLuen,5,0
545,0,01796,Mark McNulty,5,0
545,0,29256,James Morrison,5,5
545,0,30163,Henrik Norlander,5,0
545,0,33667,Carlos Ortiz,5,5
545,0,31559,Garrett Osborn,5,4
545,0,01925,Jerry Pate,5,0
545,0,32876,Martin Piller,5,4
545,0,31193,Jim Renner,5,3
545,0,02016,Bill Rogers,5,0
545,0,46501,Ollie Schniederjans,5,5
545,0,02064,John Schroeder,5,0
545,0,02083,Tom Shaw,5,0
545,0,02135,Mike Standly,5,0
545,0,29425,Andrew Svoboda,5,4
545,0,25493,Nick Taylor,5,5
545,0,28132,Tyrone Van Aswegen,5,4
545,0,24457,Jaco Van Zyl,5,1
545,0,25841,Marc Warren,5,2
545,0,02268,Tom Weiskopf,5,0
545,0,25892,Steve Wheatcroft,5,5
545,0,26497,Casey Wittenberg,5,0
545,0,02300,Ian Woosnam,5,0
604,-1,24461,Thomas Aiken,4,4
604,-1,33948,Byeong Hun An,4,4
604,-1,23204,Gary Christian,4,0
604,-1,01277,Terry Dill,4,0
604,-1,01290,Dale Douglass,4,0
604,-1,01312,Lee Elder,4,0
604,-1,20376,Stephen Gallacher,4,2
604,-1,39954,Cody Gribble,4,3
604,-1,36690,Hunter Hamrick,4,0
604,-1,24956,Mikko Ilonen,4,2
604,-1,32878,Jin Jeong,4,0
604,-1,31558,J.J. Killeen,4,0
604,-1,22986,Søren Kjeldsen,4,2
604,-1,25234,Jason Knutzon,4,1
604,-1,22806,Doug LaBelle II,4,2
604,-1,31420,Anirban Lahiri,4,4
604,-1,01692,Pat Lindsey,4,0
604,-1,33199,Matteo Manassero,4,0
604,-1,24039,Prom Meesawat,4,4
604,-1,01814,Allen Miller,4,0
604,-1,25031,Andy Miller,4,0
604,-1,23814,Edoardo Molinari,4,0
604,-1,20676,Patrick Moore,4,0
604,-1,01867,Bobby Nichols,4,0
604,-1,01871,Mike Nicolette,4,0
604,-1,46048,Jordan Niebrugge,4,2
604,-1,01872,Lonnie Nielsen,4,0
604,-1,20443,Jin Park,4,0
604,-1,34130,Sung Joon Park,4,4
604,-1,35451,Scott Pinckney,4,4
604,-1,01955,Gary Player,4,0
604,-1,27072,Alvaro Quiros,4,1
604,-1,35732,Wes Roach,4,3
604,-1,20158,Anthony Rodriguez,4,0
604,-1,34087,Carlos Sainz Jr,4,4
604,-1,02084,Bob Shearer,4,0
604,-1,46441,Robby Shelton,4,4
604,-1,23481,Marcel Siem,4,2
604,-1,33486,Roger Sloan,4,4
604,-1,28023,Byron Smith,4,4
604,-1,33110,Michael Smith,4,4
604,-1,02120,Ed Sneed,4,0
604,-1,12309,Bob Sowards,4,0
604,-1,24459,Richard Sterne,4,2
604,-1,20580,Andre Stolz,4,0
604,-1,23969,Graeme Storm,4,0
604,-1,34072,Will Strickler,4,0
604,-1,35314,Andy Sullivan,4,4
604,-1,22582,Kyle Thompson,4,1
604,-1,02215,Paul Trittler,4,0
604,-1,32333,Kevin Tway,4,3
604,-1,29484,Peter Uihlein,4,4
604,-1,22540,Anthony Wall,4,4
604,-1,02260,DeWitt Weaver,4,0
604,-1,31114,Drew Weaver,4,1
659,-1,23783,Felipe Aguilar,3,1
659,-1,25936,Alex Aragon,3,0
659,-1,01036,Wally Armstrong,3,0
659,-1,01099,Homero Blancas,3,0
659,-1,26525,Grégory Bourdy,3,0
659,-1,26499,Rafa Cabrera Bello,3,2
659,-1,32070,Rafael Campos,3,0
659,-1,27382,Wil Collins,3,0
659,-1,01215,Charles Coody,3,0
659,-1,35260,Kelvin Day,3,3
659,-1,46567,Paul Dunne,3,3
659,-1,30911,Tommy Fleetwood,3,2
659,-1,35840,Kevin Foley,3,0
659,-1,24083,Marcus Fraser,3,3
659,-1,21284,Hiroyuki Fujita,3,1
659,-1,34296,Wes Homan,3,3
659,-1,39974,Steven Ihm,3,0
659,-1,27747,Hiroshi Iwata,3,3
659,-1,24511,Thongchai Jaidee,3,2
659,-1,01576,Don January,3,0
659,-1,01597,Grier Jones,3,0
659,-1,27929,Shiv Kapur,3,0
659,-1,37092,Hyung-Sung Kim,3,3
659,-1,19904,Paul Lawrie,3,2
659,-1,34579,Alexander Levy,3,3
659,-1,24748,WC Liang,3,3
659,-1,01695,Gene Littler,3,0
659,-1,24940,Edward Loar,3,0
659,-1,46442,Maverick McNealy,3,3
659,-1,01821,Jeff Mitchell,3,0
659,-1,23821,Yusaku Miyazato,3,0
659,-1,01838,Mike Morley,3,0
659,-1,27349,Alex Noren,3,0
659,-1,33968,Thorbjørn Olesen,3,3
659,-1,01910,Arnold Palmer,3,0
659,-1,01978,Fran Quinn,3,0
659,-1,34707,Siddikur Rahman,3,0
659,-1,46046,Scottie Scheffler,3,0
659,-1,27139,David Skinns,3,0
659,-1,37459,Ryan Sullivan,3,0
659,-1,20935,Toru Taniguchi,3,0
659,-1,02187,Dave Tentis,3,0
659,-1,02197,Rocky Thompson,3,0
659,-1,36836,Cory Whitsett,3,3
659,-1,35459,Chris Williams,3,1
659,-1,36685,Cameron Wilson,3,3
659,-1,27506,Oliver Wilson,3,2
659,-1,33870,Ashun Wu,3,3
659,-1,22951,Azuma Yano,3,0
708,-1,29745,Tyler Aldridge,2,0
708,-1,31289,Benjamín Alvarado,2,2
708,-1,32354,Seuk-hyun Baek,2,0
708,-1,28697,Gaganjeet Bhullar,2,0
708,-1,26949,Josh Broadaway,2,0
708,-1,32262,Mark Brown,2,0
