RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,32662,Michael Gligic,100.0,1
1,0,31646,Emiliano Grillo,100.0,3
1,0,35532,Tom Hoge,100.0,4
1,0,24024,Zach Johnson,100.0,1
1,0,55182,Tom Kim,100.0,4
1,0,58696,Peter Kuest,100.0,1
1,0,34409,David Lingmerth,100.0,4
1,0,46442,Maverick McNealy,100.0,2
1,0,27349,Alex Noren,100.0,3
1,0,46970,Jon Rahm,100.0,2
1,0,36699,Patrick Rodgers,100.0,2
1,0,34610,Matthias Schwab,100.0,1
1,0,34431,Robert Streb,100.0,1
1,0,27963,Chris Stroud,100.0,1
1,0,31560,Brian Stuard,100.0,1
1,0,35617,Martin Trainer,100.0,1
1,0,27095,Nick Watney,100.0,1
18,0,45157,Cam Davis,83.3,5
19,0,36801,Mark Hubbard,80.0,4
20,0,47504,Sam Burns,75.0,6
20,0,35879,Kelly Kraft,75.0,3
20,0,46046,Scottie Scheffler,75.0,3
23,0,35450,Patrick Cantlay,71.4,5
23,0,28089,Jason Day,71.4,5
23,0,40098,Matt Fitzpatrick,71.4,5
23,0,34098,Russell Henley,71.4,5
23,0,39977,Max Homa,71.4,5
28,0,32102,Rickie Fowler,70.0,7
29,0,33948,Byeong Hun An,66.7,4
29,0,40058,Zac Blair,66.7,2
29,0,39067,MJ Daffue,66.7,2
29,0,47079,Harrison Endycott,66.7,2
29,0,29970,Dylan Frittelli,66.7,2
29,0,28237,Rory McIlroy,66.7,2
29,0,32640,Troy Merritt,66.7,2
29,0,26596,Ryan Moore,66.7,2
29,0,46601,Trey Mullinax,66.7,2
29,0,24140,Sean O'Hair,66.7,2
29,0,29908,C.T. Pan,66.7,2
29,0,34256,Andrew Putnam,66.7,4
29,0,22405,Justin Rose,66.7,4
29,0,47347,Adam Schenk,66.7,6
29,0,24502,Adam Scott,66.7,2
44,0,51634,Sahith Theegala,62.5,5
45,0,33141,Keegan Bradley,60.0,3
45,0,34076,Joel Dahmen,60.0,3
45,0,12716,Charley Hoffman,60.0,3
45,0,47993,Denny McCarthy,60.0,3
45,0,50525,Collin Morikawa,60.0,3
45,0,49960,Sepp Straka,60.0,3
45,0,48699,Callum Tarren,60.0,3
45,0,57366,Cameron Young,60.0,3
53,0,52375,Doug Ghim,57.1,4
53,0,33399,Adam Hadwin,57.1,4
53,0,34363,Tyrrell Hatton,57.1,4
53,0,49947,Taylor Moore,57.1,4
