RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,08075,Jerry Kelly,15
2,0,20608,David Howell,13
3,0,01161,Mark Calcavecchia,12
3,0,23788,D.J. Trahan,12
5,0,22621,Ben Curtis,11
5,0,01329,Brad Faxon,11
5,0,07457,Steve Flesch,11
5,0,23718,Nathan Green,11
5,0,25572,Graeme McDowell,11
5,0,20631,David McKenzie,11
5,0,01941,Tom Pernice Jr.,11
5,0,02223,Bob Tway,11
5,0,02239,Scott Verplank,11
14,0,23048,Eric Axley,10
14,0,24925,Jonathan Byrd,10
14,0,12510,Chad Campbell,10
14,0,20472,Alex Cejka,10
14,0,20850,Daniel Chopra,10
14,0,23541,Ben Crane,10
14,0,12760,Danny Ellis,10
14,0,23353,J.J. Henry,10
14,0,06573,Brandt Jobe,10
14,0,01723,Andrew Magee,10
14,0,12461,Paul McGinley,10
14,0,12660,Jesper Parnevik,10
14,0,01928,Corey Pavin,10
14,0,23497,Tag Ridings,10
14,0,23621,Rory Sabbatini,10
14,0,23322,Brett Wetterich,10
30,0,20099,Doug Barron,9
30,0,22946,Henrik Bjornstad,9
30,0,21646,David Branshaw,9
30,0,11123,Chris Couch,9
30,0,01235,Ben Crenshaw,9
30,0,25935,John Engler Jr.,9
30,0,01320,Bob Estes,9
30,0,20121,Todd Fischer,9
30,0,21805,Harrison Frazar,9
30,0,10809,Jim Furyk,9
30,0,19846,Brian Gay,9
30,0,01553,John Huston,9
30,0,26420,Richard Johnson,9
30,0,10585,Scott McCarron,9
30,0,01887,Mark O'Meara,9
30,0,06373,José María Olazábal,9
30,0,01920,Craig Parry,9
30,0,20127,Chris Riley,9
30,0,21660,Jason Schultz,9
30,0,06567,Vijay Singh,9
30,0,21709,Chris Wiemers,9
51,0,10885,Robert Allenby,8
51,0,21407,Arjun Atwal,8
51,0,01042,Paul Azinger,8
51,0,22371,Aaron Baddeley,8
51,0,25364,Paul Casey,8
51,0,20229,Stewart Cink,8
51,0,19972,José Coceres,8
51,0,01249,John Daly,8
51,0,21753,Brian Davis,8
51,0,23983,Luke Donald,8
51,0,23409,James Driscoll,8
51,0,06621,Joe Durant,8
51,0,09011,David Duval,8
51,0,01378,David Frost,8
51,0,20574,Mathew Goggin,8
51,0,20378,Mathias Grönberg,8
51,0,24980,Scott Gutschewski,8
51,0,06575,Dudley Hart,8
51,0,21961,Charles Howell III,8
51,0,01569,Peter Jacobsen,8
51,0,01577,Lee Janzen,8
51,0,24024,Zach Johnson,8
51,0,23725,Brendan Jones,8
51,0,10733,Kent Jones,8
51,0,01599,Steve Jones,8
51,0,19970,Robert Karlsson,8
51,0,20218,Shingo Katayama,8
51,0,20094,Jonathan Kaye,8
51,0,01619,Skip Kendall,8
51,0,01682,Wayne Levi,8
51,0,24912,Will MacKenzie,8
51,0,12680,Shigeki Maruyama,8
51,0,01761,Len Mattiace,8
51,0,26596,Ryan Moore,8
51,0,24140,Sean O'Hair,8
51,0,20628,Arron Oberholser,8
51,0,22046,Geoff Ogilvy,8
51,0,28475,Jeff Overton,8
51,0,23320,Ryan Palmer,8
51,0,20572,Rod Pampling,8
51,0,24361,Pat Perez,8
51,0,01948,Tim Petrovic,8
51,0,25240,D.A. Points,8
51,0,24138,Ian Poulter,8
51,0,21959,Ted Purdy,8
51,0,22405,Justin Rose,8
51,0,20480,Marco Ruiz,8
51,0,07013,Wes Short Jr.,8
51,0,02101,Joey Sindelar,8
51,0,02106,Chris Smith,8
51,0,11011,Mike Sposa,8
51,0,21528,Henrik Stenson,8
51,0,06527,Steve Stricker,8
51,0,20548,Hidemichi Tanaka,8
51,0,02206,David Toms,8
51,0,27095,Nick Watney,8
51,0,20396,Lee Westwood,8
51,0,10425,Jay Williamson,8
51,0,12602,Dean Wilson,8
51,0,22110,Thaworn Wiratchant,8
51,0,22951,Azuma Yano,8
112,0,06197,Michael Allen,7
112,0,06004,Stephen Ames,7
112,0,01024,Billy Andrade,7
112,0,20098,Stuart Appleby,7
112,0,25936,Alex Aragon,7
112,0,07867,Woody Austin,7
112,0,20498,Briny Baird,7
112,0,07223,Brian Bateman,7
112,0,10505,Shane Bertsch,7
112,0,20369,John Bickerton,7
112,0,10944,Thomas Bjørn,7
112,0,22437,Robert Boisvert,7
112,0,25274,Steven Bowditch,7
112,0,08123,Jeff Brehaut,7
112,0,01139,Olin Browne,7
112,0,06809,Bob Burns,7
112,0,20400,Michael Campbell,7
112,0,20593,Greg Chalmers,7
112,0,23135,Tim Clark,7
112,0,23673,Michael Connell,7
112,0,01226,Fred Couples,7
112,0,08835,Kris Cox,7
112,0,06034,Marco Dawson,7
112,0,29285,Brent Delahoussaye,7
112,0,01261,Jay Delsing,7
112,0,06251,Chris DiMarco,7
112,0,06522,Ernie Els,7
112,0,01361,Dan Forsman,7
112,0,12823,Carlos Franco,7
112,0,26631,Cody Freeman,7
112,0,01381,Fred Funk,7
112,0,24358,Robert Garrigus,7
112,0,12645,Brent Geiberger,7
112,0,25900,Lucas Glover,7
112,0,20157,Retief Goosen,7
112,0,22892,Jason Gore,7
112,0,23338,David Gossett,7
112,0,06044,Scott Gump,7
112,0,24924,Bill Haas,7
112,0,01473,Todd Hamilton,7
112,0,20766,Padraig Harrington,7
112,0,08537,J.P. Hayes,7
112,0,20433,Mark Hensby,7
112,0,12782,Tim Herron,7
112,0,23616,Ryan Hietala,7
112,0,12716,Charley Hoffman,7
112,0,21350,Ryuji Imada,7
112,0,22034,Yasuharu Imano,7
112,0,21731,Freddie Jacobson,7
112,0,24511,Thongchai Jaidee,7
112,0,29718,Anthony Kim,7
112,0,06012,Greg Kraft,7
112,0,23552,Hank Kuehne,7
112,0,01666,Bernhard Langer,7
112,0,20382,Stephen Leaney,7
