RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,06004,Stephen Ames,100.0,2
1,0,22946,Henrik Bjornstad,100.0,2
1,0,24925,Jonathan Byrd,100.0,2
1,0,12823,Carlos Franco,100.0,1
1,0,21209,Sergio Garcia,100.0,1
1,0,24924,Bill Haas,100.0,2
1,0,01473,Todd Hamilton,100.0,1
1,0,20608,David Howell,100.0,1
1,0,10733,Kent Jones,100.0,4
1,0,01619,Skip Kendall,100.0,1
1,0,21470,Daisuke Maruyama,100.0,2
1,0,01887,Mark O'Meara,100.0,1
1,0,06373,José María Olazábal,100.0,6
1,0,02101,Joey Sindelar,100.0,2
1,0,08385,Omar Uresti,100.0,1
1,0,20812,Tjaart van der Walt,100.0,1
1,0,08793,Tiger Woods,100.0,1
18,0,22046,Geoff Ogilvy,87.5,7
19,0,06527,Steve Stricker,83.3,5
20,0,06522,Ernie Els,80.0,4
21,0,21350,Ryuji Imada,77.8,7
22,0,26360,Bubba Dickerson,75.0,3
22,0,08075,Jerry Kelly,75.0,3
22,0,21949,Joe Ogilvie,75.0,3
22,0,24361,Pat Perez,75.0,3
22,0,01948,Tim Petrovic,75.0,3
22,0,25345,Carl Pettersson,75.0,6
22,0,24502,Adam Scott,75.0,3
22,0,22293,Heath Slocum,75.0,3
30,0,24507,Jason Bohn,71.4,5
30,0,21959,Ted Purdy,71.4,5
32,0,21805,Harrison Frazar,70.0,7
33,0,20229,Stewart Cink,66.7,6
33,0,23983,Luke Donald,66.7,2
33,0,23718,Nathan Green,66.7,2
33,0,22378,Trevor Immelman,66.7,2
33,0,20572,Rod Pampling,66.7,2
33,0,23621,Rory Sabbatini,66.7,2
33,0,08375,Paul Stankowski,66.7,2
33,0,27770,Camilo Villegas,66.7,2
41,0,01941,Tom Pernice Jr.,62.5,5
41,0,07749,Brett Quigley,62.5,5
43,0,10885,Robert Allenby,60.0,3
43,0,01042,Paul Azinger,60.0,3
43,0,01766,Billy Mayfair,60.0,3
43,0,02104,Jeff Sluman,60.0,3
47,0,23541,Ben Crane,57.1,4
48,0,23623,Bo Van Pelt,55.6,5
49,0,20628,Arron Oberholser,54.5,6
50,0,01024,Billy Andrade,50.0,1
50,0,20098,Stuart Appleby,50.0,4
50,0,21407,Arjun Atwal,50.0,2
50,0,07223,Brian Bateman,50.0,1
50,0,01219,John Cook,50.0,1
50,0,06251,Chris DiMarco,50.0,2
50,0,01329,Brad Faxon,50.0,1
50,0,01381,Fred Funk,50.0,5
50,0,22892,Jason Gore,50.0,1
50,0,20105,Jeff Gove,50.0,1
50,0,06575,Dudley Hart,50.0,1
50,0,20094,Jonathan Kaye,50.0,1
50,0,01666,Bernhard Langer,50.0,2
50,0,01677,Tom Lehman,50.0,2
50,0,11032,Frank Lickliter II,50.0,2
