RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,20229,Stewart Cink,91.89,170,185,-0.54
2,0,32200,Roberto Castro,91.21,83,91,-0.65
3,0,31557,Jim Herman,90.91,200,220,-0.52
4,0,30946,Alex Prugh,90.54,201,222,-0.55
5,0,24925,Jonathan Byrd,90.07,127,141,-0.49
6,0,22046,Geoff Ogilvy,89.93,134,149,-0.40
7,0,34174,John Huh,89.87,213,237,-0.49
8,0,33141,Keegan Bradley,89.73,201,224,-0.61
9,0,25364,Paul Casey,89.36,168,188,-0.58
10,0,25900,Lucas Glover,89.15,189,212,-0.57
11,0,34262,Jon Curran,89.12,131,147,-0.45
12,0,29289,S.Y. Noh,89.02,154,173,-0.60
13,0,25240,D.A. Points,88.68,141,159,-0.51
14,0,32102,Rickie Fowler,88.65,164,185,-0.63
15,0,27649,Brandt Snedeker,88.64,195,220,-0.61
16,0,29535,Brice Garnett,88.41,145,164,-0.50
17,0,20104,Ken Duke,88.36,205,232,-0.46
18,0,34431,Robert Streb,88.28,324,367,-0.51
19,0,34261,Scott Langley,88.24,195,221,-0.59
20,0,25198,Francesco Molinari,88.19,112,127,-0.55
21,0,26596,Ryan Moore,88.17,164,186,-0.61
22,0,27436,Graham DeLaet,88.07,155,176,-0.55
23,0,25720,Chad Collins,88.02,147,167,-0.48
24,0,23108,Matt Kuchar,87.91,269,306,-0.55
25,0,34098,Russell Henley,87.76,215,245,-0.49
26,0,24507,Jason Bohn,87.73,236,269,-0.51
27,0,24024,Zach Johnson,87.61,191,218,-0.55
28,0,28486,Michael Putnam,87.56,197,225,-0.47
29,0,26289,Boo Weekley,87.55,204,233,-0.56
30,0,37273,Derek Ernst,87.44,181,207,-0.55
31,0,33667,Carlos Ortiz,87.42,278,318,-0.55
32,0,35451,Scott Pinckney,87.39,194,222,-0.57
32,0,34265,Will Wilcox,87.39,104,119,-0.63
34,0,26300,Matt Jones,87.36,235,269,-0.58
35,0,24924,Bill Haas,87.34,207,237,-0.52
36,0,35539,Luke Guthrie,87.31,172,197,-0.51
37,0,31202,William McGirt,87.30,220,252,-0.46
38,0,27095,Nick Watney,87.25,219,251,-0.56
39,0,12510,Chad Campbell,87.24,212,243,-0.53
40,0,28132,Tyrone Van Aswegen,87.16,95,109,-0.44
40,0,25349,Tim Wilkinson,87.16,129,148,-0.51
42,0,30692,Scott Stallings,87.06,148,170,-0.55
43,0,34358,Jonathan Randolph,87.03,161,185,-0.51
44,0,06567,Vijay Singh,87.01,201,231,-0.51
45,0,27214,Kevin Streelman,86.90,252,290,-0.46
45,0,21878,Mark Wilson,86.90,199,229,-0.47
47,0,28500,Martin Flores,86.79,230,265,-0.45
48,0,40058,Zac Blair,86.73,196,226,-0.52
49,0,21753,Brian Davis,86.70,176,203,-0.44
50,0,27963,Chris Stroud,86.60,181,209,-0.47
51,0,12716,Charley Hoffman,86.58,271,313,-0.49
52,0,23353,J.J. Henry,86.43,172,199,-0.52
53,0,24357,K.J. Choi,86.39,146,169,-0.51
54,0,33122,Russell Knox,86.36,228,264,-0.52
55,0,29425,Andrew Svoboda,86.34,158,183,-0.56
56,0,22405,Justin Rose,86.32,164,190,-0.62
57,0,23621,Rory Sabbatini,86.30,189,219,-0.53
58,0,34256,Andrew Putnam,86.27,132,153,-0.53
59,0,30852,Ryo Ishikawa,86.26,182,211,-0.54
60,0,25686,Jason Dufner,86.23,119,138,-0.48
61,0,27141,J.B. Holmes,86.20,256,297,-0.58
62,0,21528,Henrik Stenson,86.16,137,159,-0.53
63,0,22371,Aaron Baddeley,86.15,168,195,-0.66
64,0,34264,Hudson Swafford,86.04,228,265,-0.62
65,0,27644,Brian Harman,85.97,239,278,-0.54
66,0,28089,Jason Day,85.91,250,291,-0.65
67,0,08075,Jerry Kelly,85.86,170,198,-0.51
68,0,29720,Andres Gonzales,85.83,206,240,-0.50
69,0,02206,David Toms,85.82,121,141,-0.37
70,0,25493,Nick Taylor,85.81,266,310,-0.59
71,0,30711,Colt Knost,85.71,162,189,-0.56
71,0,30927,Brendon Todd,85.71,198,231,-0.54
73,0,25396,Kevin Na,85.65,185,216,-0.51
74,0,24140,Sean O'Hair,85.61,232,271,-0.53
75,0,30736,Oscar Fraustro,85.51,118,138,-0.45
76,0,32839,Hideki Matsuyama,85.49,218,255,-0.62
77,0,10809,Jim Furyk,85.40,117,137,-0.47
78,0,28023,Byron Smith,85.34,99,116,-0.52
79,0,22056,Cameron Percy,85.33,157,184,-0.54
80,0,24781,Hunter Mahan,85.24,231,271,-0.50
