RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
425,5,23548,Bill Lunde,.40,17.06,-15.24,8.43
426,-6,24725,Richard Finch,.40,20.57,-25.01,6.12
427,-6,29222,Billy Hurley III,.39,20.53,-16.07,13.98
428,0,29238,Gary Lockerbie,.39,18.55,-15.99,8.29
429,-5,28132,Tyrone Van Aswegen,.39,20.47,-11.75,10.25
430,-7,24537,Philip Archer,.39,18.85,-15.67,13.69
431,-6,27784,Wen-Tang Lin,.39,15.70,-6.99,15.23
431,0,27816,Jamie McLeary,.39,15.69,-1.41,15.00
433,-7,23497,Tag Ridings,.39,20.34,-8.76,17.42
434,-7,22806,Doug LaBelle II,.39,20.28,-13.08,13.36
435,16,22951,Azuma Yano,.39,18.70,-14.44,13.99
436,-7,32698,Bobby Gates,.39,20.20,-14.87,16.78
437,-5,01249,John Daly,.39,19.41,-27.38,0
438,-3,32193,Daniel Im,.39,15.46,-3.51,14.15
438,0,12662,Thomas Levet,.39,18.93,-25.84,8.09
440,-7,29256,James Morrison,.39,20.06,-28.57,8.48
441,212,24811,Satoshi Tomiyama,.38,15.36,-7.69,13.29
442,-8,22295,Darron Stiles,.38,19.88,-17.81,9.31
443,-6,32215,Jordi Garcia Pinto,.38,16.75,-5.73,16.20
444,-3,22368,Daniel Gaunt,.38,19.77,-5.52,18.96
445,-6,28923,Oliver Fisher,.38,19.73,-17.71,12.47
445,-3,27503,Steve LeBrun,.38,18.20,-6.48,14.00
447,-7,32979,Jacques Blaauw,.38,16.69,-3.75,15.38
448,-5,25336,Alistair Presnell,.38,19.69,-15.52,9.43
449,-13,20773,Taichi Teshima,.38,17.03,-14.16,6.66
450,-6,24689,Kim Dae-sub,.38,15.09,-7.78,5.06
451,2,28930,Andrew McArthur,.37,14.87,-7.03,13.86
452,-7,23097,Scott Parel,.37,17.84,-5.51,14.00
453,-7,30736,Oscar Fraustro,.37,14.82,-6.81,4.91
454,-7,30804,Edouard Dubois,.37,17.40,-11.16,15.88
455,-7,22961,David Mathis,.37,19.13,-18.46,9.63
456,30,26436,Elmer Salvador,.36,14.58,-7.25,12.11
457,-8,29330,Park Sang-eon,.36,14.58,-14.87,7.53
458,-3,30163,Henrik Norlander,.36,14.44,-1.44,15.87
459,-5,32262,Mark Brown,.36,14.43,-11.54,2.65
460,-8,29939,Fabrizio Zanotti,.36,18.67,-23.45,6.28
461,34,33605,Gunn Charoenkul,.36,14.29,-3.95,9.05
462,-6,28083,Andrew Curlewis,.36,16.41,-1.85,16.21
463,-3,35732,Wes Roach,.35,14.78,-3.06,13.81
464,-7,26948,Camilo Benedetti,.35,18.27,-14.20,10.44
464,-6,25203,SSP Chawrasia,.35,18.27,-14.56,11.94
466,-7,20213,Katsumasa Miyamoto,.35,16.76,-15.61,6.89
467,-5,34612,Yuki Kono,.35,13.90,-.50,14.40
468,-3,25720,Chad Collins,.35,14.20,-1.20,14.49
469,-6,36735,Jorge Fernández Valdés,.35,13.85,-2.53,12.78
470,-4,29078,Chan Shih-chang,.35,13.83,-1.10,13.80
471,8,31208,Knut Borsheim,.34,15.40,-5.90,12.02
472,3,01948,Tim Petrovic,.34,17.40,-10.86,8.96
473,-2,32324,Lloyd Kennedy,.34,13.63,-5.03,12.40
474,-6,20808,Vaughn Groenewald,.34,15.64,-7.51,10.57
474,3,31193,Jim Renner,.34,16.99,-11.22,15.96
476,-12,33005,Kieran Pratt,.34,13.57,-16.23,2.47
477,-7,31225,Joel Sjöholm,.34,17.60,-21.69,5.74
478,4,06621,Joe Durant,.34,16.86,-11.68,10.30
479,-12,23788,D.J. Trahan,.34,17.53,-20.81,10.81
480,26,20684,Chawalit Plaphol,.34,17.50,-24.94,15.89
481,-8,25692,Akio Sadakata,.34,13.45,-8.39,7.11
482,-8,20643,Steven Conran,.33,13.31,-12.46,9.38
483,-1,28093,Miguel Angel Carballo,.33,17.29,-16.98,14.49
484,-6,35133,Bryce Easton,.33,16.24,-8.32,14.49
485,-5,34264,Hudson Swafford,.33,16.90,-8.90,10.59
486,-11,28308,Troy Kelly,.33,13.23,-20.01,0
487,-18,28143,Chapchai Nirat,.33,16.53,-14.15,5.37
488,-4,33948,Byeong Hun An,.33,13.18,-2.40,12.36
489,-8,21943,Boonchu Ruangkit,.33,13.18,-6.87,10.50
490,2,12652,Cameron Beckman,.33,16.77,-5.06,13.89
491,-6,28023,Byron Smith,.33,13.09,-4.40,14.56
491,27,25885,Kim Tae-hoon,.33,13.09,-.08,13.17
493,-5,31260,Bernard Ritthammer,.33,14.69,-4.24,14.58
494,-5,35957,Daniel Popovic,.32,12.91,-6.29,0
495,-5,22402,Ulrich Van den Berg,.32,15.78,-8.00,13.85
496,1,27776,Pelle Edberg,.32,12.85,-13.99,7.82
497,-3,32800,Franklin Corpening,.32,12.82,-.86,13.67
497,-5,27506,Oliver Wilson,.32,16.66,-11.55,9.84
499,-8,33974,Dean Burmester,.32,13.45,-5.84,10.82
500,-1,31196,Duncan Stewart,.32,12.77,-.07,12.84
501,-14,36326,David Lipsky,.32,12.76,-16.87,0
502,0,34587,Chan Kim,.32,12.73,-.41,13.14
503,-7,06036,Scott Dunlap,.32,16.51,-8.01,10.95
504,20,27979,Daehyun Kim,.32,12.67,-13.34,2.55
505,-4,32590,Gareth Shaw,.32,12.66,-.24,12.90
506,-8,31678,Oliver Bekker,.31,15.69,-12.82,9.21
507,-3,27909,Wil Besseling,.31,13.30,-7.57,7.20
508,-5,28135,Aaron Watkins,.31,16.07,-12.15,7.59
509,-4,29720,Andres Gonzales,.31,16.06,-15.82,9.03
510,0,24290,D.J. Brigman,.31,15.35,-6.09,11.81
511,-11,27064,Jhonattan Vegas,.31,12.27,-28.49,0
512,-4,35879,Kelly Kraft,.31,12.27,-2.41,12.18
513,-4,24466,Gareth Paddison,.30,12.06,-8.10,6.86
514,0,21631,Iain Steel,.30,12.00,12.00
515,-3,28719,Mu Hu,.30,11.98,-4.28,11.57
515,-5,28310,Lee Williams,.30,15.57,-10.00,7.97
517,-4,20566,Kaname Yokoo,.30,13.71,-9.19,8.24
518,2,29655,Bjorn Akesson,.30,12.73,-10.38,5.33
519,-2,30924,Rhys Davies,.29,15.31,-18.51,11.12
520,1,30124,Adam Gee,.29,12.54,-2.08,11.20
521,-2,27747,Hiroshi Iwata,.29,13.69,-6.98,10.17
522,-6,25398,Ryuichi Oda,.29,11.82,-19.77,0
523,-8,32235,Gi-Whan Kim,.29,13.53,-7.05,9.49
524,2,34363,Tyrrell Hatton,.29,11.41,-2.23,9.98
525,-2,25234,Jason Knutzon,.29,11.40,-9.56,5.08
526,3,23204,Gary Christian,.28,13.03,-20.73,4.27
527,-2,25132,Cho Min-jun,.28,13.78,-21.62,9.29
528,-6,33220,Jang Dong-Kyu,.28,12.08,-7.31,5.36
529,4,32873,S.S. Hong,.28,11.20,-9.84,9.66
530,7,28088,Matt Davidson,.28,11.19,-3.66,11.15
531,0,25892,Steve Wheatcroft,.28,14.54,-11.52,11.52
532,-5,22115,Mardan Mamat,.28,13.41,-17.52,2.72
533,3,30945,Philip Pettitt Jr.,.28,13.88,-6.25,8.35
534,1,31681,Louis de Jager,.28,11.10,-5.64,9.53
534,8,35506,Mackenzie Hughes,.28,11.10,11.10
536,-4,32493,Gary Stal,.28,11.91,-11.09,1.62
537,-9,26808,Tadahiro Takayama,.28,13.81,-23.21,7.13
538,1,31998,PH McIntyre,.28,12.68,-2.98,11.46
538,6,24626,Daniel Alfredo Vancsik,.28,14.06,-10.20,6.63
540,-10,25290,Kurt Barnes,.28,12.13,-29.97,0
540,-6,20624,David Smail,.28,13.51,-14.21,4.15
542,19,34032,Hyun Bin Park,.27,12.91,-6.50,6.30
543,-3,35181,Daniel van Tonder,.27,11.81,-4.82,7.67
544,-3,25534,Clodomiro Carranza,.27,10.96,-6.89,2.44
545,3,35182,Chris Lloyd,.27,13.12,-11.75,7.77
546,0,30151,Fernando Mechereffe,.27,12.02,-2.22,9.67
547,-2,01766,Billy Mayfair,.27,13.36,-18.85,4.65
548,-10,22417,Jay Choi,.27,13.35,-20.22,3.09
549,0,36319,Samuel Cyr,.27,10.89,-1.55,9.75
550,-7,22293,Heath Slocum,.27,14.09,-18.50,6.53
551,-4,29476,Kyle Reifers,.27,13.73,-12.65,6.96
552,0,33773,Lindsay Renolds,.27,10.71,-1.79,11.31
553,-4,22034,Yasuharu Imano,.27,10.93,-9.75,4.86
554,-3,26707,Jamie Elson,.27,10.64,-10.31,8.88
555,0,34317,Joakim Lagergren,.26,10.58,-5.99,6.43
556,2,35545,Blayne Barber,.26,10.56,-1.60,10.94
557,40,20573,Scott Laycock,.26,10.56,-5.36,7.34
558,-5,31363,Javier Colomo,.26,10.55,-8.38,1.54
559,-5,32593,James Busby,.26,10.53,-8.59,0
560,4,28068,Alvaro Velasco,.26,12.36,-7.74,8.64
561,-4,10885,Robert Allenby,.26,13.66,-40.87,10.23
562,-6,33399,Adam Hadwin,.26,13.65,-15.23,5.49
563,-4,24115,Makoto Inoue,.26,10.47,-2.51,8.56
564,-2,32212,Ignacio Elvira Mijares,.26,10.46,-2.28,9.47
565,-15,22048,Scott Barr,.26,11.63,-11.48,4.01
566,-6,35901,Paul Haley II,.26,12.14,-13.21,3.18
567,-4,20631,David McKenzie,.26,10.32,-4.29,12.09
568,-3,22404,Titch Moore,.26,11.01,-2.52,9.75
569,-1,25870,Alex Haindl,.25,11.96,-10.73,7.00
570,-3,22919,Shigeru Nonaka,.25,10.89,-4.11,8.04
571,-5,33771,Mithun Perera,.25,10.08,-5.29,10.56
572,0,24137,Thomas Nørret,.25,10.02,-7.70,8.58
573,-4,27561,Nick Flanagan,.25,12.00,-10.33,6.54
573,379,21187,Hidemasa Hoshino,.25,11.25,-5.98,10.56
575,3,26420,Richard Johnson,.25,11.73,-7.24,7.84
576,-3,28823,Mark Williams,.25,10.48,-3.89,6.65
577,0,35281,Joe Panzeri,.25,9.97,-4.13,7.48
578,-4,27554,Scott Harrington,.25,9.96,-5.41,6.27
579,-4,34429,Nick Rousey,.25,9.95,-.71,10.66
580,-10,30711,Colt Knost,.25,12.93,-18.96,5.35
580,-5,10423,Mike Weir,.25,9.94,-.42,10.37
582,-11,29851,Seong Ho Lee,.25,9.93,-11.59,2.61
583,86,33610,Panuphol Pittayarat,.25,10.91,-7.63,6.58
584,-4,12705,Cliff Kresge,.25,12.63,-10.80,3.30
585,0,35532,Tom Hoge,.24,10.78,-4.52,9.90
586,3,29349,Matteo Delpodio,.24,11.18,-4.07,7.87
587,-8,28938,Justin Harding,.24,10.93,-5.97,6.54
588,-4,20472,Alex Cejka,.24,12.37,-11.22,6.54
589,-8,23055,Adam Crawford,.24,11.11,-8.87,5.43
590,-7,32532,Manuel Villegas,.24,9.64,-1.66,11.31
591,-2,06251,Chris DiMarco,.24,11.55,-15.58,5.98
592,-6,49481,Tae Hee Lee,.24,9.55,-4.09,7.56
593,5,25606,Kim Hyung-Tae,.24,9.77,-11.47,8.82
594,-6,20484,Thammanoon Sriroj,.24,9.51,-2.87,8.32
595,-13,35087,Bio Kim,.24,12.36,-16.43,2.65
596,5,27364,Jeppe Huldahl,.24,10.44,-6.70,6.73
597,-10,35173,Allan Versfeld,.24,11.81,-9.92,1.62
598,-4,34384,Eugene Wong,.24,9.43,-5.22,3.30
599,-7,35213,Andrés Echavarría,.24,9.41,-5.88,4.41
600,-8,26392,Chris Wilson,.23,10.07,-7.96,1.89
601,-2,08931,Glen Day,.23,9.32,-3.09,6.52
602,-7,22078,Mikael Lundberg,.23,10.93,-15.22,3.98
603,-12,21470,Daisuke Maruyama,.23,12.05,-18.45,5.40
604,0,31640,Gary Boyd,.23,10.88,-18.66,3.44
605,-9,22897,Joong Kyung Mo,.23,11.10,-14.87,4.89
606,-4,23322,Brett Wetterich,.23,9.23,-11.00,6.83
607,-4,24191,Andrew Marshall,.23,9.14,-9.99,6.05
608,-2,31109,Richard Lee,.23,9.08,-1.47,10.54
609,-9,30991,Namchoak Tantipokakul,.23,10.41,-5.17,7.42
610,-1,26287,Roland Thatcher,.23,10.39,-11.50,5.93
611,-6,24723,Carlos Aguilar,.23,9.00,-6.19,4.12
612,-2,39975,Michael Kim,.22,8.92,-.35,9.27
613,0,32881,Hugo León,.22,8.86,-4.53,7.20
614,-6,20474,Phillip Price,.22,11.51,-13.34,6.52
615,-8,20869,Raymond Russell,.22,9.29,-9.16,3.45
616,-2,32368,Rory Hie,.22,8.82,-5.21,5.49
617,-7,27997,Chris Swanepoel,.22,9.69,-7.64,7.28
618,-6,20723,Peter Wilson,.22,8.78,-6.11,0
619,347,36711,Jakraphan Premsirigorn,.22,8.77,-.74,9.51
620,-3,34256,Andrew Putnam,.22,8.63,-.66,9.29
621,-6,20594,David Bransdon,.22,8.60,-5.28,7.23
622,-6,26498,Matt Weibring,.21,8.60,-7.49,1.50
623,-3,06595,Kevin Sutherland,.21,8.55,-1.17,8.72
624,-5,34242,Andrew Johnston,.21,8.53,-9.26,5.95
625,-7,27518,James Kamte,.21,9.34,-5.42,6.28
626,-5,24604,Hunter Haas,.21,10.94,-11.85,8.30
627,-5,28751,Andrew Dodt,.21,10.88,-9.16,6.75
628,-5,10505,Shane Bertsch,.21,10.78,-8.90,12.39
629,-5,28619,Ryan Cairns,.21,8.27,-4.55,5.23
630,-2,35408,Riley Wheeldon,.21,8.27,-.13,8.40
631,-6,29136,Innchoon Hwang,.21,8.22,-8.75,5.48
632,-3,35300,Andrew Loupe,.21,8.20,-.95,8.18
633,-1,22892,Jason Gore,.20,10.48,-5.19,7.85
634,-3,23699,Danny Chia,.20,8.22,-6.97,7.32
634,68,26301,James Nitties,.20,9.83,-10.88,5.76
636,-9,25768,Chih-Bing Lam,.20,8.61,-2.86,8.97
636,0,29431,Sattaya Supupramai,.20,8.01,-.92,8.43
638,-4,23175,Timothy O'Neal,.20,7.99,-1.01,9.00
639,-13,28123,Darren Beck,.20,8.14,-7.39,3.45
640,-7,24752,Digvijay Singh,.20,7.93,-7.77,4.89
641,-11,26328,Shaun Norris,.20,7.91,-12.05,2.42
642,-7,23364,Yui Ueda,.20,8.84,-10.96,1.40
643,-6,21058,Norio Shinozaki,.20,7.83,-6.74,1.38
644,-4,32359,Joonas Granberg,.19,7.80,-8.06,8.22
645,-2,06004,Stephen Ames,.19,8.17,-9.81,7.63
646,-8,24775,Chehuang Tsai,.19,7.76,-6.09,0
647,-5,32108,Grant Jackson,.19,7.73,-1.17,8.90
648,-3,34255,Joseph Bramlett,.19,8.50,-8.65,3.76
649,-10,20473,Ignacio Garrido,.19,10.01,-16.87,4.13
650,1,30005,Neil Schietekat,.19,8.83,-2.67,6.93
651,-10,21207,José Manuel Lara,.19,9.96,-19.60,6.54
652,-8,23718,Nathan Green,.19,9.93,-9.35,4.57
653,-6,27088,Johan Edfors,.19,9.72,-23.73,4.65
654,-8,22275,Terry Pilkadaris,.19,9.50,-4.39,9.48
655,43,33769,Thanyakorn Khrongpha,.19,7.58,-5.63,5.28
656,-8,24580,Rahil Gangjee,.19,8.08,-6.29,7.88
657,-7,20580,Andre Stolz,.19,7.48,-8.45,6.00
658,-9,22117,Jyoti Randhawa,.19,7.47,-7.47,3.94
659,-7,26290,Martin du Toit,.19,7.45,-.77,8.22
660,-7,20585,Niclas Fasth,.18,9.61,-9.30,6.22
661,-6,24364,Sam Little,.18,9.60,-23.41,4.30
662,-5,36446,Bhavik Patel,.18,7.36,-.96,8.32
663,-1,20443,Jin Park,.18,8.65,-5.23,6.36
663,-8,35261,Miguel Tabuena,.18,7.36,-4.95,5.50
665,-6,24528,Hsu Mong-nan,.18,7.34,-1.13,7.64
666,102,34446,Dodge Kemmer,.18,7.27,-2.36,6.88
667,-7,27796,Joe Affrunti,.18,7.27,-.13,7.40
668,-10,21134,Takashi Kanemoto,.18,8.14,-9.24,0
669,-6,25493,Nick Taylor,.18,7.23,-1.18,6.65
670,-9,30237,Cory Renfrew,.18,7.22,-3.91,3.60
671,-7,27382,Wil Collins,.18,7.21,-.07,7.28
672,-5,33417,Ryan Spears,.18,7.16,-.75,7.90
673,-8,28535,Quincy Quek,.18,7.15,-3.55,7.38
674,133,29229,Jun-won Park,.18,7.13,-5.26,3.60
675,-7,35908,Jared Harvey,.18,7.12,-1.23,6.72
676,-10,29975,Christiaan Basson,.18,8.36,-8.53,2.63
677,-7,27139,David Skinns,.18,7.08,-1.15,5.99
678,-3,29485,Brett Stegmaier,.18,7.02,-.60,7.63
679,-7,33449,Zack Sucher,.18,7.02,-.73,7.75
680,156,22113,Wen-Teh Lu,.18,7.01,-5.64,6.02
681,-8,35469,Sebastián Vázquez,.17,6.97,-3.26,2.82
682,-11,28109,Colin Nel,.17,7.49,-5.21,1.68
683,-7,33486,Roger Sloan,.17,6.96,-4.89,5.70
684,-7,21002,Óscar Serna,.17,6.88,-3.02,6.60
685,-7,28147,Charl Coetzee,.17,7.72,-3.38,7.83
686,-5,25799,Niklas Lemke,.17,6.84,-4.21,6.84
687,-13,25478,Kiyoshi Miyazato,.17,8.02,-14.74,0
688,-9,27958,Ryan Blaum,.17,6.81,-.39,7.20
689,-9,31418,Rashid Khan,.17,6.76,-2.27,8.40
690,-5,34087,Carlos Sainz Jr,.17,6.71,-.61,6.00
691,-8,28730,Tran Le Duynhat,.17,6.67,-2.63,5.11
692,-8,20704,Wallie Coetsee,.16,6.60,-4.20,5.81
693,-4,01761,Len Mattiace,.16,7.38,-.83,8.21
694,-12,26527,Jean Baptiste Gonnet,.16,8.52,-15.72,3.60
695,-1,27878,James Heath,.16,6.53,-2.96,5.47
696,-9,36837,Julien Brun,.16,6.52,-5.22,0
696,-10,29806,Hung Chien-yao,.16,6.52,-3.71,5.36
698,-1,36801,Mark Hubbard,.16,6.52,-.52,6.00
699,-6,28677,Pedro Oriol,.16,6.47,-2.90,5.86
700,-8,24503,Jeff Klauk,.16,6.47,-2.68,7.58
701,-12,28373,Lloyd Saltman,.16,7.60,-8.72,2.23
702,-14,31599,Maximiliano Godoy,.16,6.46,-5.34,3.60
702,-7,30708,Andrea Rota,.16,6.46,-.57,7.03
704,-13,33020,Darryn Lloyd,.16,6.45,-3.11,4.90
705,-5,12826,Paul Claxton,.16,8.19,-11.71,3.55
706,-11,20868,Robert Coles,.16,8.29,-15.00,1.26
707,7,32640,Troy Merritt,.16,7.80,-5.13,6.32
708,-6,32394,Tapio Pulkkanen,.16,6.34,-.86,7.20
709,-9,25334,Anthony Brown,.16,6.32,-4.82,0
710,6,26949,Josh Broadaway,.16,7.25,-7.64,4.98
711,-12,25940,Yoshikazu Haku,.16,7.71,-12.24,3.21
712,-4,33066,Pawin Ingkhapradit,.16,6.27,-1.61,6.37
713,-2,24587,Luis Claverie,.16,6.25,-2.01,5.20
714,-8,20939,Keiichiro Fukabori,.16,6.56,-6.04,2.00
715,-8,33943,Matt Carvell,.16,7.33,-5.03,4.20
715,-11,23624,Soren Hansen,.16,6.24,-10.65,4.17
717,-5,20638,Jason Norris,.16,6.23,-3.52,0
718,-1,10823,Kiyoshi Murota,.16,6.22,-2.68,4.24
719,6,20596,Michael Jonzon,.16,7.45,-9.21,2.66
720,-7,31652,Tommy Cocha,.16,6.20,-5.34,0
721,-1,39124,Malcolm Kokocinski,.15,6.17,-.93,7.10
723,-5,28801,Matthew Giles,.15,6.13,-4.53,7.32
723,0,32888,Lucas Lee,.15,6.13,-1.62,5.30
725,-6,27399,Richard Scott,.15,6.88,-7.36,2.10
726,-21,29858,Himmat Rai,.15,7.48,-13.08,4.02
727,3,32528,Nathan Tyler,.15,6.10,-.05,6.15
728,-3,34607,Francesco Laporta,.15,6.09,-.91,7.00
729,-7,24319,Kim Sung-Yoon,.15,6.53,-7.30,3.85
730,-21,34128,Eun Shin Park,.15,6.82,-6.21,2.34
730,-1,25679,B.J. Staten,.15,7.58,-11.31,0
732,-23,28087,Kris Blanks,.15,6.06,-24.69,1.25
732,-11,20127,Chris Riley,.15,6.05,-8.81,1.20
734,9,29327,Sam Hutsby,.15,7.10,-5.17,5.85
735,-8,27049,Chan Yih-shin,.15,6.03,-10.33,1.35
736,-4,27024,Michael Wright,.15,6.02,-2.13,3.60
737,-5,29773,Kevin Kim,.15,6.01,-.85,6.87
738,0,30007,Heinrich Bruiners,.15,6.00,6.00
738,0,34659,Lee Chang-woo,.15,6.00,6.00
738,0,40111,Max Gilbert,.15,6.00,6.00
738,-23,28150,Chinnarat Phadungsil,.15,7.65,-11.85,1.50
738,0,30164,Pontus Widegren,.15,6.00,6.00
744,-7,21695,Maarten Lafeber,.15,7.49,-7.52,1.25
745,-14,25554,Matías O'Curry,.15,5.99,-4.38,0
746,-22,02246,Duffy Waldorf,.15,5.97,-8.58,0
747,-12,28620,Aron Price,.15,7.75,-6.92,5.18
748,-12,01886,Peter O'Malley,.15,5.95,-2.74,3.60
749,158,23710,R Nachimuthu,.15,5.94,-.74,6.68
750,-2,24368,Weitze Yeh,.15,5.90,-.97,4.70
751,-17,25486,Sushi Ishigaki,.15,6.77,-9.25,0
752,-2,35175,Jason Barnes,.15,5.87,-.94,5.28
752,-7,35257,Filippo Bergamaschi,.15,5.87,-.13,6.00
754,-8,23673,Michael Connell,.15,5.85,-2.88,5.83
754,-12,29922,Steven Jones,.15,5.85,-4.66,1.20
756,-5,27363,Mark Haastrup,.15,5.84,-.34,5.89
758,-9,25441,Unho Park,.15,5.80,-2.92,4.45
759,-13,27348,Oscar Floren,.14,7.53,-9.06,4.06
760,-3,32253,Andrea Perrino,.14,6.23,-4.86,1.96
761,1,06214,Guy Boros,.14,6.59,-2.25,5.67
762,67,35105,Ryan McCarthy,.14,5.73,-2.03,5.36
763,-11,28521,Ryutaro Nagano,.14,5.72,-4.98,0
764,-5,34443,Alan Dunbar,.14,5.71,-.05,5.76
765,-5,31672,Daniel Nisbet,.14,5.65,-2.51,3.36
766,-8,34168,Soomin Lee,.14,5.65,-1.86,6.00
766,-11,29223,Sam Saunders,.14,6.77,-6.28,1.49
768,-15,24529,Lee In-woo,.14,5.63,-6.46,0
769,-6,01577,Lee Janzen,.14,6.75,-9.64,0
770,-16,24980,Scott Gutschewski,.14,5.61,-7.84,0
771,-10,31395,Yosuke Asaji,.14,5.60,-4.04,2.00
771,-4,30855,Kyle Stough,.14,5.60,5.60
773,-17,29897,Rohan Blizard,.14,5.59,-5.61,4.57
774,-10,32424,James Byrne,.14,5.56,-2.73,7.20
775,-10,28369,George Murray,.14,7.21,-17.75,7.33
776,-5,23903,Stephen Gangluff,.14,5.67,-.99,6.00
777,-2,35543,James White,.13,5.39,5.39
778,-4,27702,Matt Hendrix,.13,5.33,-6.19,1.68
779,-9,22983,Bradley Dredge,.13,5.31,-12.00,0
779,-7,25948,Richard McEvoy,.13,6.91,-12.29,3.38
779,-4,39958,Jeunghun Wang,.13,5.31,-1.85,4.20
782,-9,29303,Hur In-hoi,.13,5.30,-3.86,4.14
783,-4,32831,Aaron Goldberg,.13,6.48,-10.41,1.89
784,1,24184,Alastair Forsyth,.13,5.42,-10.73,1.72
784,-7,39125,Mitsuhiko Hashizume,.13,5.28,-.72,6.00
786,1,01024,Billy Andrade,.13,5.28,5.28
787,-22,21805,Harrison Frazar,.13,5.27,-28.58,0
788,-6,21951,Joey Snyder III,.13,5.27,-1.42,3.69
789,-5,23042,Kim Felton,.13,5.23,-3.06,0
789,-20,33424,Koichiro Kawano,.13,5.89,-15.75,1.64
791,-14,27081,Seunghyuk Kim,.13,5.22,-4.70,4.45
792,-2,28526,Damian Ulrich,.13,5.22,-1.14,5.22
793,-5,27447,John Ellis,.13,5.21,-.03,5.24
794,117,35629,Heung-Chol Joo,.13,5.21,-3.69,4.27
795,-13,33451,Matt Hill,.13,5.21,-4.23,1.23
796,-17,28125,Josh Geary,.13,5.19,-7.01,5.60
797,-18,31577,Tano Goya,.13,6.72,-15.32,1.20
798,-9,28340,Julien Guerrier,.13,5.82,-7.02,5.12
799,-8,27608,Airil-rizman Zahari,.13,5.16,-.20,5.36
800,-7,33803,Lucas Bjerregaard,.13,5.13,-.09,5.22
801,-7,31273,Gavin Kyle Green,.13,5.07,-.93,4.51
802,-7,32753,Wenyi Huang,.13,5.06,-.17,5.23
803,-12,24077,Matthew Millar,.13,5.03,-5.63,1.20
804,-8,37028,Jae-Han Chun,.13,5.03,-1.74,3.38
805,-19,32416,Benjamin Fox,.13,5.03,-11.96,0
806,-6,28272,Matt Ford,.12,4.98,-1.42,4.07
806,94,35892,Darren Tan,.12,4.98,4.98
808,-12,19808,Sebastián Fernández,.12,4.96,-4.60,0
809,-5,01473,Todd Hamilton,.12,5.30,-5.62,2.70
810,-12,22974,Tetsuya Haraguchi,.12,5.29,-6.87,2.59
811,-12,01161,Mark Calcavecchia,.12,4.90,-4.84,0
812,-11,21959,Ted Purdy,.12,4.89,-1.11,6.00
813,-9,27942,Rob Oppenheim,.12,6.07,-8.93,1.61
814,-11,21420,Brandon Pieters,.12,4.80,-3.47,5.06
815,-4,33473,Jerome Lando Casanova,.12,4.78,-.53,4.14
816,-6,29936,Ryan Fox,.12,4.75,-2.45,1.28
817,-9,20634,Peter Lonard,.12,6.17,-7.54,3.57
818,-12,35230,Nelson Ledesma,.12,4.72,-5.80,1.56
819,-7,22033,Wook-Soon Kang,.12,4.72,-1.64,3.60
820,0,29989,Lasse Jensen,.12,5.75,-6.71,2.55
821,-4,01858,Tommy Nakajima,.12,4.67,-1.53,2.88
823,-7,33812,Luke Goddard,.12,4.67,-3.12,1.23
824,-5,31997,Steve Lewton,.12,4.66,-1.60,3.64
825,-23,22460,Hiroo Kawai,.12,5.24,-15.10,2.08
826,-17,29772,Michael Lorenzo-Vera,.12,4.66,-8.09,0
827,-14,24617,Rafael Gómez,.12,4.65,-3.48,4.80
828,-7,01666,Bernhard Langer,.12,4.63,-1.35,4.65
829,-11,20601,Gary Orr,.12,4.62,-11.00,2.16
830,-9,29892,Steve Dartnall,.12,4.62,-3.02,4.02
831,-16,28698,Chiragh Kumar,.12,4.61,-5.60,2.60
832,-2,32210,Trevor Murphy,.11,4.57,-.93,3.60
833,106,47238,Jazz Janewattananond,.11,4.57,-.14,4.71
833,-8,35891,Cameron Smith,.11,4.57,-2.73,1.80
835,-4,25539,Rafael Echenique,.11,5.81,-6.67,1.35
836,-13,31683,Tyrone Ferreira,.11,5.90,-9.19,1.41
837,-10,30953,Hans Peter Bacher,.11,4.51,-4.00,0
838,-1,35086,Chris Epperson,.11,4.50,-.55,3.80
839,-2,24236,Nick Dougherty,.11,4.84,-5.58,0
840,-6,23540,Jason Allred,.11,4.48,-2.32,2.24
841,-14,23614,Rich Beem,.11,4.48,-5.75,0
842,-8,27974,Sung Kang,.11,5.81,-19.44,3.62
842,-16,33023,Ockert Strydom,.11,4.47,-6.83,1.22
844,93,29976,P. Tangkamolpraser,.11,4.45,-.50,4.95
845,-12,25568,Julio Zapata,.11,4.44,-4.31,0
846,-14,11123,Chris Couch,.11,4.43,-11.08,0
847,61,24321,Kodai Ichihara,.11,5.62,-8.65,2.45
848,-7,37351,Oliver Goss,.11,4.39,-2.88,0
849,-9,33931,Andrew Georgiou,.11,4.49,-3.97,1.75
850,-6,35383,Michael Buttacavoli,.11,4.37,-.91,4.00
851,-12,28630,Carlos Del Moral,.11,5.67,-11.75,0
851,-4,32505,Ryan Williams,.11,4.36,-2.09,3.60
853,-10,33568,Kalle Samooja,.11,4.35,-3.91,0
854,-8,20945,Markus Brier,.11,4.66,-9.08,1.58
855,-5,20105,Jeff Gove,.11,5.18,-8.29,2.76
855,-5,35834,Hyungjoon Lee,.11,4.32,4.32
857,-9,36344,Michael Hollick,.11,4.31,-1.84,3.08
