RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
437,0,48156,Robin Sciot-Siegrist,69,Barbasol/Keene ,1
437,0,46035,Callum Shinkwin,69,Genesis Scottis,2
437,0,35174,Matthew Southgate,69,The Open/Royal ,4
437,0,50484,Hayden Springer,69,Fortinet/Silver,1
437,0,33023,Ockie Strydom,69,Genesis Scottis,1
437,0,27330,Josh Teater,69,Puerto Rico/Gra,4
437,0,40027,Lexi Thompson,69,Shriners Childr,2
437,0,35807,José Toledo,69,Mexico Open/Vid,1
437,0,08385,Omar Uresti,69,Butterfield Ber,2
437,0,59203,Joey Vrzich,69,Farmers/Torrey ,1
437,0,50474,Tim Widing,69,Shriners Childr,1
437,0,27506,Oliver Wilson,69,The Open/Royal ,1
485,0,24461,Thomas Aiken,70,Barbasol/Keene ,1
485,0,45526,Abraham Ancer,70,U.S. Open/The L,1
485,0,56676,John Augenstein,70,Fortinet Champi,1
485,0,32622,Matthew Baldwin,70,Genesis Scottis,2
485,0,45836,Richard Bland,70,The Open/Royal ,1
485,0,56284,Patrick Cover,70,U.S. Open/The L,1
485,0,30191,Julián Etulain,70,Puerto Rico/Gra,2
485,0,34136,Armando Favela,70,World Wide Tech,1
485,0,58767,Clay Feagler,70,Butterfield Ber,1
485,0,47966,Jeremy Freiburghaus,70,Barbasol/Keene ,1
485,0,47081,Daniel Gale,70,3M Open/TPC Twi,1
485,0,21209,Sergio Garcia,70,U.S. Open/The L,4
485,0,47667,Conner Godsey,70,The RSM Classic,1
485,0,31400,Daan Huizing,70,Barbasol/Keene ,1
485,0,27747,Hiroshi Iwata,70,ZOZO/Accordia G,4
485,0,31558,J.J. Killeen,70,AT&T Byron Nels,2
485,0,60436,Justin Kim,70,Corales Puntaca,2
485,0,60547,Tommy Kuhl,70,John Deere/TPC ,1
485,0,34364,David Law,70,Genesis Scottis,1
485,0,35296,Haotong Li,70,Genesis Scottis,2
485,0,39830,Xuewen Luo,70,Shriners/TPC Su,1
485,0,65252,Kyle Martin,70,Rocket Mortgage,2
485,0,51927,Reid Martin,70,John Deere/TPC ,2
485,0,60203,Jon Mayer,70,Wyndham/Sedgefi,2
485,0,59143,Mac Meissner,70,U.S. Open/The L,1
485,0,23814,Edoardo Molinari,70,Genesis Scottis,1
485,0,39537,Chris Naegel,70,World Wide Tech,2
485,0,58188,James Nicholas,70,Butterfield Ber,2
485,0,56272,Wilco Nienaber,70,U.S. Open/The L,2
485,0,50490,Chase Parker,70,Sanderson Farms,2
485,0,63343,Aldrich Potgieter,70,U.S. Open/The L,1
485,0,39327,Ben Silverman,70,Honda/PGA Natio,1
485,0,37052,Martin Simonsen,70,Barbasol/Keene ,1
485,0,26490,Michael Sims,70,Butterfield Ber,2
485,0,48929,Santiago Tarrio,70,Barbasol/Keene ,2
485,0,65443,Caleb VanArragon,70,3M Open/TPC Twi,2
485,0,37189,Harold Varner III,70,PGA Championshi,4
485,0,10423,Mike Weir,70,RBC Canadian/Oa,4
485,0,33936,Gunner Wiebe,70,The American Ex,1
485,0,50153,Jiri Zuska,70,Puerto Rico/Gra,2
525,0,64267,Blaze Akana,71,Sony Open/Waial,1
525,0,56003,Yongjun Bae,71,THE CJ CUP/Cong,1
525,0,55411,Jacob Bergeron,71,Fortinet/Silver,2
525,0,39460,Cyril Bouniol,71,Fortinet/Silver,1
525,0,63342,Barclay Brown,71,U.S. Open/The L,1
525,0,20850,Daniel Chopra,71,Corales Puntaca,2
525,0,54530,Henry Chung,71,Fortinet/Silver,2
525,0,51895,Ryan Cole,71,Wells Fargo/Qua,1
525,0,01226,Fred Couples,71,Masters/Augusta,1
525,0,58605,Quade Cummins,71,Sanderson Farms,1
525,0,01249,John Daly,71,Butterfield Ber,1
525,0,66098,Billy Davis,71,World Wide Tech,2
525,0,25369,Jamie Donaldson,71,Genesis Scottis,1
525,0,54278,Mateo Fernandez de Oliveira,71,Mexico Open/Vid,2
525,0,56149,Wilson Furr,71,Sanderson Farms,2
525,0,45477,Manu Gandas,71,Barbasol/Keene ,1
525,0,47499,Alex Gaugert,71,3M Open/TPC Twi,2
525,0,59647,Tommy Gibson,71,RBC Heritage/Ha,1
525,0,51865,J.J. Grey,71,U.S. Open/The L,1
525,0,28340,Julien Guerrier,71,Barbasol/Keene ,2
525,0,60531,Derek Hitchner,71,3M Open/TPC Twi,2
525,0,52686,Rasmus Hojgaard,71,The Open/Royal ,2
525,0,62846,Colin Inglis,71,PGA Championshi,2
525,0,57869,Benjamin James,71,Travelers/TPC R,1
525,0,31138,Scott Jamieson,71,Genesis Scottis,1
525,0,64053,Nick Jones,71,Butterfield Ber,1
525,0,55752,Ben Kern,71,Houston Open/Me,1
525,0,46103,Daniel Kim,71,RBC Canadian/Oa,2
525,0,47420,Jake Knapp,71,RBC Canadian/Oa,1
525,0,63671,William Knauth,71,AT&T Byron Nels,2
525,0,55509,Hurly Long,71,The Open/Royal ,4
525,0,01706,Davis Love III,71,The RSM Classic,2
525,0,60422,Enrique Marin Santander,71,World Wide Tech,1
525,0,58693,George Markham,71,Sony Open/Waial,2
525,0,55421,Chip McDaniel,71,Barbasol/Keene ,1
525,0,39262,Alvaro Ortiz,71,Mexico Open/Vid,1
525,0,48129,Corey Pereira,71,U.S. Open/The L,1
525,0,57900,Chandler Phillips,71,Valero/TPC San ,1
525,0,65374,Brandon Robinson Thompson,71,The Open/Royal ,1
525,0,32058,José de Jesús Rodríguez,71,World Wide Tech,1
525,0,39251,Ryan Ruffels,71,Shriners/TPC Su,2
525,0,58690,Freddy Schott,71,Barbasol/Keene ,1
525,0,63548,Chase Sienkiewicz,71,Fortinet/Silver,2
525,0,60019,Jackson Suber,71,Sanderson Farms,2
525,0,35725,Sebastian Szirmak,71,RBC Canadian/Oa,2
525,0,26951,Johnson Wagner,71,Butterfield Ber,1
525,0,31113,Paul Waring,71,Genesis Scottis,1
525,0,12794,Tim Weinhart,71,The RSM Classic,2
525,0,55940,Andrew Wilson,71,Barbasol/Keene ,1
574,0,20771,Steven Alker,72,PGA Championshi,2
574,0,48001,Zach Bauchou,72,Mexico Open/Vid,1
574,0,24507,Jason Bohn,72,Puerto Rico/Gra,2
574,0,36892,Olin Browne Jr.,72,U.S. Open/The L,2
574,0,64754,Matt Cahill,72,PGA Championshi,2
574,0,58945,Christian Cavaliere,72,U.S. Open/The L,1
574,0,51151,Todd Clements,72,Barbasol/Keene ,1
574,0,55649,Cougar Collins,72,Corales Puntaca,2
574,0,33459,Jens Dantorp,72,Barbasol/Keene ,1
574,0,63196,Wenyi Ding,72,U.S. Open/The L,1
574,0,39201,Nacho Elvira,72,The Open/Royal ,1
574,0,55954,Lukas Euler,72,Houston Open/Me,1
574,0,46402,Talor Gooch,72,Masters/Augusta,1
574,0,61143,Austin Greaser,72,Wells Fargo/Qua,2
574,0,46301,Juan Jose Guerra,72,Corales Puntaca,2
574,0,51989,Jordan Gumberg,72,U.S. Open/The L,1
574,0,52462,Chase Hanna,72,Genesis Scottis,2
574,0,58785,Michael Herrera,72,Farmers/Torrey ,1
574,0,25444,Justin Hicks,72,Corales Puntaca,1
574,0,59681,Jose Cristobal Islas,72,World Wide Tech,2
574,0,30050,Sean Jacklin,72,Houston Open/Me,1
574,0,63371,Chanmin Jung,72,THE CJ CUP/Cong,4
574,0,32776,Yeongsu Kim,72,Genesis/The Riv,1
574,0,22986,Søren Kjeldsen,72,Barbasol/Keene ,2
574,0,51569,Peter Lansburgh,72,Valero/TPC San ,2
574,0,65310,Anders Larson,72,John Deere/TPC ,1
574,0,11032,Frank Lickliter II,72,Puerto Rico/Gra,1
574,0,58936,Thomas Longbella,72,Corales Puntaca,2
574,0,65373,Alex Maguire,72,The Open/Royal ,1
574,0,29256,James Morrison,72,Barbasol/Keene ,1
574,0,55892,Étienne Papineau,72,RBC Canadian/Oa,2
574,0,25345,Carl Pettersson,72,Puerto Rico/Gra,2
574,0,60365,Charles Porter,72,AT&T Pebble Bea,2
574,0,22913,John Rollins,72,Puerto Rico/Gra,2
574,0,45582,Jared Sawada,72,Shriners/TPC Su,2
574,0,27986,Jesse Schutte,72,U.S. Open/The L,1
574,0,26331,Charl Schwartzel,72,The Open/Royal ,2
574,0,49022,Yoseop Seo,72,THE CJ CUP/Cong,2
574,0,59548,Matt Sharpstene,72,Barbasol/Keene ,2
574,0,47078,Travis Smyth,72,The Open/Royal ,2
574,0,45733,Austen Truslow,72,U.S. Open/The L,1
574,0,32659,Darius Van Driel,72,Barbasol/Keene ,2
574,0,63776,Jack Wall,72,Genesis/The Riv,2
574,0,27140,Justin Walters,72,Genesis Scottis,1
574,0,26289,Boo Weekley,72,Mexico Open/Vid,2
619,0,23778,Brad Adamonis,73,World Wide Tech,1
619,0,60405,Bastien Amat,73,U.S. Open/The L,2
619,0,51661,Nick Bachem,73,Genesis Scottis,1
619,0,60165,Jose Luis Ballester Barrio,73,The Open/Royal ,1
619,0,66121,Oliver Betschart,73,Butterfield Ber,1
619,0,40009,Dominic Bozzelli,73,Corales Puntaca,2
619,0,48898,David Carey,73,RBC Canadian/Oa,1
619,0,33605,Gunn Charoenkul,73,U.S. Open/The L,1
619,0,19825,Darren Clarke,73,The Open/Royal ,1
619,0,58380,Scott de Borba,73,Fortinet Champi,2
619,0,63964,Derek Deminsky,73,Shriners/TPC Su,1
619,0,59608,Morgan Deneen,73,Fortinet/Silver,1
619,0,60792,Taylor Durham,73,RBC Canadian/Oa,2
619,0,35133,Bryce Easton,73,Barbasol/Keene ,2
619,0,59656,Hunter Epson,73,World Wide Tech,1
619,0,12823,Carlos Franco,73,Puerto Rico/Gra,1
619,0,10809,Jim Furyk,73,RBC Heritage/Ha,1
619,0,65135,Jay Giannetto,73,John Deere/TPC ,2
619,0,29974,Branden Grace,73,The Open/Royal ,1
619,0,27408,Martin Kaymer,73,U.S. Open/The L,2
619,0,30944,Jason Kokrak,73,Masters/Augusta,1
619,0,31420,Anirban Lahiri,73,PGA Championshi,2
619,0,64577,Kyle Maxwell,73,Corales Puntaca,2
619,0,57736,Matthew McClean,73,U.S. Open/The L,1
619,0,36754,Andre Metzger,73,WM Phoenix Open,2
619,0,59146,Sam Murphy,73,Sanderson Farms,1
619,0,45729,Drew Nesbitt,73,RBC Canadian/Oa,1
619,0,56320,Bryson Nimmer,73,The RSM Classic,1
619,0,64431,David Nyfjall,73,U.S. Open/The L,1
619,0,58164,Kohei Okada,73,Sony Open/Waial,2
619,0,33667,Carlos Ortiz,73,U.S. Open/The L,2
619,0,54916,Rhadames Pena,73,Corales Puntaca,2
619,0,21959,Ted Purdy,73,Puerto Rico/Gra,2
619,0,58623,Garett Reband,73,AT&T Pebble Bea,3
619,0,50673,Martin Rohwer,73,The Open/Royal ,1
619,0,64751,Eric Rolland,73,3M Open/TPC Twi,1
619,0,63181,Braden Shattuck,73,PGA Championshi,2
619,0,52583,Sanghun Shin,73,THE CJ CUP/Cong,4
619,0,26757,Greg Sonnier,73,Sanderson Farms,2
619,0,60020,Johnny Travale,73,RBC Canadian/Oa,1
619,0,48705,Dalton Ward,73,WM Phoenix Open,2
619,0,59811,Kazuki Yasumori,73,The Open/Royal ,2
661,0,51856,Tom Adrounie,74,Puerto Rico/Gra,1
661,0,46955,Haydn Barron,74,The Open/Royal ,1
661,0,06214,Guy Boros,74,Puerto Rico/Gra,2
661,0,61522,Michael Brennan,74,U.S. Open/The L,1
661,0,36389,Robi Calvesbert,74,Puerto Rico/Gra,1
661,0,12510,Chad Campbell,74,Puerto Rico/Gra,2
661,0,61256,Tim Cantwell,74,Puerto Rico/Gra,2
661,0,64266,Michael Castillo,74,Sony Open/Waial,2
661,0,65071,Tiger Christensen,74,The Open/Royal ,2
661,0,32594,Oliver Farr,74,The Open/Royal ,1
661,0,27324,Seungsu Han,74,The Open/Royal ,2
661,0,31121,Berry Henson,74,U.S. Open/The L,1
661,0,21350,Ryuji Imada,74,Barbasol/Keene ,1
661,0,63768,Harrison Kingsley,74,Farmers/Torrey ,1
661,0,56987,Jeong Weon Ko,74,Barbasol/Keene ,2
661,0,01666,Bernhard Langer,74,Masters/Augusta,2
661,0,37124,Roberto Lebrija,74,Mexico Open/Vid,2
661,0,60215,Alex Lee,74,Fortinet Champi,2
661,0,64136,Jesse Massie,74,Barbasol/Keene ,2
661,0,51003,Marco Penge,74,The Open/Royal ,1
661,0,63011,Quinn Riley,74,Shriners/TPC Su,2
661,0,55670,Alex Schaake,74,U.S. Open/The L,2
661,0,54304,Karl Vilips,74,U.S. Open/The L,1
661,0,25841,Marc Warren,74,The Open/Royal ,2
661,0,46628,Jeremy Wells,74,PGA Championshi,1
661,0,59534,Brice Wilkinson,74,Sanderson Farms,2
661,0,52635,JJ Wood,74,Valero/TPC San ,1
661,0,57865,Alexander Yang,74,U.S. Open/The L,2
689,0,55888,Devon Bling,75,Fortinet/Silver,1
689,0,26500,Alejandro Cañizares,75,The Open/Royal ,1
689,0,54288,Harrison Crowe,75,Masters/Augusta,1
689,0,36299,Edward Figueroa,75,Puerto Rico/Gra,1
689,0,35409,Craig Hocknull,75,Shriners Childr,1
689,0,59569,Kamaiu Johnson,75,Arnold Palmer/A,1
689,0,33735,Gabe Reynolds,75,PGA Championshi,2
689,0,45165,Graeme Robertson,75,The Open/Royal ,1
689,0,37410,Hiram Silfa,75,Puerto Rico/Gra,2
689,0,06567,Vijay Singh,75,Masters/Augusta,2
689,0,50717,Josh Speight,75,PGA Championshi,1
689,0,58190,Andy Spencer,75,Rocket Mortgage,2
689,0,59191,Vijay Srinivasan,75,Shriners Childr,2
689,0,47286,Jacob Tilton,75,The RSM Classic,2
689,0,50012,Wyatt Worthington II,75,PGA Championshi,1
689,0,24663,Y.E. Yang,75,PGA Championshi,2
705,0,52956,Kyle Barker,76,The Open/Royal ,1
705,0,56555,Myles Creighton,76,RBC Canadian/Oa,2
705,0,58663,Noah Hofman,76,3M Open/TPC Twi,2
705,0,26284,Steve Holmes,76,PGA Championshi,2
705,0,47336,Michael Hopper,76,WM Phoenix Open,1
705,0,48018,Sadom Kaewkanjana,76,PGA Championshi,2
705,0,47461,Andrew Kozan,76,Honda/PGA Natio,2
705,0,53914,Connor McKinney,76,The Open/Royal ,1
705,0,66122,Scott Roy,76,Butterfield Ber,2
705,0,56297,John Somers,76,PGA Championshi,1
705,0,25804,Bubba Watson,76,Masters/Augusta,2
716,0,23048,Eric Axley,77,Puerto Rico/Gra,2
716,0,52633,Alex Beach,77,PGA Championshi,2
716,0,65344,Trey Cox,77,Barbasol/Keene ,2
716,0,54954,Jesse Droemer,77,PGA Championshi,1
716,0,54338,Chris French,77,PGA Championshi,2
716,0,01388,Robert Gamez,77,Puerto Rico/Gra,1
716,0,30909,David Horsey,77,U.S. Open/The L,1
716,0,01604,Steve Jurgensen,77,Mexico Open/Vid,2
716,0,20094,Jonathan Kaye,77,Puerto Rico/Gra,2
716,0,54299,Taichi Kho,77,The Open/Royal ,2
716,0,06373,José María Olazábal,77,Masters/Augusta,2
716,0,64457,Diego Saavedra-Davila,77,Puerto Rico/Gra,1
716,0,60586,Isaac Simmons,77,U.S. Open/The L,2
716,0,30681,Eric West,77,Butterfield Ber,1
730,0,51671,Alex Chiarella,78,Valspar/Innisbr,2
730,0,59547,Anthony Cordes,78,PGA Championshi,2
730,0,51316,Kenny Pigman,78,PGA Championshi,2
730,0,65110,Brendan Valdes,78,U.S. Open/The L,2
734,0,12652,Cameron Beckman,79,Puerto Rico/Gra,1
734,0,60499,Luis Carrera,79,RBC Canadian/Oa,1
734,0,64755,Russell Grove,79,PGA Championshi,2
734,0,01823,Larry Mize,79,Masters/Augusta,1
738,0,47238,Jazz Janewattananond,80,Barbasol/Keene ,2
738,0,63958,Taylor Lowe,80,Fortinet Champi,2
740,0,01717,Sandy Lyle,81,Masters/Augusta,1
740,0,06515,Shaun Micheel,81,PGA Championshi,1
740,0,64753,Chris Sanger,81,PGA Championshi,2
740,0,11563,Kim Swan,81,Butterfield Ber,2
744,0,63659,Joseph Hanko,82,Sanderson Farms,2
