RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,27796,Joe Affrunti,9.3
2,0,25444,Justin Hicks,8.6
2,0,22986,Søren Kjeldsen,8.6
4,0,33948,Byeong Hun An,8.5
4,0,02246,Duffy Waldorf,8.5
6,0,28092,D.H. Lee,8.4
6,0,39324,J.J. Spaun,8.4
8,0,33122,Russell Knox,8.2
9,0,31559,Garrett Osborn,8.1
10,0,25364,Paul Casey,8.0
10,0,27896,Ross Fisher,8.0
10,0,10809,Jim Furyk,8.0
10,0,23366,Brian Gaffney,8.0
10,0,06573,Brandt Jobe,8.0
10,0,26679,Kevin Stadler,8.0
16,0,12652,Cameron Beckman,7.9
16,0,22892,Jason Gore,7.9
16,0,20433,Mark Hensby,7.9
19,0,24507,Jason Bohn,7.8
19,0,24024,Zach Johnson,7.8
19,0,25198,Francesco Molinari,7.8
19,0,26476,Chez Reavie,7.8
19,0,40115,Adam Svensson,7.8
19,0,23325,Vaughn Taylor,7.8
19,0,23623,Bo Van Pelt,7.8
26,0,25720,Chad Collins,7.7
26,0,06575,Dudley Hart,7.7
26,0,28237,Rory McIlroy,7.7
26,0,29256,James Morrison,7.7
30,0,10885,Robert Allenby,7.6
30,0,23135,Tim Clark,7.6
30,0,25900,Lucas Glover,7.6
30,0,31557,Jim Herman,7.6
30,0,34409,David Lingmerth,7.6
30,0,28158,Steve Marino,7.6
30,0,27933,John Merrick,7.6
30,0,22405,Justin Rose,7.6
38,0,29910,Blake Adams,7.5
38,0,27436,Graham DeLaet,7.5
38,0,27644,Brian Harman,7.5
38,0,26758,David Hearn,7.5
38,0,35532,Tom Hoge,7.5
38,0,01724,Jeff Maggert,7.5
38,0,32839,Hideki Matsuyama,7.5
38,0,22913,John Rollins,7.5
38,0,34046,Jordan Spieth,7.5
38,0,21528,Henrik Stenson,7.5
38,0,27095,Nick Watney,7.5
49,0,24461,Thomas Aiken,7.4
49,0,08075,Jerry Kelly,7.4
49,0,29926,Danny Lee,7.4
49,0,26596,Ryan Moore,7.4
49,0,01945,Kenny Perry,7.4
49,0,35541,John Peterson,7.4
49,0,34087,Carlos Sainz Jr,7.4
49,0,46441,Robby Shelton,7.4
49,0,31560,Brian Stuard,7.4
49,0,28780,Nicholas Thompson,7.4
49,0,25349,Tim Wilkinson,7.4
60,0,20771,Steven Alker,7.3
60,0,33141,Keegan Bradley,7.3
60,0,47959,Bryson DeChambeau,7.3
60,0,25686,Jason Dufner,7.3
60,0,31646,Emiliano Grillo,7.3
60,0,36689,Brooks Koepka,7.3
60,0,25345,Carl Pettersson,7.3
60,0,06527,Steve Stricker,7.3
68,0,35545,Blayne Barber,7.2
68,0,40026,Daniel Berger,7.2
68,0,20229,Stewart Cink,7.2
68,0,20104,Ken Duke,7.2
68,0,37273,Derek Ernst,7.2
68,0,24358,Robert Garrigus,7.2
68,0,35539,Luke Guthrie,7.2
68,0,23353,J.J. Henry,7.2
68,0,29222,Billy Hurley III,7.2
68,0,10860,Justin Leonard,7.2
68,0,01706,Davis Love III,7.2
68,0,28300,Joost Luiten,7.2
68,0,25572,Graeme McDowell,7.2
68,0,31202,William McGirt,7.2
68,0,24361,Pat Perez,7.2
68,0,25457,Alexandre Rocha,7.2
68,0,29221,Webb Simpson,7.2
68,0,29518,Brendan Steele,7.2
68,0,26951,Johnson Wagner,7.2
68,0,36685,Cameron Wilson,7.2
88,0,12510,Chad Campbell,7.1
88,0,32366,Kevin Chappell,7.1
88,0,34262,Jon Curran,7.1
88,0,21753,Brian Davis,7.1
88,0,29535,Brice Garnett,7.1
88,0,08725,Tom Gillis,7.1
88,0,24924,Bill Haas,7.1
88,0,46440,Smylie Kaufman,7.1
88,0,37092,Hyung-Sung Kim,7.1
88,0,29478,Kevin Kisner,7.1
88,0,23800,Bryce Molder,7.1
88,0,27963,Chris Stroud,7.1
88,0,33448,Justin Thomas,7.1
88,0,28132,Tyrone Van Aswegen,7.1
88,0,27770,Camilo Villegas,7.1
88,0,20160,Charlie Wi,7.1
88,0,08793,Tiger Woods,7.1
88,0,24663,Y.E. Yang,7.1
106,0,29479,Scott Brown,7.0
106,0,24494,Erik Compton,7.0
106,0,01249,John Daly,7.0
106,0,28089,Jason Day,7.0
106,0,32102,Rickie Fowler,7.0
106,0,29420,Billy Horschel,7.0
106,0,30925,Dustin Johnson,7.0
106,0,37454,Whee Kim,7.0
106,0,30711,Colt Knost,7.0
106,0,34579,Alexander Levy,7.0
106,0,24912,Will MacKenzie,7.0
106,0,33413,Ben Martin,7.0
106,0,24490,George McNeill,7.0
106,0,26329,Louis Oosthuizen,7.0
106,0,23320,Ryan Palmer,7.0
106,0,24138,Ian Poulter,7.0
106,0,28486,Michael Putnam,7.0
106,0,35732,Wes Roach,7.0
106,0,23621,Rory Sabbatini,7.0
125,0,19803,Ryan Armour,6.9
125,0,27895,Jonas Blixt,6.9
125,0,32200,Roberto Castro,6.9
125,0,23983,Luke Donald,6.9
125,0,28339,Victor Dubuisson,6.9
125,0,21805,Harrison Frazar,6.9
125,0,30750,Tommy Gainey,6.9
125,0,29974,Branden Grace,6.9
125,0,33399,Adam Hadwin,6.9
125,0,34098,Russell Henley,6.9
125,0,30852,Ryo Ishikawa,6.9
125,0,31420,Anirban Lahiri,6.9
125,0,27466,Spencer Levin,6.9
125,0,33204,Shane Lowry,6.9
125,0,32640,Troy Merritt,6.9
125,0,25396,Kevin Na,6.9
125,0,34130,Sung Joon Park,6.9
125,0,30946,Alex Prugh,6.9
125,0,31193,Jim Renner,6.9
125,0,29223,Sam Saunders,6.9
125,0,26331,Charl Schwartzel,6.9
125,0,20645,John Senden,6.9
125,0,06567,Vijay Singh,6.9
125,0,25834,Daniel Summerhays,6.9
125,0,34264,Hudson Swafford,6.9
125,0,27330,Josh Teater,6.9
125,0,02206,David Toms,6.9
125,0,20396,Lee Westwood,6.9
125,0,29454,Bernd Wiesberger,6.9
154,0,07867,Woody Austin,6.8
154,0,32334,Charlie Beljan,6.8
154,0,20472,Alex Cejka,6.8
154,0,46435,Austin Cook,6.8
154,0,30736,Oscar Fraustro,6.8
154,0,28679,Fabián Gómez,6.8
154,0,39954,Cody Gribble,6.8
154,0,34174,John Huh,6.8
154,0,30926,Chris Kirk,6.8
154,0,26851,Marc Leishman,6.8
154,0,28475,Jeff Overton,6.8
154,0,20691,Greg Owen,6.8
154,0,22056,Cameron Percy,6.8
154,0,25818,Scott Piercy,6.8
154,0,20127,Chris Riley,6.8
154,0,24502,Adam Scott,6.8
154,0,23481,Marcel Siem,6.8
154,0,02106,Chris Smith,6.8
154,0,30110,Kyle Stanley,6.8
154,0,33418,Shawn Stefani,6.8
154,0,27214,Kevin Streelman,6.8
154,0,30927,Brendon Todd,6.8
154,0,23788,D.J. Trahan,6.8
154,0,26289,Boo Weekley,6.8
154,0,34265,Will Wilcox,6.8
154,0,20436,Garrett Willis,6.8
180,0,23048,Eric Axley,6.7
180,0,24925,Jonathan Byrd,6.7
180,0,20848,Ángel Cabrera,6.7
180,0,12716,Charley Hoffman,6.7
180,0,27408,Martin Kaymer,6.7
180,0,23108,Matt Kuchar,6.7
180,0,34261,Scott Langley,6.7
180,0,34305,Daniel Miernicki,6.7
180,0,29289,S.Y. Noh,6.7
180,0,27349,Alex Noren,6.7
180,0,35891,Cameron Smith,6.7
180,0,34431,Robert Streb,6.7
180,0,32150,Michael Thompson,6.7
180,0,34126,Scott Vincent,6.7
180,0,25841,Marc Warren,6.7
180,0,25804,Bubba Watson,6.7
180,0,21878,Mark Wilson,6.7
197,0,20098,Stuart Appleby,6.6
197,0,22621,Ben Curtis,6.6
197,0,23638,Brendon de Jonge,6.6
197,0,25191,Gonzalo Fernandez-Castaño,6.6
197,0,24980,Scott Gutschewski,6.6
197,0,32448,James Hahn,6.6
197,0,01473,Todd Hamilton,6.6
197,0,20766,Padraig Harrington,6.6
197,0,39977,Max Homa,6.6
197,0,34296,Wes Homan,6.6
197,0,33419,Cameron Tringale,6.6
197,0,22000,Chris Wood,6.6
209,0,21407,Arjun Atwal,6.5
209,0,28259,Sangmoon Bae,6.5
209,0,24846,Ricky Barnes,6.5
