RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
422,23,32493,Gary Stal,.41,20.68,-9.72,20.72
424,-7,28068,Alvaro Velasco,.41,17.74,-7.19,15.11
425,-10,28075,Ki-Tack Kwon,.41,16.49,-.73,17.21
426,-5,34076,Joel Dahmen,.41,16.44,-1.84,16.32
427,-9,33486,Roger Sloan,.41,17.23,-3.86,15.28
428,-14,29370,Mikko Korhonen,.41,18.46,-13.66,12.30
429,-17,27118,Toshinori Muto,.41,18.81,-29.40,7.92
430,-4,29256,James Morrison,.41,21.24,-13.32,17.41
431,-9,24140,Sean O'Hair,.41,21.22,-19.03,13.90
432,-7,24537,Philip Archer,.41,19.14,-11.42,13.38
433,-1,28023,Byron Smith,.40,19.81,-7.51,16.17
433,-9,27330,Josh Teater,.40,21.03,-41.00,12.05
435,-6,35973,Nathan Holman,.40,16.11,-6.60,8.45
436,43,40098,Matt Fitzpatrick,.40,16.10,-1.68,15.44
437,-22,32720,Jens Fahrbring,.40,16.45,-7.53,8.04
438,-19,20704,Wallie Coetsee,.40,18.85,-5.38,18.93
439,-30,27349,Alex Noren,.40,16.02,-52.23,0
440,-10,33227,Hyun-woo Ryu,.40,20.73,-27.37,8.10
441,-10,24399,Scott Gardiner,.40,20.70,-20.94,14.27
442,-9,25720,Chad Collins,.39,20.50,-10.06,16.65
443,-9,34612,Yuki Kono,.39,15.68,-10.93,1.31
444,-6,46035,Callum Shinkwin,.39,15.65,-.86,16.51
445,-9,27364,Jeppe Huldahl,.39,16.39,-7.49,12.07
446,27,25335,Marcus Both,.39,16.65,-3.36,17.29
447,-7,25885,Kim Tae-hoon,.38,15.39,-8.89,5.16
448,-6,26498,Matt Weibring,.38,15.34,-6.30,15.10
449,-8,31197,Scott Henry,.38,19.89,-13.62,15.19
450,-6,24940,Edward Loar,.38,18.26,-25.38,0
451,-4,29989,Lasse Jensen,.38,17.09,-4.57,17.57
451,-5,35296,Haotong Li,.38,15.19,-3.62,12.81
453,-14,23580,Tetsuji Hiratsuka,.38,19.69,-19.94,5.72
453,-10,20160,Charlie Wi,.38,19.69,-32.64,11.88
455,-7,25234,Jason Knutzon,.37,15.73,-9.55,11.85
456,33,21187,Hidemasa Hoshino,.37,14.92,-7.49,6.64
457,-5,33473,Jerome Lando Casanova,.37,14.86,-3.03,13.62
458,-8,22117,Jyoti Randhawa,.37,14.84,-9.29,7.19
459,-8,33801,Joachim B Hansen,.37,19.19,-25.52,6.12
460,-7,27466,Spencer Levin,.37,14.67,-16.94,8.82
461,-13,21878,Mark Wilson,.37,16.86,-27.82,4.10
462,-6,33927,Bryden MacPherson,.37,14.64,-3.99,7.47
463,5,35532,Tom Hoge,.36,16.78,-5.64,13.33
464,-6,29431,Sattaya Supupramai,.36,14.58,-4.02,11.49
465,-10,40101,Brinson Paolini,.36,14.57,-9.07,5.04
466,-9,29778,IlHwan Park,.36,14.52,-4.12,11.74
467,-5,28521,Ryutaro Nagano,.36,14.87,-7.18,10.28
468,-3,33202,Niccolo Quintarelli,.36,14.42,-.79,14.30
469,-9,24725,Richard Finch,.36,18.73,-19.07,3.51
469,-3,25289,Steven Jeffress,.36,14.40,-2.16,13.20
471,-10,21470,Daisuke Maruyama,.36,16.48,-13.99,3.96
472,-9,39958,Jeunghun Wang,.36,14.31,-5.18,13.43
473,1,35732,Wes Roach,.36,17.51,-10.17,13.84
474,-8,30819,Victor Riu,.35,18.44,-12.81,7.11
475,-4,29268,Bronson Burgoon,.35,14.89,-4.24,9.73
476,-4,35319,Thomas Linard,.35,14.13,-1.33,15.46
477,5,35809,Steven Brown,.35,14.09,-.98,14.65
478,-9,32333,Kevin Tway,.35,17.24,-13.01,6.98
479,-15,01320,Bob Estes,.35,14.06,-29.02,0
480,8,08725,Tom Gillis,.35,15.10,-19.15,12.68
481,-6,27784,Wen-Tang Lin,.35,14.04,-8.93,9.90
482,-6,33605,Gunn Charoenkul,.35,14.03,-8.31,9.82
483,-6,33196,Carlos Pigem,.35,14.02,-4.48,12.39
484,-3,30750,Tommy Gainey,.35,18.15,-29.20,14.95
484,-4,47238,Jazz Janewattananond,.35,13.96,-4.62,9.29
486,-16,25900,Lucas Glover,.35,17.10,-18.00,8.15
487,-4,30164,Pontus Widegren,.35,13.95,-3.33,11.80
488,-3,28338,Adrien Bernadet,.35,14.24,-3.05,15.29
489,-2,34317,Joakim Lagergren,.35,14.91,-5.46,12.00
490,-6,30763,Woo-Hyun Kim,.35,13.86,-1.42,13.86
491,2,06621,Joe Durant,.35,15.93,-9.44,11.79
492,-6,26436,Elmer Salvador,.34,13.75,-9.21,6.00
493,-3,39975,Michael Kim,.34,13.72,-4.13,10.14
494,2,01706,Davis Love III,.34,13.70,-17.25,9.81
495,-4,32618,Rhein Gibson,.34,13.65,-5.08,7.50
496,-18,24179,David Drysdale,.34,17.60,-21.47,9.99
497,0,28620,Aron Price,.34,17.45,-8.98,9.16
498,0,25653,Yoshinobu Tsukada,.33,16.97,-16.69,5.54
499,0,22034,Yasuharu Imano,.33,13.30,-9.02,8.75
500,1,34451,Brett Munson,.33,13.29,-1.18,14.47
501,-6,27030,Peter Whiteford,.33,17.25,-18.10,7.29
502,39,35225,Brandon Stone,.33,13.25,-3.97,11.07
503,-11,33459,Jens Dantorp,.33,14.88,-11.58,6.70
504,0,46594,Ricardo Gouveia,.33,13.22,13.22
505,-5,30191,Julián Etulain,.33,13.54,-5.14,10.34
506,-12,24218,Han Lee,.33,14.51,-23.36,5.34
507,29,27816,Jamie McLeary,.33,17.06,-10.21,5.37
508,-5,29936,Ryan Fox,.33,13.12,-6.52,10.10
509,-3,39460,Cyril Bouniol,.33,13.09,-.52,13.61
510,49,27776,Pelle Edberg,.33,13.08,-6.85,10.19
511,-6,01666,Bernhard Langer,.32,12.96,-4.36,13.50
512,183,37278,Nicholas Lindheim,.32,12.95,-.08,13.02
512,-3,34371,Adrien Saddier,.32,12.94,-3.63,10.48
512,-1,34087,Carlos Sainz Jr,.32,12.94,-3.71,9.54
515,-5,28630,Carlos Del Moral,.32,16.81,-6.08,19.37
516,-14,27091,Kunihiro Kamii,.32,14.53,-22.73,2.89
517,-13,33120,Mark Anderson,.32,12.88,-14.61,2.79
518,-10,20367,Fredrik Andersson Hed,.32,13.48,-33.68,2.40
518,-3,35451,Scott Pinckney,.32,12.84,-1.50,13.35
520,-8,24811,Satoshi Tomiyama,.32,12.80,-8.68,3.04
521,-7,34133,Yosuke Tsukada,.32,12.79,-5.58,7.17
522,-6,10213,Dicky Pride,.32,16.20,-16.53,11.89
523,-10,31121,Berry Henson,.32,14.27,-12.96,4.81
524,-5,29806,Hung Chien-yao,.32,12.63,-7.05,5.63
525,-8,26808,Tadahiro Takayama,.32,13.88,-9.10,9.02
526,-8,31577,Tano Goya,.32,16.38,-7.34,18.07
527,1,32058,José de Jesús Rodríguez,.31,13.49,-12.23,5.30
528,2,30845,Pierre Relecom,.31,12.53,-.63,12.00
529,-3,29229,Jun-won Park,.31,12.44,-5.26,11.88
530,-9,20684,Chawalit Plaphol,.31,12.42,-11.25,8.40
531,-11,20669,James Kingston,.31,15.82,-17.53,5.39
532,-5,34033,Ki Sang Lee,.31,12.39,-3.46,12.70
533,-3,28087,Kris Blanks,.31,12.38,-5.35,14.00
533,-8,22368,Daniel Gaunt,.31,16.10,-10.06,9.09
535,-12,24466,Gareth Paddison,.31,12.37,-11.54,7.68
536,-1,31319,Travis Bertoni,.31,12.34,12.34
537,58,21267,Alessandro Tadini,.31,14.49,-14.82,13.65
538,-9,29294,Ho Sung Choi,.31,16.02,-12.51,6.50
539,-18,29971,Lyle Rowe,.31,15.69,-3.06,14.00
540,-7,33610,Panuphol Pittayarat,.31,12.56,-8.80,5.02
541,30,29349,Matteo Delpodio,.30,14.33,-6.94,12.01
542,-18,35175,Jason Barnes,.30,12.48,-2.76,10.08
543,-9,26956,Bronson La'Cassie,.30,15.83,-14.42,3.71
544,-7,37189,Harold Varner III,.30,12.12,-1.15,13.27
545,-13,30005,Neil Schietekat,.30,15.08,-5.36,12.53
546,19,29669,Tim Sluiter,.30,12.06,-11.73,7.10
547,-10,30163,Henrik Norlander,.30,14.73,-7.84,10.01
547,-4,33434,Niall Turner,.30,12.02,-1.56,10.86
549,80,31998,PH McIntyre,.30,14.72,-7.60,10.27
550,-10,30924,Rhys Davies,.30,15.51,-9.93,8.54
551,-9,39978,John Hahn,.30,11.92,-2.91,11.38
552,-5,23325,Vaughn Taylor,.30,14.57,-12.53,8.62
553,-14,27060,John Mallinger,.30,11.88,-12.71,12.53
554,-9,25493,Nick Taylor,.30,11.83,-3.82,9.40
555,-9,31681,Louis de Jager,.29,11.76,-6.63,9.54
556,62,31363,Javier Colomo,.29,11.73,-8.48,7.18
557,-8,35992,Jack Wilson,.29,11.62,-7.18,1.40
558,-7,39112,William Harrold,.29,11.61,-.39,12.00
559,-12,29954,Robert Dinwiddie,.29,11.60,-13.01,2.45
560,-16,35450,Patrick Cantlay,.29,11.59,-19.29,2.35
561,-6,37454,Whee Kim,.29,14.67,-13.37,10.44
562,-12,20574,Mathew Goggin,.29,14.92,-15.86,5.27
563,-10,31111,David Coupland,.29,11.47,-.59,12.06
564,-12,20498,Briny Baird,.29,11.46,-7.60,0
565,-11,28092,D.H. Lee,.29,14.60,-21.12,2.21
566,58,28340,Julien Guerrier,.28,11.67,-5.06,7.53
567,-10,39374,William Kropp,.28,11.38,-1.21,12.59
568,-8,30261,Ryan Yip,.28,11.21,-2.01,10.11
569,-8,46110,Timothy Madigan,.28,11.16,-.24,11.40
570,-12,33780,Nick Cullen,.28,11.15,-15.46,0
571,23,12461,Paul McGinley,.28,11.14,-11.55,6.44
572,-10,29485,Brett Stegmaier,.28,13.25,-4.69,11.81
573,37,28723,John Parry,.27,14.18,-15.29,2.13
574,-8,30736,Oscar Fraustro,.27,14.07,-11.21,11.03
575,-9,23699,Danny Chia,.27,10.81,-5.55,9.95
576,-8,31044,Matt Harmon,.27,10.80,-2.45,10.88
577,-13,01226,Fred Couples,.27,10.75,-10.40,6.18
578,-15,28083,Andrew Curlewis,.27,13.39,-8.92,5.59
579,-9,35383,Michael Buttacavoli,.27,10.68,-2.94,9.94
579,-7,34031,Dong Seop Maeng,.27,10.68,-3.60,7.92
581,-3,27768,Brock Mackenzie,.27,10.61,-.68,10.25
582,-9,28677,Pedro Oriol,.26,10.55,-4.07,9.09
583,-14,28164,Francois Calmels,.26,12.66,-13.71,1.20
584,-8,28158,Steve Marino,.26,10.52,-2.32,10.23
585,-9,35257,Filippo Bergamaschi,.26,10.52,-3.04,8.47
586,-12,06573,Brandt Jobe,.26,10.51,-8.48,5.39
587,-8,32108,Grant Jackson,.26,10.48,-4.67,8.56
588,-14,32324,Lloyd Kennedy,.26,10.47,-6.56,5.09
588,49,23795,Nobuhiro Masuda,.26,10.47,-2.25,10.96
590,-10,22048,Scott Barr,.26,10.68,-8.12,7.04
591,-10,34587,Chan Kim,.26,10.34,-6.52,3.66
592,-7,36449,Arie Ahmad Irawan,.26,10.28,-.95,9.81
593,-10,22919,Shigeru Nonaka,.26,10.21,-7.82,2.65
594,-11,31678,Oliver Bekker,.25,13.22,-12.02,7.87
595,-8,25600,Choi Joon-woo,.25,10.13,-2.06,8.40
596,-14,33800,Andreas Hartø,.25,13.14,-17.14,9.27
597,-11,27821,Steven Tiley,.25,10.59,-9.19,5.29
598,-9,01945,Kenny Perry,.25,10.08,-2.18,9.21
599,-11,27120,Troy Matteson,.25,13.08,-25.48,4.61
600,-10,35110,Brett Drewitt,.25,10.05,-1.04,11.09
601,-2,30124,Adam Gee,.25,11.45,-6.75,6.18
602,-10,29975,Christiaan Basson,.25,11.94,-7.16,8.49
603,36,20868,Robert Coles,.25,11.88,-6.18,10.92
604,-12,25120,Dohoon Kim,.25,9.90,-9.07,2.40
605,-5,28118,Peter Tomasulo,.25,12.09,-11.36,8.27
606,-10,23162,Simon Wakefield,.25,12.82,-14.56,8.10
607,-6,20070,Matt Bettencourt,.25,11.57,-11.10,2.22
608,-10,32235,Gi-Whan Kim,.24,12.71,-10.50,5.40
608,-12,32532,Manuel Villegas,.24,11.25,-7.67,7.07
610,-7,26287,Roland Thatcher,.24,11.23,-7.00,10.55
611,-20,28938,Justin Harding,.24,11.17,-7.33,9.95
612,-10,32505,Ryan Williams,.24,9.62,-2.09,7.80
613,-8,30990,Annop Tangkamolprasert,.24,9.61,-.70,10.31
614,-1,26420,Richard Johnson,.24,11.13,-7.43,9.47
615,-9,25290,Kurt Barnes,.24,10.41,-11.59,5.39
615,-12,22951,Azuma Yano,.24,10.89,-10.95,1.20
617,-9,24191,Andrew Marshall,.24,9.46,-5.40,8.16
618,-9,26301,James Nitties,.24,12.27,-7.20,6.46
619,-7,31627,Todd Baek,.24,9.40,-1.98,8.46
619,-8,32412,Hugues Joannes,.24,9.40,-.39,9.79
621,-14,12782,Tim Herron,.23,9.35,-12.02,6.08
622,-7,36632,Connor Arendell,.23,9.34,-.69,10.03
623,-4,36824,Paul Peterson,.23,9.29,-.64,9.93
624,-10,28093,Miguel Angel Carballo,.23,12.03,-9.13,5.12
625,-8,30708,Andrea Rota,.23,9.24,-3.26,6.96
626,-11,20702,David Higgins,.23,9.44,-9.48,0
627,1,49481,Tae Hee Lee,.23,9.87,-5.56,7.40
628,-8,25336,Alistair Presnell,.23,11.89,-15.67,8.40
629,-7,35629,Heung-Chol Joo,.23,9.11,-2.87,7.56
630,-3,21633,Steve Allan,.23,9.10,-2.19,9.54
631,-6,34169,Lee Dong-Min,.23,9.06,-2.90,8.50
632,1,37340,Chase Wright,.23,9.03,-.13,9.16
633,-12,06373,José María Olazábal,.23,9.70,-11.42,5.32
634,-11,23175,Timothy O'Neal,.23,9.01,-7.49,0
635,-3,34541,Poom Saksansin,.22,8.98,-.69,9.67
636,5,20105,Jeff Gove,.22,8.97,-4.79,4.90
637,-11,27056,Pariya Junhasavasdikul,.22,9.19,-9.06,3.07
638,-7,29633,Agustin Domingo,.22,9.78,-10.60,3.21
639,-3,36759,Rick Cochran III,.22,8.88,-1.60,10.48
640,0,27878,James Heath,.22,8.82,-3.11,6.09
641,-11,28109,Colin Nel,.22,10.10,-5.76,8.51
642,-4,32528,Nathan Tyler,.22,8.78,-3.48,6.80
643,0,33944,Charlie Ford,.22,9.18,-1.89,9.18
644,23,22460,Hiroo Kawai,.22,8.71,-4.96,6.24
645,-3,24663,Y.E. Yang,.22,11.32,-22.26,6.57
646,-12,35147,JJ Senekal,.22,9.12,-3.44,7.25
647,-12,33974,Dean Burmester,.22,10.60,-7.52,7.43
648,-4,25692,Akio Sadakata,.21,8.47,-9.07,3.95
649,-1,34296,Wes Homan,.21,8.43,-.99,7.41
650,185,25441,Unho Park,.21,8.39,-5.18,3.78
651,-2,23055,Adam Crawford,.21,10.89,-5.83,7.27
652,-7,32590,Gareth Shaw,.21,8.38,-5.61,2.95
653,-6,30004,Ross McGowan,.21,8.36,-2.35,7.35
654,-4,28088,Matt Davidson,.21,9.53,-5.05,4.67
655,-2,23048,Eric Axley,.21,8.26,-.30,8.56
656,-10,26476,Chez Reavie,.21,8.22,-15.37,0
657,167,20992,Kazuhiko Hosokawa,.20,8.16,-4.31,5.83
658,-6,30991,Namchoak Tantipokakul,.20,8.13,-7.88,2.75
659,-3,22295,Darron Stiles,.20,10.32,-12.70,8.17
660,-9,20701,Warren Abery,.20,9.43,-5.10,4.13
661,-6,29970,Dylan Frittelli,.20,9.20,-11.76,0
662,-5,25936,Alex Aragon,.20,9.18,-14.48,0
663,-3,35213,Andrés Echavarría,.19,9.15,-7.62,7.96
664,-6,34659,Lee Chang-woo,.19,7.69,-4.87,1.88
665,-3,25799,Niklas Lemke,.19,7.65,-4.67,1.80
666,-3,24723,Carlos Aguilar,.19,8.41,-5.48,7.20
666,-6,26707,Jamie Elson,.19,7.64,-5.15,3.22
668,-14,33924,Matthew Stieger,.19,7.83,-9.70,3.60
669,-10,29655,Bjorn Akesson,.19,9.16,-8.58,7.98
670,-6,29253,Jeff Curl,.19,7.61,-1.46,8.00
671,-4,34611,Jason Palmer,.19,7.55,-.21,7.75
672,-2,32424,James Byrne,.19,7.49,-3.13,6.00
673,-7,29892,Steve Dartnall,.19,7.46,-3.54,7.32
673,-2,33769,Thanyakorn Khrongpha,.19,7.84,-4.63,5.25
675,0,34259,Mark Silvers,.19,7.44,7.44
676,-4,31273,Gavin Kyle Green,.19,7.42,-2.87,6.00
676,-2,24368,Weitze Yeh,.19,7.42,-2.95,5.03
678,-13,28207,Lorenzo Gagli,.19,9.63,-15.56,4.55
679,-10,30804,Edouard Dubois,.18,8.49,-10.24,1.21
680,-4,33393,Peter Richardson,.18,7.38,-1.25,6.60
681,-8,36344,Michael Hollick,.18,8.45,-6.50,1.40
682,-4,40042,Tyler McCumber,.18,7.33,-.11,7.44
683,-2,12652,Cameron Beckman,.18,7.44,-8.10,1.46
684,-7,27139,David Skinns,.18,7.24,-3.66,4.63
685,-1,36797,Nate McCoy,.18,7.20,-.68,7.20
686,-6,19991,Peter Hedblom,.18,7.20,-4.07,4.46
687,-1,40006,Erik van Rooyen,.18,7.14,-.32,7.46
688,-5,34136,Armando Favela,.18,7.08,-4.17,6.00
689,-2,35376,Roberto Díaz,.18,7.04,-.94,7.98
690,2,26392,Chris Wilson,.18,7.91,-7.97,8.32
691,-1,36514,Yuki Inamori,.18,7.02,7.02
692,-8,24227,Justin Bolli,.17,8.55,-20.11,1.38
693,-4,34644,Josh Persons,.17,6.97,-1.74,7.28
694,-15,31225,Joel Sjöholm,.17,9.02,-15.37,2.64
695,2,34542,Rattanon Wannasrichan,.17,6.93,-.54,6.13
696,69,31652,Tommy Cocha,.17,7.61,-4.92,7.92
697,-9,27602,Aaron Townsend,.17,8.11,-10.52,2.40
698,-7,27088,Johan Edfors,.17,7.91,-5.69,6.77
698,-3,27942,Rob Oppenheim,.17,6.88,-3.83,6.67
700,-7,20850,Daniel Chopra,.17,8.93,-14.43,3.45
701,-3,34680,Masaru Takahashi,.17,6.83,-2.55,3.38
702,-3,34607,Francesco Laporta,.17,6.81,-3.37,5.01
703,85,28783,Sam Brazel,.17,6.80,-2.46,4.70
704,-22,02076,Peter Senior,.17,6.78,-17.71,0
705,-1,30151,Fernando Mechereffe,.17,7.28,-6.19,2.99
706,-12,21998,Peter Lawrie,.17,8.78,-24.07,2.61
707,-7,22348,Nick O'Hern,.17,7.91,-13.55,0
708,4,26949,Josh Broadaway,.17,6.87,-3.99,5.02
709,-9,34429,Nick Rousey,.17,7.02,-4.65,3.00
710,0,40103,Greg Eason,.17,6.64,-.04,6.68
711,-8,30913,Chris Hanson,.17,6.63,-1.74,5.72
711,-5,34258,Kevin Phelan,.17,6.63,-1.89,6.08
713,-6,33460,Nils Floren,.17,6.63,-2.03,6.21
714,-6,29376,Atomu Shigenaga,.17,6.60,-1.10,6.64
715,-1,32662,Michael Gligic,.17,6.60,-2.74,6.60
716,-12,35879,Kelly Kraft,.16,7.92,-5.64,2.96
717,-15,27024,Michael Wright,.16,6.58,-5.28,1.20
718,-9,31569,Jason Scrivener,.16,6.56,-3.38,2.46
719,-3,45917,Richard McDonald,.16,6.48,-.12,6.60
720,-7,20624,David Smail,.16,7.26,-10.22,2.55
721,-10,39127,James Bowen,.16,6.43,-7.83,0
722,-3,46145,Sam Chien,.16,6.39,-.81,7.20
723,-7,20643,Steven Conran,.16,6.37,-7.25,3.40
723,72,36319,Samuel Cyr,.16,6.36,-5.17,1.22
723,0,29469,Ryuji Masaoka,.16,6.36,-.37,6.73
726,-6,33417,Ryan Spears,.16,6.82,-3.45,4.01
727,78,20596,Michael Jonzon,.16,6.34,-4.45,4.56
728,-10,33771,Mithun Perera,.16,6.33,-7.52,2.03
729,-4,21461,Kenneth Ferrie,.16,6.28,-1.64,5.80
730,-7,10505,Shane Bertsch,.16,8.15,-6.11,5.38
731,-10,20594,David Bransdon,.16,6.25,-5.89,5.40
732,-4,32831,Aaron Goldberg,.16,6.22,-4.77,6.23
733,-18,35911,Ruan de Smidt,.16,7.92,-10.76,3.55
734,-8,35887,David Klein,.16,6.21,-2.01,6.40
735,-1,28666,Pijit Petkasem,.16,6.20,-.08,6.28
736,-14,01948,Tim Petrovic,.15,7.58,-11.04,4.26
737,-6,36699,Patrick Rodgers,.15,6.18,-1.31,4.99
738,-6,45622,Daniel Mazziotta,.15,6.16,-1.21,7.37
739,-6,25457,Alexandre Rocha,.15,7.85,-14.64,1.20
740,-11,28272,Matt Ford,.15,6.14,-4.05,2.48
741,-11,35182,Chris Lloyd,.15,6.14,-6.99,3.24
742,-15,32800,Franklin Corpening,.15,6.75,-6.33,1.96
743,-8,20939,Keiichiro Fukabori,.15,6.39,-6.87,1.37
744,-7,27577,Peter Karmis,.15,6.04,-2.27,3.89
745,-9,36735,Jorge Fernández Valdés,.15,7.84,-8.01,2.51
746,-5,24671,David Bradshaw,.15,6.00,6.00
746,-5,30998,Greg Machtaler,.15,6.00,6.00
746,-5,29893,Adam Stephens,.15,6.00,6.00
749,74,29780,Do-Hoon Kim,.15,7.35,-15.88,2.80
750,-10,39954,Cody Gribble,.15,5.98,-.27,6.25
751,-4,39412,Zack Fischer,.15,5.93,-.23,6.16
752,-1,23718,Nathan Green,.15,7.08,-7.71,3.45
752,-13,29515,Alexandre Kaleka,.15,7.38,-17.35,0
754,-8,24587,Luis Claverie,.15,5.89,-3.39,4.20
754,-6,37455,Si Woo Kim,.15,5.89,-1.76,5.60
756,-15,21631,Iain Steel,.15,5.87,-5.22,0
757,-8,27608,Airil-rizman Zahari,.15,5.85,-2.49,3.60
758,-3,24290,D.J. Brigman,.15,6.13,-8.61,1.89
759,59,31683,Tyrone Ferreira,.15,7.25,-3.62,7.26
760,-8,24626,Daniel Alfredo Vancsik,.14,6.67,-8.42,4.19
761,-5,33472,Wallace Booth,.14,5.79,-1.32,4.85
762,-5,27630,Jay Bayron,.14,5.78,-.42,6.21
763,-6,24321,Kodai Ichihara,.14,5.77,-3.26,4.73
764,-2,31667,Ray Beaufils,.14,5.77,-.53,6.30
765,-24,31196,Duncan Stewart,.14,7.05,-6.11,0
766,-2,32056,Peter Campbell,.14,5.75,-.39,6.14
767,-14,25768,Chih-Bing Lam,.14,5.75,-4.91,3.43
768,-8,25427,Shaaban Hussin,.14,5.74,-2.58,3.00
769,-15,34414,Chris Paisley,.14,7.46,-12.57,2.58
770,90,28209,Niccolo Ravano,.14,5.73,-1.21,4.45
771,-12,35840,Kevin Foley,.14,6.29,-11.74,2.82
772,-34,20764,Desvonde Botes,.14,6.13,-11.60,0
773,-11,39124,Malcolm Kokocinski,.14,5.70,-3.56,3.84
774,-13,32368,Rory Hie,.14,5.83,-5.64,1.32
775,-7,35341,Rufino Bayron,.14,5.67,-.33,6.00
776,-11,26497,Casey Wittenberg,.14,7.35,-26.40,4.41
777,-5,08635,Colin Montgomerie,.14,5.61,-4.68,5.89
778,-7,32888,Lucas Lee,.14,5.60,-3.34,3.90
779,-9,35506,Mackenzie Hughes,.14,5.60,-4.83,0
780,-13,22897,Joong Kyung Mo,.14,7.13,-8.68,3.09
780,-8,33103,David Vanegas,.14,5.60,-2.87,6.00
782,-32,32627,Espen Kofstad,.14,5.59,-21.12,0
783,-6,34500,Ryosuke Kinoshita,.14,5.57,5.57
784,-15,23497,Tag Ridings,.14,7.23,-11.33,1.84
785,-11,31208,Knut Borsheim,.14,5.51,-7.69,0
786,-6,24135,Paul Dwyer,.14,5.49,-.74,4.80
786,-7,33131,Kyongjun Moon,.14,5.49,-1.04,4.80
788,-10,24604,Hunter Haas,.14,6.53,-5.76,3.42
788,-7,39216,CJ Plessis,.14,5.44,-.37,5.81
790,-15,34446,Dodge Kemmer,.13,6.48,-4.45,3.50
791,-15,31289,Benjamín Alvarado,.13,5.39,-9.34,0
792,-9,08931,Glen Day,.13,5.38,-4.97,2.69
793,-9,23710,R Nachimuthu,.13,5.33,-3.65,3.60
794,-9,32210,Trevor Murphy,.13,5.33,-2.70,3.85
795,-6,23788,D.J. Trahan,.13,6.10,-9.34,2.88
796,-6,35647,Ty Capps,.13,5.28,-.72,6.00
797,-11,28535,Quincy Quek,.13,5.40,-4.18,3.84
798,-7,12826,Paul Claxton,.13,5.26,-4.06,3.85
799,-6,30786,Brady Schnell,.13,5.24,-1.09,4.07
800,-13,20573,Scott Laycock,.13,5.21,-7.01,1.80
801,-5,34708,Jack Senior,.13,5.21,-1.26,5.28
802,-8,33737,Leroux Ferreira,.13,5.20,-.61,5.80
803,-1,20443,Jin Park,.13,5.57,-5.25,3.77
804,2,32881,Hugo León,.13,5.54,-4.80,2.51
804,-4,28526,Damian Ulrich,.13,5.16,-2.27,2.47
806,-10,30045,Puma Dominguez,.13,5.15,-3.06,3.72
806,-3,31267,Khor Kheng-Hwai,.13,5.15,-.07,5.22
808,-9,24536,Anthony Summers,.13,5.13,-2.41,6.00
809,-27,23612,Doug McGuigan,.13,6.26,-14.41,1.23
810,-1,23097,Scott Parel,.13,5.48,-9.07,0
811,-13,28455,Will Claxton,.13,5.09,-12.66,0
812,-8,24460,Ross Wellington,.13,5.08,-2.35,4.20
813,-2,28284,Ben Evans,.13,5.06,-.29,5.06
814,-8,28369,George Murray,.13,5.68,-3.90,3.76
815,-7,39125,Mitsuhiko Hashizume,.13,5.02,-3.68,4.20
816,-15,22115,Mardan Mamat,.13,5.63,-9.21,2.80
817,-7,20585,Niclas Fasth,.12,6.36,-5.58,4.37
818,-5,28474,Jaakko Makitalo,.12,4.95,-2.96,2.75
819,-5,32698,Bobby Gates,.12,5.55,-11.22,0
820,1,45289,Max Orrin,.12,4.93,-.01,4.94
821,-9,26290,Martin du Toit,.12,4.92,-4.75,0
822,-5,27101,Jack Doherty,.12,4.91,-1.31,4.91
823,-9,22806,Doug LaBelle II,.12,6.33,-12.13,2.41
824,-5,22417,Jay Choi,.12,5.47,-10.13,1.20
825,-9,32873,S.S. Hong,.12,4.86,-6.27,0
826,-5,28152,Wisut Artjanawat,.12,4.86,-2.65,6.00
827,-1,27363,Mark Haastrup,.12,4.82,-2.56,1.96
828,-8,29891,Scott Arnold,.12,6.25,-2.43,3.24
829,3,46248,Tirawat Kaewsiribandt,.12,4.80,4.80
830,-5,36446,Bhavik Patel,.12,4.78,-4.11,2.52
831,-4,28125,Josh Geary,.12,4.74,-4.98,0
832,-4,35133,Bryce Easton,.12,6.12,-9.34,2.79
833,7,33047,Gregor Main,.12,4.71,-.08,4.79
834,-3,27909,Wil Besseling,.12,4.93,-9.36,0
834,3,27613,David Lutterus,.12,4.69,-1.02,3.21
836,3,02106,Chris Smith,.12,4.68,-1.00,4.54
837,5,26948,Camilo Benedetti,.12,5.61,-9.93,1.20
837,-7,28719,Mu Hu,.12,4.68,-6.47,1.44
839,-3,27503,Steve LeBrun,.12,4.90,-9.90,0
839,-6,23364,Yui Ueda,.12,4.67,-5.61,4.08
841,-12,20638,Jason Norris,.12,4.67,-6.57,0
842,3,35807,José Toledo,.12,4.66,-.91,3.54
843,-6,25539,Rafael Echenique,.12,4.66,-5.55,1.71
843,-2,39555,Paul Maddy,.12,4.65,-1.60,3.51
845,0,39393,Brad Hopfinger,.12,4.64,-.30,4.94
845,1,36976,Garrick Porteous,.12,4.64,-.75,3.24
847,-13,33773,Lindsay Renolds,.12,4.64,-5.96,0
848,-4,36708,Donlaphatchai Niyomchon,.12,4.63,-.27,4.90
849,0,40181,Clément Sordet,.12,4.62,4.62
850,-7,35230,Nelson Ledesma,.12,4.61,-3.68,4.97
850,-2,24749,Hsieh Tung-shu,.12,4.61,-.22,4.83
852,2,32624,Krister Eriksson,.11,4.56,4.56
