RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
75,0,20663,Brenden Pappas,.0,0
75,0,12660,Jesper Parnevik,.0,0
75,0,10912,Craig Perks,.0,0
75,0,06498,Matt Peterson,.0,0
75,0,01948,Tim Petrovic,.0,0
75,0,08553,Lee Porter,.0,0
75,0,07749,Brett Quigley,.0,0
75,0,02002,John Riegger,.0,0
75,0,23621,Rory Sabbatini,.0,0
75,0,20645,John Senden,.0,0
75,0,02101,Joey Sindelar,.0,0
75,0,22293,Heath Slocum,.0,0
75,0,08375,Paul Stankowski,.0,0
75,0,06527,Steve Stricker,.0,0
75,0,02170,Hal Sutton,.0,0
75,0,06613,Tommy Tolles,.0,0
75,0,02239,Scott Verplank,.0,0
75,0,02245,Grant Waite,.0,0
75,0,26289,Boo Weekley,.0,0
75,0,10423,Mike Weir,.0,0
75,0,08793,Tiger Woods,.0,0
