RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
31,0,02239,Scott Verplank,8,0,4,17,2005460
31,0,27770,Camilo Villegas,8,0,2,16,2005100
52,0,06004,Stephen Ames,7,3,4,15,2005390
52,0,01024,Billy Andrade,7,2,2,10,2005040
52,0,20098,Stuart Appleby,7,2,2,8,2005230
52,0,07867,Woody Austin,7,1,1,2,2005180
52,0,22371,Aaron Baddeley,7,5,4,14,2005050
52,0,20498,Briny Baird,7,1,2,8,2005310
52,0,19824,Craig Barlow,7,0,1,6,2005270
52,0,24507,Jason Bohn,7,0,1,8,2005290
52,0,24227,Justin Bolli,7,0,2,11,2005370
52,0,01127,Danny Briggs,7,1,1,5,2005140
52,0,25364,Paul Casey,7,0,1,16,2005300
52,0,24357,K.J. Choi,7,1,2,16,2005410
52,0,20850,Daniel Chopra,7,5,1,15,2005460
52,0,20623,Gavin Coles,7,7,3,7,2005470
52,0,01249,John Daly,7,7,1,4,2005450
52,0,08931,Glen Day,7,2,2,13,2005110
52,0,23409,James Driscoll,7,1,2,5,2005100
52,0,06599,John Elliott,7,0,1,9,2005220
52,0,08725,Tom Gillis,7,0,4,6,2005030
52,0,06643,Paul Goydos,7,0,2,9,2005280
52,0,12782,Tim Herron,7,0,2,9,2005490
52,0,21961,Charles Howell III,7,1,1,18,2005150
52,0,21350,Ryuji Imada,7,2,1,2,2005220
52,0,01577,Lee Janzen,7,0,1,12,2005340
52,0,23552,Hank Kuehne,7,2,3,4,2005020
52,0,01666,Bernhard Langer,7,1,4,3,2005210
52,0,20382,Stephen Leaney,7,0,4,8,2005280
52,0,27466,Spencer Levin,7,1,2,11,2005350
52,0,01706,Davis Love III,7,1,1,2,2005220
52,0,12680,Shigeki Maruyama,7,1,1,5,2005020
52,0,25572,Graeme McDowell,7,4,2,18,2005060
52,0,23320,Ryan Palmer,7,0,1,6,2005110
52,0,20572,Rod Pampling,7,0,2,7,2005390
52,0,01920,Craig Parry,7,0,3,3,2005230
52,0,20474,Phillip Price,7,2,4,13,2005310
52,0,23621,Rory Sabbatini,7,1,1,9,2005340
52,0,02106,Chris Smith,7,1,3,3,2005290
52,0,26287,Roland Thatcher,7,0,4,14,2005030
52,0,12454,Mario Tiziani,7,1,2,6,2005270
52,0,02257,Brian Watts,7,0,1,12,2005080
92,0,21633,Steve Allan,6,1,4,12,2005350
92,0,01042,Paul Azinger,6,0,4,6,2005100
92,0,20099,Doug Barron,6,0,2,11,2005110
92,0,20029,Notah Begay III,6,2,2,12,2005370
92,0,01132,Mark Brooks,6,0,4,12,2005210
92,0,01139,Olin Browne,6,0,1,11,2005310
92,0,24925,Jonathan Byrd,6,2,1,8,2005020
92,0,01161,Mark Calcavecchia,6,3,2,5,2005370
92,0,20229,Stewart Cink,6,4,1,11,2005160
92,0,19825,Darren Clarke,6,0,1,17,2005150
92,0,01219,John Cook,6,0,4,5,2005270
92,0,06251,Chris DiMarco,6,1,1,10,2005490
92,0,01306,David Edwards,6,0,4,18,2005160
92,0,12760,Danny Ellis,6,1,3,13,2005350
92,0,06522,Ernie Els,6,1,1,9,2005020
92,0,21805,Harrison Frazar,6,3,4,5,2005180
92,0,25900,Lucas Glover,6,0,2,5,2005480
92,0,10201,Matt Gogel,6,3,2,11,2005270
92,0,21806,Paul Gow,6,0,1,5,2005260
92,0,01473,Todd Hamilton,6,0,2,15,2005100
92,0,10117,Bob Heintz,6,0,2,5,2005370
92,0,01553,John Huston,6,0,2,3,2005220
92,0,23725,Brendan Jones,6,2,1,11,2005320
92,0,01599,Steve Jones,6,1,1,10,2005250
92,0,08075,Jerry Kelly,6,0,3,6,2005160
92,0,12662,Thomas Levet,6,1,2,16,2005340
92,0,01707,Steve Lowery,6,1,2,14,2005120
92,0,01723,Andrew Magee,6,0,2,16,2005120
92,0,24781,Hunter Mahan,6,1,4,18,2005430
92,0,01766,Billy Mayfair,6,1,1,18,2005230
92,0,25396,Kevin Na,6,0,4,1,2005210
92,0,27615,Chris Nallen,6,6,3,9,2005250
92,0,20628,Arron Oberholser,6,6,2,7,2005340
92,0,20691,Greg Owen,6,0,1,10,2005380
92,0,20663,Brenden Pappas,6,0,4,7,2005240
92,0,21959,Ted Purdy,6,2,1,15,2005460
92,0,07749,Brett Quigley,6,4,1,11,2005020
92,0,02010,Loren Roberts,6,1,2,12,2005040
92,0,02101,Joey Sindelar,6,1,2,2,2005280
92,0,22293,Heath Slocum,6,1,2,5,2005140
92,0,22295,Darron Stiles,6,6,1,2,2005485
92,0,06527,Steve Stricker,6,0,1,7,2005220
92,0,21498,Hideto Tanihara,6,1,2,5,2005280
92,0,02206,David Toms,6,3,1,16,2005220
92,0,08385,Omar Uresti,6,0,3,9,2005280
92,0,23623,Bo Van Pelt,6,6,3,4,2005480
92,0,25632,Jimmy Walker,6,0,1,14,2005100
92,0,22224,Euan Walters,6,2,3,3,2005060
92,0,12602,Dean Wilson,6,1,4,9,2005460
141,0,06197,Michael Allen,5,0,2,8,2005220
141,0,10885,Robert Allenby,5,1,1,15,2005200
141,0,07223,Brian Bateman,5,3,2,10,2005280
141,0,12652,Cameron Beckman,5,1,3,1,2005410
141,0,07363,Craig Bowden,5,0,2,7,2005350
141,0,08123,Jeff Brehaut,5,4,1,17,2005480
141,0,24290,D.J. Brigman,5,1,2,12,2005220
141,0,20848,Ángel Cabrera,5,0,4,4,2005100
141,0,12510,Chad Campbell,5,0,2,5,2005200
141,0,20472,Alex Cejka,5,0,4,7,2005270
141,0,01226,Fred Couples,5,0,4,6,2005030
141,0,01313,Steve Elkington,5,0,1,17,2005100
141,0,01320,Bob Estes,5,0,1,10,2005470
141,0,20121,Todd Fischer,5,0,3,12,2005350
141,0,01361,Dan Forsman,5,0,1,16,2005140
141,0,12823,Carlos Franco,5,0,4,6,2005470
141,0,10809,Jim Furyk,5,1,1,10,2005490
141,0,01388,Robert Gamez,5,0,4,10,2005370
141,0,25741,Nick Gilliam,5,5,2,9,2005250
141,0,20569,Richard Green,5,0,3,14,2005250
141,0,01457,Jay Haas,5,1,1,15,2005040
141,0,20766,Padraig Harrington,5,0,1,17,2005360
141,0,24847,Michael Harris,5,0,1,17,2005320
141,0,06575,Dudley Hart,5,0,3,9,2005280
141,0,08537,J.P. Hayes,5,1,1,4,2005470
141,0,23063,Scott Hend,5,0,3,10,2005170
141,0,20433,Mark Hensby,5,0,1,13,2005360
141,0,22378,Trevor Immelman,5,1,4,4,2005200
141,0,24511,Thongchai Jaidee,5,1,4,11,2005300
141,0,19958,Miguel Angel Jiménez,5,1,2,11,2005130
141,0,26420,Richard Johnson,5,0,3,10,2005310
141,0,24024,Zach Johnson,5,0,2,7,2005210
141,0,10733,Kent Jones,5,1,1,14,2005100
141,0,23108,Matt Kuchar,5,0,3,11,2005060
141,0,10565,Ian Leggatt,5,0,1,4,2005390
141,0,10860,Justin Leonard,5,1,4,2,2005150
141,0,11032,Frank Lickliter II,5,2,1,9,2005380
141,0,20634,Peter Lonard,5,1,2,16,2005200
141,0,01724,Jeff Maggert,5,2,1,18,2005210
141,0,08547,John Maginnes,5,5,1,9,2005485
141,0,01771,Blaine McCallister,5,3,2,17,2005220
141,0,10585,Scott McCarron,5,0,1,9,2005320
141,0,01783,Mark McCumber,5,5,1,6,2005040
141,0,26596,Ryan Moore,5,0,4,9,2005470
141,0,26950,John Morgan,5,0,2,8,2005220
141,0,01869,Jack Nicklaus,5,0,2,18,2005150
141,0,01887,Mark O'Meara,5,0,2,8,2005320
141,0,06373,José María Olazábal,5,1,1,1,2005230
141,0,10912,Craig Perks,5,0,1,12,2005270
141,0,25240,D.A. Points,5,0,3,10,2005040
141,0,25847,Rob Rashell,5,2,1,17,2005220
141,0,20127,Chris Riley,5,2,2,3,2005040
141,0,22405,Justin Rose,5,5,2,10,2005480
141,0,24502,Adam Scott,5,0,2,9,2005490
141,0,22548,Patrick Sheehan,5,1,3,17,2005480
141,0,20580,Andre Stolz,5,1,1,7,2005030
141,0,23325,Vaughn Taylor,5,0,4,2,2005110
141,0,23788,D.J. Trahan,5,1,1,1,2005390
141,0,02214,Kirk Triplett,5,0,2,8,2005190
141,0,20812,Tjaart van der Walt,5,0,1,2,2005485
141,0,02246,Duffy Waldorf,5,0,1,6,2005270
141,0,23349,Charles Warren,5,0,4,15,2005050
141,0,27095,Nick Watney,5,0,3,7,2005410
141,0,23322,Brett Wetterich,5,2,1,10,2005320
141,0,10425,Jay Williamson,5,0,3,18,2005190
206,0,23540,Jason Allred,4,1,1,10,2005270
206,0,23036,Chris Anderson,4,1,1,9,2005470
206,0,21407,Arjun Atwal,4,1,2,4,2005220
206,0,06220,Jaxon Brigman,4,4,2,3,2005220
206,0,01142,Bart Bryant,4,2,3,18,2005470
206,0,06809,Bob Burns,4,1,4,15,2005350
206,0,01157,Tom Byrum,4,1,3,9,2005170
206,0,20400,Michael Campbell,4,0,2,6,2005340
206,0,12826,Paul Claxton,4,3,4,9,2005250
206,0,27352,Steve Collins,4,0,2,7,2005390
206,0,01261,Jay Delsing,4,4,1,12,2005485
206,0,11127,Stephen Dodd,4,1,2,14,2005450
206,0,24236,Nick Dougherty,4,1,1,17,2005120
206,0,09011,David Duval,4,1,2,2,2005130
206,0,01329,Brad Faxon,4,3,1,12,2005260
206,0,01378,David Frost,4,3,2,12,2005210
206,0,21209,Sergio Garcia,4,3,1,5,2005360
206,0,12645,Brent Geiberger,4,0,2,7,2005130
206,0,01444,Ken Green,4,1,1,17,2005220
206,0,20378,Mathias Grönberg,4,1,4,16,2005220
206,0,24604,Hunter Haas,4,1,4,15,2005460
206,0,01487,Jeff Hart,4,0,1,16,2005390
206,0,26758,David Hearn,4,3,2,16,2005220
206,0,23353,J.J. Henry,4,1,4,7,2005320
206,0,20608,David Howell,4,4,1,8,2005450
206,0,08881,Tripp Isenhour,4,4,1,10,2005485
206,0,01569,Peter Jacobsen,4,1,2,15,2005210
206,0,10815,Tom Kalinowski,4,1,1,10,2005080
206,0,01633,Tom Kite,4,0,1,15,2005260
206,0,27129,Luke List,4,4,1,9,2005250
206,0,20502,Michael Long,4,2,3,13,2005430
206,0,24912,Will MacKenzie,4,0,1,17,2005350
206,0,01755,Dick Mast,4,2,1,5,2005020
206,0,12461,Paul McGinley,4,2,1,14,2005450
206,0,08339,Spike McRoy,4,0,2,15,2005290
206,0,01797,Rocco Mediate,4,0,2,6,2005350
206,0,06515,Shaun Micheel,4,1,1,12,2005340
206,0,22348,Nick O'Hern,4,0,1,16,2005260
206,0,12660,Jesper Parnevik,4,0,2,15,2005230
206,0,01926,Steve Pate,4,0,4,18,2005060
206,0,20095,Carl Paulson,4,0,4,17,2005030
206,0,01927,Dennis Paulson,4,1,1,12,2005370
206,0,01945,Kenny Perry,4,0,3,8,2005230
206,0,07187,Ron Philo Jr.,4,0,1,9,2005340
206,0,25818,Scott Piercy,4,0,1,2,2005270
206,0,01968,Nick Price,4,1,1,17,2005220
206,0,10213,Dicky Pride,4,0,1,4,2005120
206,0,23497,Tag Ridings,4,0,3,14,2005320
206,0,22913,John Rollins,4,1,3,6,2005220
206,0,26331,Charl Schwartzel,4,4,1,11,2005450
206,0,07013,Wes Short Jr.,4,0,2,1,2005480
206,0,27649,Brandt Snedeker,4,0,2,18,2005160
206,0,12309,Bob Sowards,4,2,1,8,2005350
206,0,26679,Kevin Stadler,4,0,1,12,2005485
206,0,20429,Boyd Summerhays,4,4,2,5,2005390
206,0,20394,Steve Webster,4,1,1,14,2005300
206,0,20160,Charlie Wi,4,3,3,18,2005030
206,0,27424,Michelle Wie,4,0,1,3,2005020
264,0,23778,Brad Adamonis,3,0,2,7,2005240
264,0,27796,Joe Affrunti,3,0,2,1,2005270
264,0,01039,Perry Arthur,3,3,2,8,2005200
264,0,23048,Eric Axley,3,3,2,17,2005250
264,0,10699,Ahmad Bateman,3,3,4,4,2005180
264,0,10944,Thomas Bjørn,3,1,1,8,2005360
264,0,01096,Phil Blackmar,3,0,1,8,2005170
264,0,06214,Guy Boros,3,3,2,7,2005350
264,0,22328,Marc Cayeux,3,0,1,8,2005360
264,0,28255,Dan Chartrand,3,2,1,8,2005220
264,0,01200,Keith Clearwater,3,0,2,9,2005060
264,0,24494,Erik Compton,3,3,3,16,2005100
264,0,22621,Ben Curtis,3,2,4,14,2005270
264,0,28088,Matt Davidson,3,2,2,8,2005390
264,0,28306,David Denham,3,0,1,11,2005250
264,0,01326,Nick Faldo,3,3,1,15,2005130
264,0,20585,Niclas Fasth,3,2,3,12,2005360
264,0,01374,Robin Freeman,3,3,1,4,2005350
264,0,20376,Stephen Gallacher,3,0,1,4,2005360
264,0,01385,Jim Gallagher Jr.,3,0,1,11,2005310
264,0,23903,Stephen Gangluff,3,2,3,2,2005220
264,0,01418,Bill Glasson,3,1,1,16,2005260
264,0,22892,Jason Gore,3,1,2,9,2005250
264,0,27708,Jason Hartwick,3,1,1,2,2005200
264,0,08337,Mike Heinen,3,1,3,18,2005060
264,0,28239,Rob Hessing,3,0,2,16,2005220
264,0,21007,Gabriel Hjertstedt,3,3,1,8,2005290
264,0,25732,S.K. Ho,3,1,1,3,2005450
264,0,12060,Paul Holtby,3,0,1,7,2005030
264,0,10962,Bradley Hughes,3,3,2,12,2005485
264,0,23466,Anders Hultman,3,3,1,4,2005390
264,0,28481,Joey Iaciofano,3,3,2,5,2005370
264,0,19970,Robert Karlsson,3,3,1,16,2005250
264,0,25234,Jason Knutzon,3,1,2,5,2005280
264,0,27503,Steve LeBrun,3,0,1,12,2005100
264,0,01736,Roger Maltbie,3,0,1,1,2005060
264,0,28158,Steve Marino,3,3,2,10,2005380
264,0,07595,Rob Moss,3,3,2,6,2005340
264,0,01891,David Ogrin,3,3,2,7,2005290
264,0,28254,Andrew Pratt,3,3,2,3,2005220
264,0,01975,Tom Purtzer,3,0,1,12,2005210
264,0,26476,Chez Reavie,3,3,2,4,2005060
264,0,02049,Gene Sauers,3,0,2,1,2005080
264,0,10649,Tom Scherrer,3,0,4,18,2005060
264,0,23043,Paul Sheehan,3,3,3,11,2005230
264,0,07707,Mike Small,3,0,1,2,2005270
264,0,21951,Joey Snyder III,3,0,2,1,2005470
264,0,02131,Mike Springer,3,3,2,5,2005310
264,0,02133,Craig Stadler,3,0,1,11,2005160
264,0,02170,Hal Sutton,3,0,2,10,2005260
264,0,25586,Takuya Taniguchi,3,1,1,1,2005350
264,0,02190,Doug Tewell,3,3,4,11,2005160
264,0,06078,Esteban Toledo,3,0,1,1,2005240
264,0,20396,Lee Westwood,3,0,2,9,2005130
264,0,20436,Garrett Willis,3,0,2,13,2005350
264,0,28180,Kyle Willmann,3,0,1,4,2005170
264,0,26497,Casey Wittenberg,3,0,1,9,2005485
321,0,20701,Warren Abery,2,0,2,3,2005450
321,0,20771,Steven Alker,2,0,2,7,2005030
321,0,27402,Stuart Anderson,2,0,2,8,2005390
321,0,27759,Shawn Baker,2,0,2,10,2005260
321,0,21739,Aaron Barber,2,0,1,12,2005250
321,0,23613,Rich Barcelo,2,2,4,8,2005350
321,0,24846,Ricky Barnes,2,0,1,7,2005110
321,0,12661,Todd Barranger,2,0,1,9,2005190
321,0,06210,Doug Bauman,2,2,2,14,2005270
321,0,22416,Michael Beard,2,2,1,1,2005030
321,0,01078,Jim Benepe,2,0,1,1,2005290
321,0,28379,Jeff Bisbee,2,0,1,13,2005310
321,0,25274,Steven Bowditch,2,2,4,4,2005370
321,0,28420,Ryan Brehm,2,0,2,9,2005320
321,0,28305,Derek Brown,2,0,1,16,2005250
321,0,01143,Brad Bryant,2,0,1,7,2005470
321,0,24865,GW Cable,2,0,2,18,2005260
321,0,23857,Neil Cheetham,2,2,3,11,2005450
321,0,10195,Tim Conley,2,2,2,3,2005290
321,0,20643,Steven Conran,2,2,2,5,2005250
321,0,01242,Rod Curl,2,1,1,3,2005210
321,0,27215,Patrick Damron,2,1,1,17,2005120
321,0,27487,Paul Danielson,2,2,2,11,2005390
321,0,10041,Wayne DeFrancesco,2,0,1,4,2005240
321,0,11062,Ron Dellostritto,2,0,1,5,2005370
321,0,01283,Ian Doig,2,2,1,10,2005390
321,0,21514,Matt Doyle,2,1,2,10,2005370
321,0,24512,Simon Dyson,2,0,3,11,2005300
321,0,28307,Matt Every,2,2,4,3,2005250
321,0,21461,Kenneth Ferrie,2,0,4,1,2005360
321,0,27211,Scott Gibson,2,0,2,8,2005250
321,0,01475,Donnie Hammond,2,0,2,8,2005290
321,0,22792,Peter Hanson,2,0,2,16,2005250
321,0,21522,Rick Heath,2,0,3,10,2005100
321,0,19991,Peter Hedblom,2,0,1,17,2005250
321,0,06617,Brian Henninger,2,0,3,10,2005060
321,0,23580,Tetsuji Hiratsuka,2,0,2,10,2005080
321,0,28104,Tim Huber,2,0,1,17,2005060
321,0,01547,Reed Hughes,2,0,1,8,2005180
321,0,01549,Mike Hulbert,2,0,1,8,2005290
321,0,20597,Steve Hummel,2,0,1,11,2005350
321,0,23848,Tom Iredell,2,0,1,2,2005160
321,0,20270,Billy Jack,2,0,1,2,2005140
321,0,06306,Tony Jacklin,2,1,1,6,2005300
321,0,08633,Per-Ulrik Johansson,2,0,4,8,2005350
321,0,27383,Nickolas Jones,2,2,2,11,2005250
321,0,07465,Hideki Kase,2,2,2,4,2005020
321,0,20218,Shingo Katayama,2,2,4,9,2005340
321,0,22624,Joel Kribel,2,1,3,16,2005060
321,0,06016,Brad Lardon,2,0,3,2,2005485
321,0,28423,Travis Long,2,0,1,16,2005340
321,0,01713,David Lundstrom,2,1,1,12,2005170
321,0,01717,Sandy Lyle,2,1,2,3,2005040
321,0,08079,Gary March,2,0,2,11,2005310
321,0,25034,James McLean,2,2,3,8,2005390
321,0,19795,Kelly Mitchum,2,0,1,5,2005340
321,0,08635,Colin Montgomerie,2,1,3,8,2005360
321,0,07235,John Morse,2,0,1,4,2005020
321,0,06140,Sean Murphy,2,2,2,10,2005320
321,0,27293,Simon Nash,2,2,2,3,2005220
321,0,01876,Greg Norman,2,0,1,6,2005300
321,0,23175,Timothy O'Neal,2,0,2,13,2005140
321,0,23097,Scott Parel,2,0,1,6,2005250
321,0,01943,Chris Perry,2,0,1,14,2005030
321,0,26597,Ben Portie,2,0,3,8,2005080
321,0,28620,Aron Price,2,1,1,1,2005160
321,0,25190,Jeff Quinney,2,0,1,4,2005060
321,0,22117,Jyoti Randhawa,2,1,3,17,2005360
321,0,02002,John Riegger,2,0,1,15,2005100
321,0,28119,J.R. Ruda,2,0,1,8,2005060
321,0,25045,Mike Ruiz,2,2,2,9,2005250
321,0,23797,Brett Rumford,2,2,1,6,2005120
321,0,25692,Akio Sadakata,2,0,2,7,2005100
321,0,08215,Steve Schneiter,2,1,2,16,2005340
321,0,27399,Richard Scott,2,2,2,8,2005390
321,0,26882,Michael Sim,2,1,1,3,2005120
321,0,02099,Scott Simpson,2,0,1,2,2005280
321,0,28309,Pierre-Henri Soero,2,2,2,11,2005250
321,0,27214,Kevin Streelman,2,2,4,6,2005310
321,0,27963,Chris Stroud,2,0,1,3,2005170
321,0,20935,Toru Taniguchi,2,1,3,14,2005030
321,0,02191,Tim Thelen,2,2,2,7,2005340
321,0,10149,Craig Thomas,2,2,2,16,2005340
321,0,12714,Chris Tidland,2,0,1,12,2005020
321,0,28118,Peter Tomasulo,2,0,4,10,2005060
321,0,02218,Ted Tryba,2,0,1,14,2005220
321,0,20415,Craig Van Horn,2,0,1,9,2005280
321,0,02242,Lanny Wadkins,2,1,3,17,2005040
321,0,02245,Grant Waite,2,0,1,4,2005350
321,0,26498,Matt Weibring,2,2,1,16,2005200
321,0,12794,Tim Weinhart,2,2,2,16,2005340
321,0,21709,Chris Wiemers,2,0,2,18,2005340
321,0,25782,Stuart Wilson,2,0,1,2,2005150
321,0,02294,Willie Wood,2,0,3,6,2005060
321,0,24663,Y.E. Yang,2,1,2,8,2005250
416,0,01001,Tommy Aaron,1,1,2,7,2005150
416,0,01003,Bob Ackerman,1,1,2,15,2005320
416,0,12540,Anthony Aguilar,1,0,1,8,2005270
416,0,01014,Fulton Allem,1,1,2,12,2005290
416,0,28221,Mickey Barker,1,1,2,16,2005220
416,0,07003,David Berganio Jr.,1,0,1,17,2005080
416,0,06535,John Bermel,1,0,2,7,2005280
416,0,10193,Don Berry,1,1,2,8,2005340
416,0,01098,Jay Don Blake,1,1,2,3,2005290
416,0,24505,Brett Boner,1,1,3,14,2005060
416,0,01114,Bob Boyd,1,0,1,16,2005160
416,0,01116,Michael Bradley,1,0,2,13,2005350
416,0,01150,George Burns,1,0,3,17,2005060
416,0,28100,Kevin Carll,1,0,2,2,2005020
416,0,06707,Greg Casagranda,1,1,2,17,2005030
416,0,28413,Jimmy Chestnut,1,0,1,14,2005320
416,0,12388,Michael Clark II,1,0,2,10,2005280
416,0,25537,Roberto Coceres,1,1,2,17,2005220
416,0,01215,Charles Coody,1,0,1,17,2005150
416,0,11123,Chris Couch,1,1,4,12,2005270
416,0,01235,Ben Crenshaw,1,1,2,4,2005150
416,0,28331,Paul Del Vecchio,1,0,1,4,2005280
416,0,10613,Constant Demattia,1,0,2,6,2005270
416,0,01266,Clark Dennis,1,1,2,4,2005410
416,0,22276,David Diaz,1,0,1,16,2005300
416,0,26360,Bubba Dickerson,1,0,2,8,2005060
416,0,23739,Ryan Dillon,1,0,4,14,2005080
416,0,01282,Trevor Dodds,1,0,1,11,2005430
416,0,28129,Will Dodson,1,1,1,9,2005070
416,0,24435,Martin Doyle,1,1,2,4,2005300
416,0,22983,Bradley Dredge,1,1,4,15,2005450
416,0,06036,Scott Dunlap,1,1,4,5,2005390
416,0,28139,Austin Eaton III,1,1,2,18,2005150
416,0,01323,Brad Fabel,1,1,3,2,2005290
416,0,01331,Rick Fehr,1,0,1,7,2005030
416,0,06741,Gene Fieger,1,0,2,6,2005110
416,0,27561,Nick Flanagan,1,1,2,17,2005300
416,0,07053,Tim Fleming,1,0,1,9,2005340
416,0,27573,Gavin Flint,1,1,1,7,2005290
416,0,01364,Peter Fowler,1,0,2,2,2005300
416,0,24083,Marcus Fraser,1,1,2,14,2005300
416,0,20939,Keiichiro Fukabori,1,0,4,12,2005250
416,0,20473,Ignacio Garrido,1,1,2,2,2005300
416,0,28548,Jim Garrison,1,0,2,3,2005470
416,0,01408,Kelly Gibson,1,1,2,5,2005290
416,0,01419,Tom Gleeton,1,0,1,5,2005370
416,0,23338,David Gossett,1,1,2,2,2005280
416,0,01435,Wayne Grady,1,0,1,9,2005340
416,0,06044,Scott Gump,1,1,1,13,2005310
416,0,19830,Joakim Haeggman,1,1,2,4,2005300
416,0,28102,Steven Hakes,1,1,2,16,2005030
416,0,27329,Kevin Hall,1,0,1,14,2005310
416,0,01468,Gary Hallberg,1,0,1,15,2005460
416,0,27702,Matt Hendrix,1,1,2,3,2005290
416,0,06526,Kip Henley,1,1,2,7,2005220
416,0,12716,Charley Hoffman,1,1,4,17,2005030
416,0,27141,J.B. Holmes,1,1,2,9,2005485
416,0,01533,P.H. Horgan III,1,0,2,8,2005290
416,0,20992,Kazuhiko Hosokawa,1,1,4,14,2005360
416,0,24247,Keith Huber,1,0,1,4,2005290
416,0,22034,Yasuharu Imano,1,0,2,8,2005450
416,0,01560,David Ishii,1,0,2,1,2005020
416,0,10821,Toshi Izawa,1,0,1,7,2005020
416,0,23517,Clint Jensen,1,0,2,11,2005250
416,0,06514,Kevin Johnson,1,1,4,17,2005110
416,0,26300,Matt Jones,1,1,2,7,2005050
416,0,26487,Randy Joyner,1,0,1,14,2005190
416,0,23376,Chris Kamin,1,0,2,10,2005080
416,0,23165,Takashi Kamiyama,1,0,1,5,2005020
416,0,01624,Darrell Kestner,1,1,4,9,2005340
416,0,22986,Søren Kjeldsen,1,0,2,10,2005250
416,0,01639,Kenny Knox,1,1,1,8,2005290
416,0,10027,Trip Kuehne,1,0,1,18,2005250
416,0,21695,Maarten Lafeber,1,0,1,5,2005340
416,0,12710,Rick Leibovich,1,0,1,18,2005060
416,0,26770,James Lepp,1,0,2,3,2005390
416,0,19903,Jonathan Lomas,1,0,4,9,2005250
416,0,25823,Brian Madison,1,0,1,16,2005200
416,0,27060,John Mallinger,1,0,4,11,2005250
416,0,22115,Mardan Mamat,1,1,2,14,2005300
416,0,24191,Andrew Marshall,1,1,2,14,2005300
416,0,20445,Casey Martin,1,0,1,7,2005060
416,0,27938,Jeff Martin,1,0,1,14,2005340
416,0,28101,Jonathan Mathias,1,1,2,1,2005020
416,0,22961,David Mathis,1,0,1,3,2005390
416,0,20341,Josh McCumber,1,1,2,17,2005250
416,0,06090,Jim McGovern,1,1,3,17,2005290
416,0,23612,Doug McGuigan,1,0,1,7,2005300
416,0,28419,Billy McKay,1,0,1,3,2005320
416,0,25114,Eric Meichtry,1,1,2,4,2005250
416,0,27783,Brett Melton,1,0,1,9,2005340
416,0,27933,John Merrick,1,0,2,4,2005250
416,0,10831,Greg Meyer,1,0,4,5,2005020
