RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
145,0,12602,Dean Wilson,$5877351
146,0,02321,Fuzzy Zoeller,$5819293
147,0,24140,Sean O'Hair,$5794095
148,0,01869,Jack Nicklaus,$5734031
149,0,01938,David Peoples,$5691690
150,0,22621,Ben Curtis,$5565065
151,0,01203,Russ Cochran,$5560769
152,0,01098,Jay Don Blake,$5555470
153,0,12652,Cameron Beckman,$5475780
154,0,24781,Hunter Mahan,$5475407
155,0,20433,Mark Hensby,$5421324
156,0,01355,Raymond Floyd,$5323075
157,0,01783,Mark McCumber,$5309688
158,0,01837,Gil Morgan,$5259164
159,0,01771,Blaine McCallister,$5227278
160,0,21731,Freddie Jacobson,$5181614
161,0,20029,Notah Begay III,$5118132
162,0,19972,José Coceres,$5025906
163,0,01927,Dennis Paulson,$4977451
164,0,20850,Daniel Chopra,$4942185
165,0,19824,Craig Barlow,$4781539
166,0,01306,David Edwards,$4773198
167,0,02267,D.A. Weibring,$4770705
168,0,01175,Jim Carter,$4737493
169,0,01682,Wayne Levi,$4730158
170,0,01996,Mike Reid,$4686774
171,0,24507,Jason Bohn,$4660902
172,0,02049,Gene Sauers,$4647669
173,0,02106,Chris Smith,$4645929
174,0,20472,Alex Cejka,$4599306
175,0,10201,Matt Gogel,$4596216
176,0,02245,Grant Waite,$4564583
177,0,23320,Ryan Palmer,$4490187
178,0,20382,Stephen Leaney,$4442932
179,0,06012,Greg Kraft,$4365446
180,0,20848,Ángel Cabrera,$4362429
181,0,02279,Mark Wiebe,$4314460
182,0,01307,Joel Edwards,$4286415
183,0,01975,Tom Purtzer,$4192268
184,0,01549,Mike Hulbert,$4183778
185,0,24138,Ian Poulter,$4166557
186,0,10733,Kent Jones,$4136623
187,0,01185,Brandel Chamblee,$4018410
188,0,01331,Rick Fehr,$4012299
189,0,01475,Donnie Hammond,$4008060
190,0,01473,Todd Hamilton,$3945795
191,0,01725,John Mahaffey,$3876852
192,0,27770,Camilo Villegas,$3863357
193,0,02218,Ted Tryba,$3853236
194,0,01864,Larry Nelson,$3827401
195,0,23108,Matt Kuchar,$3814927
196,0,27095,Nick Watney,$3761070
197,0,01444,Ken Green,$3745345
198,0,08123,Jeff Brehaut,$3706710
199,0,06197,Michael Allen,$3702959
200,0,26420,Richard Johnson,$3642895
201,0,20396,Lee Westwood,$3621145
202,0,01510,Nolan Henke,$3606563
203,0,07223,Brian Bateman,$3591259
204,0,01143,Brad Bryant,$3558804
205,0,06034,Marco Dawson,$3553177
206,0,06350,Bob May,$3549633
207,0,01068,Andy Bean,$3531780
208,0,01261,Jay Delsing,$3510806
209,0,02213,Lee Trevino,$3478328
210,0,21878,Mark Wilson,$3472460
211,0,20574,Mathew Goggin,$3434007
212,0,02100,Tim Simpson,$3406017
213,0,26596,Ryan Moore,$3363269
214,0,10912,Craig Perks,$3362251
215,0,06617,Brian Henninger,$3316460
216,0,06809,Bob Burns,$3306576
217,0,01960,Don Pooley,$3296615
218,0,21753,Brian Davis,$3254301
219,0,01096,Phil Blackmar,$3245909
220,0,23349,Charles Warren,$3196381
221,0,12663,Phil Tataurangi,$3154942
222,0,20691,Greg Owen,$3151637
223,0,01014,Fulton Allem,$3144319
224,0,01116,Michael Bradley,$3138696
225,0,01958,Dan Pohl,$3112263
226,0,22892,Jason Gore,$3103763
227,0,21350,Ryuji Imada,$3090826
228,0,23718,Nathan Green,$3081121
229,0,27120,Troy Matteson,$3079154
230,0,01093,Ronnie Black,$3070281
231,0,01414,Bob Gilder,$3032108
232,0,25396,Kevin Na,$2999131
233,0,08385,Omar Uresti,$2959710
234,0,23788,D.J. Trahan,$2955800
235,0,10213,Dicky Pride,$2949828
236,0,22348,Nick O'Hern,$2938085
237,0,27649,Brandt Snedeker,$2903590
238,0,10457,Frank Nobilo,$2875836
239,0,01891,David Ogrin,$2848159
240,0,12716,Charley Hoffman,$2826511
241,0,02241,Bobby Wadkins,$2822418
242,0,01846,Jodie Mudd,$2806955
243,0,21633,Steve Allan,$2793976
244,0,01815,Johnny Miller,$2747484
245,0,02190,Doug Tewell,$2723711
246,0,06090,Jim McGovern,$2722615
247,0,06044,Scott Gump,$2715190
248,0,02225,Howard Twitty,$2713551
249,0,02294,Willie Wood,$2712346
250,0,26289,Boo Weekley,$2708417
251,0,01717,Sandy Lyle,$2696355
252,0,23552,Hank Kuehne,$2686886
253,0,25804,Bubba Watson,$2674070
254,0,01323,Brad Fabel,$2636911
255,0,20095,Carl Paulson,$2633179
256,0,02131,Mike Springer,$2596451
257,0,01443,Hubert Green,$2591959
258,0,20378,Mathias Grönberg,$2568172
259,0,10649,Tom Scherrer,$2552640
260,0,21528,Henrik Stenson,$2533776
261,0,01468,Gary Hallberg,$2476014
262,0,01701,Bob Lohr,$2417060
263,0,01060,Dave Barr,$2404793
264,0,20104,Ken Duke,$2398704
265,0,23497,Tag Ridings,$2396181
266,0,08339,Spike McRoy,$2379596
267,0,01200,Keith Clearwater,$2365698
268,0,27141,J.B. Holmes,$2361819
269,0,10565,Ian Leggatt,$2348315
270,0,01133,Billy Ray Brown,$2330389
271,0,24924,Bill Haas,$2329313
272,0,21007,Gabriel Hjertstedt,$2328261
273,0,01935,Calvin Peete,$2302363
274,0,02167,Mike Sullivan,$2301255
275,0,01201,Lennie Clements,$2280766
276,0,24912,Will MacKenzie,$2272001
277,0,01346,Ed Fiori,$2270198
278,0,02268,Tom Weiskopf,$2241687
279,0,01196,Brian Claar,$2225850
280,0,23338,David Gossett,$2223004
281,0,12705,Cliff Kresge,$2221174
282,0,01736,Roger Maltbie,$2212879
283,0,02118,J.C. Snead,$2197545
284,0,02023,Clarence Rose,$2155380
285,0,01374,Robin Freeman,$2154387
286,0,21407,Arjun Atwal,$2138877
287,0,20436,Garrett Willis,$2107303
288,0,12662,Thomas Levet,$2080206
289,0,01049,Ian Baker-Finch,$2078743
290,0,01435,Wayne Grady,$2077433
291,0,11123,Chris Couch,$2030818
292,0,01006,John Adams,$2019582
293,0,02007,Larry Rinker,$2007824
294,0,01284,Mike Donald,$1970260
295,0,01282,Trevor Dodds,$1940834
296,0,02201,Jim Thorpe,$1935566
297,0,21806,Paul Gow,$1924296
298,0,02033,Dave Rummells,$1909430
299,0,02110,Jerry Smith,$1900122
300,0,01436,David Graham,$1888731
301,0,29718,Anthony Kim,$1883261
302,0,01910,Arnold Palmer,$1861857
303,0,08337,Mike Heinen,$1848216
304,0,02322,Richard Zokol,$1840397
305,0,02135,Mike Standly,$1834597
306,0,01955,Gary Player,$1834482
307,0,02195,Leonard Thompson,$1819028
308,0,01129,Bill Britton,$1814615
309,0,01715,Mark Lye,$1800654
310,0,24358,Robert Garrigus,$1797604
311,0,01150,George Burns,$1781090
312,0,01408,Kelly Gibson,$1751957
313,0,20105,Jeff Gove,$1745526
314,0,23048,Eric Axley,$1726590
315,0,27060,John Mallinger,$1711671
316,0,01495,Morris Hatalsky,$1707280
317,0,01353,Bruce Fleisher,$1695111
318,0,01177,Billy Casper,$1691583
319,0,25190,Jeff Quinney,$1678316
320,0,07003,David Berganio Jr.,$1650982
321,0,12388,Michael Clark II,$1649440
322,0,01851,Bob Murphy,$1642330
323,0,02067,Ted Schulz,$1638795
324,0,01925,Jerry Pate,$1634246
325,0,01641,Gary Koch,$1629482
326,0,01522,Lon Hinkle,$1607691
327,0,01639,Kenny Knox,$1607180
328,0,28475,Jeff Overton,$1586762
329,0,01695,Gene Littler,$1584210
330,0,01998,Jack Renner,$1579090
331,0,01156,Curt Byrum,$1576535
332,0,07013,Wes Short Jr.,$1569801
333,0,01057,Miller Barber,$1564204
334,0,01499,Mark Hayes,$1555739
335,0,01205,Jim Colbert,$1553136
336,0,01303,Bob Eastwood,$1546106
337,0,01334,Keith Fergus,$1546009
338,0,24490,George McNeill,$1504627
339,0,01390,Buddy Gardner,$1491943
340,0,06214,Guy Boros,$1476545
341,0,21470,Daisuke Maruyama,$1456080
342,0,01197,Bobby Clampett,$1423000
343,0,02303,Robert Wrenn,$1422635
344,0,01648,Billy Kratzert,$1396819
345,0,20160,Charlie Wi,$1396056
346,0,20608,David Howell,$1394115
347,0,02016,Bill Rogers,$1384710
348,0,01233,Bruce Crampton,$1376193
349,0,01878,Andy North,$1365530
350,0,12760,Danny Ellis,$1355910
351,0,01288,Ed Dougherty,$1323769
352,0,21646,David Branshaw,$1323370
353,0,02090,Tom Sieckmann,$1310647
354,0,26679,Kevin Stadler,$1304165
355,0,02152,Dave Stockton,$1303281
356,0,02255,Denis Watson,$1288621
357,0,01401,Al Geiberger,$1265188
358,0,10117,Bob Heintz,$1259588
359,0,07235,John Morse,$1256570
360,0,22295,Darron Stiles,$1219458
361,0,01305,Danny Edwards,$1212304
362,0,08881,Tripp Isenhour,$1198393
363,0,01469,Dan Halldorson,$1193929
364,0,28158,Steve Marino,$1193707
365,0,01215,Charles Coody,$1187762
366,0,01310,Dave Eichelberger,$1186505
367,0,02094,Tony Sills,$1173361
368,0,01576,Don January,$1140925
369,0,01519,Dave Hill,$1130420
370,0,24980,Scott Gutschewski,$1127012
371,0,07363,Craig Bowden,$1125249
372,0,01755,Dick Mast,$1123038
373,0,01557,John Inman,$1087947
374,0,01412,Gibby Gilbert,$1056506
375,0,21951,Joey Snyder III,$1056128
376,0,01884,Mac O'Grady,$1050779
377,0,01162,Rex Caldwell,$1043403
378,0,02015,Chi Chi Rodriguez,$1037106
379,0,02111,Mike Smith,$1024313
380,0,01312,Lee Elder,$1020514
381,0,26951,Johnson Wagner,$1013024
382,0,01867,Bobby Nichols,$993025
383,0,01571,Barry Jaeckel,$982408
384,0,20623,Gavin Coles,$960900
385,0,01030,Isao Aoki,$960571
386,0,25686,Jason Dufner,$922221
387,0,24290,D.J. Brigman,$919998
388,0,01790,Pat McGowan,$915577
389,0,20580,Andre Stolz,$913148
390,0,01269,Bruce Devlin,$907069
391,0,07569,Mark Carnevale,$906925
392,0,07547,Craig Kanada,$902813
393,0,10505,Shane Bertsch,$878363
394,0,01786,Jerry McGee,$871753
395,0,19803,Ryan Armour,$862979
396,0,02120,Ed Sneed,$860268
397,0,23800,Bryce Molder,$827442
398,0,02041,Bill Sander,$823428
399,0,02160,Ron Streck,$817211
400,0,01597,Grier Jones,$803189
401,0,01124,Gay Brewer,$800914
402,0,02185,Lance Ten Broeck,$790347
403,0,26360,Bubba Dickerson,$781885
404,0,01502,Jerry Heard,$780746
405,0,02042,Doug Sanders,$772993
406,0,02224,Greg Twiggs,$767294
407,0,08835,Kris Cox,$759736
408,0,01214,Frank Conner,$750733
409,0,01897,Peter Oosterhuis,$736692
410,0,01556,Joe Inman,$729249
411,0,27963,Chris Stroud,$683456
412,0,01782,Mike McCullough,$682511
413,0,01242,Rod Curl,$677009
414,0,02230,Stan Utley,$674546
415,0,01099,Homero Blancas,$671251
416,0,01779,Gary McCord,$662359
417,0,24449,Parker McLachlin,$662256
418,0,28486,Michael Putnam,$652092
419,0,27933,John Merrick,$649438
420,0,01422,Bob Goalby,$645013
421,0,01994,Victor Regalado,$628557
422,0,01192,T.C. Chen,$616303
423,0,22806,Doug LaBelle II,$604633
424,0,01290,Dale Douglass,$577950
425,0,01984,Sam Randolph,$574876
426,0,01949,Mark Pfeil,$573387
427,0,01268,Jim Dent,$564809
428,0,23613,Rich Barcelo,$564786
429,0,12714,Chris Tidland,$555962
430,0,12755,Vance Veazey,$554363
431,0,02064,John Schroeder,$546569
432,0,01877,Tim Norris,$545531
433,0,01793,Mac McLendon,$541908
434,0,01753,Rik Massengale,$536254
435,0,01501,Vance Heafner,$535177
436,0,01206,Bobby Cole,$535130
437,0,25273,Andrew Buckle,$532127
438,0,20859,Anders Hansen,$527747
439,0,01342,Forrest Fezler,$527325
440,0,01838,Mike Morley,$526403
441,0,01135,Ken Brown,$507919
442,0,01861,Jim Nelford,$485111
443,0,01799,Steve Melnyk,$477784
444,0,01578,Tom Jenkins,$470019
445,0,01714,Bob Lunn,$459182
446,0,01871,Mike Nicolette,$448037
447,0,23638,Brendon de Jonge,$447172
448,0,02022,Bob Rosburg,$436446
449,0,02083,Tom Shaw,$434756
450,0,25679,B.J. Staten,$428593
451,0,01814,Allen Miller,$426883
452,0,01477,Phillip Hancock,$425154
453,0,01820,Bobby Mitchell,$421938
454,0,01359,Doug Ford,$419292
455,0,01524,Larry Hinson,$413284
456,0,01036,Wally Armstrong,$406269
457,0,01746,Fred Marti,$404674
458,0,01275,Terry Diehl,$404611
459,0,01345,Dow Finsterwald,$402102
460,0,01078,Jim Benepe,$395214
461,0,26881,Jarrod Lyle,$390303
462,0,01833,Orville Moody,$389846
463,0,01363,John Fought,$387036
464,0,01964,Greg Powers,$386086
465,0,02105,Bob Smith,$385283
466,0,02084,Bob Shearer,$378336
467,0,01763,Billy Maxwell,$375648
468,0,01962,Johnny Pott,$371396
469,0,01076,Deane Beman,$370003
470,0,01158,George Cadle,$362543
471,0,02093,R.H. Sikes,$344387
472,0,06306,Tony Jacklin,$336530
473,0,02280,Jim Wiechers,$329169
474,0,01703,Lyn Lott,$325966
475,0,01821,Jeff Mitchell,$322320
476,0,01692,Pat Lindsey,$318777
477,0,21660,Jason Schultz,$310667
478,0,01095,Woody Blackburn,$310231
479,0,01573,Jim Jamieson,$306618
480,0,01234,Richard Crawford,$305500
481,0,01274,Bob Dickson,$296640
482,0,01486,Labron Harris,$295917
483,0,02125,Mike Souchak,$287463
484,0,01588,Howie Johnson,$280816
485,0,29476,Kyle Reifers,$276369
486,0,02260,DeWitt Weaver,$273435
487,0,02236,Ken Venturi,$268263
488,0,01425,Ernie Gonzalez,$265032
489,0,10908,Bert Greene,$264230
490,0,22212,Craig Lile,$255659
491,0,01277,Terry Dill,$255050
492,0,02244,Fred Wadsworth,$235449
493,0,01570,Tommy Jacobs,$232720
494,0,01180,Ron Cerrudo,$228199
495,0,01137,Pete Brown,$214884
496,0,01497,Fred Hawkins,$205228
497,0,01525,Babe Hiskey,$202754
498,0,01865,Dwight Nevil,$199935
499,0,01562,Don Iverson,$198477
500,0,01866,Jack Newton,$191898
501,0,12195,Tom Johnson,$190926
502,0,27561,Nick Flanagan,$185155
503,0,01982,Dave Ragan,$172256
504,0,27702,Matt Hendrix,$166448
505,0,06583,Roy Pace,$165699
506,0,01352,Marty Fleckman,$162141
507,0,01155,Bob Byman,$161884
508,0,02259,Bert Weaver,$161210
509,0,01350,Pat Fitzsimons,$153542
510,0,01512,Bunky Henry,$153499
511,0,25892,Steve Wheatcroft,$153246
512,0,01450,Gary Groh,$148753
513,0,01529,Mike Holland,$146470
514,0,02197,Rocky Thompson,$146391
515,0,02130,Steve Spray,$142045
516,0,01351,Jack Fleck,$129737
517,0,23933,Michael Boyd,$126839
518,0,01421,Randy Glover,$123531
519,0,01084,Al Besselink,$119183
520,0,01997,Steve Reid,$110441
521,0,01393,Bill Garrett,$107610
522,0,01337,Jim Ferree,$106895
523,0,02208,Bob Toski,$105484
524,0,01772,Bob McCallister,$101079
525,0,01873,Tom Nieporte,$94555
526,0,01007,Sam Adams,$82787
527,0,05627,Ernie Vossler,$74229
528,0,02036,Jim Rutledge,$74140
529,0,01611,Richie Karl,$61566
530,0,24457,Jaco Van Zyl,$53763
531,0,01341,Mike Fetchick,$52044
532,0,01591,Bill Johnston,$50707
533,0,20676,Patrick Moore,$34859
534,0,05271,Dick Hart,$34739
535,0,01474,Laurie Hammer,$25992
536,0,01590,Al Johnston,$24099
537,0,23043,Paul Sheehan,$21858
538,0,25274,Steven Bowditch,$19459
