RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,33448,Justin Thomas,13' 9",2078.333,151,-40
2,0,35891,Cameron Smith,15' 1",1926.250,128,-43
3,0,34098,Russell Henley,16' 0",2509.500,157,-35
4,0,39436,Joshua Creel,16' 1",1753.500,109,-27
4,0,34174,John Huh,16' 1",1893.583,118,-32
4,0,50525,Collin Morikawa,16' 1",1846.167,115,-21
7,0,47504,Sam Burns,16' 2",3183.917,197,-41
7,0,30926,Chris Kirk,16' 2",2699.167,167,-43
7,0,29289,S.Y. Noh,16' 2",2019.167,125,-23
10,0,48081,Xander Schauffele,16' 4",2469.417,151,-53
11,0,57366,Cameron Young,16' 5",3309.000,202,-41
12,0,35532,Tom Hoge,16' 6",3153.917,191,-49
12,0,39977,Max Homa,16' 6",3258.833,198,-42
14,0,27770,Camilo Villegas,16' 8",2216.500,133,-28
15,0,33204,Shane Lowry,16' 9",2343.917,140,-13
15,0,29221,Webb Simpson,16' 9",2205.667,132,-37
15,0,34046,Jordan Spieth,16' 9",2748.250,164,-29
15,0,47483,Will Zalatoris,16' 9",2711.833,162,-45
19,0,45157,Cam Davis,16' 10",3458.000,205,-47
19,0,36326,David Lipsky,16' 10",3044.667,181,-36
19,0,47995,Davis Riley,16' 10",4042.000,240,-34
22,0,28237,Rory McIlroy,16' 11",2215.500,131,-23
22,0,30927,Brendon Todd,16' 11",3025.083,179,-57
24,0,46435,Austin Cook,17' 0",2669.250,157,-23
25,0,30692,Scott Stallings,17' 1",3551.333,208,-42
26,0,30911,Tommy Fleetwood,17' 2",1560.917,91,-13
26,0,29420,Billy Horschel,17' 2",2799.167,163,-39
26,0,34431,Robert Streb,17' 2",3129.000,182,-33
29,0,23325,Vaughn Taylor,17' 3",2122.750,123,-30
30,0,48084,Wesley Bryan,17' 4",1524.917,88,-6
30,0,40250,Taylor Pendrith,17' 4",3140.250,181,-38
30,0,24138,Ian Poulter,17' 4",1492.417,86,-12
30,0,39953,Chase Seiffert,17' 4",1905.500,110,-18
34,0,51950,Max McGreevy,17' 5",2208.417,127,-26
34,0,25818,Scott Piercy,17' 5",2821.417,162,-41
36,0,39997,Corey Conners,17' 6",3543.250,202,-41
36,0,24980,Scott Gutschewski,17' 6",1990.583,114,-9
36,0,26851,Marc Leishman,17' 6",2648.667,151,-22
36,0,45486,Joaquin Niemann,17' 6",2677.417,153,-28
36,0,51997,Andrew Novak,17' 6",2330.250,133,-9
36,0,40006,Erik van Rooyen,17' 6",1799.417,103,-7
42,0,46402,Talor Gooch,17' 7",2391.583,136,-28
42,0,39971,Sungjae Im,17' 7",3444.333,196,-56
42,0,32816,Satoshi Kodaira,17' 7",1811.500,103,-12
42,0,32839,Hideki Matsuyama,17' 7",2376.000,135,-31
42,0,26476,Chez Reavie,17' 7",3781.417,215,-24
47,0,32662,Michael Gligic,17' 8",2618.500,148,-24
47,0,48887,Matt Wallace,17' 8",2115.333,120,-27
49,0,26300,Matt Jones,17' 10",2178.917,122,-21
49,0,32333,Kevin Tway,17' 10",3270.833,183,-31
51,0,33399,Adam Hadwin,17' 11",4022.833,225,-43
51,0,23108,Matt Kuchar,17' 11",3403.333,190,-29
51,0,27936,Martin Laird,17' 11",2711.000,151,-18
51,0,34256,Andrew Putnam,17' 11",3424.250,191,-38
51,0,40115,Adam Svensson,17' 11",3952.083,221,-52
51,0,37189,Harold Varner III,17' 11",2682.917,150,-28
57,0,24024,Zach Johnson,18' 0",3311.333,184,-31
57,0,35449,Adam Long,18' 0",3264.917,181,-37
57,0,28252,Seamus Power,18' 0",2838.750,158,-26
57,0,46046,Scottie Scheffler,18' 0",3113.167,173,-28
61,0,34563,Chesson Hadley,18' 1",3399.917,188,-38
61,0,40162,Justin Lower,18' 1",2528.500,140,-22
61,0,34466,Peter Malnati,18' 1",4552.500,252,-45
64,0,24925,Jonathan Byrd,18' 2",2089.250,115,-10
64,0,23983,Luke Donald,18' 2",2348.000,129,-11
64,0,29974,Branden Grace,18' 2",2394.833,132,-23
67,0,46442,Maverick McNealy,18' 3",3548.000,194,-43
67,0,46601,Trey Mullinax,18' 3",3559.667,195,-28
69,0,49298,Kramer Hickok,18' 4",3415.583,186,-17
69,0,32757,Patton Kizzire,18' 4",3817.167,208,-19
71,0,35310,Lanto Griffin,18' 5",3041.417,165,-22
71,0,33490,Bo Hoag,18' 5",1641.417,89,-12
71,0,30163,Henrik Norlander,18' 5",2739.333,149,-15
71,0,49964,Aaron Wise,18' 5",3870.000,210,-46
75,0,45522,Christiaan Bezuidenhout,18' 6",2465.083,133,-30
75,0,20229,Stewart Cink,18' 6",3477.417,188,-33
75,0,36801,Mark Hubbard,18' 6",2182.917,118,-14
75,0,39546,Keith Mitchell,18' 6",3478.750,188,-40
75,0,47529,Mito Pereira,18' 6",4040.083,218,-37
75,0,27214,Kevin Streelman,18' 6",4365.667,236,-30
75,0,31560,Brian Stuard,18' 6",3643.583,197,-23
82,0,35450,Patrick Cantlay,18' 7",3005.667,162,-34
82,0,12716,Charley Hoffman,18' 7",3050.167,164,-25
82,0,31323,Gary Woodland,18' 7",2726.333,147,-18
85,0,33141,Keegan Bradley,18' 8",3392.583,182,-33
85,0,52375,Doug Ghim,18' 8",3385.500,181,-25
85,0,35879,Kelly Kraft,18' 8",2503.250,134,-33
85,0,36871,Matthew NeSmith,18' 8",3395.000,182,-38
85,0,27095,Nick Watney,18' 8",3155.167,169,-17
90,0,21961,Charles Howell III,18' 9",2583.833,138,-35
90,0,28775,Nate Lashley,18' 9",3542.583,189,-39
90,0,51890,Greyson Sigg,18' 9",3828.917,204,-38
90,0,33486,Roger Sloan,18' 9",3076.500,164,-19
90,0,29518,Brendan Steele,18' 9",3166.083,169,-20
95,0,34255,Joseph Bramlett,18' 10",3416.000,181,-30
95,0,47983,Chad Ramey,18' 10",2843.500,151,-14
97,0,34076,Joel Dahmen,18' 11",3966.667,210,-33
97,0,25900,Lucas Glover,18' 11",4448.083,235,-30
97,0,32448,James Hahn,18' 11",2512.583,133,-26
97,0,46717,Viktor Hovland,18' 11",2614.750,138,-24
97,0,24361,Pat Perez,18' 11",2028.333,107,-15
97,0,50095,Austin Smotherman,18' 11",3237.667,171,-32
103,0,27644,Brian Harman,19' 0",4475.167,236,-31
103,0,22405,Justin Rose,19' 0",1993.417,105,-13
103,0,54783,Dylan Wu,19' 0",2827.333,149,-20
106,0,32102,Rickie Fowler,19' 1",2761.167,145,-16
106,0,37455,Si Woo Kim,19' 1",3887.167,204,-32
106,0,36884,Ben Kohles,19' 1",2312.167,121,-16
106,0,49771,J.T. Poston,19' 1",3399.750,178,-22
106,0,53165,Doc Redman,19' 1",2997.500,157,-30
106,0,25493,Nick Taylor,19' 1",3724.917,195,-31
112,0,29725,Tony Finau,19' 2",3062.167,160,-35
112,0,54421,Garrick Higgo,19' 2",2008.167,105,-6
112,0,36689,Brooks Koepka,19' 2",1745.917,91,-18
112,0,49766,Hank Lebioda,19' 2",3165.333,165,-25
112,0,32640,Troy Merritt,19' 2",4322.250,226,-36
112,0,46340,Alex Smalley,19' 2",3907.833,204,-21
118,0,35110,Brett Drewitt,19' 3",1923.500,100,-13
118,0,32791,K.H. Lee,19' 3",4144.583,215,-18
118,0,33667,Carlos Ortiz,19' 3",2196.667,114,-3
118,0,29908,C.T. Pan,19' 3",3099.833,161,-16
118,0,48699,Callum Tarren,19' 3",2564.583,133,-25
118,0,33419,Cameron Tringale,19' 3",3489.417,181,-21
124,0,27129,Luke List,19' 4",3383.667,175,-24
124,0,34610,Matthias Schwab,19' 4",2837.833,147,-17
124,0,24502,Adam Scott,19' 4",3224.000,167,-18
127,0,32366,Kevin Chappell,19' 5",2522.000,130,-17
127,0,49947,Taylor Moore,19' 5",4220.417,217,-29
127,0,37275,Sam Ryder,19' 5",3824.250,197,-20
