YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
2003,55,0,1553,John Huston,66.7,2.0
2003,55,0,20127,Chris Riley,66.7,4.0
2003,55,0,23621,Rory Sabbatini,66.7,2.0
2003,55,0,2206,David Toms,66.7,2.0
2003,55,0,10423,Mike Weir,66.7,4.0
2003,62,0,1945,Kenny Perry,62.5,5.0
2003,63,0,7867,Woody Austin,50.0,1.0
2003,63,0,19824,Craig Barlow,50.0,1.0
2003,63,0,20029,Notah Begay III,50.0,1.0
2003,63,0,20229,Stewart Cink,50.0,2.0
2003,63,0,19825,Darren Clarke,50.0,1.0
2003,63,0,1320,Bob Estes,50.0,1.0
2003,63,0,23338,David Gossett,50.0,1.0
2003,63,0,21961,Charles Howell III,50.0,2.0
2003,63,0,20094,Jonathan Kaye,50.0,2.0
2003,63,0,10585,Scott McCarron,50.0,1.0
2003,63,0,20572,Rod Pampling,50.0,1.0
2003,63,0,1941,Tom Pernice Jr.,50.0,1.0
2003,75,0,20498,Briny Baird,40.0,2.0
2003,75,0,1381,Fred Funk,40.0,2.0
2003,77,0,22371,Aaron Baddeley,33.3,1.0
2003,77,0,12652,Cameron Beckman,33.3,1.0
2003,77,0,23614,Rich Beem,33.3,1.0
2003,77,0,1226,Fred Couples,33.3,1.0
2003,77,0,1388,Robert Gamez,33.3,1.0
2003,77,0,21209,Sergio Garcia,33.3,1.0
2003,77,0,1577,Lee Janzen,33.3,1.0
2003,77,0,2214,Kirk Triplett,33.3,1.0
2003,85,0,8075,Jerry Kelly,25.0,1.0
2003,85,0,2104,Jeff Sluman,25.0,1.0
2003,87,0,20771,Steven Alker,0.0,0.0
2003,87,0,10885,Robert Allenby,0.0,0.0
2003,87,0,6004,Stephen Ames,0.0,0.0
2003,87,0,1024,Billy Andrade,0.0,0.0
2003,87,0,1098,Jay Don Blake,0.0,0.0
2003,87,0,24925,Jonathan Byrd,0.0,0.0
2003,87,0,1157,Tom Byrum,0.0,0.0
2003,87,0,19972,José Coceres,0.0,0.0
2003,87,0,19881,Robert Damron,0.0,0.0
2003,87,0,8931,Glen Day,0.0,0.0
2003,87,0,23983,Luke Donald,0.0,0.0
2003,87,0,7457,Steve Flesch,0.0,0.0
2003,87,0,1361,Dan Forsman,0.0,0.0
2003,87,0,12823,Carlos Franco,0.0,0.0
2003,87,0,19846,Brian Gay,0.0,0.0
2003,87,0,8725,Tom Gillis,0.0,0.0
2003,87,0,21806,Paul Gow,0.0,0.0
2003,87,0,6643,Paul Goydos,0.0,0.0
2003,87,0,8537,J.P. Hayes,0.0,0.0
2003,87,0,23353,J.J. Henry,0.0,0.0
2003,87,0,8545,Glen Hnatiuk,0.0,0.0
2003,87,0,8633,Per-Ulrik Johansson,0.0,0.0
2003,87,0,12705,Cliff Kresge,0.0,0.0
2003,87,0,6332,Neal Lancaster,0.0,0.0
2003,87,0,10565,Ian Leggatt,0.0,0.0
2003,87,0,20634,Peter Lonard,0.0,0.0
2003,87,0,1761,Len Mattiace,0.0,0.0
2003,87,0,8339,Spike McRoy,0.0,0.0
2003,87,0,25031,Andy Miller,0.0,0.0
2003,87,0,20095,Carl Paulson,0.0,0.0
2003,87,0,1938,David Peoples,0.0,0.0
2003,87,0,10912,Craig Perks,0.0,0.0
2003,87,0,10213,Dicky Pride,0.0,0.0
2003,87,0,7749,Brett Quigley,0.0,0.0
2003,87,0,2010,Loren Roberts,0.0,0.0
2003,87,0,22548,Patrick Sheehan,0.0,0.0
2003,87,0,6581,David Sutherland,0.0,0.0
2002,1,0,20098,Stuart Appleby,100.0,1.0
2002,1,0,20498,Briny Baird,100.0,1.0
2002,1,0,23614,Rich Beem,100.0,4.0
2002,1,0,20029,Notah Begay III,100.0,1.0
2002,1,0,7003,David Berganio Jr.,100.0,1.0
2002,1,0,1132,Mark Brooks,100.0,1.0
2002,1,0,6809,Bob Burns,100.0,2.0
2002,1,0,20593,Greg Chalmers,100.0,2.0
2002,1,0,1219,John Cook,100.0,3.0
2002,1,0,23541,Ben Crane,100.0,1.0
2002,1,0,1249,John Daly,100.0,2.0
2002,1,0,8931,Glen Day,100.0,2.0
2002,1,0,6251,Chris DiMarco,100.0,3.0
2002,1,0,23983,Luke Donald,100.0,1.0
2002,1,0,23125,Brad Elder,100.0,1.0
2002,1,0,1329,Brad Faxon,100.0,2.0
2002,1,0,1361,Dan Forsman,100.0,2.0
2002,1,0,1381,Fred Funk,100.0,5.0
2002,1,0,20157,Retief Goosen,100.0,3.0
2002,1,0,23338,David Gossett,100.0,1.0
2002,1,0,8537,J.P. Hayes,100.0,1.0
2002,1,0,21961,Charles Howell III,100.0,3.0
2002,1,0,1553,John Huston,100.0,3.0
2002,1,0,23108,Matt Kuchar,100.0,2.0
2002,1,0,6332,Neal Lancaster,100.0,2.0
2002,1,0,1685,J.L. Lewis,100.0,1.0
2002,1,0,1706,Davis Love III,100.0,3.0
2002,1,0,1724,Jeff Maggert,100.0,1.0
2002,1,0,12680,Shigeki Maruyama,100.0,4.0
2002,1,0,1761,Len Mattiace,100.0,2.0
2002,1,0,1766,Billy Mayfair,100.0,2.0
2002,1,0,1797,Rocco Mediate,100.0,2.0
2002,1,0,6515,Shaun Micheel,100.0,1.0
2002,1,0,1810,Phil Mickelson,100.0,6.0
2002,1,0,1887,Mark O'Meara,100.0,1.0
2002,1,0,22046,Geoff Ogilvy,100.0,1.0
2002,1,0,6373,José María Olazábal,100.0,1.0
2002,1,0,20572,Rod Pampling,100.0,1.0
2002,1,0,1920,Craig Parry,100.0,2.0
2002,1,0,20095,Carl Paulson,100.0,1.0
2002,1,0,1938,David Peoples,100.0,1.0
2002,1,0,10912,Craig Perks,100.0,2.0
2002,1,0,1948,Tim Petrovic,100.0,1.0
2002,1,0,1968,Nick Price,100.0,1.0
2002,1,0,7749,Brett Quigley,100.0,1.0
2002,1,0,23621,Rory Sabbatini,100.0,2.0
2002,1,0,2101,Joey Sindelar,100.0,1.0
2002,1,0,2104,Jeff Sluman,100.0,4.0
2002,1,0,2110,Jerry Smith,100.0,1.0
2002,1,0,12663,Phil Tataurangi,100.0,1.0
2002,1,0,20436,Garrett Willis,100.0,1.0
2002,52,0,8793,Tiger Woods,88.9,8.0
2002,53,0,2206,David Toms,85.7,6.0
2002,54,0,6522,Ernie Els,80.0,4.0
2002,55,0,8075,Jerry Kelly,75.0,3.0
2002,55,0,1945,Kenny Perry,75.0,3.0
2002,57,0,24925,Jonathan Byrd,66.7,2.0
2002,57,0,1161,Mark Calcavecchia,66.7,2.0
2002,57,0,24357,K.J. Choi,66.7,2.0
2002,57,0,20094,Jonathan Kaye,66.7,2.0
2002,57,0,20127,Chris Riley,66.7,2.0
2002,57,0,2010,Loren Roberts,66.7,2.0
2002,57,0,6567,Vijay Singh,66.7,4.0
2002,64,0,1707,Steve Lowery,60.0,3.0
2002,65,0,10885,Robert Allenby,50.0,2.0
2002,65,0,19824,Craig Barlow,50.0,1.0
2002,65,0,12510,Chad Campbell,50.0,1.0
2002,65,0,1175,Jim Carter,50.0,1.0
2002,65,0,1320,Bob Estes,50.0,1.0
2002,65,0,1388,Robert Gamez,50.0,1.0
2002,65,0,10201,Matt Gogel,50.0,1.0
2002,65,0,12782,Tim Herron,50.0,1.0
2002,65,0,1577,Lee Janzen,50.0,1.0
2002,65,0,6573,Brandt Jobe,50.0,1.0
2002,65,0,10565,Ian Leggatt,50.0,1.0
2002,65,0,10860,Justin Leonard,50.0,3.0
2002,65,0,20634,Peter Lonard,50.0,1.0
2002,65,0,10107,Deane Pappas,50.0,1.0
2002,65,0,24361,Pat Perez,50.0,2.0
2002,65,0,22293,Heath Slocum,50.0,1.0
2002,65,0,2106,Chris Smith,50.0,1.0
2002,65,0,6078,Esteban Toledo,50.0,1.0
2002,65,0,2239,Scott Verplank,50.0,1.0
2002,84,0,1024,Billy Andrade,33.3,1.0
2002,84,0,10809,Jim Furyk,33.3,1.0
2002,84,0,1527,Scott Hoch,33.3,1.0
2002,84,0,1723,Andrew Magee,33.3,1.0
2002,88,0,12652,Cameron Beckman,25.0,1.0
2002,88,0,7457,Steve Flesch,25.0,1.0
2002,88,0,21209,Sergio Garcia,25.0,1.0
2002,88,0,10585,Scott McCarron,25.0,1.0
2002,92,0,2223,Bob Tway,16.7,1.0
2002,93,0,6004,Stephen Ames,0.0,0.0
2002,93,0,7721,Pat Bates,0.0,0.0
2002,93,0,8123,Jeff Brehaut,0.0,0.0
2002,93,0,1185,Brandel Chamblee,0.0,0.0
2002,93,0,20229,Stewart Cink,0.0,0.0
2002,93,0,9011,David Duval,0.0,0.0
2002,93,0,1307,Joel Edwards,0.0,0.0
2002,93,0,1313,Steve Elkington,0.0,0.0
2002,93,0,23903,Stephen Gangluff,0.0,0.0
2002,93,0,21806,Paul Gow,0.0,0.0
2002,93,0,1457,Jay Haas,0.0,0.0
2002,93,0,1475,Donnie Hammond,0.0,0.0
2002,93,0,8545,Glen Hnatiuk,0.0,0.0
2002,93,0,8881,Tripp Isenhour,0.0,0.0
2002,93,0,19958,Miguel Angel Jiménez,0.0,0.0
2002,93,0,8633,Per-Ulrik Johansson,0.0,0.0
2002,93,0,10733,Kent Jones,0.0,0.0
2002,93,0,1619,Skip Kendall,0.0,0.0
2002,93,0,6012,Greg Kraft,0.0,0.0
2002,93,0,8993,Franklin Langham,0.0,0.0
2002,93,0,11032,Frank Lickliter II,0.0,0.0
2002,93,0,6350,Bob May,0.0,0.0
2002,93,0,23800,Bryce Molder,0.0,0.0
2002,93,0,1926,Steve Pate,0.0,0.0
2002,93,0,1928,Corey Pavin,0.0,0.0
2002,93,0,6498,Matt Peterson,0.0,0.0
2002,93,0,22913,John Rollins,0.0,0.0
2002,93,0,20645,John Senden,0.0,0.0
2002,93,0,2133,Craig Stadler,0.0,0.0
2002,93,0,6595,Kevin Sutherland,0.0,0.0
2002,93,0,20548,Hidemichi Tanaka,0.0,0.0
2002,93,0,2214,Kirk Triplett,0.0,0.0
2002,93,0,2245,Grant Waite,0.0,0.0
2002,93,0,2246,Duffy Waldorf,0.0,0.0
2002,93,0,10423,Mike Weir,0.0,0.0
2002,93,0,23322,Brett Wetterich,0.0,0.0
2002,93,0,10425,Jay Williamson,0.0,0.0
2001,1,0,20498,Briny Baird,100.0,1.0
2001,1,0,7003,David Berganio Jr.,100.0,2.0
2001,1,0,1093,Ronnie Black,100.0,1.0
2001,1,0,1132,Mark Brooks,100.0,1.0
2001,1,0,1139,Olin Browne,100.0,1.0
2001,1,0,1161,Mark Calcavecchia,100.0,4.0
2001,1,0,1185,Brandel Chamblee,100.0,1.0
2001,1,0,1219,John Cook,100.0,1.0
2001,1,0,19881,Robert Damron,100.0,1.0
2001,1,0,6621,Joe Durant,100.0,3.0
2001,1,0,1329,Brad Faxon,100.0,1.0
2001,1,0,1381,Fred Funk,100.0,2.0
2001,1,0,12645,Brent Geiberger,100.0,1.0
2001,1,0,10201,Matt Gogel,100.0,1.0
2001,1,0,21806,Paul Gow,100.0,2.0
2001,1,0,6643,Paul Goydos,100.0,1.0
2001,1,0,21961,Charles Howell III,100.0,2.0
2001,1,0,20094,Jonathan Kaye,100.0,1.0
2001,1,0,1707,Steve Lowery,100.0,3.0
2001,1,0,12680,Shigeki Maruyama,100.0,2.0
2001,1,0,1766,Billy Mayfair,100.0,2.0
2001,1,0,22046,Geoff Ogilvy,100.0,1.0
2001,1,0,1927,Dennis Paulson,100.0,2.0
2001,1,0,1945,Kenny Perry,100.0,3.0
2001,1,0,23621,Rory Sabbatini,100.0,2.0
2001,1,0,2099,Scott Simpson,100.0,1.0
2001,1,0,2170,Hal Sutton,100.0,2.0
2001,1,0,6078,Esteban Toledo,100.0,1.0
2001,1,0,2214,Kirk Triplett,100.0,1.0
2001,1,0,2239,Scott Verplank,100.0,6.0
2001,1,0,2246,Duffy Waldorf,100.0,1.0
2001,1,0,20436,Garrett Willis,100.0,1.0
2001,1,0,8793,Tiger Woods,100.0,5.0
2001,34,0,21209,Sergio Garcia,83.3,5.0
2001,35,0,1810,Phil Mickelson,81.8,9.0
2001,36,0,1320,Bob Estes,80.0,4.0
2001,37,0,20229,Stewart Cink,75.0,3.0
2001,37,0,10809,Jim Furyk,75.0,3.0
2001,37,0,1666,Bernhard Langer,75.0,3.0
2001,37,0,1797,Rocco Mediate,75.0,3.0
2001,41,0,6567,Vijay Singh,71.4,5.0
2001,42,0,1042,Paul Azinger,66.7,2.0
2001,42,0,19972,José Coceres,66.7,2.0
2001,42,0,6522,Ernie Els,66.7,4.0
2001,42,0,21805,Harrison Frazar,66.7,2.0
2001,42,0,23353,J.J. Henry,66.7,2.0
2001,42,0,11032,Frank Lickliter II,66.7,2.0
2001,42,0,1706,Davis Love III,66.7,4.0
2001,42,0,1968,Nick Price,66.7,2.0
2001,42,0,2104,Jeff Sluman,66.7,2.0
2001,51,0,9011,David Duval,60.0,3.0
2001,51,0,1527,Scott Hoch,60.0,3.0
2001,51,0,10585,Scott McCarron,60.0,3.0
2001,51,0,2206,David Toms,60.0,3.0
2001,55,0,10885,Robert Allenby,50.0,2.0
2001,55,0,1024,Billy Andrade,50.0,1.0
2001,55,0,12652,Cameron Beckman,50.0,1.0
2001,55,0,1249,John Daly,50.0,1.0
2001,55,0,6251,Chris DiMarco,50.0,4.0
2001,55,0,1307,Joel Edwards,50.0,1.0
2001,55,0,19846,Brian Gay,50.0,1.0
2001,55,0,1457,Jay Haas,50.0,1.0
2001,55,0,8537,J.P. Hayes,50.0,1.0
2001,55,0,8075,Jerry Kelly,50.0,3.0
2001,55,0,6332,Neal Lancaster,50.0,1.0
2001,55,0,1677,Tom Lehman,50.0,2.0
2001,55,0,8375,Paul Stankowski,50.0,1.0
2001,55,0,6595,Kevin Sutherland,50.0,2.0
2001,55,0,2223,Bob Tway,50.0,1.0
2001,55,0,10423,Mike Weir,50.0,3.0
2001,55,0,2279,Mark Wiebe,50.0,1.0
2001,72,0,12782,Tim Herron,33.3,1.0
2001,72,0,1577,Lee Janzen,33.3,1.0
2001,72,0,10860,Justin Leonard,33.3,1.0
2001,72,0,12660,Jesper Parnevik,33.3,1.0
2001,72,0,7749,Brett Quigley,33.3,1.0
2001,77,0,1361,Dan Forsman,25.0,1.0
2001,78,0,20098,Stuart Appleby,0.0,0.0
2001,78,0,19824,Craig Barlow,0.0,0.0
2001,78,0,1175,Jim Carter,0.0,0.0
2001,78,0,1203,Russ Cochran,0.0,0.0
2001,78,0,6034,Marco Dawson,0.0,0.0
2001,78,0,22051,Ben Ferguson,0.0,0.0
2001,78,0,12823,Carlos Franco,0.0,0.0
2001,78,0,20043,Edward Fryatt,0.0,0.0
2001,78,0,20433,Mark Hensby,0.0,0.0
2001,78,0,21007,Gabriel Hjertstedt,0.0,0.0
2001,78,0,8545,Glen Hnatiuk,0.0,0.0
2001,78,0,10962,Bradley Hughes,0.0,0.0
2001,78,0,6573,Brandt Jobe,0.0,0.0
2001,78,0,8633,Per-Ulrik Johansson,0.0,0.0
2001,78,0,6012,Greg Kraft,0.0,0.0
2001,78,0,1723,Andrew Magee,0.0,0.0
2001,78,0,1761,Len Mattiace,0.0,0.0
2001,78,0,6090,Jim McGovern,0.0,0.0
2001,78,0,21949,Joe Ogilvie,0.0,0.0
2001,78,0,1920,Craig Parry,0.0,0.0
2001,78,0,20095,Carl Paulson,0.0,0.0
2001,78,0,1928,Corey Pavin,0.0,0.0
2001,78,0,1943,Chris Perry,0.0,0.0
2001,78,0,10213,Dicky Pride,0.0,0.0
2001,78,0,20127,Chris Riley,0.0,0.0
2001,78,0,10649,Tom Scherrer,0.0,0.0
2001,78,0,23034,Brent Schwarzrock,0.0,0.0
2001,78,0,2110,Jerry Smith,0.0,0.0
2001,78,0,11011,Mike Sposa,0.0,0.0
2001,78,0,2245,Grant Waite,0.0,0.0
2001,78,0,2257,Brian Watts,0.0,0.0
2001,78,0,20566,Kaname Yokoo,0.0,0.0
