YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,VICTORIES
2008,38,0,20433,Mark Hensby,
2008,38,0,31557,Jim Herman,
2008,38,0,12782,Tim Herron,
2008,38,0,25444,Justin Hicks,
2008,38,0,32054,Justin Hicks,
2008,38,0,23616,Ryan Hietala,
2008,38,0,21007,Gabriel Hjertstedt,
2008,38,0,1527,Scott Hoch,
2008,38,0,12716,Charley Hoffman,
2008,38,0,32873,S.S. Hong,
2008,38,0,1533,P.H. Horgan III,
2008,38,0,30909,David Horsey,
2008,38,0,21187,Hidemasa Hoshino,
2008,38,0,32510,Jamie Howarth,
2008,38,0,20608,David Howell,
2008,38,0,21961,Charles Howell III,
2008,38,0,24247,Keith Huber,
2008,38,0,1549,Mike Hulbert,
2008,38,0,21547,Jeff Hull,
2008,38,0,25836,Barry Hume,
2008,38,0,1553,John Huston,
2008,38,0,32193,Daniel Im,
2008,38,0,8881,Tripp Isenhour,
2008,38,0,27747,Hiroshi Iwata,
2008,38,0,1569,Peter Jacobsen,
2008,38,0,21731,Freddie Jacobson,
2008,38,0,1571,Barry Jaeckel,
2008,38,0,24511,Thongchai Jaidee,
2008,38,0,1577,Lee Janzen,
2008,38,0,21841,Vince Jewell,
2008,38,0,19958,Miguel Angel Jiménez,
2008,38,0,6573,Brandt Jobe,
2008,38,0,6514,Kevin Johnson,
2008,38,0,23157,Richard Johnson,
2008,38,0,32530,Mike Johnston,
2008,38,0,23725,Brendan Jones,
2008,38,0,10733,Kent Jones,
2008,38,0,26300,Matt Jones,
2008,38,0,6315,Pete Jordan,
2008,38,0,32874,Erick Justesen,
2008,38,0,24162,Shintaro Kai,
2008,38,0,27915,Roope Kakko,
2008,38,0,7547,Craig Kanada,
2008,38,0,19970,Robert Karlsson,
2008,38,0,27577,Peter Karmis,
2008,38,0,20218,Shingo Katayama,
2008,38,0,20094,Jonathan Kaye,
2008,38,0,27408,Martin Kaymer,
2008,38,0,8075,Jerry Kelly,
2008,38,0,28308,Troy Kelly,
2008,38,0,1619,Skip Kendall,
2008,38,0,24957,Simon Khan,
2008,38,0,23849,Hyung-Tae Kim,
2008,38,0,31688,Kenny Kim,
2008,38,0,20669,James Kingston,
2008,38,0,30926,Chris Kirk,
2008,38,0,1633,Tom Kite,
2008,38,0,32757,Patton Kizzire,
2008,38,0,22986,Søren Kjeldsen,
2008,38,0,32455,Michael Knight,
2008,38,0,30711,Colt Knost,
2008,38,0,1639,Kenny Knox,
2008,38,0,25234,Jason Knutzon,
2008,38,0,32055,Mathew Kodama,
2008,38,0,32838,Matthew Kohn,
2008,38,0,23598,J.T. Kohut,
2008,38,0,10881,Brian Kontak,
2008,38,0,29370,Mikko Korhonen,
2008,38,0,21893,Brian Kortan,
2008,38,0,12705,Cliff Kresge,
2008,38,0,22624,Joel Kribel,
2008,38,0,23108,Matt Kuchar,
2008,38,0,10027,Trip Kuehne,
2008,38,0,22806,Doug LaBelle II,
2008,38,0,32852,Joe LaCava,
2008,38,0,27936,Martin Laird,
2008,38,0,25768,Chih-Bing Lam,
2008,38,0,22272,Brad Lamb,
2008,38,0,27797,Derek Lamely,
2008,38,0,29406,Joey Lamielle,
2008,38,0,6332,Neal Lancaster,
2008,38,0,32531,Eric Landreville,
2008,38,0,1666,Bernhard Langer,
2008,38,0,8993,Franklin Langham,
2008,38,0,30712,Drew Laning,
2008,38,0,29670,Pablo Larrazabal,
2008,38,0,19904,Paul Lawrie,
2008,38,0,20382,Stephen Leaney,
2008,38,0,27503,Steve LeBrun,
2008,38,0,28092,D.H. Lee,
2008,38,0,29926,Danny Lee,
2008,38,0,31109,Richard Lee,
2008,38,0,28670,Wonjoon Lee,
2008,38,0,10565,Ian Leggatt,
2008,38,0,1677,Tom Lehman,
2008,38,0,12710,Rick Leibovich,
2008,38,0,26695,Michael Letzig,
2008,38,0,12662,Thomas Levet,
2008,38,0,27466,Spencer Levin,
2008,38,0,1685,J.L. Lewis,
2008,38,0,24748,WC Liang,
2008,38,0,11032,Frank Lickliter II,
2008,38,0,28155,Jose-Filipe Lima,
2008,38,0,27784,Wen-Tang Lin,
2008,38,0,27129,Luke List,
2008,38,0,19903,Jonathan Lomas,
2008,38,0,20634,Peter Lonard,
2008,38,0,32260,David Long,
2008,38,0,29461,Jamie Lovemark,
2008,38,0,22113,Wen-Teh Lu,
2008,38,0,19985,Santiago Luna,
2008,38,0,27613,David Lutterus,
2008,38,0,26881,Jarrod Lyle,
2008,38,0,1717,Sandy Lyle,
2008,38,0,1723,Andrew Magee,
2008,38,0,1724,Jeff Maggert,
2008,38,0,24781,Hunter Mahan,
2008,38,0,1727,Scott Mahlberg,
2008,38,0,27060,John Mallinger,
2008,38,0,6080,Eric Manning,
2008,38,0,32875,Major Manning,
2008,38,0,28158,Steve Marino,
2008,38,0,22080,Prayad Marksaeng,
2008,38,0,19924,Brad Martin,
2008,38,0,27938,Jeff Martin,
2008,38,0,25972,Pablo Martin Benavides,
2008,38,0,23628,Miguel Martinez,
2008,38,0,21470,Daisuke Maruyama,
2008,38,0,12680,Shigeki Maruyama,
2008,38,0,1755,Dick Mast,
2008,38,0,31115,Michio Matsumura,
2008,38,0,27120,Troy Matteson,
2008,38,0,1761,Len Mattiace,
2008,38,0,32758,Abs Mawji,
2008,38,0,6350,Bob May,
2008,38,0,1766,Billy Mayfair,
2008,38,0,1771,Blaine McCallister,
2008,38,0,10585,Scott McCarron,
2008,38,0,10375,Sean McCarty,
2008,38,0,25572,Graeme McDowell,
2008,38,0,12461,Paul McGinley,
2008,38,0,6090,Jim McGovern,
2008,38,0,30004,Ross McGowan,
2008,38,0,21590,Damian McGrane,
2008,38,0,23612,Doug McGuigan,
2008,38,0,22122,Andrew McLardy,
2008,38,0,28623,Robert McMillan,
2008,38,0,24490,George McNeill,
2008,38,0,8339,Spike McRoy,
2008,38,0,1797,Rocco Mediate,
2008,38,0,27933,John Merrick,
2008,38,0,32640,Troy Merritt,
2008,38,0,6515,Shaun Micheel,
2008,38,0,25842,Jon Mills,
2008,38,0,19795,Kelly Mitchum,
2008,38,0,25478,Kiyoshi Miyazato,
2008,38,0,23821,Yusaku Miyazato,
2008,38,0,1823,Larry Mize,
2008,38,0,23800,Bryce Molder,
2008,38,0,23814,Edoardo Molinari,
2008,38,0,25198,Francesco Molinari,
2008,38,0,8635,Colin Montgomerie,
2008,38,0,29422,Jonathan Moore,
2008,38,0,26596,Ryan Moore,
2008,38,0,22261,Wilfredo Morales,
2008,38,0,23091,Alan Morin,
2008,38,0,12753,David Morland IV,
2008,38,0,7235,John Morse,
2008,38,0,28593,Jesse Mueller,
2008,38,0,27642,Artemio Murakami,
2008,38,0,32210,Trevor Murphy,
2008,38,0,25396,Kevin Na,
2008,38,0,28618,Savio Nazareth,
2008,38,0,28143,Chapchai Nirat,
2008,38,0,26301,James Nitties,
2008,38,0,27349,Alex Noren,
2008,38,0,1876,Greg Norman,
2008,38,0,32853,Gregory Norman,
2008,38,0,22348,Nick O'Hern,
2008,38,0,1887,Mark O'Meara,
2008,38,0,20628,Arron Oberholser,
2008,38,0,21949,Joe Ogilvie,
2008,38,0,1891,David Ogrin,
2008,38,0,27147,David Oh,
2008,38,0,26371,James Oh,
2008,38,0,10887,Ted Oh,
2008,38,0,6373,José María Olazábal,
2008,38,0,32101,Patrick Olive,
2008,38,0,27683,Leif Olson,
2008,38,0,26329,Louis Oosthuizen,
2008,38,0,31559,Garrett Osborn,
2008,38,0,22400,Hennie Otto,
2008,38,0,28475,Jeff Overton,
2008,38,0,20691,Greg Owen,
2008,38,0,20572,Rod Pampling,
2008,38,0,20663,Brenden Pappas,
2008,38,0,10107,Deane Pappas,
2008,38,0,23097,Scott Parel,
2008,38,0,20443,Jin Park,
2008,38,0,12660,Jesper Parnevik,
2008,38,0,31007,Andrew Parr,
2008,38,0,1920,Craig Parry,
2008,38,0,1926,Steve Pate,
2008,38,0,1927,Dennis Paulson,
2008,38,0,1928,Corey Pavin,
2008,38,0,32620,Cameron Peck,
2008,38,0,1938,David Peoples,
2008,38,0,24361,Pat Perez,
2008,38,0,25594,Travis Perkins,
2008,38,0,1941,Tom Pernice Jr.,
2008,38,0,25863,Rod Perry,
2008,38,0,1948,Tim Petrovic,
2008,38,0,25818,Scott Piercy,
2008,38,0,32876,Martin Piller,
2008,38,0,22414,Warren Pineo,
2008,38,0,1955,Gary Player,
2008,38,0,25240,D.A. Points,
2008,38,0,32329,Stephen Poole,
2008,38,0,26345,Ewan Porter,
2008,38,0,24138,Ian Poulter,
2008,38,0,1968,Nick Price,
2008,38,0,10213,Dicky Pride,
2008,38,0,32508,Chad Proehl,
2008,38,0,22907,Marc Pucay,
2008,38,0,21959,Ted Purdy,
2008,38,0,28486,Michael Putnam,
2008,38,0,32338,Michael Quagliano,
2008,38,0,26435,Angelo Que,
2008,38,0,7749,Brett Quigley,
2008,38,0,1978,Fran Quinn,
2008,38,0,25190,Jeff Quinney,
2008,38,0,27072,Alvaro Quiros,
2008,38,0,22117,Jyoti Randhawa,
2008,38,0,25847,Rob Rashell,
2008,38,0,22917,Jeff Reader,
2008,38,0,29476,Kyle Reifers,
2008,38,0,31193,Jim Renner,
2008,38,0,28302,Matthew Richardson,
2008,38,0,23497,Tag Ridings,
2008,38,0,2002,John Riegger,
2008,38,0,20127,Chris Riley,
2008,38,0,2008,Lee Rinker,
2008,38,0,27386,Dustin Risdon,
2008,38,0,20080,David Robinson,
2008,38,0,28942,Miguel Rodriguez,
2008,38,0,32058,José de Jesús Rodríguez,
2008,38,0,31437,Chris Rogers,
2008,38,0,26838,Tony Rohlik,
2008,38,0,22913,John Rollins,
2008,38,0,25074,Martin Rominger,
2008,38,0,28111,Jake Roos,
2008,38,0,22405,Justin Rose,
2008,38,0,20480,Marco Ruiz,
2008,38,0,25045,Mike Ruiz,
2008,38,0,23797,Brett Rumford,
2008,38,0,2033,Dave Rummells,
2008,38,0,2036,Jim Rutledge,
2008,38,0,23621,Rory Sabbatini,
2008,38,0,24930,Curt Sanders,
2008,38,0,32857,Ricardo Santos,
2008,38,0,32187,Raul Sanz,
2008,38,0,27474,Reinier Saxton,
2008,38,0,10649,Tom Scherrer,
2008,38,0,23633,Phil Schmitt,
2008,38,0,30786,Brady Schnell,
2008,38,0,29546,Dave Schultz,
2008,38,0,2067,Ted Schulz,
2008,38,0,6076,Jim Schuman,
2008,38,0,26331,Charl Schwartzel,
2008,38,0,32081,Drew Scott,
2008,38,0,32544,Jacob Scriven,
2008,38,0,24289,Kelly Sellers,
2008,38,0,20645,John Senden,
2008,38,0,21002,Óscar Serna,
2008,38,0,22548,Patrick Sheehan,
2008,38,0,23043,Paul Sheehan,
2008,38,0,32511,Thomas Sherreard,
2008,38,0,24486,Adam Short,
2008,38,0,32336,Kevin Silva,
2008,38,0,26882,Michael Sim,
2008,38,0,29221,Webb Simpson,
2008,38,0,26490,Michael Sims,
2008,38,0,2101,Joey Sindelar,
2008,38,0,20686,Jeev Milkha Singh,
2008,38,0,6655,Geoffrey Sisk,
2008,38,0,6132,Sonny Skinner,
2008,38,0,27139,David Skinns,
2008,38,0,22293,Heath Slocum,
2008,38,0,2104,Jeff Sluman,
2008,38,0,20624,David Smail,
2008,38,0,24742,Bruce Smith,
2008,38,0,2106,Chris Smith,
2008,38,0,32630,Robin Smith,
2008,38,0,22294,Brian Smock,
2008,38,0,27649,Brandt Snedeker,
2008,38,0,26673,Steve Sokol,
2008,38,0,12309,Bob Sowards,
2008,38,0,27037,Sal Spallone,
2008,38,0,2133,Craig Stadler,
2008,38,0,26679,Kevin Stadler,
2008,38,0,2135,Mike Standly,
2008,38,0,8375,Paul Stankowski,
2008,38,0,30110,Kyle Stanley,
2008,38,0,25679,B.J. Staten,
2008,38,0,21528,Henrik Stenson,
2008,38,0,8845,Scott Sterling,
2008,38,0,24459,Richard Sterne,
2008,38,0,23969,Graeme Storm,
2008,38,0,24080,Scott Strange,
2008,38,0,27214,Kevin Streelman,
2008,38,0,6527,Steve Stricker,
2008,38,0,27963,Chris Stroud,
2008,38,0,31560,Brian Stuard,
2008,38,0,18874,Miguel Suarez,
2008,38,0,2166,Chip Sullivan,
2008,38,0,25834,Daniel Summerhays,
2008,38,0,6595,Kevin Sutherland,
2008,38,0,29425,Andrew Svoboda,
2008,38,0,32809,Joseph Sykora,
2008,38,0,23307,Roger Tambellini,
2008,38,0,26877,Andrew Tampion,
2008,38,0,20935,Toru Taniguchi,
2008,38,0,21498,Hideto Tanihara,
2008,38,0,12663,Phil Tataurangi,
2008,38,0,24238,Mitsuhiro Tateyama,
2008,38,0,25493,Nick Taylor,
2008,38,0,32877,Steven Taylor,
2008,38,0,23325,Vaughn Taylor,
2008,38,0,27330,Josh Teater,
2008,38,0,2185,Lance Ten Broeck,
2008,38,0,26287,Roland Thatcher,
2008,38,0,2191,Tim Thelen,
2008,38,0,22582,Kyle Thompson,
2008,38,0,32150,Michael Thompson,
2008,38,0,28780,Nicholas Thompson,
2008,38,0,12714,Chris Tidland,
2008,38,0,6078,Esteban Toledo,
2008,38,0,28118,Peter Tomasulo,
2008,38,0,2206,David Toms,
2008,38,0,2214,Kirk Triplett,
2008,38,0,2215,Paul Trittler,
2008,38,0,25653,Yoshinobu Tsukada,
2008,38,0,29942,Mark Tullo,
2008,38,0,26675,Jon Turcott,
2008,38,0,32617,Jerod Turner,
2008,38,0,2223,Bob Tway,
2008,38,0,32333,Kevin Tway,
2008,38,0,8385,Omar Uresti,
2008,38,0,6431,Jean Van de Velde,
2008,38,0,23623,Bo Van Pelt,
2008,38,0,27940,Diego Vanegas,
2008,38,0,12755,Vance Veazey,
2008,38,0,27064,Jhonattan Vegas,
2008,38,0,2239,Scott Verplank,
2008,38,0,29943,Alejandro Villavicencio,
2008,38,0,25919,Brian Vranesh,
2008,38,0,2245,Grant Waite,
2008,38,0,23162,Simon Wakefield,
2008,38,0,28467,Lucas Wald,
2008,38,0,2246,Duffy Waldorf,
2008,38,0,25632,Jimmy Walker,
2008,38,0,22540,Anthony Wall,
2008,38,0,27140,Justin Walters,
2008,38,0,20393,Philip Walton,
2008,38,0,31113,Paul Waring,
2008,38,0,23349,Charles Warren,
2008,38,0,28135,Aaron Watkins,
2008,38,0,27095,Nick Watney,
2008,38,0,25804,Bubba Watson,
2008,38,0,2256,Tom Watson,
2008,38,0,31114,Drew Weaver,
2008,38,0,29492,Brennan Webb,
2008,38,0,20394,Steve Webster,
2008,38,0,12794,Tim Weinhart,
2008,38,0,10423,Mike Weir,
2008,38,0,20396,Lee Westwood,
2008,38,0,23322,Brett Wetterich,
2008,38,0,25892,Steve Wheatcroft,
2008,38,0,28024,Dustin White,
2008,38,0,19913,Ron Whittaker,
2008,38,0,20160,Charlie Wi,
2008,38,0,27424,Michelle Wie,
2008,38,0,27381,Martin Wiegele,
2008,38,0,25349,Tim Wilkinson,
2008,38,0,10425,Jay Williamson,
2008,38,0,26765,Lee Williamson,
2008,38,0,20436,Garrett Willis,
2008,38,0,12602,Dean Wilson,
2008,38,0,32342,Jeff Wilson,
2008,38,0,21878,Mark Wilson,
2008,38,0,12515,Mike Wilson,
2008,38,0,27506,Oliver Wilson,
2008,38,0,22475,Steve Wilson,
2008,38,0,2291,Paul Wise,
2008,38,0,26497,Casey Wittenberg,
2008,38,0,25909,Erik Wolf,
2008,38,0,9019,Gary Wolstenholme,
2008,38,0,32512,Dan Woltman,
2008,38,0,32543,Charlie Woo,
2008,38,0,22000,Chris Wood,
2008,38,0,2294,Willie Wood,
2008,38,0,31323,Gary Woodland,
2008,38,0,27711,Jay Woodson,
2008,38,0,2300,Ian Woosnam,
2008,38,0,24663,Y.E. Yang,
2008,38,0,22951,Azuma Yano,
2008,38,0,25849,Dong Yi,
2008,38,0,20566,Kaname Yokoo,
2008,38,0,22363,Don Yrene,
2008,38,0,21736,Lian-Wei Zhang,
2008,38,0,2321,Fuzzy Zoeller,
2007,1,0,8793,Tiger Woods,7.0
2007,2,0,1810,Phil Mickelson,3.0
2007,3,0,24357,K.J. Choi,2.0
2007,3,0,7457,Steve Flesch,2.0
2007,3,0,24024,Zach Johnson,2.0
2007,3,0,6567,Vijay Singh,2.0
2007,7,0,6004,Stephen Ames,1.0
2007,7,0,7867,Woody Austin,1.0
2007,7,0,22371,Aaron Baddeley,1.0
2007,7,0,7223,Brian Bateman,1.0
2007,7,0,24925,Jonathan Byrd,1.0
2007,7,0,20848,Ángel Cabrera,1.0
2007,7,0,1161,Mark Calcavecchia,1.0
2007,7,0,12510,Chad Campbell,1.0
2007,7,0,20850,Daniel Chopra,1.0
2007,7,0,1381,Fred Funk,1.0
2007,7,0,10809,Jim Furyk,1.0
2007,7,0,6643,Paul Goydos,1.0
2007,7,0,20766,Padraig Harrington,1.0
2007,7,0,12716,Charley Hoffman,1.0
2007,7,0,21961,Charles Howell III,1.0
2007,7,0,10860,Justin Leonard,1.0
2007,7,0,24781,Hunter Mahan,1.0
2007,7,0,24490,George McNeill,1.0
2007,7,0,21949,Joe Ogilvie,1.0
2007,7,0,23621,Rory Sabbatini,1.0
2007,7,0,24502,Adam Scott,1.0
2007,7,0,27649,Brandt Snedeker,1.0
2007,7,0,21528,Henrik Stenson,1.0
2007,7,0,6527,Steve Stricker,1.0
2007,7,0,2239,Scott Verplank,1.0
2007,7,0,27095,Nick Watney,1.0
2007,7,0,26289,Boo Weekley,1.0
2007,7,0,10423,Mike Weir,1.0
2007,7,0,21878,Mark Wilson,1.0
2007,36,0,28633,Scott Abbott,
2007,36,0,30685,Derek Abel,
2007,36,0,23778,Brad Adamonis,
2007,36,0,29745,Tyler Aldridge,
2007,36,0,27676,Lonny Alexander,
2007,36,0,20771,Steven Alker,
2007,36,0,21633,Steve Allan,
2007,36,0,1014,Fulton Allem,
2007,36,0,23324,Jason Allen,
2007,36,0,6197,Michael Allen,
2007,36,0,10885,Robert Allenby,
2007,36,0,23540,Jason Allred,
2007,36,0,31166,William Amundsen,
2007,36,0,23036,Chris Anderson,
2007,36,0,25083,Jeremy Anderson,
2007,36,0,20367,Fredrik Andersson Hed,
2007,36,0,1024,Billy Andrade,
2007,36,0,23931,Darren Angel,
2007,36,0,20098,Stuart Appleby,
2007,36,0,25936,Alex Aragon,
2007,36,0,19803,Ryan Armour,
2007,36,0,1035,Tommy Armour III,
2007,36,0,1039,Perry Arthur,
2007,36,0,21407,Arjun Atwal,
2007,36,0,23048,Eric Axley,
2007,36,0,1042,Paul Azinger,
2007,36,0,23129,Ross Bain,
2007,36,0,20498,Briny Baird,
2007,36,0,12546,Peter Baker,
2007,36,0,1049,Ian Baker-Finch,
2007,36,0,1051,Seve Ballesteros,
2007,36,0,23613,Rich Barcelo,
2007,36,0,29416,Andy Bare,
2007,36,0,24586,Benn Barham,
2007,36,0,19824,Craig Barlow,
2007,36,0,24846,Ricky Barnes,
2007,36,0,27124,Chris Baryla,
2007,36,0,7721,Pat Bates,
2007,36,0,12652,Cameron Beckman,
2007,36,0,23614,Rich Beem,
2007,36,0,20029,Notah Begay III,
2007,36,0,24565,Jorge Benedetti,
2007,36,0,23305,Frank Bensel Jr.,
2007,36,0,25896,Ryan Benzel,
2007,36,0,30940,Michael Berg,
2007,36,0,7003,David Berganio Jr.,
2007,36,0,26469,Oskar Bergman,
2007,36,0,6535,John Bermel,
2007,36,0,10505,Shane Bertsch,
2007,36,0,20070,Matt Bettencourt,
2007,36,0,23982,Jon Bevan,
2007,36,0,20369,John Bickerton,
2007,36,0,25293,Brett Bingham,
2007,36,0,29664,Gregory Bisconti,
2007,36,0,10944,Thomas Bjørn,
2007,36,0,22946,Henrik Bjornstad,
2007,36,0,1093,Ronnie Black,
2007,36,0,1096,Phil Blackmar,
2007,36,0,26418,Adam Bland,
2007,36,0,28087,Kris Blanks,
2007,36,0,27958,Ryan Blaum,
2007,36,0,22764,Michael Block,
2007,36,0,24507,Jason Bohn,
2007,36,0,24227,Justin Bolli,
2007,36,0,20636,Andrew Bonhomme,
2007,36,0,6214,Guy Boros,
2007,36,0,20764,Desvonde Botes,
2007,36,0,26525,Grégory Bourdy,
2007,36,0,7363,Craig Bowden,
2007,36,0,25274,Steven Bowditch,
2007,36,0,23933,Michael Boyd,
2007,36,0,1116,Michael Bradley,
2007,36,0,22290,Rob Bradley,
2007,36,0,21646,David Branshaw,
2007,36,0,8123,Jeff Brehaut,
2007,36,0,20945,Markus Brier,
2007,36,0,24290,D.J. Brigman,
2007,36,0,26949,Josh Broadaway,
2007,36,0,8191,Paul Broadhurst,
2007,36,0,1132,Mark Brooks,
2007,36,0,20431,Charlie Brown,
2007,36,0,1139,Olin Browne,
2007,36,0,1142,Bart Bryant,
2007,36,0,25273,Andrew Buckle,
2007,36,0,26883,Ben Bunny,
2007,36,0,30901,Kelvin Burgin,
2007,36,0,6809,Bob Burns,
2007,36,0,10837,Kevin Burton,
2007,36,0,1157,Tom Byrum,
2007,36,0,23879,Matthew Call,
2007,36,0,20400,Michael Campbell,
2007,36,0,26500,Alejandro Cañizares,
2007,36,0,28093,Miguel Angel Carballo,
2007,36,0,12394,Tom Carter,
2007,36,0,25364,Paul Casey,
2007,36,0,20472,Alex Cejka,
2007,36,0,20598,Christian Cévaër,
2007,36,0,20593,Greg Chalmers,
2007,36,0,1185,Brandel Chamblee,
2007,36,0,12692,David Chin,
2007,36,0,30824,Andy Choi,
2007,36,0,29741,Victor Ciesielski,
2007,36,0,20229,Stewart Cink,
2007,36,0,1197,Bobby Clampett,
2007,36,0,23135,Tim Clark,
2007,36,0,12388,Michael Clark II,
2007,36,0,19825,Darren Clarke,
2007,36,0,1200,Keith Clearwater,
2007,36,0,28722,Roger Clemens,
2007,36,0,19972,José Coceres,
2007,36,0,1203,Russ Cochran,
2007,36,0,20623,Gavin Coles,
2007,36,0,30941,Chris Condello,
2007,36,0,30074,Steve Conway,
2007,36,0,1219,John Cook,
2007,36,0,20997,Keoke Cotner,
2007,36,0,11123,Chris Couch,
2007,36,0,31111,David Coupland,
2007,36,0,1226,Fred Couples,
2007,36,0,8835,Kris Cox,
2007,36,0,23541,Ben Crane,
2007,36,0,1235,Ben Crenshaw,
2007,36,0,1242,Rod Curl,
2007,36,0,25854,Lee Curry,
2007,36,0,22621,Ben Curtis,
2007,36,0,20698,Adilson da Silva,
2007,36,0,19883,Joe Daley,
2007,36,0,1249,John Daly,
2007,36,0,27215,Patrick Damron,
2007,36,0,19881,Robert Damron,
2007,36,0,30924,Rhys Davies,
2007,36,0,21753,Brian Davis,
2007,36,0,6034,Marco Dawson,
2007,36,0,8931,Glen Day,
2007,36,0,23638,Brendon de Jonge,
2007,36,0,27438,Geoffrey Dean,
2007,36,0,24610,Stuart Deane,
2007,36,0,25108,Chip Deason,
2007,36,0,20038,Bryan DeCorso,
2007,36,0,27436,Graham DeLaet,
2007,36,0,29285,Brent Delahoussaye,
2007,36,0,28366,Daniel DeLeon,
2007,36,0,1261,Jay Delsing,
2007,36,0,10875,Todd Demsey,
2007,36,0,1266,Clark Dennis,
2007,36,0,21691,Robert-Jan Derksen,
2007,36,0,22276,David Diaz,
2007,36,0,26360,Bubba Dickerson,
2007,36,0,31204,Chris Dillow,
2007,36,0,6251,Chris DiMarco,
2007,36,0,29954,Robert Dinwiddie,
2007,36,0,23501,Cameron Doan,
2007,36,0,24840,Kyle Dobbs,
2007,36,0,11127,Stephen Dodd,
2007,36,0,1282,Trevor Dodds,
2007,36,0,23983,Luke Donald,
2007,36,0,24236,Nick Dougherty,
2007,36,0,7267,Allen Doyle,
2007,36,0,22983,Bradley Dredge,
2007,36,0,23409,James Driscoll,
2007,36,0,23688,Scott Drummond,
2007,36,0,25686,Jason Dufner,
2007,36,0,20104,Ken Duke,
2007,36,0,6036,Scott Dunlap,
2007,36,0,6621,Joe Durant,
2007,36,0,9011,David Duval,
2007,36,0,24512,Simon Dyson,
2007,36,0,27776,Pelle Edberg,
2007,36,0,27088,Johan Edfors,
2007,36,0,21449,Reid Edstrom,
2007,36,0,1307,Joel Edwards,
2007,36,0,21293,Mattias Eliasson,
2007,36,0,1313,Steve Elkington,
2007,36,0,12760,Danny Ellis,
2007,36,0,27447,John Ellis,
2007,36,0,6522,Ernie Els,
2007,36,0,31547,John Elway,
2007,36,0,30106,Efren Serna Espinoza,
2007,36,0,1320,Bob Estes,
2007,36,0,28307,Matt Every,
2007,36,0,1326,Nick Faldo,
2007,36,0,20585,Niclas Fasth,
2007,36,0,31417,Daryl Fathauer,
2007,36,0,31416,Derek Fathauer,
2007,36,0,1329,Brad Faxon,
2007,36,0,1334,Keith Fergus,
2007,36,0,22051,Ben Ferguson,
2007,36,0,19808,Sebastián Fernández,
2007,36,0,21461,Kenneth Ferrie,
2007,36,0,20721,Darren Fichardt,
2007,36,0,29725,Tony Finau,
2007,36,0,20121,Todd Fischer,
2007,36,0,27896,Ross Fisher,
2007,36,0,27561,Nick Flanagan,
2007,36,0,1355,Raymond Floyd,
2007,36,0,12695,Robert Floyd,
2007,36,0,1361,Dan Forsman,
2007,36,0,24184,Alastair Forsyth,
2007,36,0,22379,Mark Foster,
2007,36,0,1364,Peter Fowler,
2007,36,0,28070,Adam Fox,
2007,36,0,28785,Philip Francis,
2007,36,0,11048,Angel Franco,
2007,36,0,12823,Carlos Franco,
2007,36,0,24083,Marcus Fraser,
2007,36,0,21805,Harrison Frazar,
2007,36,0,26631,Cody Freeman,
2007,36,0,1374,Robin Freeman,
2007,36,0,28313,Jonathan Fricke,
2007,36,0,29740,Brad Fritsch,
2007,36,0,1378,David Frost,
2007,36,0,29419,Tadd Fujikawa,
2007,36,0,30750,Tommy Gainey,
2007,36,0,1385,Jim Gallagher Jr.,
2007,36,0,1388,Robert Gamez,
2007,36,0,21209,Sergio Garcia,
2007,36,0,24358,Robert Garrigus,
2007,36,0,31433,Ryan Garrity,
2007,36,0,11132,Bob Gaus,
2007,36,0,19846,Brian Gay,
2007,36,0,12645,Brent Geiberger,
2007,36,0,22760,Gaurav Ghei,
2007,36,0,1408,Kelly Gibson,
2007,36,0,8533,Gibby Gilbert III,
2007,36,0,25052,Derek Gillespie,
2007,36,0,8725,Tom Gillis,
2007,36,0,1416,Chad Ginn,
2007,36,0,1418,Bill Glasson,
2007,36,0,22268,David Gleeson,
2007,36,0,25900,Lucas Glover,
2007,36,0,10201,Matt Gogel,
2007,36,0,20574,Mathew Goggin,
2007,36,0,30942,Jeff Golden,
2007,36,0,29720,Andres Gonzales,
2007,36,0,22075,Ricardo Gonzalez,
2007,36,0,20157,Retief Goosen,
2007,36,0,27990,Scott Gordon,
2007,36,0,22892,Jason Gore,
2007,36,0,23338,David Gossett,
2007,36,0,20105,Jeff Gove,
2007,36,0,21806,Paul Gow,
2007,36,0,23718,Nathan Green,
2007,36,0,20569,Richard Green,
2007,36,0,21771,Claude Grenier,
2007,36,0,25109,Christo Greyling,
2007,36,0,7941,Mike Grob,
2007,36,0,20378,Mathias Grönberg,
2007,36,0,24425,Adam Groom,
2007,36,0,28340,Julien Guerrier,
2007,36,0,26822,Bret Guetz,
2007,36,0,31045,Natalie Gulbis,
2007,36,0,6044,Scott Gump,
2007,36,0,24980,Scott Gutschewski,
2007,36,0,24924,Bill Haas,
2007,36,0,24604,Hunter Haas,
2007,36,0,28478,Brian Hadley,
2007,36,0,27576,Anton Haig,
2007,36,0,1468,Gary Hallberg,
2007,36,0,1473,Todd Hamilton,
2007,36,0,1475,Donnie Hammond,
2007,36,0,27324,Seungsu Han,
2007,36,0,20859,Anders Hansen,
2007,36,0,27943,Matt Hansen,
2007,36,0,23624,Soren Hansen,
2007,36,0,22792,Peter Hanson,
2007,36,0,31044,Matt Harmon,
2007,36,0,29988,Kevin Harper,
2007,36,0,30943,Mark Harrell,
2007,36,0,27554,Scott Harrington,
