YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
2007,95,0,8075,Jerry Kelly,50.57,44,87
2007,95,0,20572,Rod Pampling,50.57,44,87
2007,97,0,21646,David Branshaw,50.56,45,89
2007,98,0,7457,Steve Flesch,50.51,50,99
2007,99,0,24490,George McNeill,50.5,51,101
2007,100,0,23614,Rich Beem,50.0,37,74
2007,100,0,25273,Andrew Buckle,50.0,43,86
2007,100,0,6643,Paul Goydos,50.0,30,60
2007,100,0,1797,Rocco Mediate,50.0,38,76
2007,100,0,26596,Ryan Moore,50.0,33,66
2007,100,0,2101,Joey Sindelar,50.0,37,74
2007,100,0,6595,Kevin Sutherland,50.0,45,90
2007,100,0,20160,Charlie Wi,50.0,42,84
2007,100,0,10425,Jay Williamson,50.0,17,34
2007,109,0,21949,Joe Ogilvie,49.49,49,99
2007,110,0,27141,J.B. Holmes,49.41,42,85
2007,111,0,25900,Lucas Glover,49.4,41,83
2007,112,0,10860,Justin Leonard,49.33,37,75
2007,113,0,23320,Ryan Palmer,48.89,44,90
2007,114,0,24781,Hunter Mahan,48.75,39,80
2007,115,0,20382,Stephen Leaney,48.68,37,76
2007,115,0,27770,Camilo Villegas,48.68,37,76
2007,117,0,2223,Bob Tway,48.65,54,111
2007,118,0,1024,Billy Andrade,48.61,35,72
2007,118,0,24140,Sean O'Hair,48.61,35,72
2007,120,0,1320,Bob Estes,48.54,50,103
2007,121,0,24924,Bill Haas,48.28,42,87
2007,122,0,1577,Lee Janzen,48.15,26,54
2007,122,0,8793,Tiger Woods,48.15,13,27
2007,124,0,6621,Joe Durant,47.95,35,73
2007,125,0,25804,Bubba Watson,47.69,31,65
2007,126,0,23613,Rich Barcelo,47.67,41,86
2007,127,0,20645,John Senden,47.56,39,82
2007,128,0,20472,Alex Cejka,47.5,38,80
2007,128,0,24361,Pat Perez,47.5,38,80
2007,128,0,10213,Dicky Pride,47.5,38,80
2007,131,0,6251,Chris DiMarco,47.3,35,74
2007,132,0,1677,Tom Lehman,47.17,25,53
2007,133,0,10885,Robert Allenby,47.14,33,70
2007,134,0,20378,Mathias Grönberg,47.12,49,104
2007,135,0,26881,Jarrod Lyle,47.06,32,68
2007,135,0,23800,Bryce Molder,47.06,32,68
2007,135,0,28486,Michael Putnam,47.06,40,85
2007,138,0,21806,Paul Gow,46.97,31,66
2007,139,0,21470,Daisuke Maruyama,46.91,38,81
2007,140,0,7749,Brett Quigley,46.58,34,73
2007,141,0,24290,D.J. Brigman,46.43,26,56
2007,142,0,21633,Steve Allan,46.38,32,69
2007,142,0,27702,Matt Hendrix,46.38,32,69
2007,144,0,28475,Jeff Overton,46.3,25,54
2007,145,0,1724,Jeff Maggert,46.25,37,80
2007,146,0,1706,Davis Love III,45.83,22,48
2007,147,0,20498,Briny Baird,45.54,46,101
2007,148,0,6373,José María Olazábal,45.45,30,66
2007,149,0,7547,Craig Kanada,45.36,44,97
2007,150,0,8123,Jeff Brehaut,45.28,24,53
2007,151,0,25190,Jeff Quinney,45.24,38,84
2007,152,0,21731,Freddie Jacobson,45.16,28,62
2007,153,0,6567,Vijay Singh,45.12,37,82
2007,154,0,1249,John Daly,44.64,25,56
2007,155,0,8931,Glen Day,44.58,37,83
2007,156,0,23638,Brendon de Jonge,44.44,44,99
2007,156,0,24358,Robert Garrigus,44.44,40,90
2007,156,0,20433,Mark Hensby,44.44,36,81
2007,159,0,6197,Michael Allen,44.29,31,70
2007,160,0,24980,Scott Gutschewski,43.94,29,66
2007,161,0,21959,Ted Purdy,43.59,34,78
2007,162,0,12716,Charley Hoffman,43.53,37,85
2007,163,0,24912,Will MacKenzie,43.43,43,99
2007,164,0,27963,Chris Stroud,43.28,29,67
2007,165,0,22378,Trevor Immelman,42.86,24,56
2007,166,0,22892,Jason Gore,42.71,41,96
2007,167,0,26360,Bubba Dickerson,42.62,26,61
2007,168,0,26289,Boo Weekley,42.5,34,80
2007,169,0,1473,Todd Hamilton,42.42,28,66
2007,169,0,20859,Anders Hansen,42.42,14,33
2007,171,0,23349,Charles Warren,42.31,33,78
2007,172,0,1142,Bart Bryant,42.25,30,71
2007,173,0,20691,Greg Owen,41.94,26,62
2007,174,0,12195,Tom Johnson,41.89,31,74
2007,175,0,29476,Kyle Reifers,41.67,35,84
2007,176,0,24925,Jonathan Byrd,41.33,31,75
2007,176,0,23353,J.J. Henry,41.33,31,75
2007,178,0,22621,Ben Curtis,40.91,36,88
2007,179,0,20105,Jeff Gove,40.7,35,86
2007,180,0,2036,Jim Rutledge,40.48,17,42
2007,181,0,12510,Chad Campbell,40.24,33,82
2007,182,0,21528,Henrik Stenson,40.0,16,40
2007,183,0,22348,Nick O'Hern,39.73,29,73
2007,184,0,19803,Ryan Armour,39.45,43,109
2007,185,0,23788,D.J. Trahan,39.29,33,84
2007,186,0,1707,Steve Lowery,39.19,29,74
2007,187,0,12714,Chris Tidland,38.81,26,67
2007,188,0,2246,Duffy Waldorf,38.71,24,62
2007,189,0,11123,Chris Couch,38.46,30,78
2007,190,0,23322,Brett Wetterich,36.62,26,71
2007,191,0,26951,Johnson Wagner,36.36,28,77
2007,192,0,1388,Robert Gamez,36.23,25,69
2007,193,0,21805,Harrison Frazar,35.96,32,89
2007,194,0,25892,Steve Wheatcroft,34.25,25,73
2007,195,0,27933,John Merrick,32.91,26,79
2007,196,0,26679,Kevin Stadler,31.82,28,88
2006,1,0,1928,Corey Pavin,62.96,34,54
2006,2,0,8835,Kris Cox,61.84,47,76
2006,3,0,6567,Vijay Singh,61.36,54,88
2006,4,0,2206,David Toms,61.25,49,80
2006,5,0,10809,Jim Furyk,60.42,29,48
2006,6,0,6012,Greg Kraft,60.34,35,58
2006,7,0,1042,Paul Azinger,60.0,51,85
2006,7,0,23135,Tim Clark,60.0,33,55
2006,9,0,23541,Ben Crane,59.76,49,82
2006,10,0,11011,Mike Sposa,59.74,46,77
2006,11,0,1685,J.L. Lewis,59.26,32,54
2006,12,0,1666,Bernhard Langer,59.09,39,66
2006,13,0,20229,Stewart Cink,58.75,47,80
2006,14,0,12662,Thomas Levet,58.7,27,46
2006,15,0,19824,Craig Barlow,58.62,34,58
2006,15,0,6522,Ernie Els,58.62,34,58
2006,17,0,24925,Jonathan Byrd,58.49,31,53
2006,18,0,10733,Kent Jones,58.33,56,96
2006,19,0,7749,Brett Quigley,58.25,60,103
2006,20,0,23621,Rory Sabbatini,57.69,30,52
2006,21,0,19846,Brian Gay,57.58,76,132
2006,22,0,26596,Ryan Moore,56.72,38,67
2006,23,0,22371,Aaron Baddeley,56.67,51,90
2006,24,0,8375,Paul Stankowski,56.6,30,53
2006,25,0,22946,Henrik Bjornstad,56.57,56,99
2006,26,0,21209,Sergio Garcia,56.41,22,39
2006,27,0,1948,Tim Petrovic,56.19,59,105
2006,28,0,6251,Chris DiMarco,56.14,32,57
2006,29,0,25900,Lucas Glover,56.04,51,91
2006,30,0,23718,Nathan Green,55.24,58,105
2006,31,0,21350,Ryuji Imada,55.22,74,134
2006,31,0,20634,Peter Lonard,55.22,37,67
2006,33,0,12660,Jesper Parnevik,55.21,53,96
2006,34,0,24024,Zach Johnson,55.06,49,89
2006,35,0,2239,Scott Verplank,54.9,28,51
2006,36,0,22378,Trevor Immelman,54.84,34,62
2006,37,0,24507,Jason Bohn,54.76,46,84
2006,38,0,23983,Luke Donald,54.55,24,44
2006,39,0,27120,Troy Matteson,54.13,59,109
2006,40,0,1707,Steve Lowery,54.02,47,87
2006,40,0,21470,Daisuke Maruyama,54.02,47,87
2006,42,0,8075,Jerry Kelly,54.0,54,100
2006,43,0,1887,Mark O'Meara,53.97,34,63
2006,44,0,1329,Brad Faxon,53.91,62,115
2006,45,0,23409,James Driscoll,53.85,63,117
2006,45,0,1619,Skip Kendall,53.85,28,52
2006,47,0,24140,Sean O'Hair,53.62,37,69
2006,47,0,21878,Mark Wilson,53.62,37,69
2006,49,0,24357,K.J. Choi,53.61,52,97
2006,49,0,1599,Steve Jones,53.61,52,97
2006,51,0,20127,Chris Riley,53.4,55,103
2006,52,0,6643,Paul Goydos,53.33,32,60
2006,53,0,20572,Rod Pampling,53.25,41,77
2006,54,0,1553,John Huston,53.19,50,94
2006,55,0,6197,Michael Allen,53.16,42,79
2006,56,0,1320,Bob Estes,53.13,34,64
2006,56,0,6527,Steve Stricker,53.13,17,32
2006,58,0,28475,Jeff Overton,53.1,60,113
2006,59,0,1024,Billy Andrade,52.86,37,70
2006,60,0,25345,Carl Pettersson,52.75,48,91
2006,61,0,20099,Doug Barron,52.7,39,74
2006,61,0,24358,Robert Garrigus,52.7,39,74
2006,63,0,21961,Charles Howell III,52.56,41,78
2006,64,0,20098,Stuart Appleby,52.5,42,80
2006,65,0,1219,John Cook,52.46,32,61
2006,66,0,12680,Shigeki Maruyama,52.43,54,103
2006,67,0,27095,Nick Watney,52.38,55,105
2006,68,0,2104,Jeff Sluman,52.33,45,86
2006,68,0,2110,Jerry Smith,52.33,45,86
2006,68,0,2223,Bob Tway,52.33,45,86
2006,71,0,6004,Stephen Ames,52.27,23,44
2006,71,0,2214,Kirk Triplett,52.27,23,44
2006,73,0,20382,Stephen Leaney,52.08,50,96
2006,73,0,8385,Omar Uresti,52.08,25,48
2006,75,0,24924,Bill Haas,51.89,55,106
2006,76,0,1132,Mark Brooks,51.72,45,87
2006,76,0,23353,J.J. Henry,51.72,45,87
2006,78,0,21731,Freddie Jacobson,51.67,31,60
2006,79,0,26420,Richard Johnson,51.58,49,95
2006,80,0,6595,Kevin Sutherland,51.49,52,101
2006,81,0,23623,Bo Van Pelt,51.46,53,103
2006,82,0,12760,Danny Ellis,51.43,36,70
2006,83,0,21949,Joe Ogilvie,51.39,37,72
2006,84,0,21407,Arjun Atwal,51.38,56,109
2006,85,0,21646,David Branshaw,51.35,38,74
2006,86,0,6373,José María Olazábal,51.22,21,41
2006,87,0,24361,Pat Perez,51.16,22,43
2006,88,0,1941,Tom Pernice Jr.,51.0,51,100
2006,89,0,20631,David McKenzie,50.7,36,71
2006,90,0,6515,Shaun Micheel,50.63,40,79
2006,91,0,6034,Marco Dawson,50.59,43,85
2006,92,0,7867,Woody Austin,50.54,47,93
2006,93,0,7457,Steve Flesch,50.51,50,99
2006,94,0,20850,Daniel Chopra,50.0,52,104
2006,94,0,22621,Ben Curtis,50.0,37,74
2006,94,0,1249,John Daly,50.0,27,54
2006,94,0,12645,Brent Geiberger,50.0,58,116
2006,94,0,20608,David Howell,50.0,18,36
2006,94,0,20628,Arron Oberholser,50.0,28,56
2006,94,0,1945,Kenny Perry,50.0,25,50
2006,94,0,24138,Ian Poulter,50.0,18,36
2006,94,0,20812,Tjaart van der Walt,50.0,30,60
2006,94,0,8793,Tiger Woods,50.0,7,14
2006,104,0,21660,Jason Schultz,49.45,45,91
2006,105,0,20094,Jonathan Kaye,49.35,38,77
2006,106,0,12510,Chad Campbell,49.28,34,69
2006,107,0,27943,Matt Hansen,49.06,26,53
2006,107,0,22046,Geoff Ogilvy,49.06,26,53
2006,109,0,23320,Ryan Palmer,48.86,43,88
2006,110,0,20548,Hidemichi Tanaka,48.81,41,84
2006,111,0,22913,John Rollins,48.72,38,78
2006,111,0,25632,Jimmy Walker,48.72,38,78
2006,113,0,1142,Bart Bryant,48.57,34,70
2006,113,0,1810,Phil Mickelson,48.57,17,35
2006,115,0,20593,Greg Chalmers,48.45,47,97
2006,116,0,25842,Jon Mills,48.39,30,62
2006,117,0,12602,Dean Wilson,48.25,55,114
2006,118,0,8537,J.P. Hayes,48.15,26,54
2006,118,0,10423,Mike Weir,48.15,26,54
2006,120,0,1677,Tom Lehman,48.08,25,52
2006,121,0,11032,Frank Lickliter II,48.05,37,77
2006,122,0,20766,Padraig Harrington,48.0,12,25
2006,122,0,1761,Len Mattiace,48.0,36,75
2006,124,0,25804,Bubba Watson,47.83,33,69
2006,125,0,20498,Briny Baird,47.76,32,67
2006,126,0,23048,Eric Axley,47.73,42,88
2006,126,0,1706,Davis Love III,47.73,21,44
2006,128,0,10860,Justin Leonard,47.56,39,82
2006,129,0,20121,Todd Fischer,47.54,58,122
2006,129,0,20105,Jeff Gove,47.54,29,61
2006,131,0,1381,Fred Funk,47.44,37,78
2006,132,0,20157,Retief Goosen,47.37,27,57
2006,133,0,20645,John Senden,47.06,40,85
2006,134,0,23497,Tag Ridings,47.0,47,100
2006,135,0,22548,Patrick Sheehan,46.99,39,83
2006,136,0,12782,Tim Herron,46.97,31,66
2006,137,0,1724,Jeff Maggert,46.88,30,64
2006,138,0,20472,Alex Cejka,46.84,37,79
2006,139,0,23322,Brett Wetterich,46.67,35,75
2006,140,0,6575,Dudley Hart,46.59,41,88
2006,141,0,1823,Larry Mize,46.51,20,43
2006,142,0,7223,Brian Bateman,46.48,33,71
2006,143,0,1766,Billy Mayfair,46.43,26,56
2006,144,0,6621,Joe Durant,46.15,36,78
2006,144,0,21805,Harrison Frazar,46.15,36,78
2006,146,0,24502,Adam Scott,45.76,27,59
2006,147,0,9011,David Duval,45.61,26,57
2006,148,0,21753,Brian Davis,45.57,36,79
2006,149,0,20574,Mathew Goggin,45.45,30,66
2006,149,0,2246,Duffy Waldorf,45.45,40,88
2006,151,0,20691,Greg Owen,45.31,29,64
2006,152,0,1035,Tommy Armour III,45.28,24,53
2006,153,0,1226,Fred Couples,45.24,19,42
2006,153,0,1313,Steve Elkington,45.24,19,42
2006,155,0,23325,Vaughn Taylor,45.21,33,73
2006,156,0,1388,Robert Gamez,45.12,37,82
2006,157,0,10885,Robert Allenby,44.9,22,49
2006,157,0,25240,D.A. Points,44.9,44,98
2006,159,0,8123,Jeff Brehaut,44.55,45,101
2006,160,0,22405,Justin Rose,44.07,26,59
2006,161,0,10505,Shane Bertsch,43.93,47,107
2006,162,0,12716,Charley Hoffman,43.88,43,98
2006,163,0,23349,Charles Warren,43.84,32,73
2006,164,0,25936,Alex Aragon,43.75,28,64
2006,165,0,22293,Heath Slocum,42.86,27,63
2006,166,0,27770,Camilo Villegas,42.68,35,82
2006,167,0,11123,Chris Couch,42.67,32,75
2006,168,0,12823,Carlos Franco,42.55,40,94
2006,169,0,1577,Lee Janzen,42.22,38,90
2006,170,0,6573,Brandt Jobe,41.89,31,74
2006,171,0,10565,Ian Leggatt,41.79,28,67
2006,172,0,23788,D.J. Trahan,41.76,38,91
2006,173,0,28780,Nicholas Thompson,41.67,35,84
2006,173,0,12755,Vance Veazey,41.67,30,72
2006,175,0,1473,Todd Hamilton,41.46,34,82
2006,176,0,22892,Jason Gore,41.43,29,70
2006,177,0,27141,J.B. Holmes,41.18,21,51
2006,178,0,6350,Bob May,41.03,16,39
2006,179,0,23614,Rich Beem,40.91,27,66
2006,179,0,1161,Mark Calcavecchia,40.91,36,88
2006,181,0,21959,Ted Purdy,40.51,32,79
2006,182,0,24912,Will MacKenzie,40.48,34,84
2006,183,0,25935,John Engler Jr.,40.43,38,94
2006,184,0,20378,Mathias Grönberg,40.22,37,92
2006,185,0,19881,Robert Damron,40.0,36,90
2006,185,0,23616,Ryan Hietala,40.0,30,75
2006,187,0,23673,Michael Connell,38.78,19,49
2006,188,0,19913,Ron Whittaker,38.37,33,86
2006,189,0,2106,Chris Smith,38.1,24,63
2006,190,0,2101,Joey Sindelar,37.93,22,58
2006,191,0,7013,Wes Short Jr.,37.04,40,108
2006,192,0,24781,Hunter Mahan,36.08,35,97
2006,193,0,1139,Olin Browne,34.52,29,84
2006,194,0,24980,Scott Gutschewski,34.29,12,35
2006,195,0,26360,Bubba Dickerson,34.07,31,91
2006,196,0,23307,Roger Tambellini,32.76,19,58
2005,1,0,23983,Luke Donald,68.57,24,35
2005,2,0,1823,Larry Mize,67.35,33,49
2005,3,0,10425,Jay Williamson,67.31,35,52
2005,4,0,10809,Jim Furyk,63.93,39,61
2005,5,0,6575,Dudley Hart,63.51,47,74
2005,6,0,6567,Vijay Singh,62.07,54,87
2005,7,0,23108,Matt Kuchar,61.9,39,63
2005,8,0,6373,José María Olazábal,61.76,21,34
2005,9,0,2223,Bob Tway,60.56,43,71
2005,10,0,1313,Steve Elkington,60.29,41,68
2005,11,0,20474,Phillip Price,60.0,48,80
2005,12,0,12782,Tim Herron,59.76,49,82
2005,13,0,21949,Joe Ogilvie,59.6,59,99
2005,13,0,1941,Tom Pernice Jr.,59.6,59,99
2005,15,0,12823,Carlos Franco,59.42,41,69
2005,15,0,1928,Corey Pavin,59.42,41,69
2005,17,0,23036,Chris Anderson,59.26,48,81
2005,18,0,20850,Daniel Chopra,59.22,61,103
2005,19,0,1887,Mark O'Meara,59.15,42,71
2005,20,0,8793,Tiger Woods,58.93,33,56
2005,21,0,20098,Stuart Appleby,58.82,40,68
2005,22,0,22548,Patrick Sheehan,58.43,52,89
2005,23,0,22371,Aaron Baddeley,58.33,56,96
2005,24,0,12826,Paul Claxton,58.23,46,79
2005,25,0,1666,Bernhard Langer,58.18,32,55
2005,26,0,1487,Jeff Hart,58.06,36,62
2005,26,0,12660,Jesper Parnevik,58.06,54,93
2005,28,0,6595,Kevin Sutherland,57.89,44,76
2005,29,0,2010,Loren Roberts,57.69,30,52
2005,30,0,10860,Justin Leonard,57.38,35,61
2005,31,0,6527,Steve Stricker,57.3,51,89
2005,32,0,24361,Pat Perez,57.14,48,84
2005,32,0,7749,Brett Quigley,57.14,56,98
2005,32,0,2214,Kirk Triplett,57.14,32,56
2005,35,0,1139,Olin Browne,56.72,38,67
2005,35,0,1381,Fred Funk,56.72,38,67
2005,37,0,19972,José Coceres,56.67,34,60
2005,38,0,24024,Zach Johnson,56.52,52,92
2005,39,0,7867,Woody Austin,56.12,55,98
2005,40,0,21878,Mark Wilson,56.06,37,66
2005,41,0,1761,Len Mattiace,55.86,81,145
2005,42,0,20160,Charlie Wi,55.81,48,86
2005,43,0,8931,Glen Day,55.79,53,95
2005,44,0,23623,Bo Van Pelt,55.56,45,81
2005,45,0,20121,Todd Fischer,55.37,67,121
2005,46,0,1810,Phil Mickelson,55.36,31,56
2005,47,0,23541,Ben Crane,55.13,43,78
2005,48,0,19846,Brian Gay,55.08,65,118
2005,49,0,21407,Arjun Atwal,55.0,33,60
2005,49,0,21805,Harrison Frazar,55.0,55,100
2005,51,0,23409,James Driscoll,54.55,54,99
2005,52,0,20378,Mathias Grönberg,54.39,31,57
2005,53,0,6004,Stephen Ames,54.29,38,70
2005,54,0,24357,K.J. Choi,54.24,32,59
2005,55,0,22046,Geoff Ogilvy,54.17,39,72
2005,56,0,21209,Sergio Garcia,54.05,20,37
2005,56,0,25900,Lucas Glover,54.05,40,74
2005,58,0,6197,Michael Allen,53.93,48,89
2005,59,0,10423,Mike Weir,53.85,35,65
2005,60,0,20498,Briny Baird,53.75,43,80
2005,61,0,23497,Tag Ridings,53.4,55,103
2005,62,0,12645,Brent Geiberger,53.33,32,60
2005,62,0,10117,Bob Heintz,53.33,48,90
2005,64,0,6573,Brandt Jobe,53.26,49,92
2005,65,0,10733,Kent Jones,53.21,58,109
2005,66,0,12602,Dean Wilson,52.81,47,89
2005,67,0,1388,Robert Gamez,52.7,39,74
2005,68,0,21633,Steve Allan,52.69,49,93
2005,69,0,1042,Paul Azinger,52.63,40,76
2005,70,0,8545,Glen Hnatiuk,52.46,32,61
2005,71,0,12680,Shigeki Maruyama,52.44,43,82
2005,72,0,23135,Tim Clark,52.38,44,84
2005,73,0,12454,Mario Tiziani,52.31,34,65
2005,74,0,23540,Jason Allred,52.25,58,111
2005,75,0,20766,Padraig Harrington,52.08,25,48
2005,75,0,1685,J.L. Lewis,52.08,50,96
2005,77,0,2104,Jeff Sluman,51.95,40,77
2005,78,0,19881,Robert Damron,51.69,46,89
2005,79,0,23725,Brendan Jones,51.56,33,64
2005,80,0,23353,J.J. Henry,51.28,40,78
2005,81,0,1024,Billy Andrade,51.14,45,88
2005,82,0,1948,Tim Petrovic,51.09,47,92
2005,83,0,1599,Steve Jones,51.02,25,49
2005,84,0,20127,Chris Riley,50.82,31,61
2005,85,0,1249,John Daly,50.77,33,65
2005,85,0,7457,Steve Flesch,50.77,33,65
2005,87,0,19824,Craig Barlow,50.75,34,67
2005,88,0,23063,Scott Hend,50.7,36,71
2005,89,0,6034,Marco Dawson,50.65,39,77
2005,89,0,20634,Peter Lonard,50.65,39,77
2005,91,0,8075,Jerry Kelly,50.63,40,79
2005,92,0,20382,Stephen Leaney,50.59,43,85
2005,93,0,21961,Charles Howell III,50.53,48,95
2005,94,0,12510,Chad Campbell,50.0,33,66
2005,94,0,20623,Gavin Coles,50.0,44,88
2005,94,0,8537,J.P. Hayes,50.0,31,62
2005,94,0,23621,Rory Sabbatini,50.0,23,46
2005,98,0,1766,Billy Mayfair,49.46,46,93
2005,99,0,1157,Tom Byrum,49.35,38,77
2005,100,0,24227,Justin Bolli,49.32,36,73
2005,101,0,28088,Matt Davidson,49.3,35,71
2005,101,0,20572,Rod Pampling,49.3,35,71
2005,101,0,2239,Scott Verplank,49.3,35,71
2005,104,0,8123,Jeff Brehaut,49.23,32,65
2005,105,0,20645,John Senden,48.96,47,96
2005,106,0,24781,Hunter Mahan,48.81,41,84
2005,106,0,2101,Joey Sindelar,48.81,41,84
2005,106,0,8385,Omar Uresti,48.81,41,84
2005,109,0,1361,Dan Forsman,48.78,20,41
2005,110,0,26420,Richard Johnson,48.72,19,39
2005,111,0,21753,Brian Davis,48.61,35,72
2005,112,0,21731,Freddie Jacobson,48.33,29,60
2005,113,0,11032,Frank Lickliter II,48.31,43,89
2005,114,0,26679,Kevin Stadler,48.19,40,83
2005,115,0,21951,Joey Snyder III,48.18,53,110
2005,116,0,22405,Justin Rose,48.15,39,81
2005,117,0,8725,Tom Gillis,48.1,38,79
2005,118,0,1577,Lee Janzen,48.05,37,77
2005,118,0,25847,Rob Rashell,48.05,37,77
2005,120,0,22295,Darron Stiles,47.83,33,69
2005,121,0,24507,Jason Bohn,47.78,43,90
2005,122,0,1161,Mark Calcavecchia,47.69,31,65
2005,122,0,6251,Chris DiMarco,47.69,31,65
2005,124,0,23614,Rich Beem,47.54,29,61
2005,125,0,24925,Jonathan Byrd,47.47,47,99
2005,125,0,22913,John Rollins,47.47,47,99
2005,127,0,1706,Davis Love III,47.46,28,59
2005,128,0,24912,Will MacKenzie,47.44,37,78
2005,129,0,8993,Franklin Langham,47.42,46,97
2005,130,0,24604,Hunter Haas,47.37,36,76
2005,131,0,27095,Nick Watney,47.31,44,93
2005,132,0,25396,Kevin Na,47.27,52,110
2005,133,0,10585,Scott McCarron,47.22,34,72
2005,134,0,20099,Doug Barron,47.06,32,68
2005,135,0,1797,Rocco Mediate,46.97,31,66
2005,136,0,20628,Arron Oberholser,46.94,23,49
2005,137,0,21806,Paul Gow,46.88,30,64
2005,138,0,1226,Fred Couples,46.67,21,45
2005,138,0,24980,Scott Gutschewski,46.67,35,75
2005,140,0,20229,Stewart Cink,46.58,34,73
2005,141,0,21498,Hideto Tanihara,46.55,27,58
2005,142,0,6599,John Elliott,46.43,39,84
2005,143,0,1329,Brad Faxon,46.15,36,78
2005,144,0,1619,Skip Kendall,46.08,47,102
2005,145,0,1132,Mark Brooks,45.95,34,74
2005,146,0,23325,Vaughn Taylor,45.83,44,96
2005,147,0,7223,Brian Bateman,45.79,49,107
2005,148,0,1127,Danny Briggs,45.76,27,59
2005,149,0,1724,Jeff Maggert,45.65,21,46
2005,150,0,21959,Ted Purdy,45.61,52,114
2005,151,0,1142,Bart Bryant,45.57,36,79
2005,152,0,6515,Shaun Micheel,45.45,30,66
2005,153,0,23552,Hank Kuehne,45.16,42,93
2005,154,0,1219,John Cook,45.12,37,82
2005,155,0,23322,Brett Wetterich,45.1,23,51
2005,156,0,25345,Carl Pettersson,44.94,40,89
2005,157,0,21350,Ryuji Imada,44.83,39,87
2005,158,0,10885,Robert Allenby,44.78,30,67
2005,159,0,23788,D.J. Trahan,44.74,34,76
2005,160,0,1418,Bill Glasson,44.44,16,36
2005,161,0,1457,Jay Haas,44.23,23,52
2005,162,0,24140,Sean O'Hair,43.96,40,91
2005,163,0,6621,Joe Durant,43.94,29,66
2005,163,0,2206,David Toms,43.94,29,66
2005,165,0,22293,Heath Slocum,43.9,36,82
2005,166,0,20433,Mark Hensby,43.86,25,57
2005,167,0,20691,Greg Owen,43.66,31,71
2005,168,0,1945,Kenny Perry,43.64,24,55
2005,169,0,1707,Steve Lowery,43.48,40,92
2005,169,0,20663,Brenden Pappas,43.48,20,46
2005,171,0,1553,John Huston,43.21,35,81
2005,172,0,1035,Tommy Armour III,43.16,41,95
2005,173,0,10201,Matt Gogel,42.86,45,105
2005,173,0,6332,Neal Lancaster,42.86,45,105
2005,175,0,1320,Bob Estes,42.68,35,82
2005,176,0,10912,Craig Perks,42.53,37,87
2005,177,0,23320,Ryan Palmer,42.5,34,80
2005,177,0,24502,Adam Scott,42.5,17,40
2005,179,0,20396,Lee Westwood,42.42,14,33
2005,180,0,20812,Tjaart van der Walt,42.37,25,59
2005,181,0,20548,Hidemichi Tanaka,42.17,35,83
2005,182,0,2106,Chris Smith,41.86,36,86
2005,183,0,20157,Retief Goosen,41.46,17,41
2005,184,0,24290,D.J. Brigman,41.33,31,75
2005,185,0,25240,D.A. Points,40.85,29,71
2005,186,0,12662,Thomas Levet,40.74,22,54
2005,187,0,1175,Jim Carter,40.54,30,74
2005,187,0,22621,Ben Curtis,40.54,30,74
2005,189,0,1473,Todd Hamilton,40.43,38,94
2005,190,0,26758,David Hearn,40.0,22,55
2005,190,0,26287,Roland Thatcher,40.0,30,75
2005,192,0,1723,Andrew Magee,39.42,41,104
2005,193,0,1927,Dennis Paulson,39.39,26,66
2005,194,0,12652,Cameron Beckman,39.0,39,100
2005,195,0,20472,Alex Cejka,37.33,28,75
2005,196,0,20094,Jonathan Kaye,37.31,25,67
2005,197,0,10962,Bradley Hughes,35.71,15,42
2005,198,0,24138,Ian Poulter,35.0,14,40
2005,199,0,2246,Duffy Waldorf,34.67,26,75
2005,200,0,1677,Tom Lehman,33.9,20,59
2005,201,0,23349,Charles Warren,33.77,26,77
2005,202,0,20502,Michael Long,31.43,22,70
2004,1,0,6373,José María Olazábal,72.22,39,54
2004,2,0,6522,Ernie Els,70.27,26,37
2004,3,0,1157,Tom Byrum,68.97,60,87
2004,4,0,2223,Bob Tway,66.67,36,54
2004,5,0,2214,Kirk Triplett,65.57,40,61
2004,6,0,20127,Chris Riley,63.38,45,71
2004,7,0,19972,José Coceres,62.75,32,51
2004,8,0,12680,Shigeki Maruyama,62.5,50,80
2004,9,0,1457,Jay Haas,61.76,42,68
2004,10,0,20572,Rod Pampling,61.63,53,86
2004,11,0,1378,David Frost,61.54,48,78
2004,12,0,10423,Mike Weir,60.87,42,69
2004,13,0,8385,Omar Uresti,60.26,47,78
2004,14,0,24925,Jonathan Byrd,59.79,58,97
2004,15,0,1381,Fred Funk,59.7,40,67
2004,16,0,1329,Brad Faxon,58.95,56,95
2004,17,0,21893,Brian Kortan,58.54,48,82
2004,18,0,23552,Hank Kuehne,57.83,48,83
2004,19,0,20382,Stephen Leaney,57.69,30,52
2004,20,0,1042,Paul Azinger,57.65,49,85
2004,21,0,1968,Nick Price,57.58,19,33
2004,22,0,19846,Brian Gay,57.47,50,87
2004,23,0,2002,John Riegger,57.14,32,56
2004,23,0,6527,Steve Stricker,57.14,60,105
2004,25,0,19825,Darren Clarke,56.86,29,51
2004,26,0,20121,Todd Fischer,56.7,55,97
2004,27,0,1577,Lee Janzen,56.47,48,85
2004,28,0,12782,Tim Herron,56.45,35,62
2004,29,0,22371,Aaron Baddeley,56.31,58,103
2004,30,0,10425,Jay Williamson,56.25,45,80
2004,31,0,22046,Geoff Ogilvy,55.74,34,61
2004,32,0,7721,Pat Bates,55.56,45,81
