YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
2003,144,0,7941,Mike Grob,418045
2003,145,0,22892,Jason Gore,403812
2003,146,0,2294,Willie Wood,401648
2003,147,0,2256,Tom Watson,401139
2003,148,0,1823,Larry Mize,400030
2003,149,0,1771,Blaine McCallister,382683
2003,150,0,1142,Bart Bryant,366172
2003,151,0,12661,Todd Barranger,364450
2003,152,0,1203,Russ Cochran,357389
2003,153,0,23656,Jason Caron,352622
2003,154,0,12760,Danny Ellis,339369
2003,155,0,1261,Jay Delsing,317770
2003,156,0,1418,Bill Glasson,303805
2003,157,0,6090,Jim McGovern,288429
2003,158,0,1943,Chris Perry,284196
2003,159,0,7101,Dave Stockton Jr.,280389
2003,160,0,25450,Ty Tryon,245790
2003,161,0,1385,Jim Gallagher Jr.,228555
2003,162,0,1408,Kelly Gibson,208880
2003,163,0,1306,David Edwards,208515
2003,164,0,25031,Andy Miller,208044
2003,165,0,23036,Chris Anderson,180002
2003,166,0,2218,Ted Tryba,171730
2003,167,0,1633,Tom Kite,159976
2003,168,0,2230,Stan Utley,155917
2003,169,0,7235,John Morse,154803
2003,170,0,2279,Mark Wiebe,154396
2003,171,0,1444,Ken Green,152262
2003,172,0,1093,Ronnie Black,150062
2003,173,0,12755,Vance Veazey,144023
2003,174,0,1116,Michael Bradley,141306
2003,175,0,2131,Mike Springer,133063
2003,176,0,6214,Guy Boros,132996
2003,177,0,1196,Brian Claar,113517
2003,178,0,2267,D.A. Weibring,109416
2003,179,0,6016,Brad Lardon,104311
2003,180,0,2159,Curtis Strange,90523
2003,181,0,2135,Mike Standly,86453
2003,182,0,22624,Joel Kribel,78240
2003,183,0,1549,Mike Hulbert,72748
2003,184,0,1323,Brad Fabel,70470
2003,185,0,24356,Jason Buha,68761
2003,186,0,23497,Tag Ridings,62550
2003,187,0,6475,Jeff Klein,54360
2003,188,0,26489,Cameron Yancey,51980
2003,189,0,1468,Gary Hallberg,45081
2003,190,0,1096,Phil Blackmar,43100
2003,191,0,1334,Keith Fergus,40910
2003,192,0,6044,Scott Gump,39561
2003,193,0,20676,Patrick Moore,38823
2003,194,0,1510,Nolan Henke,34950
2003,195,0,1200,Keith Clearwater,33089
2003,196,0,2033,Dave Rummells,27349
2003,197,0,1958,Dan Pohl,24570
2003,198,0,1996,Mike Reid,23804
2003,199,0,1068,Andy Bean,23345
2003,200,0,7569,Mark Carnevale,21880
2003,201,0,2321,Fuzzy Zoeller,19265
2003,202,0,2244,Fred Wadsworth,16854
2003,203,0,1143,Brad Bryant,16606
2003,204,0,1925,Jerry Pate,15372
2003,205,0,1975,Tom Purtzer,10952
2003,206,0,2007,Larry Rinker,9263
2003,207,0,1869,Jack Nicklaus,8910
2003,208,0,2190,Doug Tewell,8080
2003,209,0,1984,Sam Randolph,7494
2003,210,0,2224,Greg Twiggs,6941
2003,211,0,1559,Hale Irwin,6582
2003,212,0,1346,Ed Fiori,6380
2003,213,0,1755,Dick Mast,5086
2003,214,0,1690,Bruce Lietzke,4420
2003,215,0,1235,Ben Crenshaw,3885
2003,216,0,1783,Mark McCumber,3638
2003,217,0,1641,Gary Koch,3413
2003,218,0,1891,David Ogrin,3015
2003,219,0,1331,Rick Fehr,2700
2003,220,0,2241,Bobby Wadkins,2443
2003,221,0,1701,Bob Lohr,2150
2003,222,0,1495,Morris Hatalsky,2000
2003,223,0,1682,Wayne Levi,1940
2003,224,0,1425,Ernie Gonzalez,1720
2002,1,0,8793,Tiger Woods,9756513
2002,2,0,1810,Phil Mickelson,6513912
2002,3,0,2206,David Toms,5355537
2002,4,0,6251,Chris DiMarco,3904031
2002,5,0,8075,Jerry Kelly,3692693
2002,6,0,1706,Davis Love III,3640891
2002,7,0,10809,Jim Furyk,3633617
2002,8,0,10860,Justin Leonard,3630156
2002,9,0,21961,Charles Howell III,3463063
2002,10,0,1320,Bob Estes,3332338
2002,11,0,2104,Jeff Sluman,3171163
2002,12,0,23614,Rich Beem,3168648
2002,13,0,1381,Fred Funk,3001573
2002,14,0,1527,Scott Hoch,2902832
2002,15,0,1945,Kenny Perry,2821631
2002,16,0,10585,Scott McCarron,2793467
2002,17,0,1329,Brad Faxon,2790377
2002,18,0,1797,Rocco Mediate,2777893
2002,19,0,1707,Steve Lowery,2751963
2002,20,0,20127,Chris Riley,2632091
2002,21,0,2239,Scott Verplank,2608723
2002,22,0,1761,Len Mattiace,2490454
2002,23,0,6595,Kevin Sutherland,2331315
2002,24,0,9011,David Duval,2238925
2002,25,0,2010,Loren Roberts,2211083
2002,26,0,1161,Mark Calcavecchia,2158297
2002,27,0,1219,John Cook,2135484
2002,28,0,1024,Billy Andrade,2022230
2002,29,0,22913,John Rollins,1956565
2002,30,0,2106,Chris Smith,1827499
2002,31,0,1677,Tom Lehman,1822461
2002,32,0,7457,Steve Flesch,1796117
2002,33,0,20229,Stewart Cink,1765726
2002,34,0,1766,Billy Mayfair,1722747
2002,35,0,2223,Bob Tway,1721328
2002,36,0,11032,Frank Lickliter II,1711416
2002,37,0,6575,Dudley Hart,1678935
2002,38,0,1307,Joel Edwards,1674415
2002,39,0,6527,Steve Stricker,1627827
2002,40,0,6621,Joe Durant,1618059
2002,41,0,1938,David Peoples,1600102
2002,42,0,1577,Lee Janzen,1580554
2002,43,0,19846,Brian Gay,1576416
2002,44,0,1553,John Huston,1551679
2002,45,0,2214,Kirk Triplett,1537374
2002,46,0,1361,Dan Forsman,1533887
2002,47,0,1042,Paul Azinger,1524491
2002,48,0,23108,Matt Kuchar,1524060
2002,49,0,24925,Jonathan Byrd,1466913
2002,50,0,10201,Matt Gogel,1454374
2002,51,0,24361,Pat Perez,1451726
2002,52,0,12652,Cameron Beckman,1443411
2002,53,0,12782,Tim Herron,1427637
2002,54,0,20094,Jonathan Kaye,1424408
2002,55,0,6809,Bob Burns,1376325
2002,56,0,1941,Tom Pernice Jr.,1304490
2002,57,0,8537,J.P. Hayes,1266753
2002,58,0,20498,Briny Baird,1223514
2002,59,0,8931,Glen Day,1217820
2002,60,0,1685,J.L. Lewis,1211491
2002,61,0,2170,Hal Sutton,1181975
2002,62,0,1132,Mark Brooks,1181393
2002,63,0,6573,Brandt Jobe,1176012
2002,64,0,6332,Neal Lancaster,1142020
2002,65,0,21805,Harrison Frazar,1127523
2002,66,0,2246,Duffy Waldorf,1122734
2002,67,0,2101,Joey Sindelar,1118182
2002,68,0,23353,J.J. Henry,1106798
2002,69,0,1724,Jeff Maggert,1090001
2002,70,0,23338,David Gossett,1050371
2002,71,0,1619,Skip Kendall,1030445
2002,72,0,1139,Olin Browne,1023647
2002,73,0,1249,John Daly,1008051
2002,74,0,1457,Jay Haas,1005353
2002,75,0,1175,Jim Carter,985309
2002,76,0,12510,Chad Campbell,955074
2002,77,0,1887,Mark O'Meara,949443
2002,78,0,12645,Brent Geiberger,938188
2002,79,0,8375,Paul Stankowski,937096
2002,80,0,19881,Robert Damron,921461
2002,81,0,23541,Ben Crane,921076
2002,82,0,7003,David Berganio Jr.,915692
2002,83,0,1388,Robert Gamez,904654
2002,84,0,22293,Heath Slocum,887450
2002,85,0,7749,Brett Quigley,882889
2002,86,0,1226,Fred Couples,839695
2002,87,0,20095,Carl Paulson,823028
2002,88,0,8339,Spike McRoy,817641
2002,89,0,6515,Shaun Micheel,816997
2002,90,0,1157,Tom Byrum,816242
2002,91,0,1948,Tim Petrovic,802928
2002,92,0,20436,Garrett Willis,786501
2002,93,0,10425,Jay Williamson,753461
2002,94,0,11011,Mike Sposa,751574
2002,95,0,1927,Dennis Paulson,749674
2002,96,0,19824,Craig Barlow,735638
2002,97,0,2049,Gene Sauers,719805
2002,98,0,1098,Jay Don Blake,713354
2002,99,0,6350,Bob May,675246
2002,100,0,20029,Notah Begay III,674294
2002,101,0,1185,Brandel Chamblee,663306
2002,102,0,1723,Andrew Magee,630589
2002,103,0,2133,Craig Stadler,603815
2002,104,0,6643,Paul Goydos,595124
2002,105,0,1928,Corey Pavin,591212
2002,106,0,2110,Jerry Smith,565968
2002,107,0,2002,John Riegger,561786
2002,108,0,23125,Brad Elder,561376
2002,109,0,7721,Pat Bates,537284
2002,110,0,10733,Kent Jones,533533
2002,111,0,7867,Woody Austin,510525
2002,112,0,1035,Tommy Armour III,498236
2002,113,0,6012,Greg Kraft,474417
2002,114,0,8881,Tripp Isenhour,468936
2002,115,0,10649,Tom Scherrer,462702
2002,116,0,23177,Kenneth Staton,453816
2002,117,0,23800,Bryce Molder,453580
2002,118,0,1569,Peter Jacobsen,421271
2002,119,0,8993,Franklin Langham,404730
2002,120,0,2257,Brian Watts,391350
2002,121,0,2099,Scott Simpson,378380
2002,122,0,6613,Tommy Tolles,366062
2002,123,0,6617,Brian Henninger,362021
2002,124,0,8123,Jeff Brehaut,361857
2002,125,0,12388,Michael Clark II,357918
2002,126,0,1203,Russ Cochran,357389
2002,127,0,1926,Steve Pate,356167
2002,128,0,6036,Scott Dunlap,354842
2002,129,0,8553,Lee Porter,352626
2002,130,0,1374,Robin Freeman,351451
2002,131,0,1142,Bart Bryant,346822
2002,132,0,1475,Donnie Hammond,339715
2002,133,0,23034,Brent Schwarzrock,321841
2002,134,0,19817,Michael Muehr,302155
2002,135,0,1599,Steve Jones,301543
2002,136,0,6315,Pete Jordan,294374
2002,137,0,1943,Chris Perry,284196
2002,138,0,7223,Brian Bateman,281421
2002,139,0,8337,Mike Heinen,272271
2002,140,0,20105,Jeff Gove,271652
2002,141,0,6498,Matt Peterson,266543
2002,142,0,1771,Blaine McCallister,263643
2002,143,0,10213,Dicky Pride,245566
2002,144,0,1823,Larry Mize,227723
2002,145,0,6090,Jim McGovern,222609
2002,146,0,21949,Joe Ogilvie,219291
2002,147,0,1385,Jim Gallagher Jr.,215115
2002,148,0,23322,Brett Wetterich,203034
2002,149,0,23903,Stephen Gangluff,199042
2002,150,0,12760,Danny Ellis,194583
2002,151,0,2256,Tom Watson,185105
2002,152,0,2294,Willie Wood,183928
2002,153,0,2218,Ted Tryba,171730
2002,154,0,1633,Tom Kite,159976
2002,155,0,12826,Paul Claxton,156696
2002,156,0,24937,Jess Daley,154675
2002,157,0,6197,Michael Allen,154644
2002,158,0,1408,Kelly Gibson,154459
2002,159,0,2279,Mark Wiebe,154396
2002,160,0,21259,Jason Hill,150860
2002,161,0,1093,Ronnie Black,150062
2002,162,0,8535,Gary Nicklaus,146915
2002,163,0,23623,Bo Van Pelt,139357
2002,164,0,10117,Bob Heintz,127346
2002,165,0,7235,John Morse,127200
2002,166,0,2131,Mike Springer,99763
2002,167,0,26289,Boo Weekley,95206
2002,168,0,1418,Bill Glasson,94820
2002,169,0,2267,D.A. Weibring,90966
2002,170,0,2159,Curtis Strange,90523
2002,171,0,6214,Guy Boros,90396
2002,172,0,1306,David Edwards,89285
2002,173,0,1196,Brian Claar,78517
2002,174,0,6016,Brad Lardon,71511
2002,175,0,2135,Mike Standly,71093
2002,176,0,1323,Brad Fabel,70470
2002,177,0,6581,David Sutherland,66928
2002,178,0,1549,Mike Hulbert,60148
2002,179,0,7753,Kevin Wentworth,42810
2002,180,0,1116,Michael Bradley,42306
2002,181,0,6044,Scott Gump,39561
2002,182,0,1200,Keith Clearwater,33089
2002,183,0,6064,Jeff Gallagher,32203
2002,184,0,2230,Stan Utley,30193
2002,185,0,2033,Dave Rummells,27349
2002,186,0,1261,Jay Delsing,24873
2002,187,0,1096,Phil Blackmar,24650
2002,188,0,1958,Dan Pohl,24570
2002,189,0,1996,Mike Reid,23804
2002,190,0,7569,Mark Carnevale,21880
2002,191,0,2321,Fuzzy Zoeller,19265
2002,192,0,1510,Nolan Henke,18950
2002,193,0,2244,Fred Wadsworth,16854
2002,194,0,1143,Brad Bryant,16606
2002,195,0,1925,Jerry Pate,15372
2002,196,0,1444,Ken Green,10995
2002,197,0,1975,Tom Purtzer,10952
2002,198,0,2007,Larry Rinker,9263
2002,199,0,1869,Jack Nicklaus,8910
2002,200,0,25450,Ty Tryon,8620
2002,201,0,2190,Doug Tewell,8080
2002,202,0,1468,Gary Hallberg,7648
2002,203,0,1984,Sam Randolph,7494
2002,204,0,2224,Greg Twiggs,6941
2002,205,0,1559,Hale Irwin,6582
2002,206,0,1346,Ed Fiori,6380
2002,207,0,1068,Andy Bean,6245
2002,208,0,1755,Dick Mast,5086
2002,209,0,1690,Bruce Lietzke,4420
2002,210,0,1235,Ben Crenshaw,3885
2002,211,0,1783,Mark McCumber,3638
2002,212,0,1641,Gary Koch,3413
2002,213,0,1891,David Ogrin,3015
2002,214,0,1331,Rick Fehr,2700
2002,215,0,2241,Bobby Wadkins,2443
2002,216,0,1701,Bob Lohr,2150
2002,217,0,1495,Morris Hatalsky,2000
2002,218,0,1682,Wayne Levi,1940
2002,219,0,1425,Ernie Gonzalez,1720
2001,1,0,8793,Tiger Woods,2843889
2001,2,0,1810,Phil Mickelson,2201941
2001,3,0,2206,David Toms,1895798
2001,4,0,1706,Davis Love III,1584732
2001,5,0,1527,Scott Hoch,1437660
2001,6,0,9011,David Duval,1400880
2001,7,0,1320,Bob Estes,1397738
2001,8,0,2239,Scott Verplank,1391701
2001,9,0,6251,Chris DiMarco,1297601
2001,10,0,10809,Jim Furyk,1270367
2001,11,0,6621,Joe Durant,1190842
2001,12,0,1161,Mark Calcavecchia,995788
2001,13,0,1329,Brad Faxon,975706
2001,14,0,11032,Frank Lickliter II,970956
2001,15,0,1677,Tom Lehman,953830
2001,16,0,2104,Jeff Sluman,920976
2001,17,0,10585,Scott McCarron,896753
2001,18,0,1945,Kenny Perry,893033
2001,19,0,10860,Justin Leonard,891921
2001,20,0,20229,Stewart Cink,871514
2001,21,0,1707,Steve Lowery,869410
2001,22,0,2170,Hal Sutton,861973
2001,23,0,1766,Billy Mayfair,858001
2001,24,0,6527,Steve Stricker,838114
2001,25,0,6595,Kevin Sutherland,761786
2001,26,0,1042,Paul Azinger,754565
2001,27,0,8075,Jerry Kelly,745803
2001,28,0,1797,Rocco Mediate,737217
2001,29,0,2214,Kirk Triplett,694101
2001,30,0,1941,Tom Pernice Jr.,659381
2001,31,0,1024,Billy Andrade,656523
2001,32,0,19846,Brian Gay,649681
2001,33,0,1381,Fred Funk,618502
2001,34,0,7457,Steve Flesch,603776
2001,35,0,20127,Chris Riley,599112
2001,36,0,1307,Joel Edwards,596764
2001,37,0,2223,Bob Tway,560929
2001,38,0,23353,J.J. Henry,536923
2001,39,0,12652,Cameron Beckman,535671
2001,40,0,19881,Robert Damron,529594
2001,41,0,6575,Dudley Hart,517855
2001,42,0,1219,John Cook,511389
2001,43,0,7749,Brett Quigley,478467
2001,44,0,12782,Tim Herron,472720
2001,45,0,2106,Chris Smith,466405
2001,46,0,1577,Lee Janzen,452814
2001,47,0,1132,Mark Brooks,449722
2001,48,0,1249,John Daly,414457
2001,49,0,1139,Olin Browne,407818
2001,50,0,20498,Briny Baird,406000
2001,51,0,1927,Dennis Paulson,405553
2001,52,0,21805,Harrison Frazar,396228
2001,53,0,1619,Skip Kendall,376851
2001,54,0,23338,David Gossett,374063
2001,55,0,8375,Paul Stankowski,371802
2001,56,0,10201,Matt Gogel,364892
2001,57,0,8931,Glen Day,357890
2001,58,0,1724,Jeff Maggert,356803
2001,59,0,1938,David Peoples,356328
2001,60,0,12645,Brent Geiberger,355597
2001,61,0,7003,David Berganio Jr.,342541
2001,62,0,20436,Garrett Willis,342019
2001,63,0,20094,Jonathan Kaye,341605
2001,64,0,6332,Neal Lancaster,328790
2001,65,0,2101,Joey Sindelar,327432
2001,66,0,8537,J.P. Hayes,311482
2001,67,0,1761,Len Mattiace,296390
2001,68,0,2110,Jerry Smith,296015
2001,69,0,2010,Loren Roberts,292036
2001,70,0,1185,Brandel Chamblee,291043
2001,71,0,11011,Mike Sposa,288156
2001,72,0,23108,Matt Kuchar,286335
2001,73,0,1943,Chris Perry,284196
2001,74,0,1457,Jay Haas,282570
2001,75,0,6350,Bob May,267468
2001,76,0,2099,Scott Simpson,256265
2001,77,0,1685,J.L. Lewis,254309
2001,78,0,20095,Carl Paulson,254104
2001,79,0,1553,John Huston,252626
2001,80,0,6012,Greg Kraft,251802
2001,81,0,10425,Jay Williamson,238015
2001,82,0,23614,Rich Beem,230282
2001,83,0,1928,Corey Pavin,229200
2001,84,0,2257,Brian Watts,228647
2001,85,0,1361,Dan Forsman,228097
2001,86,0,1823,Larry Mize,220089
2001,87,0,1887,Mark O'Meara,219310
2001,88,0,1098,Jay Don Blake,218288
2001,89,0,2246,Duffy Waldorf,213731
2001,90,0,6036,Scott Dunlap,210389
2001,91,0,19824,Craig Barlow,207069
2001,92,0,19817,Michael Muehr,204625
2001,93,0,6573,Brandt Jobe,203533
2001,94,0,7867,Woody Austin,203176
2001,95,0,8339,Spike McRoy,200827
2001,96,0,23125,Brad Elder,198484
2001,97,0,1157,Tom Byrum,195962
2001,98,0,6315,Pete Jordan,193044
2001,99,0,1226,Fred Couples,192992
2001,100,0,6643,Paul Goydos,187779
2001,101,0,1203,Russ Cochran,181278
2001,102,0,6809,Bob Burns,176523
2001,103,0,6515,Shaun Micheel,175547
2001,104,0,8553,Lee Porter,173231
2001,105,0,1175,Jim Carter,172963
2001,106,0,21949,Joe Ogilvie,171595
2001,107,0,2002,John Riegger,171111
2001,108,0,8993,Franklin Langham,166269
2001,109,0,23034,Brent Schwarzrock,161168
2001,110,0,2279,Mark Wiebe,154396
2001,111,0,2218,Ted Tryba,154024
2001,112,0,6613,Tommy Tolles,152322
2001,113,0,8881,Tripp Isenhour,149726
2001,114,0,1771,Blaine McCallister,140294
2001,115,0,1926,Steve Pate,135983
2001,116,0,1093,Ronnie Black,135843
2001,117,0,6090,Jim McGovern,135747
2001,118,0,1599,Steve Jones,132228
2001,119,0,12510,Chad Campbell,129600
2001,120,0,1374,Robin Freeman,124272
2001,121,0,12760,Danny Ellis,121243
2001,122,0,1035,Tommy Armour III,119046
2001,123,0,12388,Michael Clark II,118495
2001,124,0,12705,Cliff Kresge,110325
2001,125,0,1487,Jeff Hart,109693
2001,126,0,10963,Jimmy Green,106971
2001,127,0,10649,Tom Scherrer,106045
2001,128,0,1633,Tom Kite,105626
2001,129,0,8535,Gary Nicklaus,104946
2001,130,0,10213,Dicky Pride,103011
2001,131,0,6514,Kevin Johnson,102621
2001,132,0,1063,Ben Bates,98595
2001,133,0,2294,Willie Wood,98057
2001,134,0,2133,Craig Stadler,98036
2001,135,0,1388,Robert Gamez,96763
2001,136,0,12714,Chris Tidland,95869
2001,137,0,22892,Jason Gore,90226
2001,138,0,1418,Bill Glasson,90221
2001,139,0,1723,Andrew Magee,87554
2001,140,0,8123,Jeff Brehaut,87523
2001,141,0,6034,Marco Dawson,86369
2001,142,0,8057,Brian Wilson,84720
2001,143,0,6617,Brian Henninger,80407
2001,144,0,1475,Donnie Hammond,76349
2001,145,0,2159,Curtis Strange,74316
2001,146,0,1323,Brad Fabel,70470
2001,147,0,7547,Craig Kanada,66082
2001,148,0,1196,Brian Claar,64760
2001,149,0,1191,Barry Cheesman,54817
2001,150,0,24604,Hunter Haas,54555
2001,151,0,20029,Notah Begay III,50269
2001,152,0,2267,D.A. Weibring,49922
2001,153,0,25083,Jeremy Anderson,49732
2001,154,0,7101,Dave Stockton Jr.,45066
2001,155,0,10733,Kent Jones,43654
2001,156,0,2131,Mike Springer,40571
2001,157,0,20099,Doug Barron,38918
2001,158,0,7763,Doug Dunakey,38897
2001,159,0,1142,Bart Bryant,36942
2001,160,0,1200,Keith Clearwater,33089
2001,161,0,1569,Peter Jacobsen,32149
2001,162,0,8063,Kelly Grunewald,29622
2001,163,0,1603,Jeff Julian,27566
2001,164,0,6140,Sean Murphy,25872
2001,165,0,8337,Mike Heinen,25419
2001,166,0,1096,Phil Blackmar,24650
2001,167,0,1116,Michael Bradley,23943
2001,168,0,1996,Mike Reid,23804
2001,169,0,1385,Jim Gallagher Jr.,23712
2001,170,0,22293,Heath Slocum,22835
2001,171,0,2321,Fuzzy Zoeller,19265
2001,172,0,6591,Rocky Walcher,16471
2001,173,0,6044,Scott Gump,15951
2001,174,0,1549,Mike Hulbert,14000
2001,175,0,1510,Nolan Henke,12710
2001,176,0,7569,Mark Carnevale,12508
2001,177,0,1975,Tom Purtzer,10952
2001,178,0,6064,Jeff Gallagher,10492
2001,179,0,7753,Kevin Wentworth,10410
2001,180,0,1468,Gary Hallberg,7648
2001,181,0,6214,Guy Boros,7544
2001,182,0,1984,Sam Randolph,7494
2001,183,0,23389,John Restino,6904
2001,184,0,1559,Hale Irwin,6582
2001,185,0,1143,Brad Bryant,6380
2001,185,0,1346,Ed Fiori,6380
2001,187,0,1068,Andy Bean,6245
2001,188,0,1755,Dick Mast,5086
2001,189,0,2256,Tom Watson,4975
2001,190,0,2007,Larry Rinker,4635
2001,191,0,1690,Bruce Lietzke,4420
2001,192,0,2049,Gene Sauers,4200
2001,193,0,1235,Ben Crenshaw,3885
2001,194,0,6581,David Sutherland,3876
2001,195,0,1783,Mark McCumber,3638
2001,196,0,1641,Gary Koch,3413
2001,197,0,1891,David Ogrin,3015
2001,198,0,2135,Mike Standly,2883
2001,199,0,1331,Rick Fehr,2700
2001,200,0,1261,Jay Delsing,2443
2001,200,0,2241,Bobby Wadkins,2443
2001,202,0,1701,Bob Lohr,2150
2001,203,0,1495,Morris Hatalsky,2000
2001,204,0,1682,Wayne Levi,1940
2001,204,0,7235,John Morse,1940
2001,206,0,2224,Greg Twiggs,1770
2001,206,0,2230,Stan Utley,1770
2001,208,0,1425,Ernie Gonzalez,1720
2000,1,0,8793,Tiger Woods,20002228
2000,2,0,1810,Phil Mickelson,8010929
2000,3,0,2170,Hal Sutton,7465100
2000,4,0,9011,David Duval,7309397
2000,5,0,1706,Davis Love III,6563112
2000,6,0,1677,Tom Lehman,5257042
2000,7,0,10809,Jim Furyk,5032764
2000,8,0,20029,Notah Begay III,4554526
2000,9,0,2214,Kirk Triplett,4525664
2000,10,0,20229,Stewart Cink,4453949
2000,11,0,2010,Loren Roberts,4365504
2000,12,0,1943,Chris Perry,4255520
2000,13,0,2206,David Toms,4215040
2000,14,0,10860,Justin Leonard,3744870
2000,15,0,1553,John Huston,3733513
2000,16,0,1797,Rocco Mediate,3470457
2000,17,0,1724,Jeff Maggert,3421912
2000,18,0,6575,Dudley Hart,3177471
2000,19,0,8993,Franklin Langham,3058307
2000,20,0,1927,Dennis Paulson,3024200
2000,21,0,1527,Scott Hoch,2889816
2000,22,0,2104,Jeff Sluman,2880616
2000,23,0,1926,Steve Pate,2862108
2000,24,0,1042,Paul Azinger,2774705
2000,25,0,7457,Steve Flesch,2771378
2000,26,0,1381,Fred Funk,2768559
2000,27,0,1161,Mark Calcavecchia,2756550
2000,28,0,12782,Tim Herron,2577651
2000,29,0,1226,Fred Couples,2549023
2000,30,0,10649,Tom Scherrer,2546035
2000,31,0,6251,Chris DiMarco,2414640
2000,32,0,1723,Andrew Magee,2401329
2000,33,0,1320,Bob Estes,2379450
2000,34,0,6036,Scott Dunlap,2348084
2000,35,0,12645,Brent Geiberger,2278559
2000,36,0,1175,Jim Carter,2181667
2000,37,0,1619,Skip Kendall,2179568
2000,38,0,1329,Brad Faxon,2123737
2000,39,0,6350,Bob May,2097084
2000,40,0,1707,Steve Lowery,2095926
2000,41,0,8931,Glen Day,2093910
2000,42,0,20094,Jonathan Kaye,2072089
2000,43,0,2246,Duffy Waldorf,2019515
2000,44,0,8537,J.P. Hayes,1991330
2000,45,0,2218,Ted Tryba,1961983
2000,46,0,6595,Kevin Sutherland,1915992
2000,47,0,1577,Lee Janzen,1901184
2000,48,0,1945,Kenny Perry,1872386
2000,49,0,1418,Bill Glasson,1833082
2000,50,0,6012,Greg Kraft,1829266
2000,51,0,19881,Robert Damron,1821412
2000,52,0,2239,Scott Verplank,1759760
2000,53,0,21805,Harrison Frazar,1682379
2000,54,0,8075,Jerry Kelly,1638879
2000,55,0,1887,Mark O'Meara,1629414
2000,56,0,1132,Mark Brooks,1601363
2000,57,0,11032,Frank Lickliter II,1597694
2000,58,0,1771,Blaine McCallister,1588137
2000,59,0,1139,Olin Browne,1584002
2000,60,0,2133,Craig Stadler,1577615
2000,61,0,1766,Billy Mayfair,1551340
2000,62,0,2223,Bob Tway,1518458
2000,63,0,6527,Steve Stricker,1500021
2000,64,0,6617,Brian Henninger,1483603
2000,65,0,1599,Steve Jones,1456846
2000,66,0,8375,Paul Stankowski,1433608
2000,67,0,1941,Tom Pernice Jr.,1406848
2000,68,0,1685,J.L. Lewis,1406471
2000,69,0,1098,Jay Don Blake,1404023
2000,70,0,12388,Michael Clark II,1392663
2000,71,0,1203,Russ Cochran,1386362
2000,72,0,1035,Tommy Armour III,1339377
2000,73,0,21949,Joe Ogilvie,1302345
2000,74,0,6643,Paul Goydos,1288772
2000,75,0,1761,Len Mattiace,1280300
2000,76,0,6044,Scott Gump,1223120
2000,77,0,1219,John Cook,1214313
2000,78,0,1457,Jay Haas,1206327
2000,79,0,1823,Larry Mize,1203826
2000,80,0,7867,Woody Austin,1202596
2000,81,0,1185,Brandel Chamblee,1201554
2000,82,0,6332,Neal Lancaster,1194101
2000,83,0,20127,Chris Riley,1115194
2000,84,0,10201,Matt Gogel,1101396
2000,85,0,10425,Jay Williamson,1088678
2000,86,0,7753,Kevin Wentworth,1055275
2000,87,0,2257,Brian Watts,1039744
2000,88,0,6581,David Sutherland,980792
2000,89,0,2101,Joey Sindelar,978972
2000,90,0,1361,Dan Forsman,973352
2000,91,0,6315,Pete Jordan,950778
2000,92,0,1157,Tom Byrum,934220
2000,93,0,10963,Jimmy Green,924673
2000,94,0,1307,Joel Edwards,916855
2000,95,0,23614,Rich Beem,904913
2000,96,0,1191,Barry Cheesman,902064
2000,97,0,19846,Brian Gay,871151
2000,98,0,1938,David Peoples,859372
2000,99,0,23125,Brad Elder,856991
2000,100,0,6621,Joe Durant,849571
2000,101,0,1331,Rick Fehr,835326
2000,102,0,1928,Corey Pavin,820285
