YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
2021,523,0,49893,Mark Geddes,37
2021,523,0,46301,Juan Jose Guerra,37
2021,523,0,12782,Tim Herron,37
2021,523,0,19958,Miguel Angel Jiménez,37
2021,523,0,54869,Chase Johnson,37
2021,523,0,1599,Steve Jones,37
2021,523,0,47461,Andrew Kozan,37
2021,523,0,28300,Joost Luiten,37
2021,523,0,59872,Brad Marek,37
2021,523,0,33674,Adrian Meronk,37
2021,523,0,51616,Lukas Michel,37
2021,523,0,19795,Kelly Mitchum,37
2021,523,0,23091,Alan Morin,37
2021,523,0,51635,Chris Nido,37
2021,523,0,54228,Matt Oshrine,37
2021,523,0,34575,Adrian Otaegui,37
2021,523,0,45924,Brant Peaper,37
2021,523,0,55939,Nicholas Poppleton,37
2021,523,0,10213,Dicky Pride,37
2021,523,0,59874,Patrick Rada,37
2021,523,0,33951,Julio Santos,37
2021,523,0,48102,Carson Schaake,37
2021,523,0,37410,Hiram Silfa,37
2021,523,0,26490,Michael Sims,37
2021,523,0,52324,James Sugrue,37
2021,523,0,39294,Aaron Terrazas,37
2021,523,0,51860,Brett Walker,37
2021,523,0,54607,Danny Walker,37
2021,523,0,59439,Steve Watanabe Jr,37
2021,523,0,52411,Kyle Westmoreland,37
2021,523,0,49963,Chris Wiatr,37
2021,523,0,50474,Tim Widing,37
2021,568,0,34387,Daniel Balin,38
2021,568,0,28937,George Coetzee,38
2021,568,0,57049,Roy Cootes,38
2021,568,0,31111,David Coupland,38
2021,568,0,1226,Fred Couples,38
2021,568,0,50488,Chris Crawford,38
2021,568,0,58166,Abel Gallegos,38
2021,568,0,59869,Larkin Gross,38
2021,568,0,58187,Jordan Hahn,38
2021,568,0,58616,James Hervol,38
2021,568,0,27980,In-hoi Hur,38
2021,568,0,59569,Kamaiu Johnson,38
2021,568,0,58666,Tripp Kinney,38
2021,568,0,29675,Dan McCarthy,38
2021,568,0,58188,James Nicholas,38
2021,568,0,59606,Roberto Nieves,38
2021,568,0,23175,Timothy O'Neal,38
2021,568,0,39262,Alvaro Ortiz,38
2021,568,0,59873,Tim Pearce,38
2021,568,0,30039,Manuel Relancio,38
2021,568,0,34087,Carlos Sainz Jr,38
2021,568,0,46464,Jordan L Smith,38
2021,568,0,50484,Hayden Springer,38
2021,568,0,8375,Paul Stankowski,38
2021,568,0,45242,Kevin Yu,38
2021,593,0,10885,Robert Allenby,39
2021,593,0,36637,Luis Fernando Barco,39
2021,593,0,56365,Mario Carmona,39
2021,593,0,56149,Wilson Furr,39
2021,593,0,55413,Luis Gagne,39
2021,593,0,23063,Scott Hend,39
2021,593,0,60067,Joe Highsmith,39
2021,593,0,56926,Keenan Huskey,39
2021,593,0,26735,Marty Jertson,39
2021,593,0,59942,Brian Keiser,39
2021,593,0,59871,Greg Koch,39
2021,593,0,58696,Peter Kuest,39
2021,593,0,25431,Rob Labritz,39
2021,593,0,37380,Curtis Luck,39
2021,593,0,34709,Eddie Pepperell,39
2021,593,0,51316,Kenny Pigman,39
2021,593,0,47567,Ben Polland,39
2021,593,0,33592,Andy Pope,39
2021,593,0,58594,Spencer Ralston,39
2021,593,0,51962,Kyle Ramey,39
2021,593,0,6731,Jeff Roth,39
2021,593,0,59395,Eduard Rousaud,39
2021,593,0,58601,Davis Shore,39
2021,593,0,6132,Sonny Skinner,39
2021,593,0,58418,Zach Smith,39
2021,593,0,35174,Matthew Southgate,39
2021,593,0,60167,Andrew Stephens,39
2021,593,0,24964,Ryan Vermeer,39
2021,621,0,59868,Pete Ballo,40
2021,621,0,59547,Anthony Cordes,40
2021,621,0,1388,Robert Gamez,40
2021,621,0,49934,Patrick Grimes,40
2021,621,0,31132,Justin McCarraher,40
2021,621,0,28103,Stuart Smith,40
2021,627,0,23305,Frank Bensel Jr.,41
2021,627,0,37387,Cledy Cordoba,41
2021,627,0,59870,Derek Holmes,41
2021,627,0,6515,Shaun Micheel,41
2021,627,0,30683,Cory Schneider,41
2021,627,0,23218,Joe Summerhays,41
2021,633,0,21633,Steve Allan,42
2021,634,0,37400,Marcel Olivares,44
2020,1,0,32366,Kevin Chappell,28
2020,1,0,34076,Joel Dahmen,28
2020,3,0,29970,Dylan Frittelli,29
2020,3,0,10809,Jim Furyk,29
2020,3,0,56762,Will Gordon,29
2020,3,0,31557,Jim Herman,29
2020,3,0,36801,Mark Hubbard,29
2020,3,0,35506,Mackenzie Hughes,29
2020,3,0,29478,Kevin Kisner,29
2020,3,0,46046,Scottie Scheffler,29
2020,3,0,46441,Robby Shelton,29
2020,12,0,33948,Byeong Hun An,30
2020,12,0,19803,Ryan Armour,30
2020,12,0,40026,Daniel Berger,30
2020,12,0,33141,Keegan Bradley,30
2020,12,0,35450,Patrick Cantlay,30
2020,12,0,39997,Corey Conners,30
2020,12,0,46435,Austin Cook,30
2020,12,0,45157,Cam Davis,30
2020,12,0,47959,Bryson DeChambeau,30
2020,12,0,29725,Tony Finau,30
2020,12,0,30911,Tommy Fleetwood,30
2020,12,0,32102,Rickie Fowler,30
2020,12,0,19846,Brian Gay,30
2020,12,0,32662,Michael Gligic,30
2020,12,0,46402,Talor Gooch,30
2020,12,0,34563,Chesson Hadley,30
2020,12,0,27554,Scott Harrington,30
2020,12,0,33597,Harry Higgs,30
2020,12,0,27141,J.B. Holmes,30
2020,12,0,46717,Viktor Hovland,30
2020,12,0,30925,Dustin Johnson,30
2020,12,0,49773,Chase Koepka,30
2020,12,0,27936,Martin Laird,30
2020,12,0,33410,Andrew Landry,30
2020,12,0,27129,Luke List,30
2020,12,0,35449,Adam Long,30
2020,12,0,47993,Denny McCarthy,30
2020,12,52,28237,Rory McIlroy,30
2020,12,0,1810,Phil Mickelson,30
2020,12,0,34213,Grayson Murray,30
2020,12,0,25396,Kevin Na,30
2020,12,0,27349,Alex Noren,30
2020,12,0,24361,Pat Perez,30
2020,12,0,49771,J.T. Poston,30
2020,12,0,27556,Ted Potter Jr.,30
2020,12,0,53165,Doc Redman,30
2020,12,0,35732,Wes Roach,30
2020,12,0,29221,Webb Simpson,30
2020,12,0,34046,Jordan Spieth,30
2020,12,0,30692,Scott Stallings,30
2020,12,0,30110,Kyle Stanley,30
2020,12,0,29518,Brendan Steele,30
2020,12,0,27963,Chris Stroud,30
2020,12,0,33449,Zack Sucher,30
2020,12,0,25493,Nick Taylor,30
2020,12,0,30927,Brendon Todd,30
2020,12,0,23788,D.J. Trahan,30
2020,12,0,33419,Cameron Tringale,30
2020,12,0,35658,Kris Ventura,30
2020,12,0,21878,Mark Wilson,30
2020,12,0,56278,Matthew Wolff,30
2020,12,0,54783,Dylan Wu,30
2020,12,0,32254,Xinjun Zhang,30
2020,65,-1,45526,Abraham Ancer,31
2020,65,-1,33120,Mark Anderson,31
2020,65,-1,30978,Kiradech Aphibarnrat,31
2020,65,-1,22371,Aaron Baddeley,31
2020,65,-1,33404,Chris Baker,31
2020,65,-1,45522,Christiaan Bezuidenhout,31
2020,65,-1,40058,Zac Blair,31
2020,65,-1,29268,Bronson Burgoon,31
2020,65,-1,26499,Rafa Cabrera Bello,31
2020,65,-1,32070,Rafael Campos,31
2020,65,-1,34021,Bud Cauley,31
2020,65,-1,52372,Cameron Champ,31
2020,65,-1,51766,Wyndham Clark,31
2020,65,-1,23541,Ben Crane,31
2020,65,-1,39067,MJ Daffue,31
2020,65,-1,28089,Jason Day,31
2020,65,-1,45609,Tyler Duncan,31
2020,65,-1,34099,Harris English,31
2020,65,-1,21209,Sergio Garcia,31
2020,65,-1,29535,Brice Garnett,31
2020,65,-1,32618,Rhein Gibson,31
2020,65,-1,25900,Lucas Glover,31
2020,65,-1,35310,Lanto Griffin,31
2020,65,-1,33399,Adam Hadwin,31
2020,65,-1,46550,Brandon Hagy,31
2020,65,-1,27644,Brian Harman,31
2020,65,-1,34363,Tyrrell Hatton,31
2020,65,-1,26758,David Hearn,31
2020,65,-1,34098,Russell Henley,31
2020,65,-1,33490,Bo Hoag,31
2020,65,-1,12716,Charley Hoffman,31
2020,65,-1,35532,Tom Hoge,31
2020,65,-1,39977,Max Homa,31
2020,65,-1,34656,Mikumu Horikawa,31
2020,65,-1,29420,Billy Horschel,31
2020,65,-1,21961,Charles Howell III,31
2020,65,-1,39971,Sungjae Im,31
2020,65,-1,24024,Zach Johnson,31
2020,65,-1,27974,Sung Kang,31
2020,65,-1,37455,Si Woo Kim,31
2020,65,-1,37454,Whee Kim,31
2020,65,-1,32757,Patton Kizzire,31
2020,65,-1,33122,Russell Knox,31
2020,65,-1,36689,Brooks Koepka,31
2020,65,-1,23108,Matt Kuchar,31
2020,65,-1,1666,Bernhard Langer,31
2020,65,-1,49766,Hank Lebioda,31
2020,65,-1,35230,Nelson Ledesma,31
2020,65,-1,29926,Danny Lee,31
2020,65,-1,26851,Marc Leishman,31
2020,65,-1,35104,Tom Lewis,31
2020,65,-1,35296,Haotong Li,31
2020,65,-1,28300,Joost Luiten,31
2020,65,-1,34466,Peter Malnati,31
2020,65,-1,33413,Ben Martin,31
2020,65,-1,32839,Hideki Matsuyama,31
2020,65,-1,40042,Tyler McCumber,31
2020,65,-1,46442,Maverick McNealy,31
2020,65,-1,32640,Troy Merritt,31
2020,65,-1,39546,Keith Mitchell,31
2020,65,-1,33131,Kyongjun Moon,31
2020,65,-1,50525,Collin Morikawa,31
2020,65,-1,46601,Trey Mullinax,31
2020,65,-1,48822,Sebastián Muñoz,31
2020,65,-1,36871,Matthew NeSmith,31
2020,65,-1,45486,Joaquin Niemann,31
2020,65,-1,30163,Henrik Norlander,31
2020,65,-1,27942,Rob Oppenheim,31
2020,65,-1,33667,Carlos Ortiz,31
2020,65,-1,23320,Ryan Palmer,31
2020,65,-1,24138,Ian Poulter,31
2020,65,-1,28252,Seamus Power,31
2020,65,-1,34256,Andrew Putnam,31
2020,65,-1,46970,Jon Rahm,31
2020,65,-1,34360,Patrick Reed,31
2020,65,-1,36699,Patrick Rodgers,31
2020,65,-1,22405,Justin Rose,31
2020,65,-1,37275,Sam Ryder,31
2020,65,-1,48081,Xander Schauffele,31
2020,65,-1,47347,Adam Schenk,31
2020,65,-1,24502,Adam Scott,31
2020,65,-1,33486,Roger Sloan,31
2020,65,-1,35891,Cameron Smith,31
2020,65,-1,27649,Brandt Snedeker,31
2020,65,-1,33418,Shawn Stefani,31
2020,65,-1,34431,Robert Streb,31
2020,65,-1,27214,Kevin Streelman,31
2020,65,-1,31560,Brian Stuard,31
2020,65,-1,23325,Vaughn Taylor,31
2020,65,-1,27330,Josh Teater,31
2020,65,-1,33448,Justin Thomas,31
2020,65,-1,32150,Michael Thompson,31
2020,65,-1,29484,Peter Uihlein,31
2020,65,-1,40006,Erik van Rooyen,31
2020,65,-1,37189,Harold Varner III,31
2020,65,-1,27064,Jhonattan Vegas,31
2020,65,-1,25804,Bubba Watson,31
2020,65,-1,47128,Richy Werenski,31
2020,65,-1,25349,Tim Wilkinson,31
2020,65,-1,49964,Aaron Wise,31
2020,65,-1,31323,Gary Woodland,31
2020,65,-1,8793,Tiger Woods,31
2020,167,0,31395,Yosuke Asaji,32
2020,167,0,28259,Sangmoon Bae,32
2020,167,0,24846,Ricky Barnes,32
2020,167,0,33803,Lucas Bjerregaard,32
2020,167,0,34255,Joseph Bramlett,32
2020,167,0,28420,Ryan Brehm,32
2020,167,0,29479,Scott Brown,32
2020,167,0,48084,Wesley Bryan,32
2020,167,0,47504,Sam Burns,32
2020,167,0,24925,Jonathan Byrd,32
2020,167,0,12510,Chad Campbell,32
2020,167,0,34314,Sebastian Cappelen,32
2020,167,0,20229,Stewart Cink,32
2020,167,0,27436,Graham DeLaet,32
2020,167,0,25686,Jason Dufner,32
2020,167,0,32582,Eric Dugas,32
2020,167,0,28307,Matt Every,32
2020,167,0,54576,Patrick Fishburn,32
2020,167,0,40098,Matt Fitzpatrick,32
2020,167,0,12823,Carlos Franco,32
2020,167,0,48045,Michael Gellerman,32
2020,167,0,28679,Fabián Gómez,32
2020,167,0,29974,Branden Grace,32
2020,167,0,31646,Emiliano Grillo,32
2020,167,0,24924,Bill Haas,32
2020,167,0,32448,James Hahn,32
2020,167,0,30812,Benjamin Hebert,32
2020,167,0,23353,J.J. Henry,32
2020,167,0,49298,Kramer Hickok,32
2020,167,0,33461,Morgan Hoffmann,32
2020,167,0,35461,Beau Hossler,32
2020,167,0,34174,John Huh,32
2020,167,0,32775,Shugo Imahira,32
2020,167,0,21731,Freddie Jacobson,32
2020,167,0,26300,Matt Jones,32
2020,167,0,32815,Masahiro Kawamura,32
2020,167,0,48117,Kurt Kitayama,32
2020,167,0,32816,Satoshi Kodaira,32
2020,167,0,30944,Jason Kokrak,32
2020,167,0,31420,Anirban Lahiri,32
2020,167,0,28775,Nate Lashley,32
2020,167,0,32791,K.H. Lee,32
2020,167,0,34168,Soomin Lee,32
2020,167,0,1677,Tom Lehman,32
2020,167,0,34409,David Lingmerth,32
2020,167,0,29772,Michael Lorenzo-Vera,32
2020,167,0,1706,Davis Love III,32
2020,167,0,24781,Hunter Mahan,32
2020,167,0,55421,Chip McDaniel,32
2020,167,0,25572,Graeme McDowell,32
2020,167,0,24490,George McNeill,32
2020,167,0,25198,Francesco Molinari,32
2020,167,0,26596,Ryan Moore,32
2020,167,0,29289,S.Y. Noh,32
2020,167,0,51997,Andrew Novak,32
2020,167,0,35947,John Oda,32
2020,167,0,26329,Louis Oosthuizen,32
2020,167,0,39262,Alvaro Ortiz,32
2020,167,0,20572,Rod Pampling,32
2020,167,0,29908,C.T. Pan,32
2020,167,0,40101,Brinson Paolini,32
2020,167,0,22056,Cameron Percy,32
2020,167,0,57900,Chandler Phillips,32
2020,167,0,25818,Scott Piercy,32
2020,167,0,26476,Chez Reavie,32
2020,167,0,29476,Kyle Reifers,32
2020,167,0,23621,Rory Sabbatini,32
2020,167,0,29223,Sam Saunders,32
2020,167,0,34610,Matthias Schwab,32
2020,167,0,26331,Charl Schwartzel,32
2020,167,0,39953,Chase Seiffert,32
2020,167,0,20645,John Senden,32
2020,167,0,39324,J.J. Spaun,32
2020,167,0,49960,Sepp Straka,32
2020,167,0,6527,Steve Stricker,32
2020,167,0,34264,Hudson Swafford,32
2020,167,0,48119,Ben Taylor,32
2020,167,0,35617,Martin Trainer,32
2020,167,0,32333,Kevin Tway,32
2020,167,0,26951,Johnson Wagner,32
2020,167,0,25632,Jimmy Walker,32
2020,167,0,48887,Matt Wallace,32
2020,167,0,27095,Nick Watney,32
2020,167,0,26289,Boo Weekley,32
2020,167,0,10423,Mike Weir,32
2020,167,0,51894,Vince Whaley,32
2020,167,0,29454,Bernd Wiesberger,32
2020,167,0,32139,Danny Willett,32
2020,167,0,52374,Brandon Wu,32
2020,256,0,21407,Arjun Atwal,33
2020,256,0,56741,Braden Bailey,33
2020,256,0,6214,Guy Boros,33
2020,256,0,40009,Dominic Bozzelli,33
2020,256,0,25364,Paul Casey,33
2020,256,0,32200,Roberto Castro,33
2020,256,0,20472,Alex Cejka,33
2020,256,0,20593,Greg Chalmers,33
2020,256,0,24357,K.J. Choi,33
2020,256,0,20850,Daniel Chopra,33
2020,256,0,54530,Henry Chung,33
2020,256,0,32982,Vince Covello,33
2020,256,0,1249,John Daly,33
2020,256,0,8931,Glen Day,33
2020,256,0,23638,Brendon de Jonge,33
2020,256,0,23983,Luke Donald,33
2020,256,0,37273,Derek Ernst,33
2020,256,0,29936,Ryan Fox,33
2020,256,0,30750,Tommy Gainey,33
2020,256,0,46823,Jeremy Gandon,33
2020,256,0,24358,Robert Garrigus,33
2020,256,0,52375,Doug Ghim,33
2020,256,0,12782,Tim Herron,33
2020,256,0,55707,Calum Hill,33
2020,256,0,30852,Ryo Ishikawa,33
2020,256,0,47238,Jazz Janewattananond,33
2020,256,0,8075,Jerry Kelly,33
2020,256,0,34587,Chan Kim,33
2020,256,0,39975,Michael Kim,33
2020,256,0,30926,Chris Kirk,33
2020,256,0,58696,Peter Kuest,33
2020,256,0,37250,Romain Langasque,33
2020,256,0,11032,Frank Lickliter II,33
2020,256,0,37447,Zander Lombard,33
2020,256,0,29461,Jamie Lovemark,33
2020,256,0,33204,Shane Lowry,33
2020,256,0,52215,Robert MacIntyre,33
2020,256,0,24449,Parker McLachlin,33
2020,256,0,27171,Jay McLuen,33
2020,256,0,27933,John Merrick,33
2020,256,0,58188,James Nicholas,33
2020,256,0,8535,Gary Nicklaus,33
2020,256,0,26328,Shaun Norris,33
2020,256,0,24140,Sean O'Hair,33
2020,256,0,31559,Garrett Osborn,33
2020,256,0,31016,Tomoharu Otsuki,33
2020,256,0,32797,Sanghyun Park,33
2020,256,0,47127,David Pastore,33
2020,256,0,47679,Victor Perez,33
2020,256,0,47995,Davis Riley,33
2020,256,0,56781,Isaiah Salinda,33
2020,256,0,51890,Greyson Sigg,33
2020,256,0,6567,Vijay Singh,33
2020,256,0,21528,Henrik Stenson,33
2020,256,0,58168,Davis Thompson,33
2020,256,0,57883,Jack Trent,33
2020,256,0,20396,Lee Westwood,33
2020,256,0,55454,Carl Yuan,33
2020,256,0,36698,Andy Zhang,33
2020,315,0,10885,Robert Allenby,34
2020,315,0,56003,Yongjun Bae,34
2020,315,0,23614,Rich Beem,34
2020,315,0,56630,Akshay Bhatia,34
2020,315,0,27958,Ryan Blaum,34
2020,315,0,46154,Yi Keun Chang,34
2020,315,0,11123,Chris Couch,34
2020,315,0,35376,Roberto Díaz,34
2020,315,0,35133,Bryce Easton,34
2020,315,0,6522,Ernie Els,34
2020,315,0,30191,Julián Etulain,34
2020,315,0,36299,Edward Figueroa,34
2020,315,0,47987,Cole Hammer,34
2020,315,0,27324,Seungsu Han,34
2020,315,0,23063,Scott Hend,34
2020,315,0,39058,Lucas Herbert,34
2020,315,0,47056,Rikuya Hoshino,34
2020,315,0,34554,Jung-gon Hwang,34
2020,315,0,46440,Smylie Kaufman,34
2020,315,0,27408,Martin Kaymer,34
2020,315,0,30711,Colt Knost,34
2020,315,0,33689,Jinichiro Kozuma,34
2020,315,0,29670,Pablo Larrazabal,34
2020,315,0,35834,Hyungjoon Lee,34
2020,315,0,28670,Wonjoon Lee,34
2020,315,0,35300,Andrew Loupe,34
2020,315,0,39004,Dru Love,34
2020,315,0,54596,Cole Miller,34
2020,315,0,45798,Zach Murray,34
2020,315,0,57944,Andy Ogletree,34
2020,315,0,30756,Andrea Pavan,34
2020,315,0,25240,D.A. Points,34
2020,315,0,22913,John Rollins,34
2020,315,0,46501,Ollie Schniederjans,34
2020,315,0,31569,Jason Scrivener,34
2020,315,0,22293,Heath Slocum,34
2020,315,0,26679,Kevin Stadler,34
2020,315,0,50493,Justin Suh,34
2020,315,0,40115,Adam Svensson,34
2020,315,0,51634,Sahith Theegala,34
2020,315,0,23623,Bo Van Pelt,34
2020,315,0,35469,Sebastián Vázquez,34
2020,315,0,31113,Paul Waring,34
2020,315,0,52411,Kyle Westmoreland,34
2020,315,0,33870,Ashun Wu,34
2020,360,0,21633,Steve Allan,35
2020,360,0,23048,Eric Axley,35
2020,360,0,52633,Alex Beach,35
2020,360,0,32334,Charlie Beljan,35
2020,360,0,56848,Justin Bertsch,35
2020,360,0,24507,Jason Bohn,35
2020,360,0,37064,Joe Boros,35
2020,360,0,32367,Jorge Campillo,35
2020,360,0,23656,Jason Caron,35
2020,360,0,57492,Eugenio Chacarra,35
2020,360,0,21753,Brian Davis,35
2020,360,0,1381,Fred Funk,35
2020,360,0,55371,Parker Gillam,35
2020,360,0,29720,Andres Gonzales,35
2020,360,0,46724,Jeongwoo Ham,35
2020,360,0,28938,Justin Harding,35
2020,360,0,20766,Padraig Harrington,35
2020,360,0,35778,Kazuki Higa,35
2020,360,0,29222,Billy Hurley III,35
2020,360,0,46673,Tomoyo Ikemura,35
2020,360,0,26735,Marty Jertson,35
2020,360,0,20094,Jonathan Kaye,35
2020,360,0,55182,Tom Kim,35
2020,360,0,49481,Tae Hee Lee,35
2020,360,0,10585,Scott McCarron,35
2020,360,0,39185,Jake McLeod,35
2020,360,0,31672,Daniel Nisbet,35
2020,360,0,34702,Edward Olson,35
2020,360,0,54309,Tyler Ota,35
2020,360,0,25863,Rod Perry,35
2020,360,0,7749,Brett Quigley,35
2020,360,0,58594,Spencer Ralston,35
2020,360,0,54303,Charlie Reiter,35
2020,360,0,54636,Tony Romo,35
2020,360,0,6731,Jeff Roth,35
2020,360,0,39328,Conrad Shindler,35
2020,360,0,28103,Stuart Smith,35
2020,360,0,25834,Daniel Summerhays,35
2020,360,0,52144,Braden Thornberry,35
2020,360,0,37249,Ryuko Tokimatsu,35
2020,360,0,24964,Ryan Vermeer,35
2020,360,0,27770,Camilo Villegas,35
2020,360,0,12794,Tim Weinhart,35
2020,403,0,39831,Bobby Bai,36
2020,403,0,34387,Daniel Balin,36
2020,403,0,47986,Rich Berberian Jr.,36
2020,403,0,55708,Hayden Buckley,36
2020,403,0,54334,Ben Cook,36
2020,403,0,1226,Fred Couples,36
2020,403,0,54926,George Cunningham,36
2020,403,0,54587,Justin Doeden,36
2020,403,0,57725,Angus Flanagan,36
2020,403,0,54655,Patrick Flavin,36
2020,403,0,51696,Rico Hoey,36
2020,403,0,47336,Michael Hopper,36
2020,403,0,36799,Stephan Jaeger,36
2020,403,0,56488,Jake Kneen,36
2020,403,0,30008,Jbe' Kruger,36
2020,403,0,25431,Rob Labritz,36
2020,403,0,51441,KK Limbhasut,36
2020,403,0,52341,Andrew McCain,36
2020,403,0,31202,William McGirt,36
2020,403,0,8339,Spike McRoy,36
2020,403,0,6515,Shaun Micheel,36
2020,403,0,24077,Matthew Millar,36
2020,403,0,26799,Toru Nakajima,36
2020,403,0,56320,Bryson Nimmer,36
2020,403,0,30826,John O'Leary,36
2020,403,0,7755,Dwayne Pearman,36
2020,403,0,25345,Carl Pettersson,36
2020,403,0,21959,Ted Purdy,36
2020,403,0,30005,Neil Schietekat,36
2020,403,0,37410,Hiram Silfa,36
2020,403,0,39327,Ben Silverman,36
2020,403,0,26490,Michael Sims,36
2020,403,0,46340,Alex Smalley,36
2020,403,0,22294,Brian Smock,36
2020,403,0,46405,Sebastian Soderberg,36
2020,403,0,26757,Greg Sonnier,36
2020,403,0,8385,Omar Uresti,36
2020,403,0,33624,Shawn Warren,36
2020,403,0,58192,Daniel Wetterich,36
2020,403,0,45242,Kevin Yu,36
2020,443,0,47125,Matt Atkins,37
2020,443,0,12652,Cameron Beckman,37
2020,443,0,7003,David Berganio Jr.,37
2020,443,0,22764,Michael Block,37
2020,443,0,1139,Olin Browne,37
2020,443,0,1200,Keith Clearwater,37
2020,443,0,32800,Franklin Corpening,37
2020,443,0,39437,Aaron Crawford,37
2020,443,0,58121,Jarryd Dillas,37
2020,443,0,37338,Zecheng Dou,37
2020,443,0,1378,David Frost,37
2020,443,0,51830,Taylor Funk,37
2020,443,0,34185,Domenico Geminiani,37
2020,443,0,25052,Derek Gillespie,37
2020,443,0,46404,Marcus Kinhult,37
2020,443,0,31005,Alex Knoll,37
2020,443,0,58122,Kenny Leseur,37
2020,443,0,24748,WC Liang,37
2020,443,0,56726,Patrick Martin,37
2020,443,0,51491,Brandon Matthews,37
2020,443,0,47737,Logan McCracken,37
2020,443,0,35890,Byron Meth,37
2020,443,0,40189,David Muttitt,37
2020,443,0,51635,Chris Nido,37
2020,443,0,56674,Michael Perras,37
2020,443,0,32058,José de Jesús Rodríguez,37
2020,443,0,45582,Jared Sawada,37
2020,443,0,33173,Efren Serna Jr.,37
2020,443,0,12309,Bob Sowards,37
2020,443,0,8375,Paul Stankowski,37
2020,443,0,24459,Richard Sterne,37
2020,443,0,58191,Donnie Trosper,37
2020,443,0,28114,Dawie van der Walt,37
2020,443,0,57711,Mason Williams,37
2020,477,0,49746,Daniel Augustus,38
2020,477,0,59320,Mike Auterson,38
2020,477,0,55410,Shintaro Ban,38
2020,477,0,55411,Jacob Bergeron,38
2020,477,0,23979,Judd Gibb,38
2020,477,0,57975,Harry Hall,38
2020,477,0,51833,Davey Jude,38
2020,477,0,24912,Will MacKenzie,38
2020,477,0,54759,Jake Shuman,38
2020,477,0,50484,Hayden Springer,38
2020,477,0,6693,Ken Tanigawa,38
2020,477,0,58407,Sean Yu,38
2020,489,0,58380,Scott de Borba,39
2020,489,0,1388,Robert Gamez,39
2020,489,0,29747,Zach Johnson,39
2020,489,0,25562,Andres Romero,39
2020,489,0,51600,Jimmy Stanger,39
2020,494,0,1487,Jeff Hart,40
2020,495,0,9011,David Duval,42
2019,1,0,26476,Chez Reavie,28
2019,2,0,46435,Austin Cook,29
2019,2,0,29936,Ryan Fox,29
2019,2,0,33122,Russell Knox,29
2019,2,0,36689,Brooks Koepka,29
2019,2,0,37278,Nicholas Lindheim,29
2019,2,0,34466,Peter Malnati,29
2019,2,0,47993,Denny McCarthy,29
2019,2,0,23320,Ryan Palmer,29
2019,2,0,46970,Jon Rahm,29
2019,2,0,36699,Patrick Rodgers,29
2019,2,0,23621,Rory Sabbatini,29
2019,2,0,23325,Vaughn Taylor,29
2019,14,0,33948,Byeong Hun An,30
2019,14,0,21407,Arjun Atwal,30
2019,14,0,23614,Rich Beem,30
2019,14,0,27958,Ryan Blaum,30
2019,14,0,33141,Keegan Bradley,30
2019,14,0,29268,Bronson Burgoon,30
2019,14,0,26499,Rafa Cabrera Bello,30
2019,14,0,32200,Roberto Castro,30
2019,14,0,52372,Cameron Champ,30
2019,14,0,20229,Stewart Cink,30
2019,14,0,39997,Corey Conners,30
2019,14,0,45157,Cam Davis,30
2019,14,0,28089,Jason Day,30
2019,14,0,45609,Tyler Duncan,30
2019,14,0,34099,Harris English,30
2019,14,0,28307,Matt Every,30
2019,14,0,32102,Rickie Fowler,30
2019,14,0,25900,Lucas Glover,30
2019,14,0,22892,Jason Gore,30
2019,14,0,31646,Emiliano Grillo,30
2019,14,0,33399,Adam Hadwin,30
2019,14,0,35421,Brandon Harkins,30
2019,14,0,27644,Brian Harman,30
2019,14,0,34098,Russell Henley,30
2019,14,0,31557,Jim Herman,30
2019,14,0,27974,Sung Kang,30
2019,14,0,29478,Kevin Kisner,30
2019,14,0,30944,Jason Kokrak,30
2019,14,0,35879,Kelly Kraft,30
2019,14,0,23108,Matt Kuchar,30
2019,14,0,33410,Andrew Landry,30
2019,14,0,26851,Marc Leishman,30
2019,14,0,34409,David Lingmerth,30
2019,14,0,27129,Luke List,30
2019,14,0,50526,Tom Lovelady,30
2019,14,0,33204,Shane Lowry,30
2019,14,0,37380,Curtis Luck,30
2019,14,0,28158,Steve Marino,30
2019,14,0,32640,Troy Merritt,30
2019,14,0,1810,Phil Mickelson,30
2019,14,0,50525,Collin Morikawa,30
2019,14,0,24361,Pat Perez,30
2019,14,0,25818,Scott Piercy,30
2019,14,0,24502,Adam Scott,30
2019,14,0,39113,Shubhankar Sharma,30
2019,14,0,39327,Ben Silverman,30
2019,14,0,29221,Webb Simpson,30
2019,14,0,27649,Brandt Snedeker,30
2019,14,0,30110,Kyle Stanley,30
2019,14,0,33418,Shawn Stefani,30
2019,14,0,31560,Brian Stuard,30
2019,14,0,33449,Zack Sucher,30
2019,14,0,40115,Adam Svensson,30
2019,14,0,25493,Nick Taylor,30
2019,14,0,33448,Justin Thomas,30
2019,14,0,31323,Gary Woodland,30
2019,14,0,37340,Chase Wright,30
2019,71,0,49303,Anders Albertson,31
2019,71,0,45526,Abraham Ancer,31
2019,71,0,19803,Ryan Armour,31
2019,71,0,22371,Aaron Baddeley,31
2019,71,0,24846,Ricky Barnes,31
2019,71,0,40026,Daniel Berger,31
2019,71,0,33803,Lucas Bjerregaard,31
2019,71,0,27895,Jonas Blixt,31
2019,71,0,40009,Dominic Bozzelli,31
2019,71,0,47504,Sam Burns,31
2019,71,0,35450,Patrick Cantlay,31
2019,71,0,25364,Paul Casey,31
