RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,45526,Abraham Ancer,100.0,1
1,0,19803,Ryan Armour,100.0,1
1,0,40026,Daniel Berger,100.0,3
1,0,35450,Patrick Cantlay,100.0,1
1,0,25364,Paul Casey,100.0,1
1,0,28089,Jason Day,100.0,2
1,0,45609,Tyler Duncan,100.0,1
1,0,30911,Tommy Fleetwood,100.0,1
1,0,19846,Brian Gay,100.0,1
1,0,35310,Lanto Griffin,100.0,1
1,0,33399,Adam Hadwin,100.0,1
1,0,34363,Tyrrell Hatton,100.0,2
1,0,31557,Jim Herman,100.0,1
1,0,39977,Max Homa,100.0,1
1,0,46717,Viktor Hovland,100.0,2
1,0,39971,Sungjae Im,100.0,3
1,0,30925,Dustin Johnson,100.0,5
1,0,37455,Si Woo Kim,100.0,1
1,0,23108,Matt Kuchar,100.0,1
1,0,33410,Andrew Landry,100.0,1
1,0,28775,Nate Lashley,100.0,1
1,0,32791,K.H. Lee,100.0,1
1,0,26851,Marc Leishman,100.0,1
1,0,32839,Hideki Matsuyama,100.0,2
1,0,28237,Rory McIlroy,100.0,5
1,0,01810,Phil Mickelson,100.0,1
1,0,25396,Kevin Na,100.0,2
1,0,45486,Joaquin Niemann,100.0,3
1,0,24361,Pat Perez,100.0,1
1,0,53165,Doc Redman,100.0,1
1,0,34360,Patrick Reed,100.0,2
1,0,29221,Webb Simpson,100.0,4
1,0,35891,Cameron Smith,100.0,2
1,0,29518,Brendan Steele,100.0,2
1,0,34431,Robert Streb,100.0,1
1,0,23325,Vaughn Taylor,100.0,1
1,0,27330,Josh Teater,100.0,1
1,0,32150,Michael Thompson,100.0,1
1,0,47128,Richy Werenski,100.0,3
40,2,46970,Jon Rahm,80.0,4
40,1,46046,Scottie Scheffler,80.0,4
42,1,33448,Justin Thomas,75.0,6
43,1,47959,Bryson DeChambeau,66.7,2
43,1,29725,Tony Finau,66.7,2
43,1,29926,Danny Lee,66.7,2
43,1,48822,Sebastián Muñoz,66.7,2
43,1,33667,Carlos Ortiz,66.7,2
43,7,48081,Xander Schauffele,66.7,4
43,1,27214,Kevin Streelman,66.7,2
50,0,30927,Brendon Todd,60.0,3
51,1,33948,Byeong Hun An,50.0,1
51,1,34099,Harris English,50.0,2
51,1,31646,Emiliano Grillo,50.0,1
51,1,29420,Billy Horschel,50.0,1
51,1,35506,Mackenzie Hughes,50.0,1
51,1,29478,Kevin Kisner,50.0,1
51,1,36689,Brooks Koepka,50.0,1
51,1,32640,Troy Merritt,50.0,1
51,1,26329,Louis Oosthuizen,50.0,1
51,1,23320,Ryan Palmer,50.0,2
51,1,37275,Sam Ryder,50.0,1
51,1,24502,Adam Scott,50.0,1
51,1,25493,Nick Taylor,50.0,1
51,1,56278,Matthew Wolff,50.0,1
65,-13,50525,Collin Morikawa,42.9,3
66,2,52372,Cameron Champ,33.3,1
66,2,33597,Harry Higgs,33.3,1
66,2,36801,Mark Hubbard,33.3,1
66,2,35449,Adam Long,33.3,1
66,2,31323,Gary Woodland,33.3,1
71,2,40009,Dominic Bozzelli,.0,0
71,2,34255,Joseph Bramlett,.0,0
71,2,47504,Sam Burns,.0,0
71,2,51766,Wyndham Clark,.0,0
71,2,39997,Corey Conners,.0,0
71,2,34076,Joel Dahmen,.0,0
71,2,28307,Matt Every,.0,0
71,2,40098,Matt Fitzpatrick,.0,0
71,2,32102,Rickie Fowler,.0,0
71,2,25900,Lucas Glover,.0,0
71,2,29974,Branden Grace,.0,0
71,2,34098,Russell Henley,.0,0
71,2,33490,Bo Hoag,.0,0
71,2,35461,Beau Hossler,.0,0
71,2,27974,Sung Kang,.0,0
71,2,27936,Martin Laird,.0,0
71,2,34466,Peter Malnati,.0,0
71,2,46442,Maverick McNealy,.0,0
71,2,26596,Ryan Moore,.0,0
71,2,30163,Henrik Norlander,.0,0
71,2,27942,Rob Oppenheim,.0,0
71,2,22056,Cameron Percy,.0,0
71,2,25818,Scott Piercy,.0,0
71,2,49771,J.T. Poston,.0,0
71,2,28252,Seamus Power,.0,0
71,2,26476,Chez Reavie,.0,0
71,2,36699,Patrick Rodgers,.0,0
71,2,39953,Chase Seiffert,.0,0
71,2,46441,Robby Shelton,.0,0
71,2,34046,Jordan Spieth,.0,0
71,2,23788,D.J. Trahan,.0,0
71,2,33419,Cameron Tringale,.0,0
71,2,37189,Harold Varner III,.0,0
71,2,27095,Nick Watney,.0,0
71,2,32139,Danny Willett,.0,0
