RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
753,-5,46837,Yuxin Lin,.1425,5.6993,-3.2189,5.6957
754,-3,45396,Tomoyasu Sugiyama,.1422,5.6878,-6.2829,3.9702
754,-1,62867,Jens Kristian Thysted,.1422,5.8295,-1.3492,6.6403
756,-4,33404,Chris Baker,.1421,5.6859,-2.4186,6.4644
757,23,56921,Ding Wenyi,.1410,5.6411,-2.5824,4.1890
758,-13,52639,Adam Blomme,.1408,5.6339,-10.7635,.5656
759,-5,47081,Daniel Gale,.1406,5.6233,-4.5550,6.8006
760,-10,59798,Oihan Guillamoundeguy,.1398,6.4323,-2.8948,6.2872
761,-3,32594,Oliver Farr,.1397,6.9853,-7.9989,3.2321
762,-3,47474,Nitithorn Thippong,.1395,6.9764,-12.6648,3.8506
763,0,52209,Hayden Hopewell,.1392,6.9614,-4.2460,7.3328
764,-9,22986,Søren Kjeldsen,.1382,7.0468,-11.1802,4.5556
765,-8,60531,Derek Hitchner,.1381,5.5236,-2.2765,5.0843
766,-10,55460,Sam Choi,.1373,5.4930,-6.4304,1.3684
767,-5,54871,Grant Booth,.1371,5.4860,-.4635,5.8618
768,-7,47901,Taeho Kim,.1368,6.0181,-5.7129,4.7582
769,4,37008,Danthai Boonma,.1367,6.8361,-5.4838,6.0621
770,2,55838,Jack Thompson,.1366,5.5995,-4.2555,3.3216
771,7,60602,Callan Barrow,.1363,5.9990,-1.4208,5.8732
772,-8,29377,Tatsuya Kodai,.1356,6.2378,-4.0462,5.6986
773,-13,37189,Harold Varner III,.1355,5.4218,-19.8507,2.5714
774,-4,51895,Ryan Cole,.1352,5.4096,-.5819,5.9543
775,-9,32421,Romain Wattel,.1349,5.3957,-3.7286,3.8941
776,-10,29268,Bronson Burgoon,.1348,5.3930,-3.4661,7.7681
776,-12,36995,Lauri Ruuska,.1348,6.3376,-5.0340,3.9518
778,-10,30191,Julián Etulain,.1342,5.3682,-4.4793,5.0634
779,-5,36760,Yun-seok Gang,.1335,5.4755,-3.9733,4.6956
779,-10,39520,Borja Virto Astudillo,.1335,6.9445,-10.6848,5.2551
781,7,35807,José Toledo,.1334,5.6016,-5.5709,4.2111
782,-7,33220,Jang Dong-Kyu,.1327,6.2390,-4.8590,5.6898
783,-8,52462,Chase Hanna,.1326,6.8973,-10.0924,3.3225
784,-2,58816,Marcus Byrd,.1323,5.2919,-.7845,6.0764
785,-6,48586,Per Langfors,.1321,6.3396,-3.4184,5.5684
785,-1,56999,Yetaek Lim,.1321,5.2851,-2.0979,4.7586
787,-16,37015,Kristian Johannessen,.1320,5.2784,-16.7938,1.6844
788,-1,54422,Christo Lamprecht,.1319,5.2761,-.9809,5.0101
789,-7,58693,George Markham,.1317,5.2677,-1.7907,4.6055
790,-4,57721,Bradley Bawden,.1316,6.1858,-4.2528,5.3752
790,-13,46823,Jeremy Gandon,.1316,5.2627,-4.7621,3.7847
792,-11,55888,Devon Bling,.1312,5.2463,-3.8735,3.8319
793,-3,61533,Phoenix Campbell,.1309,5.2372,-1.2655,4.7761
794,-10,27895,Jonas Blixt,.1308,5.4940,-4.4453,4.2339
795,-6,32980,Jonathan Caldwell,.1299,5.1977,-4.0204,3.8830
796,-3,59198,Hugo Townsend,.1293,5.1708,-2.3752,4.6637
797,-1,59025,David Perkins,.1287,5.1483,-.4568,5.6051
798,-3,55415,Ryan Lumsden,.1286,5.1455,-1.7984,4.5443
798,-4,45985,Jacobus Prinsloo,.1286,6.6880,-13.2663,5.8806
800,-9,28420,Ryan Brehm,.1284,6.6767,-10.4350,6.0671
801,41,29078,Chan Shih-chang,.1283,5.3898,-7.8194,3.3986
802,-3,55965,Jacob Skov Olesen,.1279,5.1161,-.2268,5.3429
803,-5,31395,Yosuke Asaji,.1275,6.2492,-5.6003,3.9066
804,-4,57358,Brendan MacDougall,.1271,5.0858,-1.4763,4.6749
805,0,36152,Aron Zemmer,.1269,5.8387,-3.5344,4.9042
806,-9,35110,Brett Drewitt,.1266,6.5853,-12.0751,3.8774
807,-3,58164,Kohei Okada,.1260,5.0395,-1.8029,5.3047
808,-5,52176,Tomas Melo Gouvei,.1257,5.4048,-2.4919,4.3050
809,-7,50064,Seonghyeon Jeon,.1256,5.4027,-7.4190,2.6887
810,-9,33963,Yang Ji-ho,.1252,6.5108,-9.9046,2.8150
811,-5,54278,Mateo Fernández de Oliveira,.1243,4.9721,-1.4066,5.5018
812,2,51137,Kevin Yuan,.1241,5.8345,-8.2042,5.5460
813,-2,58623,Garett Reband,.1234,4.9362,-1.9837,6.1948
813,-2,37209,YukiShino Shino,.1234,5.3065,-2.9870,4.6789
815,-8,50488,Chris Crawford,.1232,4.9285,-2.2392,5.1440
815,-8,39436,Joshua Creel,.1232,5.4223,-3.7603,5.2489
817,-10,29478,Kevin Kisner,.1224,4.8980,-22.8126,4.1377
818,-2,50527,Jared du Toit,.1223,4.8916,-2.9640,5.3632
818,-7,40181,Clément Sordet,.1223,6.3575,-13.8785,5.0041
820,-5,54655,Patrick Flavin,.1221,4.8823,-4.9064,4.1643
820,2,50673,Martin Rohwer,.1221,5.9832,-4.9614,5.4881
822,46,55936,Rupert Kaminski,.1217,6.3290,-4.8885,5.5373
823,-5,59212,Hunter Wolcott,.1216,4.8621,-.2752,5.1373
824,5,37249,Ryuko Tokimatsu,.1212,5.6951,-10.1147,3.7499
825,-3,35930,Deyen Lawson,.1208,5.8004,-6.1948,4.9132
826,-7,24321,Kodai Ichihara,.1206,5.6684,-5.5830,3.6783
827,-3,32290,Satoshi Hara,.1205,5.5439,-2.6989,5.5500
828,-8,29971,Lyle Rowe,.1204,6.2606,-4.2902,5.5046
829,-8,36344,Michael Hollick,.1203,4.8110,-1.7515,5.6167
829,-3,51787,Yuvraj Sandhu,.1203,4.9326,-5.1173,3.5998
831,-4,29022,Netipong Sritonginn,.1198,6.2304,-4.9980,4.5495
832,0,54423,Malcolm Mitchell,.1197,5.9833,-5.0063,4.6849
833,-8,27899,Rikard Karlberg,.1195,4.7800,-4.7798,4.4930
833,-5,47127,David Pastore,.1195,4.7789,-1.4065,5.2026
835,-1,24039,Prom Meesawat,.1190,5.5937,-4.2689,4.7922
836,-1,31418,Rashid Khan,.1186,6.0504,-8.2591,4.2653
837,1,31627,Todd Baek,.1180,5.6637,-7.1499,3.7359
838,-8,26730,Stuart Manley,.1174,6.1048,-8.6545,2.0315
839,-8,28320,Yuta Kinoshita,.1172,5.2720,-6.1271,1.6054
840,-8,48366,Jeppe Kristian Andersen,.1168,5.9577,-8.9107,3.2605
840,0,47485,Aman Raj,.1168,5.1371,-3.0009,3.8961
842,-6,51198,Christian Jacobsen,.1167,6.0670,-3.7445,5.9840
843,-6,46907,Ryan Evans,.1161,4.6447,-.8201,5.0762
844,-5,52348,Victor H Sidal Svendsen,.1156,6.0086,-2.6208,6.2554
845,-5,30007,Heinrich Bruiners,.1144,5.9510,-4.1253,5.7492
846,19,45836,Richard Bland,.1138,4.5505,-13.2831,2.3415
847,-3,60365,Charles Porter,.1136,4.5440,-.9514,5.4953
848,2,61431,Zhou Yanhan,.1130,4.5186,-.6355,4.2418
849,-3,39871,Takanori Konishi,.1129,4.7429,-6.1443,3.1677
850,-1,47855,Peter Baek Launer,.1121,5.8302,-2.8323,5.1901
850,1,63541,Thomas Ponder,.1121,4.4822,-.2325,4.7148
852,-4,29370,Mikko Korhonen,.1119,4.4770,-7.9658,4.6995
853,-9,46930,Jaekyeong Lee,.1118,4.5831,-7.8571,1.2877
854,-1,35846,Angad Cheema,.1117,4.4697,-2.4159,4.1495
854,-12,36724,Augusto Núñez,.1117,4.4669,-14.3225,3.6525
854,3,35986,Todd Sinnott,.1117,5.0260,-7.8972,2.8322
854,-7,45719,Suradit Yongcharoenchai,.1117,5.8075,-5.6585,4.1655
858,-4,34130,Sung Joon Park,.1114,4.6804,-3.0050,3.5376
859,-4,56320,Bryson Nimmer,.1112,4.5573,-2.4132,4.3613
860,10,47463,Cameron John,.1110,4.4416,-2.4679,4.6623
860,-4,64939,Shota Yosimoto,.1110,4.4399,-1.2345,4.6320
862,-2,31121,Berry Henson,.1103,5.1832,-8.0418,2.8117
863,-12,46504,Ashley Chesters,.1102,5.6193,-8.6610,2.7002
864,-4,34676,Hideto Kobukuro,.1098,4.3906,-1.5345,5.0620
865,5,33089,Ajeetesh Sandhu,.1095,4.3804,-4.6546,2.8995
866,-7,58077,Tsubasa Ukita,.1093,4.8105,-3.7630,3.5465
867,-10,45477,Manu Gandas,.1090,5.0130,-6.0891,5.1041
868,-6,34574,Clement Berardo,.1085,4.3387,-5.3368,3.4980
869,7,26444,Juvic Pagunsan,.1083,4.7648,-6.3294,2.5707
869,-3,49156,Taisei Yamada,.1083,4.8713,-3.2550,4.3931
871,-7,52956,Kyle Barker,.1077,5.5994,-6.5685,3.7413
871,-5,56490,Travis Trace,.1077,4.3071,-2.6342,4.2607
873,15,54998,Luke Brown,.1076,4.8407,-1.7868,4.5195
874,3,50531,Luca Filippi,.1073,4.6133,-7.8839,1.9874
875,-1,33071,Chanat Sakulpolphaisan,.1072,5.5757,-4.8820,6.0901
876,-6,49355,Kammalas Namuangruk,.1071,4.2849,-1.3263,4.6173
877,-7,57263,John Gough,.1070,4.2809,-1.2781,4.3574
878,-9,56349,Chris Korte,.1069,4.2763,-2.6996,3.3392
879,-4,24357,K.J. Choi,.1067,4.2662,-1.4311,5.1151
879,5,36789,Patrick Newcomb,.1067,4.6927,-5.6343,3.1175
881,-18,35901,Paul Haley II,.1064,4.7883,-23.3138,1.0402
882,-4,55366,Witchayapat Sinsran,.1063,4.2517,-2.5024,3.2893
883,-3,36327,Justin Quiban,.1058,4.2307,-2.3929,3.8543
884,2,45733,Austen Truslow,.1056,4.2237,-.9081,4.3622
885,-6,32689,Hirotaro Naito,.1053,4.3169,-3.9534,3.3802
886,9,46955,Haydn Barron,.1052,4.3144,-4.6004,4.4451
886,3,61434,Sarut Vongchaisit,.1052,4.2095,-.7977,4.5091
888,-5,49180,Jacques de Villiers,.1050,5.4578,-4.2891,1.7678
888,-8,27974,Sung Kang,.1050,5.4624,-6.2653,4.2702
890,-3,51734,Nicolo Galletti,.1046,4.1854,-2.7115,3.8428
890,-5,51631,Marc Hammer,.1046,5.4387,-11.7624,3.7483
892,-12,58967,Trevor Werbylo,.1039,4.7797,-9.1579,4.1252
893,-3,25457,Alexandre Rocha,.1036,4.1444,-4.4193,3.3447
894,-3,55874,Gerhard Pepler,.1035,4.9690,-4.3069,4.2037
895,-4,34352,Sungyeol Kwon,.1034,4.1367,-2.8206,3.3763
896,0,56847,Adam Bresnu,.1030,4.1206,-.0247,4.1206
896,1,65417,Connor Creasy,.1030,4.1207,-.2837,4.4044
896,-3,46988,Taikou Nishiyama,.1030,4.7375,-4.8046,3.3476
899,-1,27091,Kunihiro Kamii,.1027,4.1067,-2.9016,3.2794
900,0,35834,Hyungjoon Lee,.1022,4.0895,-5.4364,4.1606
901,-2,36872,Jack McDonald,.1021,4.0832,-2.5045,3.1653
902,-8,47461,Andrew Kozan,.1020,4.5894,-9.5835,3.7705
903,-2,59841,Bael Jun Kim,.1019,4.0779,-.6927,4.7706
904,15,26908,Yuta Ikeda,.1018,4.1744,-9.9407,2.8227
904,0,51077,Jonathan Wijono,.1018,4.0715,-1.8744,3.8729
906,-3,61143,Austin Greaser,.1017,4.0699,-.8556,4.5179
907,-12,52583,Sanghun Shin,.1016,4.0627,-8.5047,.0000
908,-7,30004,Ross McGowan,.1015,4.0584,-5.5226,3.3224
909,-3,48658,Jarand Ekeland Arnoy,.1009,5.2443,-4.2125,4.3055
910,-3,48853,Michael Hirmer,.1008,4.0320,-3.0272,4.1259
911,5,25841,Marc Warren,.1007,4.4327,-12.7552,1.1210
912,1,56043,Chuan-Tai Lin,.1005,4.0209,-.2606,4.2815
912,-1,47894,Wei-Hsuan Wang,.1005,4.0202,-2.4842,2.5502
914,0,53177,Pietro Bovari,.1003,4.0118,-.6084,4.0189
914,-10,28751,Andrew Dodt,.1003,4.0136,-5.5882,1.5447
914,-6,36772,Min-su Kim,.1003,4.0136,-2.9856,2.5707
917,-3,52673,Sachin Baisoya,.1002,4.1078,-2.2689,3.1380
918,-1,59954,Teddy Tetak,.0999,3.9961,-1.2057,3.8988
919,-8,47151,Jesus Montenegro,.0998,3.9930,-4.1153,4.6081
920,-2,54996,Ray Kraivixien,.0994,3.9740,-2.7883,3.6733
921,-11,54453,Craig Howie,.0991,4.9527,-7.8454,3.5601
922,6,47154,Martin Contini,.0989,4.3518,-4.8597,2.7798
922,29,45992,Matias Sanchez,.0989,3.9560,-1.6786,3.9603
924,-4,60006,Ben Carr,.0988,3.9521,-2.3634,3.3910
925,-17,25686,Jason Dufner,.0982,3.9295,-7.7626,.0000
926,-2,55410,Shintaro Ban,.0981,4.1194,-1.9383,3.3322
927,0,35147,JJ Senekal,.0980,4.9986,-9.3214,3.6204
928,-2,56214,Martin Vorster,.0978,4.4966,-3.9612,4.1395
929,-8,34414,Chris Paisley,.0977,4.0073,-3.9820,4.1238
930,7,37052,Martin Simonsen,.0976,4.1003,-9.9511,2.7004
931,-2,50533,Luke Jerling,.0975,5.0696,-3.3011,4.4093
932,-10,56676,John Augenstein,.0972,4.5684,-6.7413,2.4526
933,3,32369,Sihwan Kim,.0969,3.8780,-8.0303,3.4605
933,-1,59839,Nikhil Rama,.0969,5.0367,-3.6842,3.2277
935,-2,54876,Chen Guxin,.0967,5.0276,-7.2834,3.0292
936,-2,50382,Changtai Sudsom,.0965,4.7264,-3.6665,4.1824
937,-3,45519,Justin Warren,.0964,3.8567,-3.0917,4.4344
938,-8,35809,Steven Brown,.0963,3.8519,-4.3722,1.7930
939,-16,39412,Zack Fischer,.0961,3.8451,-9.2141,2.9219
939,-1,64576,Nick Gabrelcik,.0961,3.8449,-.5580,4.1136
939,-14,23725,Brendan Jones,.0961,3.9388,-7.4387,2.5763
942,-12,34305,Daniel Miernicki,.0959,3.8355,-4.4487,2.4256
943,-4,50153,Jiri Zuska,.0955,3.8199,-2.7835,2.4390
944,-3,22032,Tomohiro Kondo,.0954,3.8142,-5.1269,2.4015
945,-1,48971,Taeyoung Kang,.0953,3.8133,-1.6400,3.4729
946,-3,51264,Jediah Morgan,.0952,3.8094,-2.7377,4.4410
946,0,45165,Graeme Robertson,.0952,3.8062,-.2524,4.0586
948,-4,29376,Atomu Shigenaga,.0947,3.7871,-1.8640,3.5412
949,-2,45702,Rodolfo Cazaubon,.0941,3.7643,-2.2644,3.2404
950,-1,59197,Blake Tomlinson,.0939,3.7563,-1.4910,3.7534
951,-1,45212,Gary King,.0937,3.7490,-.5082,4.2572
952,-12,25364,Paul Casey,.0936,3.7433,-10.2422,3.8634
953,-1,47889,Kosuke Sunagawa,.0934,3.8278,-1.8439,3.0864
954,-6,51662,Max Schmitt,.0931,3.7241,-9.1265,.5089
955,1,57353,George Bloor,.0930,3.7219,-.8794,4.4601
956,2,33218,Jin-jae Byun,.0929,3.7159,-2.9270,3.1722
956,-4,56937,Brandon Hoelzer,.0929,3.7140,-2.1163,2.9210
958,3,46002,Settee Prakongvech,.0926,4.7237,-8.4590,2.9258
958,-17,29223,Sam Saunders,.0926,3.7979,-8.3390,1.8897
960,-4,34533,Kazuya Koura,.0925,4.2552,-3.5089,2.7070
961,-2,54324,Wanchai Luangnitku,.0924,3.6967,-1.9404,3.7149
962,-2,49383,Eric Sugimoto,.0919,4.0431,-4.3836,2.5075
963,-8,52373,Walker Lee,.0918,3.6732,-3.8555,3.2021
964,-2,63766,William Moll,.0917,3.6663,-.3158,3.9821
965,0,46688,James Allan,.0907,4.2620,-6.2771,2.9379
966,-3,54794,Jay Card III,.0906,3.6246,-3.4577,2.2136
967,-1,31670,Matthew Griffin,.0902,3.6098,-3.5636,4.5517
968,1,29378,Daisuke Kataoka,.0899,3.5951,-1.1472,3.4026
969,-2,53140,Yuta Uetake,.0894,4.0232,-6.5904,2.0523
970,-2,49873,Varanyu Rattanaphibo,.0891,4.0109,-5.1303,3.2175
971,0,58235,Corey Lamb,.0890,3.5609,-.6065,3.2235
972,1,47759,Mathinus Viljoen,.0889,4.6202,-4.4402,3.9892
973,-1,46509,Shariffudin Ariffin,.0888,3.9947,-3.8798,2.4636
974,-4,53501,Victor Pastor Rufian,.0887,4.1690,-5.1456,4.4287
975,-11,24138,Ian Poulter,.0886,3.5453,-10.8959,.4703
975,-4,57292,Hiroki Tanaka,.0886,3.8112,-4.1103,2.8636
977,0,55647,Sam Locke,.0884,3.5358,-.7256,3.8820
978,-4,58496,Philipp Katich,.0882,3.8791,-2.8139,3.3095
978,-3,51395,Trey Shirley,.0882,3.5289,-.5690,3.5603
980,2,57593,Ian Gilligan,.0881,3.5253,-.0797,3.6050
981,0,57505,Ryunosuke Furukawa,.0879,3.5157,-.6426,3.5056
982,-3,54608,Dillon Board,.0876,3.5048,-.7361,4.2409
982,-6,51643,Gudmundur Kristjansson,.0876,3.5024,-3.7499,3.1407
984,4,52095,Christoffer Bring,.0871,4.0929,-4.1349,3.6190
985,-1,56167,Minato Oshim,.0870,3.4787,-.6603,4.0884
986,0,46483,Nirun Sae-Ueng,.0868,3.4703,-1.3830,3.4837
987,-8,36337,Junseok Lee,.0864,3.4551,-9.0632,1.7677
988,3,57474,Maxence Giboudot,.0863,3.4508,-.3833,3.7599
988,-3,34707,Siddikur Rahman,.0863,3.4508,-3.4805,2.6937
990,-3,59085,Chris Francoeur,.0861,3.4446,-1.3645,3.0412
991,-8,47990,Kyle Jones,.0857,3.4271,-4.0395,1.8359
991,-3,51563,Jovan Rebula,.0857,3.7696,-2.4153,3.7684
993,-2,57912,David Langley,.0856,3.4233,-1.7672,3.5062
994,-1,49104,Daiki Imano,.0852,3.4090,-3.1262,2.6131
994,-4,51038,Alfie Plant,.0852,4.2581,-7.3818,3.5713
994,-1,52751,Noah Steele,.0852,3.4060,-2.2836,2.4224
997,-1,39243,Ben Eccles,.0851,3.4060,-1.6976,2.0120
997,0,47805,Luis Gerardo Garza,.0851,4.2562,-3.2661,3.3450
