RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,24925,Jonathan Byrd,9.8
2,0,23788,D.J. Trahan,9.3
3,0,29289,S.Y. Noh,8.8
3,0,51600,Jimmy Stanger,8.8
5,0,11123,Chris Couch,8.5
5,0,51890,Greyson Sigg,8.5
7,0,06332,Neal Lancaster,8.0
7,0,48822,Sebastián Muñoz,8.0
7,0,26497,Casey Wittenberg,8.0
10,0,47989,Sam Horsfield,7.9
10,0,29378,Daisuke Kataoka,7.9
10,0,08075,Jerry Kelly,7.9
10,0,25349,Tim Wilkinson,7.9
14,0,22046,Geoff Ogilvy,7.8
14,0,39480,T.J. Vogel,7.8
16,0,29454,Bernd Wiesberger,7.7
17,0,24924,Bill Haas,7.6
17,0,26329,Louis Oosthuizen,7.6
19,0,55413,Luis Gagne,7.5
19,0,29926,Danny Lee,7.5
21,0,24507,Jason Bohn,7.4
21,0,31557,Jim Herman,7.4
21,0,12782,Tim Herron,7.4
21,0,37455,Si Woo Kim,7.4
21,0,22913,John Rollins,7.4
21,0,29221,Webb Simpson,7.4
21,0,27649,Brandt Snedeker,7.4
21,0,33419,Cameron Tringale,7.4
29,0,10885,Robert Allenby,7.3
29,0,30978,Kiradech Aphibarnrat,7.3
29,0,34021,Bud Cauley,7.3
29,0,29936,Ryan Fox,7.3
29,0,19846,Brian Gay,7.3
29,0,33461,Morgan Hoffmann,7.3
29,0,46442,Maverick McNealy,7.3
29,0,27942,Rob Oppenheim,7.3
29,0,28252,Seamus Power,7.3
29,0,22405,Justin Rose,7.3
39,0,48084,Wesley Bryan,7.2
39,0,32698,Bobby Gates,7.2
39,0,31646,Emiliano Grillo,7.2
39,0,36689,Brooks Koepka,7.2
39,0,22056,Cameron Percy,7.2
39,0,23797,Brett Rumford,7.2
39,0,23621,Rory Sabbatini,7.2
39,0,35891,Cameron Smith,7.2
39,0,33448,Justin Thomas,7.2
48,0,34099,Harris English,7.1
48,0,01320,Bob Estes,7.1
48,0,01810,Phil Mickelson,7.1
48,0,39953,Chase Seiffert,7.1
48,0,21528,Henrik Stenson,7.1
48,0,23325,Vaughn Taylor,7.1
54,0,26418,Adam Bland,7.0
54,0,01116,Michael Bradley,7.0
54,0,25686,Jason Dufner,7.0
54,0,52375,Doug Ghim,7.0
54,0,51997,Andrew Novak,7.0
54,0,34256,Andrew Putnam,7.0
54,0,39328,Conrad Shindler,7.0
54,0,34431,Robert Streb,7.0
54,0,28132,Tyrone Van Aswegen,7.0
63,0,54926,George Cunningham,6.9
63,0,32102,Rickie Fowler,6.9
63,0,29970,Dylan Frittelli,6.9
63,0,39954,Cody Gribble,6.9
63,0,32775,Shugo Imahira,6.9
63,0,34414,Chris Paisley,6.9
63,0,48153,Matthieu Pavon,6.9
63,0,33293,Thomas Pieters,6.9
63,0,27556,Ted Potter Jr.,6.9
63,0,46501,Ollie Schniederjans,6.9
73,0,20098,Stuart Appleby,6.8
73,0,19803,Ryan Armour,6.8
73,0,35545,Blayne Barber,6.8
73,0,20472,Alex Cejka,6.8
