YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
2022,335,0,57869,Benjamin James,17
2022,335,0,29772,Michael Lorenzo-Vera,17
2022,335,0,51264,Jediah Morgan,17
2022,335,0,30756,Andrea Pavan,17
2022,335,0,46046,Scottie Scheffler,17
2022,335,0,45242,Kevin Yu,17
2022,346,0,52096,Adri Arnaus,16
2022,346,0,45836,Richard Bland,16
2022,346,0,20229,Stewart Cink,16
2022,346,0,46301,Juan Jose Guerra,16
2022,346,0,48372,Marcus Helligkilde,16
2022,346,0,50667,Josh McCarthy,16
2022,346,0,25396,Kevin Na,16
2022,346,0,35912,Haydn Porteous,16
2022,346,0,29223,Sam Saunders,16
2022,346,0,30933,Jeff Sorenson,16
2022,346,0,58192,Daniel Wetterich,16
2022,357,0,52955,Ludvig Aberg,15
2022,357,0,34255,Joseph Bramlett,15
2022,357,0,45702,Rodolfo Cazaubòn,15
2022,357,0,30750,Tommy Gainey,15
2022,357,0,10201,Matt Gogel,15
2022,357,0,52462,Chase Hanna,15
2022,357,0,30909,David Horsey,15
2022,357,0,34174,John Huh,15
2022,357,0,32878,Jin Jeong,15
2022,357,0,46930,Jaekyeong Lee,15
2022,357,0,32881,Hugo León,15
2022,357,0,51449,Dylan Newman,15
2022,357,0,59606,Roberto Nieves,15
2022,357,0,39328,Conrad Shindler,15
2022,357,0,48929,Santiago Tarrio,15
2022,357,0,28114,Dawie van der Walt,15
2022,373,0,54951,Aaron Beverly,14
2022,373,0,34362,Laurie Canter,14
2022,373,0,22892,Jason Gore,14
2022,373,0,46594,Ricardo Gouveia,14
2022,373,0,48197,Matt Harris,14
2022,373,0,27899,Rikard Karlberg,14
2022,373,0,25948,Richard McEvoy,14
2022,373,0,35113,Dimi Papadatos,14
2022,373,0,25818,Scott Piercy,14
2022,373,0,58601,Davis Shore,14
2022,373,0,54328,Norman Xiong,14
2022,384,0,20472,Alex Cejka,13
2022,384,0,1226,Fred Couples,13
2022,384,0,55412,Mickey DeMorat,13
2022,384,0,6522,Ernie Els,13
2022,384,0,29535,Brice Garnett,13
2022,384,0,47987,Cole Hammer,13
2022,384,0,34300,Daijiro Izumida,13
2022,384,0,30050,Sean Jacklin,13
2022,384,0,61560,Aaron Jarvis,13
2022,384,0,34500,Ryosuke Kinoshita,13
2022,384,0,23108,Matt Kuchar,13
2022,384,0,34409,David Lingmerth,13
2022,384,0,35449,Adam Long,13
2022,384,0,30163,Henrik Norlander,13
2022,384,0,61233,Damian Palanyandi,13
2022,384,0,37157,Renato Paratore,13
2022,384,0,34360,Patrick Reed,13
2022,384,0,38991,Alejandro Tosti,13
2022,384,0,8793,Tiger Woods,13
2022,384,0,46615,Alex Wrigley,13
2022,384,0,33870,Ashun Wu,13
2022,405,0,59652,Sam Bennett,12
2022,405,0,55930,Fred Biondi,12
2022,405,0,32367,Jorge Campillo,12
2022,405,0,55601,Callum Davison,12
2022,405,0,25446,Paul Dickinson,12
2022,405,0,57975,Harry Hall,12
2022,405,0,51862,Jake Kevorkian,12
2022,405,0,33689,Jinichiro Kozuma,12
2022,405,0,26851,Marc Leishman,12
2022,405,0,59143,Mac Meissner,12
2022,405,0,6515,Shaun Micheel,12
2022,405,0,23814,Edoardo Molinari,12
2022,405,0,24140,Sean O'Hair,12
2022,405,0,6373,José María Olazábal,12
2022,405,0,39113,Shubhankar Sharma,12
2022,405,0,35891,Cameron Smith,12
2022,405,0,33418,Shawn Stefani,12
2022,405,0,55893,Sam Stevens,12
2022,405,0,27330,Josh Teater,12
2022,405,0,35181,Daniel van Tonder,12
2022,405,0,35658,Kris Ventura,12
2022,426,0,51336,Maverick Antcliff,11
2022,426,0,35450,Patrick Cantlay,11
2022,426,0,32366,Kevin Chappell,11
2022,426,0,37426,Jeronimo Esteve,11
2022,426,0,32662,Michael Gligic,11
2022,426,0,39954,Cody Gribble,11
2022,426,0,51586,Stewart Hagestad,11
2022,426,0,24219,Wes Heffernan,11
2022,426,0,39058,Lucas Herbert,11
2022,426,0,34587,Chan Kim,11
2022,426,0,46404,Marcus Kinhult,11
2022,426,0,45523,Thriston Lawrence,11
2022,426,0,19904,Paul Lawrie,11
2022,426,0,46442,Maverick McNealy,11
2022,426,0,48822,Sebastián Muñoz,11
2022,426,0,36699,Patrick Rodgers,11
2022,426,0,33568,Kalle Samooja,11
2022,426,0,49022,Yoseop Seo,11
2022,426,0,23325,Vaughn Taylor,11
2022,426,0,37189,Harold Varner III,11
2022,426,0,55454,Carl Yuan,11
2022,447,0,21407,Arjun Atwal,10
2022,447,0,54377,Michael Balcar,10
2022,447,0,34310,Alexander Björk,10
2022,447,0,58816,Marcus Byrd,10
2022,447,0,28100,Kevin Carll,10
2022,447,0,11123,Chris Couch,10
2022,447,0,32815,Masahiro Kawamura,10
2022,447,0,1619,Skip Kendall,10
2022,447,0,56625,Max Sear,10
2022,447,0,34708,Jack Senior,10
2022,447,0,49801,Preston Stanley,10
2022,447,0,57364,Michael Thorbjornsen,10
2022,459,0,45194,Marcus Armitage,9
2022,459,0,19803,Ryan Armour,9
2022,459,0,33974,Dean Burmester,9
2022,459,0,45734,John Catlin,9
2022,459,0,21753,Brian Davis,9
2022,459,0,54480,Justin De Los Santos,9
2022,459,0,60975,Michael Duncan,9
2022,459,0,12823,Carlos Franco,9
2022,459,0,6643,Paul Goydos,9
2022,459,0,31670,Matthew Griffin,9
2022,459,0,62845,Austin Hurt,9
2022,459,0,58391,Jared Jones,9
2022,459,0,52572,Brendan Leonard,9
2022,459,0,35300,Andrew Loupe,9
2022,459,0,46368,Stuart Macdonald,9
2022,459,0,24490,George McNeill,9
2022,459,0,49947,Taylor Moore,9
2022,459,0,59164,James Piot,9
2022,459,0,25804,Bubba Watson,9
2022,459,0,31323,Gary Woodland,9
2022,479,0,60853,Ryan Alford,8
2022,479,0,36632,Connor Arendell,8
2022,479,0,54334,Ben Cook,8
2022,479,0,62844,Tim Feenstra,8
2022,479,0,36299,Edward Figueroa,8
2022,479,0,31557,Jim Herman,8
2022,479,0,33490,Bo Hoag,8
2022,479,0,47056,Rikuya Hoshino,8
2022,479,0,1553,John Huston,8
2022,479,0,37033,Koichiro Ishika,8
2022,479,0,31138,Scott Jamieson,8
2022,479,0,30925,Dustin Johnson,8
2022,479,0,57860,Maxwell Moldovan,8
2022,479,0,55824,Ronan Mullarney,8
2022,479,0,51003,Marco Penge,8
2022,479,0,24361,Pat Perez,8
2022,479,0,31560,Brian Stuard,8
2022,479,0,50584,Connor Syme,8
2022,479,0,61145,Cohen Trolio,8
2022,479,0,23623,Bo Van Pelt,8
2022,479,0,33624,Shawn Warren,8
2022,479,0,52411,Kyle Westmoreland,8
2022,501,0,56555,Myles Creighton,7
2022,501,0,23638,Brendon de Jonge,7
2022,501,0,45609,Tyler Duncan,7
2022,501,0,36634,JD Fernandez,7
2022,501,0,56548,Jack Floydd,7
2022,501,0,29936,Ryan Fox,7
2022,501,0,20376,Stephen Gallacher,7
2022,501,0,52453,Nicolai Hojgaard,7
2022,501,0,27141,J.B. Holmes,7
2022,501,0,27936,Martin Laird,7
2022,501,0,49766,Hank Lebioda,7
2022,501,0,59838,Caleb Manuel,7
2022,501,0,32640,Troy Merritt,7
2022,501,0,50525,Collin Morikawa,7
2022,501,0,48051,Yannik Paul,7
2022,501,0,60371,Laird Shepherd,7
2022,501,0,54314,Tyler Strafaci,7
2022,501,0,54783,Dylan Wu,7
2022,519,0,45526,Abraham Ancer,6
2022,519,0,52444,Filippo Celli,6
2022,519,0,20593,Greg Chalmers,6
2022,519,0,35540,Albin Choi,6
2022,519,0,33653,Thomas Detry,6
2022,519,0,21209,Sergio Garcia,6
2022,519,0,51414,Brent Grant,6
2022,519,0,26300,Matt Jones,6
2022,519,0,59871,Greg Koch,6
2022,519,0,34317,Joakim Lagergren,6
2022,519,0,11032,Frank Lickliter II,6
2022,519,0,37380,Curtis Luck,6
2022,519,0,51491,Brandon Matthews,6
2022,519,0,24449,Parker McLachlin,6
2022,519,0,33674,Adrian Meronk,6
2022,519,0,1810,Phil Mickelson,6
2022,519,0,49228,Keita Nakajima,6
2022,519,0,46646,Antoine Rozner,6
2022,519,0,29221,Webb Simpson,6
2022,519,0,33486,Roger Sloan,6
2022,519,0,35225,Brandon Stone,6
2022,519,0,29454,Bernd Wiesberger,6
2022,541,0,22371,Aaron Baddeley,5
2022,541,0,49117,Isidro Benitez,5
2022,541,0,34697,Yi Cao,5
2022,541,0,28243,Min-gyu Cho,5
2022,541,0,51766,Wyndham Clark,5
2022,541,0,47959,Bryson DeChambeau,5
2022,541,0,11127,Stephen Dodd,5
2022,541,0,56286,BJ Doucett,5
2022,541,0,28679,Fabián Gómez,5
2022,541,0,28340,Julien Guerrier,5
2022,541,0,46550,Brandon Hagy,5
2022,541,0,20433,Mark Hensby,5
2022,541,0,12716,Charley Hoffman,5
2022,541,0,47917,Takumi Kanaya,5
2022,541,0,8075,Jerry Kelly,5
2022,541,0,23802,Brad Kennedy,5
2022,541,0,39975,Michael Kim,5
2022,541,0,10860,Justin Leonard,5
2022,541,0,37447,Zander Lombard,5
2022,541,0,63120,Ben Lorenz,5
2022,541,0,34466,Peter Malnati,5
2022,541,0,59872,Brad Marek,5
2022,541,0,39834,Guido Migliozzi,5
2022,541,0,34213,Grayson Murray,5
2022,541,0,26328,Shaun Norris,5
2022,541,0,36976,Garrick Porteous,5
2022,541,0,22913,John Rollins,5
2022,541,0,34610,Matthias Schwab,5
2022,541,0,34126,Scott Vincent,5
2022,570,0,58624,William Buhl,4
2022,570,0,48898,David Carey,4
2022,570,0,61520,Santiago De la Fuente,4
2022,570,0,35823,Samuel Del Val,4
2022,570,0,24179,David Drysdale,4
2022,570,0,28307,Matt Every,4
2022,570,0,32102,Rickie Fowler,4
2022,570,0,29970,Dylan Frittelli,4
2022,570,0,46033,Daniel Gavins,4
2022,570,0,59647,Tommy Gibson,4
2022,570,0,49721,Keith Greene,4
2022,570,0,61352,J.P. Griffin,4
2022,570,0,24924,Bill Haas,4
2022,570,0,59681,Jose Cristobal Islas,4
2022,570,0,59490,Charles Jahn,4
2022,570,0,47393,Jeffrey Kang,4
2022,570,0,27129,Luke List,4
2022,570,0,36754,Andre Metzger,4
2022,570,0,39546,Keith Mitchell,4
2022,570,0,55789,Taylor Montgomery,4
2022,570,0,61234,Brian Morris,4
2022,570,0,28593,Jesse Mueller,4
2022,570,0,62848,Zac Oakley,4
2022,570,0,32394,Tapio Pulkkanen,4
2022,570,0,63011,Quinn Riley,4
2022,570,0,46410,Jamie Rutherford,4
2022,570,0,23481,Marcel Siem,4
2022,570,0,39327,Ben Silverman,4
2022,570,0,35986,Todd Sinnott,4
2022,570,0,29518,Brendan Steele,4
2022,570,0,33419,Cameron Tringale,4
2022,570,0,48640,Johannes Veerman,4
2022,570,0,35709,Jeff Winther,4
2022,570,0,22000,Chris Wood,4
2022,604,0,28089,Jason Day,3
2022,604,0,25686,Jason Dufner,3
2022,604,0,28272,Matt Ford,3
2022,604,0,37066,Grant Forrest,3
2022,604,0,20766,Padraig Harrington,3
2022,604,0,34363,Tyrrell Hatton,3
2022,604,0,59569,Kamaiu Johnson,3
2022,604,0,26420,Richard Johnson,3
2022,604,0,27408,Martin Kaymer,3
2022,604,0,50323,Minkyu Kim,3
2022,604,0,35879,Kelly Kraft,3
2022,604,0,39537,Chris Naegel,3
2022,604,0,27349,Alex Noren,3
2022,604,0,48153,Matthieu Pavon,3
2022,604,0,40250,Taylor Pendrith,3
2022,604,0,56781,Isaiah Salinda,3
2022,604,0,26490,Michael Sims,3
2022,604,0,39324,J.J. Spaun,3
2022,604,0,60019,Jackson Suber,3
2022,604,0,57298,Preston Summerhays,3
2022,604,0,23788,D.J. Trahan,3
2022,604,0,27506,Oliver Wilson,3
2022,604,0,57366,Cameron Young,3
2022,627,0,33141,Keegan Bradley,2
2022,627,0,61522,Michael Brennan,2
2022,627,0,63342,Barclay Brown,2
2022,627,0,25364,Paul Casey,2
2022,627,0,46504,Ashley Chesters,2
2022,627,0,57362,Austin Eckroat,2
2022,627,0,50223,Ewen Ferguson,2
2022,627,0,55721,Alex Fitzpatrick,2
2022,627,0,59437,Luke Gannon,2
2022,627,0,25900,Lucas Glover,2
2022,627,0,54591,Ben Griffin,2
2022,627,0,34098,Russell Henley,2
2022,627,0,35778,Kazuki Higa,2
2022,627,0,55955,Matthew Jordan,2
2022,627,0,36852,Jim Knous,2
2022,627,0,47461,Andrew Kozan,2
2022,627,0,46732,Rick Lamb,2
2022,627,0,1717,Sandy Lyle,2
2022,627,0,58381,Kyle Mendoza,2
2022,627,0,26596,Ryan Moore,2
2022,627,0,45729,Drew Nesbitt,2
2022,627,0,51997,Andrew Novak,2
2022,627,0,26329,Louis Oosthuizen,2
2022,627,0,39262,Alvaro Ortiz,2
2022,627,0,59160,John Pak,2
2022,627,0,55892,Étienne Papineau,2
2022,627,0,34256,Andrew Putnam,2
2022,627,0,22405,Justin Rose,2
2022,627,0,6567,Vijay Singh,2
2022,627,0,60020,Johnny Travale,2
2022,657,0,23778,Brad Adamonis,1
2022,657,0,52633,Alex Beach,1
2022,657,0,27909,Wil Besseling,1
2022,657,0,10944,Thomas Bjørn,1
2022,657,0,35582,Kristoffer Broberg,1
2022,657,0,55708,Hayden Buckley,1
2022,657,0,32980,Jonathan Caldwell,1
2022,657,0,57320,Joe Deraney,1
2022,657,0,61232,Chaka DeSilva,1
2022,657,0,32594,Oliver Farr,1
2022,657,0,29974,Branden Grace,1
2022,657,0,1569,Peter Jacobsen,1
2022,657,0,20094,Jonathan Kaye,1
2022,657,0,49773,Chase Koepka,1
2022,657,0,29670,Pablo Larrazabal,1
2022,657,0,29461,Jamie Lovemark,1
2022,657,0,33204,Shane Lowry,1
2022,657,0,54190,Richard Mansell,1
2022,657,0,58944,Blake McShea,1
2022,657,0,29256,James Morrison,1
2022,657,0,63343,Aldrich Potgieter,1
2022,657,0,56842,Casey Pyne,1
2022,657,0,37275,Sam Ryder,1
2022,657,0,46464,Jordan L Smith,1
2022,657,0,35174,Matthew Southgate,1
2022,657,0,35314,Andy Sullivan,1
2022,657,0,45227,Lars Van Meijel,1
2022,657,0,50743,Nicolai Von Dellingshausen,1
2022,657,0,25841,Marc Warren,1
2022,657,0,26289,Boo Weekley,1
2022,657,0,29939,Fabrizio Zanotti,1
2024,1,0,33204,Shane Lowry,359
2024,2,0,34098,Russell Henley,279
2024,3,0,34213,Grayson Murray,253
2024,4,0,46046,Scottie Scheffler,225
2024,5,0,56630,Akshay Bhatia,218
2024,6,0,31646,Emiliano Grillo,210
2024,7,0,52215,Robert MacIntyre,188
2024,8,0,33448,Justin Thomas,185
2024,9,0,57259,Daniel Brown,144
2024,10,0,52686,Rasmus Hojgaard,136
2024,11,0,59442,Parker Coody,132
2024,12,0,59143,Mac Meissner,126
2024,13,0,55930,Fred Biondi,118
2024,14,0,12716,Charley Hoffman,113
2024,15,0,52513,Carson Young,112
2024,16,0,34362,Laurie Canter,108
2024,17,0,29420,Billy Horschel,105
2024,18,0,30852,Ryo Ishikawa,104
2024,18,0,46970,Jon Rahm,104
2024,20,0,47504,Sam Burns,98
2024,21,0,39975,Michael Kim,97
2024,21,0,45242,Kevin Yu,97
2024,23,0,35617,Martin Trainer,95
2024,24,0,46601,Trey Mullinax,91
2024,25,0,33122,Russell Knox,90
2024,25,0,33674,Adrian Meronk,90
2024,27,0,52666,Sami Valimaki,88
2024,28,0,50493,Justin Suh,85
2024,28,0,31323,Gary Woodland,85
2024,30,0,33399,Adam Hadwin,82
2024,31,0,24024,Zach Johnson,80
2024,31,0,36689,Brooks Koepka,80
2024,33,0,50484,Hayden Springer,78
2024,34,0,60369,Sam Bairstow,75
2024,35,0,52453,Nicolai Højgaard,74
2024,36,0,64052,Angel Ayora,72
2024,36,0,51661,Nick Bachem,72
2024,36,0,34076,Joel Dahmen,72
2024,36,0,24358,Robert Garrigus,72
2024,36,0,57593,Ian Gilligan,72
2024,36,0,46402,Talor Gooch,72
2024,36,0,39058,Lucas Herbert,72
2024,36,0,59743,Aguri Iwasaki,72
2024,36,0,46404,Marcus Kinhult,72
2024,36,0,29675,Dan McCarthy,72
2024,36,0,24490,George McNeill,72
2024,36,0,6373,José María Olazábal,72
2024,36,0,30756,Andrea Pavan,72
2024,36,0,63568,Calum Scott,72
2024,36,0,65496,Cole Sherwood,72
2024,51,0,28237,Rory McIlroy,71
2024,52,0,33141,Keegan Bradley,70
2024,52,0,46405,Sebastian Soderberg,70
2024,52,0,50584,Connor Syme,70
2024,55,0,52375,Doug Ghim,69
2024,55,0,33410,Andrew Landry,69
2024,55,0,48640,Johannes Veerman,69
2024,58,0,34021,Bud Cauley,68
2024,58,0,27747,Hiroshi Iwata,68
2024,60,0,54218,Yuta Sugiura,67
2024,61,0,66742,Jackson Buchanan,66
2024,62,0,48001,Zach Bauchou,65
2024,63,0,39977,Max Homa,64
2024,63,0,48117,Kurt Kitayama,64
2024,63,0,52374,Brandon Wu,64
2024,66,0,32102,Rickie Fowler,63
2024,67,0,27644,Brian Harman,62
2024,67,0,51287,Ryo Hisatsune,62
2024,69,0,64594,Angel Hidalgo Portillo,61
2024,69,0,47995,Davis Riley,61
2024,71,0,35506,Mackenzie Hughes,60
2024,71,0,34500,Ryosuke Kinoshita,60
2024,71,0,48887,Matt Wallace,60
2024,74,0,34256,Andrew Putnam,59
2024,74,0,29221,Webb Simpson,59
2024,76,0,46270,Takashi Ogiso,58
2024,76,0,33486,Roger Sloan,58
2024,78,0,35450,Patrick Cantlay,57
2024,78,0,29425,Andrew Svoboda,57
2024,78,0,47483,Will Zalatoris,57
2024,81,0,57330,Matthis Besard,56
2024,82,0,46879,Naoyuki Kataoka,55
2024,82,0,32815,Masahiro Kawamura,55
2024,82,0,31202,William McGirt,55
2024,85,0,37066,Grant Forrest,52
2024,85,0,39971,Sungjae Im,52
2024,87,0,51349,Nico Echavarria,51
2024,88,0,28340,Julien Guerrier,50
2024,88,0,39335,Kevin Roy,50
2024,88,0,30110,Kyle Stanley,50
2024,91,0,37094,Joseph Dean,49
2024,91,0,57975,Harry Hall,49
2024,91,0,37446,Jacques Kruyswijk,49
2024,91,0,46464,Jordan Smith,49
2024,95,0,20766,Padraig Harrington,48
2024,95,0,46717,Viktor Hovland,48
2024,95,0,30957,Max Kieffer,48
2024,95,0,58944,Blake McShea,48
2024,99,0,54869,Chase Johnson,47
2024,99,0,51635,Chris Nido,47
2024,99,0,46441,Robby Shelton,47
2024,99,0,51894,Vince Whaley,47
2024,103,0,34310,Alexander Björk,46
2024,103,0,51989,Jordan Gumberg,46
2024,103,0,36326,David Lipsky,46
2024,103,0,45486,Joaquin Niemann,46
2024,103,0,47679,Victor Perez,46
2024,108,0,55454,Carl Yuan,45
2024,109,0,20229,Stewart Cink,44
2024,109,0,54591,Ben Griffin,44
2024,109,0,30163,Henrik Norlander,44
2024,109,0,32139,Danny Willett,44
2024,113,0,35879,Kelly Kraft,43
2024,113,0,23788,D.J. Trahan,43
2024,115,0,35557,Aaron Cockerill,42
2024,115,0,28475,Jeff Overton,42
2024,115,0,57900,Chandler Phillips,42
2024,115,0,50095,Austin Smotherman,42
2024,119,0,31557,Jim Herman,41
2024,119,0,57688,Casey Jarvis,41
2024,119,0,27349,Alex Noren,41
2024,119,0,26476,Chez Reavie,41
2024,123,0,24925,Jonathan Byrd,40
2024,124,0,47993,Denny McCarthy,39
2024,124,0,24140,Sean O'Hair,39
2024,124,0,27770,Camilo Villegas,39
2024,127,0,33459,Jens Dantorp,38
2024,127,0,61193,David Puig,38
2024,127,0,36699,Patrick Rodgers,38
2024,127,0,30927,Brendon Todd,38
2024,131,0,59570,Tyler Collet,37
2024,131,0,25686,Jason Dufner,37
2024,131,0,36852,Jim Knous,37
2024,131,0,23481,Marcel Siem,37
2024,135,0,24461,Thomas Aiken,36
2024,135,0,67118,Kihei Akina,36
2024,135,0,30978,Kiradech Aphibarnrat,36
2024,135,0,52096,Adri Arnaus,36
2024,135,0,46955,Haydn Barron,36
2024,135,0,66624,Parker Bell,36
2024,135,0,66630,Beck Burnette,36
2024,135,0,65410,John Marshall Butler,36
2024,135,0,47847,Ivan Cantero Gutierrez,36
2024,135,0,45702,Rodolfo Cazaubon,36
2024,135,0,58303,Ryan Celano,36
2024,135,0,57492,Eugenio Chacarra,36
2024,135,0,67090,Dominic Clemons,36
2024,135,0,57320,Joe Deraney,36
2024,135,0,35376,Roberto Díaz,36
2024,135,0,56643,Manuel Elvira,36
2024,135,0,65312,Charlie Flynn,36
2024,135,0,64576,Nick Gabrelcik,36
2024,135,0,46033,Daniel Gavins,36
2024,135,0,61220,Alex Goff,36
2024,135,0,61534,Jeffrey Guan,36
2024,135,0,46724,Jeong Woo Ham,36
2024,135,0,52462,Chase Hanna,36
2024,135,0,66248,Justin Hastings,36
2024,135,0,66246,Kelvin Hernandez,36
2024,135,0,33461,Morgan Hoffmann,36
2024,135,0,29327,Sam Hutsby,36
2024,135,0,31138,Scott Jamieson,36
2024,135,0,60736,Tobias Jonsson,36
2024,135,0,55077,Frederik Kjettrup,36
2024,135,0,30959,Alexander Knappe,36
2024,135,0,56987,Jeong Weon Ko,36
2024,135,0,27797,Derek Lamely,36
2024,135,0,29670,Pablo Larrazabal,36
2024,135,0,34364,David Law,36
2024,135,0,63806,Hunter Logan,36
2024,135,0,58936,Thomas Longbella,36
2024,135,0,59872,Brad Marek,36
2024,135,0,59684,Jackson Markham,36
2024,135,0,60203,Jon Mayer,36
2024,135,0,47349,Michael McGowan,36
2024,135,0,58381,Kyle Mendoza,36
2024,135,0,67894,Jacob Modleski,36
2024,135,0,57860,Maxwell Moldovan,36
2024,135,0,66106,Jaime Montojo,36
2024,135,0,29256,James Morrison,36
2024,135,0,58188,James Nicholas,36
2024,135,0,64431,David Nyfjall,36
2024,135,0,37157,Renato Paratore,36
2024,135,0,32797,Sanghyun Park,36
2024,135,0,66249,Evan Pena,36
2024,135,0,51003,Marco Penge,36
2024,135,0,29531,Richie Ramsay,36
2024,135,0,45165,Graeme Robertson,36
2024,135,0,59692,John Sand,36
2024,135,0,33951,Julio Santos,36
2024,135,0,49036,Lorenzo Scalise,36
2024,135,0,57737,Jayden Schaper,36
2024,135,0,36521,Young-han Song,36
2024,135,0,40181,Clément Sordet,36
2024,135,0,30692,Scott Stallings,36
2024,135,0,54364,Stephen Stallings Jr.,36
2024,135,0,21528,Henrik Stenson,36
2024,135,0,6527,Steve Stricker,36
2024,135,0,33023,Ockie Strydom,36
2024,135,0,35469,Sebastián Vázquez,36
2024,135,0,36835,Dustin Volk,36
2024,135,0,49964,Aaron Wise,36
2024,135,0,24663,Y.E. Yang,36
2024,204,0,58989,Brandon Berry,35
2024,204,0,46443,Brian Campbell,35
2024,204,0,59440,Ricky Castillo,35
2024,204,0,35564,Joel Girrbach,35
2024,204,0,47988,Nick Hardy,35
2024,204,0,36801,Mark Hubbard,35
2024,204,0,25349,Tim Wilkinson,35
2024,211,0,66506,Josh Bevell,34
2024,211,0,34099,Harris English,34
2024,211,0,64442,Gordon Sargent,34
2024,211,0,31242,Marcel Schneider,34
2024,211,0,24502,Adam Scott,34
2024,211,0,37410,Hiram Silfa,34
2024,211,0,50474,Tim Widing,34
2024,218,0,52955,Ludvig Åberg,33
2024,218,0,58816,Marcus Byrd,33
2024,218,0,32367,Jorge Campillo,33
2024,218,0,45609,Tyler Duncan,33
2024,218,0,21209,Sergio Garcia,33
2024,218,0,29930,Mike Hendry,33
2024,218,0,25444,Justin Hicks,33
2024,218,0,34409,David Lingmerth,33
2024,218,0,59548,Matt Sharpstene,33
2024,218,0,55741,Hiroshi Tai,33
2024,228,0,47125,Matt Atkins,32
2024,228,0,51895,Ryan Cole,32
2024,228,0,58605,Quade Cummins,32
2024,228,0,47959,Bryson DeChambeau,32
2024,228,0,59476,Angelo Giantsopoulos,32
2024,228,0,60067,Joe Highsmith,32
2024,228,0,47102,David Micheluzzi,32
2024,228,0,46414,Aaron Rai,32
2024,228,0,48929,Santiago Tarrio,32
2024,237,0,32622,Matthew Baldwin,31
2024,237,0,55707,Calum Hill,31
2024,237,0,47806,Raul Pereda,31
2024,237,0,50717,Josh Speight,31
2024,241,0,1024,Billy Andrade,30
2024,241,0,47591,Eric Cole,30
2024,241,0,51734,Nicolo Galletti,30
2024,241,0,25900,Lucas Glover,30
2024,241,0,58652,Sam Jones,30
2024,241,0,50823,Tom McKibbin,30
2024,241,0,64624,Tommy Morrison,30
2024,241,0,56513,Jasper Stubbs,30
2024,241,0,60019,Jackson Suber,30
2024,241,0,25632,Jimmy Walker,30
2024,251,0,52370,Mason Andersen,29
2024,251,0,23541,Ben Crane,29
2024,251,0,37338,Zecheng Dou,29
2024,251,0,30911,Tommy Fleetwood,29
2024,251,0,48081,Xander Schauffele,29
2024,251,0,66247,Gareth Steyn,29
2024,251,0,59629,Ryan van Velzen,29
2024,251,0,46628,Jeremy Wells,29
2024,259,0,19803,Ryan Armour,28
2024,259,0,49590,Frankie Capan III,28
2024,259,0,34242,Andrew Johnston,28
2024,259,0,51190,Guntaek Koh,28
2024,259,0,47443,Junghwan Lee,28
2024,259,0,35174,Matthew Southgate,28
2024,265,0,35532,Tom Hoge,27
2024,265,0,27936,Martin Laird,27
2024,265,0,54190,Richard Mansell,27
2024,265,0,36872,Jack McDonald,27
2024,265,0,25818,Scott Piercy,27
2024,265,0,6567,Vijay Singh,27
2024,265,0,48699,Callum Tarren,27
2024,265,0,50012,Wyatt Worthington II,27
2024,273,0,66190,Steve Bogdanoff,26
2024,273,0,29936,Ryan Fox,26
2024,273,0,56762,Will Gordon,26
2024,273,0,51586,Stewart Hagestad,26
2024,273,0,31400,Daan Huizing,26
2024,273,0,49947,Taylor Moore,26
2024,273,0,27214,Kevin Streelman,26
2024,273,0,66063,Altin van der Merwe,26
2024,281,0,51766,Wyndham Clark,25
2024,281,0,36983,Matt Dobyns,25
2024,281,0,65423,Egor Eroshenko,25
2024,281,0,51977,Max Greyserman,25
2024,281,0,27408,Martin Kaymer,25
2024,281,0,54813,Philip Knowles,25
2024,281,0,54370,Erik Matthewson,25
2024,281,0,29476,Kyle Reifers,25
2024,281,0,48052,Max Rottluff,25
2024,281,0,66290,Miles Russell,25
2024,281,0,34371,Adrien Saddier,25
2024,281,0,59204,Andrew Walker,25
2024,293,0,35490,Wil Bateman,24
2024,293,0,54788,Chandler Blanchet,24
2024,293,0,24671,David Bradshaw,24
2024,293,0,39067,MJ Daffue,24
2024,293,0,61520,Santiago de la Fuente,24
2024,293,0,59095,Chris Gotterup,24
2024,293,0,46301,Juan Jose Guerra,24
2024,293,0,51441,KK Limbhasut,24
2024,293,0,66583,Taisei Shimizu,24
2024,293,0,59184,Ben Sigel,24
2024,293,0,34431,Robert Streb,24
2024,293,0,40115,Adam Svensson,24
2024,293,0,65580,Ben Warian,24
2024,293,0,66745,Wells Williams,24
2024,307,0,24846,Ricky Barnes,23
2024,307,0,23614,Rich Beem,23
2024,307,0,32448,James Hahn,23
2024,307,0,51696,Rico Hoey,23
2024,307,0,55893,Sam Stevens,23
2024,307,0,31560,Brian Stuard,23
2024,313,0,33404,Chris Baker,22
2024,313,0,51735,Evan Bowser,22
2024,313,0,34306,John Chin,22
2024,313,0,60065,Ryan Hall,22
2024,313,0,47420,Jake Knapp,22
2024,313,0,32344,Lukas Nemecz,22
2024,313,0,22046,Geoff Ogilvy,22
2024,313,0,27139,David Skinns,22
2024,313,0,46340,Alex Smalley,22
2024,313,0,54185,Elvis Smylie,22
2024,313,0,52144,Braden Thornberry,22
2024,324,0,49371,Otto Black,21
2024,324,0,50759,Michael Blair,21
