YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED,%
2004,93,0,6373,José María Olazábal,0.0,0.0,
2004,93,0,23320,Ryan Palmer,0.0,0.0,
2004,93,0,10107,Deane Pappas,0.0,0.0,
2004,93,0,1926,Steve Pate,0.0,0.0,
2004,93,0,1927,Dennis Paulson,0.0,0.0,
2004,93,0,1928,Corey Pavin,0.0,0.0,
2004,93,0,24361,Pat Perez,0.0,0.0,
2004,93,0,1948,Tim Petrovic,0.0,0.0,
2004,93,0,25345,Carl Pettersson,0.0,0.0,
2004,93,0,2010,Loren Roberts,0.0,0.0,
2004,93,0,20645,John Senden,0.0,0.0,
2004,93,0,2099,Scott Simpson,0.0,0.0,
2004,93,0,6595,Kevin Sutherland,0.0,0.0,
2004,93,0,6613,Tommy Tolles,0.0,0.0,
2004,93,0,2223,Bob Tway,0.0,0.0,
2004,93,0,10425,Jay Williamson,0.0,0.0,
2004,1,0,6197,Michael Allen,100.0,1.0,
2004,1,0,1024,Billy Andrade,100.0,1.0,
2004,1,0,1035,Tommy Armour III,100.0,1.0,
2004,1,0,7867,Woody Austin,100.0,3.0,
2004,1,0,19824,Craig Barlow,100.0,1.0,
2004,1,0,20029,Notah Begay III,100.0,2.0,
2004,1,0,1127,Danny Briggs,100.0,1.0,
2004,1,0,1142,Bart Bryant,100.0,1.0,
2004,1,0,24925,Jonathan Byrd,100.0,2.0,
2004,1,0,1226,Fred Couples,100.0,3.0,
2004,1,0,20121,Todd Fischer,100.0,1.0,
2004,1,0,21805,Harrison Frazar,100.0,3.0,
2004,1,0,12645,Brent Geiberger,100.0,1.0,
2004,1,0,6575,Dudley Hart,100.0,2.0,
2004,1,0,23063,Scott Hend,100.0,1.0,
2004,1,0,23353,J.J. Henry,100.0,3.0,
2004,1,0,1553,John Huston,100.0,1.0,
2004,1,0,1577,Lee Janzen,100.0,1.0,
2004,1,0,26420,Richard Johnson,100.0,1.0,
2004,1,0,6332,Neal Lancaster,100.0,1.0,
2004,1,0,20634,Peter Lonard,100.0,1.0,
2004,1,0,10912,Craig Perks,100.0,1.0,
2004,1,0,1968,Nick Price,100.0,1.0,
2004,1,0,10213,Dicky Pride,100.0,1.0,
2004,1,0,21959,Ted Purdy,100.0,2.0,
2004,1,0,2002,John Riegger,100.0,1.0,
2004,1,0,2049,Gene Sauers,100.0,1.0,
2004,1,0,24502,Adam Scott,100.0,4.0,
2004,1,0,22548,Patrick Sheehan,100.0,3.0,
2004,1,0,20580,Andre Stolz,100.0,1.0,
2004,1,0,6527,Steve Stricker,100.0,1.0,
2004,1,0,26287,Roland Thatcher,100.0,1.0,
2004,1,0,23623,Bo Van Pelt,100.0,1.0,
2004,1,0,10423,Mike Weir,100.0,6.0,
2004,1,0,21878,Mark Wilson,100.0,1.0,
2004,36,0,6567,Vijay Singh,82.4,14.0,
2004,37,0,20098,Stuart Appleby,80.0,4.0,
2004,37,0,24357,K.J. Choi,80.0,4.0,
2004,37,0,2206,David Toms,80.0,4.0,
2004,40,0,6522,Ernie Els,77.8,7.0,
2004,41,0,12823,Carlos Franco,75.0,3.0,
2004,41,0,20157,Retief Goosen,75.0,6.0,
2004,41,0,20433,Mark Hensby,75.0,6.0,
2004,41,0,1724,Jeff Maggert,75.0,3.0,
2004,41,0,20628,Arron Oberholser,75.0,3.0,
2004,41,0,1945,Kenny Perry,75.0,3.0,
2004,41,0,22405,Justin Rose,75.0,3.0,
2004,48,0,8793,Tiger Woods,70.0,7.0,
2004,49,0,10885,Robert Allenby,66.7,2.0,
2004,49,0,12510,Chad Campbell,66.7,2.0,
2004,49,0,20472,Alex Cejka,66.7,2.0,
2004,49,0,23541,Ben Crane,66.7,2.0,
2004,49,0,7457,Steve Flesch,66.7,2.0,
2004,49,0,12782,Tim Herron,66.7,2.0,
2004,49,0,21961,Charles Howell III,66.7,2.0,
2004,49,0,23552,Hank Kuehne,66.7,2.0,
2004,49,0,11032,Frank Lickliter II,66.7,2.0,
2004,49,0,24781,Hunter Mahan,66.7,2.0,
2004,49,0,1948,Tim Petrovic,66.7,2.0,
2004,49,0,20127,Chris Riley,66.7,2.0,
2004,49,0,23621,Rory Sabbatini,66.7,4.0,
2004,49,0,2104,Jeff Sluman,66.7,2.0,
2004,49,0,20548,Hidemichi Tanaka,66.7,2.0,
2004,64,0,20229,Stewart Cink,62.5,5.0,
2004,64,0,2214,Kirk Triplett,62.5,5.0,
2004,64,0,2239,Scott Verplank,62.5,5.0,
2004,67,0,1249,John Daly,60.0,3.0,
2004,67,0,1381,Fred Funk,60.0,3.0,
2004,67,0,1706,Davis Love III,60.0,3.0,
2004,67,0,12660,Jesper Parnevik,60.0,3.0,
2004,71,0,1810,Phil Mickelson,58.3,7.0,
2004,72,0,6004,Stephen Ames,50.0,4.0,
2004,72,0,20498,Briny Baird,50.0,2.0,
2004,72,0,12652,Cameron Beckman,50.0,1.0,
2004,72,0,8123,Jeff Brehaut,50.0,1.0,
2004,72,0,1157,Tom Byrum,50.0,1.0,
2004,72,0,6621,Joe Durant,50.0,1.0,
2004,72,0,1320,Bob Estes,50.0,1.0,
2004,72,0,1473,Todd Hamilton,50.0,2.0,
2004,72,0,8075,Jerry Kelly,50.0,3.0,
2004,72,0,1666,Bernhard Langer,50.0,1.0,
2004,72,0,1920,Craig Parry,50.0,1.0,
2004,72,0,24361,Pat Perez,50.0,1.0,
2004,72,0,1941,Tom Pernice Jr.,50.0,4.0,
2004,72,0,7749,Brett Quigley,50.0,1.0,
2004,72,0,22913,John Rollins,50.0,1.0,
2004,72,0,20645,John Senden,50.0,1.0,
2004,72,0,2101,Joey Sindelar,50.0,2.0,
2004,72,0,2106,Chris Smith,50.0,1.0,
2004,72,0,23325,Vaughn Taylor,50.0,2.0,
2004,72,0,2246,Duffy Waldorf,50.0,3.0,
2004,92,0,6251,Chris DiMarco,42.9,3.0,
2004,92,0,21209,Sergio Garcia,42.9,3.0,
2004,94,0,1677,Tom Lehman,40.0,2.0,
2004,95,0,1457,Jay Haas,37.5,3.0,
2004,96,0,22371,Aaron Baddeley,33.3,1.0,
2004,96,0,20593,Greg Chalmers,33.3,1.0,
2004,96,0,20850,Daniel Chopra,33.3,1.0,
2004,96,0,19825,Darren Clarke,33.3,2.0,
2004,96,0,19972,José Coceres,33.3,1.0,
2004,96,0,1527,Scott Hoch,33.3,1.0,
2004,96,0,24024,Zach Johnson,33.3,2.0,
2004,96,0,20094,Jonathan Kaye,33.3,1.0,
2004,96,0,1619,Skip Kendall,33.3,1.0,
2004,96,0,1707,Steve Lowery,33.3,1.0,
2004,96,0,12680,Shigeki Maruyama,33.3,2.0,
2004,96,0,10585,Scott McCarron,33.3,1.0,
2004,96,0,25396,Kevin Na,33.3,1.0,
2004,96,0,21949,Joe Ogilvie,33.3,2.0,
2004,96,0,23320,Ryan Palmer,33.3,1.0,
2004,96,0,22293,Heath Slocum,33.3,1.0,
2004,112,0,21633,Steve Allan,25.0,1.0,
2004,112,0,1042,Paul Azinger,25.0,1.0,
2004,112,0,1139,Olin Browne,25.0,1.0,
2004,112,0,23135,Tim Clark,25.0,1.0,
2004,112,0,1388,Robert Gamez,25.0,1.0,
2004,112,0,21731,Freddie Jacobson,25.0,1.0,
2004,112,0,10860,Justin Leonard,25.0,1.0,
2004,112,0,22046,Geoff Ogilvy,25.0,1.0,
2004,112,0,20572,Rod Pampling,25.0,1.0,
2004,121,0,23983,Luke Donald,20.0,1.0,
2004,121,0,19846,Brian Gay,20.0,1.0,
2004,121,0,2010,Loren Roberts,20.0,1.0,
2004,124,0,7223,Brian Bateman,0.0,0.0,
2004,124,0,7721,Pat Bates,0.0,0.0,
2004,124,0,23614,Rich Beem,0.0,0.0,
2004,124,0,24507,Jason Bohn,0.0,0.0,
2004,124,0,6214,Guy Boros,0.0,0.0,
2004,124,0,7363,Craig Bowden,0.0,0.0,
2004,124,0,24290,D.J. Brigman,0.0,0.0,
2004,124,0,1132,Mark Brooks,0.0,0.0,
2004,124,0,6809,Bob Burns,0.0,0.0,
2004,124,0,1161,Mark Calcavecchia,0.0,0.0,
2004,124,0,12394,Tom Carter,0.0,0.0,
2004,124,0,11123,Chris Couch,0.0,0.0,
2004,124,0,8835,Kris Cox,0.0,0.0,
2004,124,0,22621,Ben Curtis,0.0,0.0,
2004,124,0,8931,Glen Day,0.0,0.0,
2004,124,0,25686,Jason Dufner,0.0,0.0,
2004,124,0,12760,Danny Ellis,0.0,0.0,
2004,124,0,1378,David Frost,0.0,0.0,
2004,124,0,10201,Matt Gogel,0.0,0.0,
2004,124,0,8337,Mike Heinen,0.0,0.0,
2004,124,0,10733,Kent Jones,0.0,0.0,
2004,124,0,12705,Cliff Kresge,0.0,0.0,
2004,124,0,23108,Matt Kuchar,0.0,0.0,
2004,124,0,20382,Stephen Leaney,0.0,0.0,
2004,124,0,1685,J.L. Lewis,0.0,0.0,
2004,124,0,1761,Len Mattiace,0.0,0.0,
2004,124,0,1766,Billy Mayfair,0.0,0.0,
2004,124,0,1771,Blaine McCallister,0.0,0.0,
2004,124,0,1797,Rocco Mediate,0.0,0.0,
2004,124,0,6515,Shaun Micheel,0.0,0.0,
2004,124,0,12682,Hirofumi Miyase,0.0,0.0,
2004,124,0,1887,Mark O'Meara,0.0,0.0,
2004,124,0,6373,José María Olazábal,0.0,0.0,
2004,124,0,7939,Dan Olsen,0.0,0.0,
2004,124,0,10107,Deane Pappas,0.0,0.0,
2004,124,0,1926,Steve Pate,0.0,0.0,
2004,124,0,1927,Dennis Paulson,0.0,0.0,
2004,124,0,1928,Corey Pavin,0.0,0.0,
2004,124,0,25345,Carl Pettersson,0.0,0.0,
2004,124,0,2099,Scott Simpson,0.0,0.0,
2004,124,0,6595,Kevin Sutherland,0.0,0.0,
2004,124,0,23307,Roger Tambellini,0.0,0.0,
2004,124,0,6613,Tommy Tolles,0.0,0.0,
2004,124,0,2223,Bob Tway,0.0,0.0,
2004,124,0,10425,Jay Williamson,0.0,0.0,
2004,1,0,1035,Tommy Armour III,100.0,2.0,
2004,1,0,20029,Notah Begay III,100.0,1.0,
2004,1,0,21646,David Branshaw,100.0,1.0,
2004,1,0,8123,Jeff Brehaut,100.0,1.0,
2004,1,0,19825,Darren Clarke,100.0,2.0,
2004,1,0,12760,Danny Ellis,100.0,1.0,
2004,1,0,6522,Ernie Els,100.0,3.0,
2004,1,0,20378,Mathias Grönberg,100.0,3.0,
2004,1,0,1527,Scott Hoch,100.0,3.0,
2004,1,0,21893,Brian Kortan,100.0,1.0,
2004,1,0,1761,Len Mattiace,100.0,1.0,
2004,1,0,8339,Spike McRoy,100.0,1.0,
2004,1,0,1797,Rocco Mediate,100.0,1.0,
2004,1,0,23320,Ryan Palmer,100.0,3.0,
2004,1,0,1920,Craig Parry,100.0,2.0,
2004,1,0,1928,Corey Pavin,100.0,3.0,
2004,1,0,25345,Carl Pettersson,100.0,4.0,
2004,1,0,24502,Adam Scott,100.0,3.0,
2004,1,0,22293,Heath Slocum,100.0,1.0,
2004,1,0,2245,Grant Waite,100.0,1.0,
2004,21,0,12680,Shigeki Maruyama,83.3,5.0,
2004,21,0,8793,Tiger Woods,83.3,5.0,
2004,23,0,20121,Todd Fischer,80.0,4.0,
2004,23,0,2206,David Toms,80.0,4.0,
2004,25,0,8075,Jerry Kelly,77.8,7.0,
2004,26,0,1666,Bernhard Langer,75.0,3.0,
2004,26,0,10860,Justin Leonard,75.0,3.0,
2004,26,0,24781,Hunter Mahan,75.0,3.0,
2004,29,0,20229,Stewart Cink,72.7,8.0,
2004,30,0,6004,Stephen Ames,71.4,5.0,
2004,30,0,23135,Tim Clark,71.4,5.0,
2004,30,0,6567,Vijay Singh,71.4,5.0,
2004,33,0,21407,Arjun Atwal,66.7,2.0,
2004,33,0,1157,Tom Byrum,66.7,2.0,
2004,33,0,19881,Robert Damron,66.7,4.0,
2004,33,0,6621,Joe Durant,66.7,2.0,
2004,33,0,20157,Retief Goosen,66.7,2.0,
2004,33,0,23063,Scott Hend,66.7,2.0,
2004,33,0,20433,Mark Hensby,66.7,2.0,
2004,33,0,21731,Freddie Jacobson,66.7,4.0,
2004,33,0,20094,Jonathan Kaye,66.7,2.0,
2004,33,0,23108,Matt Kuchar,66.7,2.0,
2004,33,0,1766,Billy Mayfair,66.7,2.0,
2004,33,0,1810,Phil Mickelson,66.7,2.0,
2004,33,0,1968,Nick Price,66.7,2.0,
2004,33,0,23497,Tag Ridings,66.7,2.0,
2004,33,0,22913,John Rollins,66.7,2.0,
2004,48,0,1945,Kenny Perry,62.5,5.0,
2004,49,0,10885,Robert Allenby,60.0,3.0,
2004,49,0,20098,Stuart Appleby,60.0,3.0,
2004,49,0,23983,Luke Donald,60.0,3.0,
2004,49,0,12782,Tim Herron,60.0,3.0,
2004,49,0,1685,J.L. Lewis,60.0,3.0,
2004,49,0,2104,Jeff Sluman,60.0,3.0,
2004,49,0,2246,Duffy Waldorf,60.0,3.0,
2004,56,0,6595,Kevin Sutherland,57.1,4.0,
2004,57,0,1329,Brad Faxon,55.6,5.0,
2004,58,0,23623,Bo Van Pelt,54.5,6.0,
2004,59,0,21633,Steve Allan,50.0,2.0,
2004,59,0,20498,Briny Baird,50.0,2.0,
2004,59,0,7363,Craig Bowden,50.0,2.0,
2004,59,0,1127,Danny Briggs,50.0,1.0,
2004,59,0,1132,Mark Brooks,50.0,1.0,
2004,59,0,6809,Bob Burns,50.0,2.0,
2004,59,0,1161,Mark Calcavecchia,50.0,2.0,
2004,59,0,12510,Chad Campbell,50.0,2.0,
2004,59,0,1249,John Daly,50.0,2.0,
2004,59,0,8931,Glen Day,50.0,1.0,
2004,59,0,20104,Ken Duke,50.0,2.0,
2004,59,0,1320,Bob Estes,50.0,1.0,
2004,59,0,20585,Niclas Fasth,50.0,1.0,
2004,59,0,1381,Fred Funk,50.0,3.0,
2004,59,0,25900,Lucas Glover,50.0,3.0,
2004,59,0,21961,Charles Howell III,50.0,4.0,
2004,59,0,1553,John Huston,50.0,2.0,
2004,59,0,1577,Lee Janzen,50.0,3.0,
2004,59,0,24024,Zach Johnson,50.0,4.0,
2004,59,0,10733,Kent Jones,50.0,2.0,
2004,59,0,11032,Frank Lickliter II,50.0,1.0,
2004,59,0,1706,Davis Love III,50.0,3.0,
2004,59,0,1724,Jeff Maggert,50.0,1.0,
2004,59,0,25396,Kevin Na,50.0,3.0,
2004,59,0,20663,Brenden Pappas,50.0,2.0,
2004,59,0,1927,Dennis Paulson,50.0,3.0,
2004,59,0,23621,Rory Sabbatini,50.0,2.0,
2004,59,0,6527,Steve Stricker,50.0,1.0,
2004,59,0,2223,Bob Tway,50.0,3.0,
2004,59,0,8385,Omar Uresti,50.0,1.0,
2004,89,0,7457,Steve Flesch,44.4,4.0,
2004,90,0,19824,Craig Barlow,42.9,3.0,
2004,90,0,22046,Geoff Ogilvy,42.9,3.0,
2004,92,0,21209,Sergio Garcia,40.0,2.0,
2004,92,0,12645,Brent Geiberger,40.0,2.0,
2004,92,0,10201,Matt Gogel,40.0,2.0,
2004,92,0,23353,J.J. Henry,40.0,2.0,
2004,92,0,1619,Skip Kendall,40.0,2.0,
2004,92,0,20634,Peter Lonard,40.0,2.0,
2004,92,0,1948,Tim Petrovic,40.0,2.0,
2004,92,0,20127,Chris Riley,40.0,2.0,
2004,92,0,22548,Patrick Sheehan,40.0,2.0,
2004,92,0,23325,Vaughn Taylor,40.0,2.0,
2004,102,0,1938,David Peoples,37.5,3.0,
2004,103,0,1024,Billy Andrade,33.3,1.0,
2004,103,0,7223,Brian Bateman,33.3,1.0,
2004,103,0,24357,K.J. Choi,33.3,1.0,
2004,103,0,19972,José Coceres,33.3,1.0,
2004,103,0,23541,Ben Crane,33.3,2.0,
2004,103,0,6251,Chris DiMarco,33.3,2.0,
2004,103,0,25686,Jason Dufner,33.3,1.0,
2004,103,0,21805,Harrison Frazar,33.3,2.0,
2004,103,0,6332,Neal Lancaster,33.3,1.0,
2004,103,0,20382,Stephen Leaney,33.3,2.0,
2004,103,0,1707,Steve Lowery,33.3,1.0,
2004,103,0,1771,Blaine McCallister,33.3,1.0,
2004,103,0,1887,Mark O'Meara,33.3,1.0,
2004,103,0,20572,Rod Pampling,33.3,2.0,
2004,103,0,12660,Jesper Parnevik,33.3,2.0,
2004,103,0,2002,John Riegger,33.3,1.0,
2004,103,0,2106,Chris Smith,33.3,1.0,
2004,103,0,10423,Mike Weir,33.3,1.0,
2004,121,0,20472,Alex Cejka,28.6,2.0,
2004,121,0,23552,Hank Kuehne,28.6,2.0,
2004,121,0,2239,Scott Verplank,28.6,2.0,
2004,124,0,21959,Ted Purdy,27.3,3.0,
2004,125,0,6197,Michael Allen,25.0,1.0,
2004,125,0,24507,Jason Bohn,25.0,1.0,
2004,125,0,12823,Carlos Franco,25.0,1.0,
2004,125,0,19846,Brian Gay,25.0,1.0,
2004,125,0,1473,Todd Hamilton,25.0,1.0,
2004,125,0,26420,Richard Johnson,25.0,1.0,
2004,125,0,10585,Scott McCarron,25.0,1.0,
2004,125,0,21949,Joe Ogilvie,25.0,1.0,
2004,125,0,2010,Loren Roberts,25.0,1.0,
2004,125,0,20645,John Senden,25.0,1.0,
2004,125,0,12602,Dean Wilson,25.0,2.0,
2004,136,0,1226,Fred Couples,20.0,1.0,
2004,137,0,7867,Woody Austin,16.7,1.0,
2004,137,0,1388,Robert Gamez,16.7,1.0,
2004,137,0,6515,Shaun Micheel,16.7,1.0,
2004,137,0,7749,Brett Quigley,16.7,1.0,
2004,137,0,22405,Justin Rose,16.7,1.0,
2004,142,0,12652,Cameron Beckman,14.3,1.0,
2004,142,0,20850,Daniel Chopra,14.3,1.0,
2004,144,0,24925,Jonathan Byrd,11.1,1.0,
2004,145,0,22371,Aaron Baddeley,0.0,0.0,
2004,145,0,7721,Pat Bates,0.0,0.0,
2004,145,0,23614,Rich Beem,0.0,0.0,
2004,145,0,1139,Olin Browne,0.0,0.0,
2004,145,0,1142,Bart Bryant,0.0,0.0,
2004,145,0,12394,Tom Carter,0.0,0.0,
2004,145,0,20593,Greg Chalmers,0.0,0.0,
2004,145,0,1203,Russ Cochran,0.0,0.0,
2004,145,0,1219,John Cook,0.0,0.0,
2004,145,0,8835,Kris Cox,0.0,0.0,
2004,145,0,22621,Ben Curtis,0.0,0.0,
2004,145,0,1261,Jay Delsing,0.0,0.0,
2004,145,0,1313,Steve Elkington,0.0,0.0,
2004,145,0,1361,Dan Forsman,0.0,0.0,
2004,145,0,1378,David Frost,0.0,0.0,
2004,145,0,1457,Jay Haas,0.0,0.0,
2004,145,0,6575,Dudley Hart,0.0,0.0,
2004,145,0,8537,J.P. Hayes,0.0,0.0,
2004,145,0,1677,Tom Lehman,0.0,0.0,
2004,145,0,12753,David Morland IV,0.0,0.0,
2004,145,0,20628,Arron Oberholser,0.0,0.0,
2004,145,0,6373,José María Olazábal,0.0,0.0,
2004,145,0,10107,Deane Pappas,0.0,0.0,
2004,145,0,1926,Steve Pate,0.0,0.0,
2004,145,0,24361,Pat Perez,0.0,0.0,
2004,145,0,10912,Craig Perks,0.0,0.0,
2004,145,0,1941,Tom Pernice Jr.,0.0,0.0,
2004,145,0,2099,Scott Simpson,0.0,0.0,
2004,145,0,2101,Joey Sindelar,0.0,0.0,
2004,145,0,23307,Roger Tambellini,0.0,0.0,
2004,145,0,20548,Hidemichi Tanaka,0.0,0.0,
2004,145,0,2214,Kirk Triplett,0.0,0.0,
2004,145,0,10425,Jay Williamson,0.0,0.0,
2004,1,0,1024,Billy Andrade,100.0,1.0,
2004,1,0,7867,Woody Austin,100.0,3.0,
2004,1,0,20498,Briny Baird,100.0,1.0,
2004,1,0,19824,Craig Barlow,100.0,1.0,
2004,1,0,1127,Danny Briggs,100.0,1.0,
2004,1,0,1226,Fred Couples,100.0,2.0,
2004,1,0,23541,Ben Crane,100.0,2.0,
2004,1,0,6251,Chris DiMarco,100.0,1.0,
2004,1,0,7457,Steve Flesch,100.0,1.0,
2004,1,0,21805,Harrison Frazar,100.0,1.0,
2004,1,0,1381,Fred Funk,100.0,1.0,
2004,1,0,23353,J.J. Henry,100.0,2.0,
2004,1,0,1577,Lee Janzen,100.0,1.0,
2004,1,0,26420,Richard Johnson,100.0,1.0,
2004,1,0,6332,Neal Lancaster,100.0,1.0,
2004,1,0,20634,Peter Lonard,100.0,1.0,
2004,1,0,1724,Jeff Maggert,100.0,1.0,
2004,1,0,12660,Jesper Parnevik,100.0,1.0,
2004,1,0,24361,Pat Perez,100.0,1.0,
2004,1,0,1945,Kenny Perry,100.0,1.0,
2004,1,0,1948,Tim Petrovic,100.0,2.0,
2004,1,0,1968,Nick Price,100.0,1.0,
2004,1,0,2002,John Riegger,100.0,1.0,
2004,1,0,20127,Chris Riley,100.0,1.0,
2004,1,0,20645,John Senden,100.0,1.0,
2004,1,0,2206,David Toms,100.0,1.0,
2004,1,0,23623,Bo Van Pelt,100.0,1.0,
2004,1,0,2239,Scott Verplank,100.0,4.0,
2004,1,0,10423,Mike Weir,100.0,2.0,
2004,1,0,21878,Mark Wilson,100.0,1.0,
2004,31,0,20229,Stewart Cink,80.0,4.0,
2004,31,0,2214,Kirk Triplett,80.0,4.0,
2004,33,0,20157,Retief Goosen,75.0,3.0,
2004,33,0,8075,Jerry Kelly,75.0,3.0,
2004,35,0,10885,Robert Allenby,66.7,2.0,
2004,35,0,6004,Stephen Ames,66.7,2.0,
2004,35,0,23552,Hank Kuehne,66.7,2.0,
2004,35,0,6567,Vijay Singh,66.7,4.0,
2004,35,0,2104,Jeff Sluman,66.7,2.0,
2004,40,0,20433,Mark Hensby,60.0,3.0,
2004,40,0,1941,Tom Pernice Jr.,60.0,3.0,
2004,42,0,1042,Paul Azinger,50.0,1.0,
2004,42,0,8123,Jeff Brehaut,50.0,1.0,
2004,42,0,1139,Olin Browne,50.0,1.0,
2004,42,0,20472,Alex Cejka,50.0,1.0,
2004,42,0,24357,K.J. Choi,50.0,1.0,
2004,42,0,20850,Daniel Chopra,50.0,1.0,
2004,42,0,23983,Luke Donald,50.0,1.0,
2004,42,0,1388,Robert Gamez,50.0,1.0,
2004,42,0,1457,Jay Haas,50.0,2.0,
2004,42,0,12782,Tim Herron,50.0,1.0,
2004,42,0,10585,Scott McCarron,50.0,1.0,
2004,42,0,23320,Ryan Palmer,50.0,1.0,
2004,42,0,22913,John Rollins,50.0,1.0,
2004,42,0,22405,Justin Rose,50.0,1.0,
2004,42,0,2101,Joey Sindelar,50.0,1.0,
2004,42,0,2106,Chris Smith,50.0,1.0,
2004,42,0,20548,Hidemichi Tanaka,50.0,1.0,
2004,42,0,2246,Duffy Waldorf,50.0,2.0,
2004,60,0,19825,Darren Clarke,33.3,1.0,
2004,60,0,21209,Sergio Garcia,33.3,2.0,
2004,60,0,1706,Davis Love III,33.3,1.0,
2004,60,0,1810,Phil Mickelson,33.3,1.0,
2004,60,0,2010,Loren Roberts,33.3,1.0,
2004,60,0,23621,Rory Sabbatini,33.3,1.0,
2004,66,0,21633,Steve Allan,0.0,0.0,
2004,66,0,22371,Aaron Baddeley,0.0,0.0,
2004,66,0,7223,Brian Bateman,0.0,0.0,
2004,66,0,7721,Pat Bates,0.0,0.0,
2004,66,0,24507,Jason Bohn,0.0,0.0,
2004,66,0,6214,Guy Boros,0.0,0.0,
2004,66,0,7363,Craig Bowden,0.0,0.0,
2004,66,0,24290,D.J. Brigman,0.0,0.0,
2004,66,0,1132,Mark Brooks,0.0,0.0,
2004,66,0,6809,Bob Burns,0.0,0.0,
2004,66,0,1161,Mark Calcavecchia,0.0,0.0,
2004,66,0,12510,Chad Campbell,0.0,0.0,
2004,66,0,23135,Tim Clark,0.0,0.0,
2004,66,0,19972,José Coceres,0.0,0.0,
2004,66,0,8835,Kris Cox,0.0,0.0,
2004,66,0,22621,Ben Curtis,0.0,0.0,
2004,66,0,8931,Glen Day,0.0,0.0,
2004,66,0,12760,Danny Ellis,0.0,0.0,
2004,66,0,1378,David Frost,0.0,0.0,
2004,66,0,19846,Brian Gay,0.0,0.0,
2004,66,0,10201,Matt Gogel,0.0,0.0,
2004,66,0,1473,Todd Hamilton,0.0,0.0,
2004,66,0,1527,Scott Hoch,0.0,0.0,
2004,66,0,21961,Charles Howell III,0.0,0.0,
2004,66,0,21731,Freddie Jacobson,0.0,0.0,
2004,66,0,24024,Zach Johnson,0.0,0.0,
2004,66,0,20094,Jonathan Kaye,0.0,0.0,
2004,66,0,1619,Skip Kendall,0.0,0.0,
2004,66,0,23108,Matt Kuchar,0.0,0.0,
2004,66,0,1677,Tom Lehman,0.0,0.0,
2004,66,0,10860,Justin Leonard,0.0,0.0,
2004,66,0,1685,J.L. Lewis,0.0,0.0,
2004,66,0,11032,Frank Lickliter II,0.0,0.0,
2004,66,0,1707,Steve Lowery,0.0,0.0,
2004,66,0,12680,Shigeki Maruyama,0.0,0.0,
2004,66,0,1761,Len Mattiace,0.0,0.0,
2004,66,0,1766,Billy Mayfair,0.0,0.0,
2004,66,0,1771,Blaine McCallister,0.0,0.0,
2004,66,0,1797,Rocco Mediate,0.0,0.0,
2004,66,0,6515,Shaun Micheel,0.0,0.0,
2004,66,0,20628,Arron Oberholser,0.0,0.0,
2004,66,0,21949,Joe Ogilvie,0.0,0.0,
2004,66,0,6373,José María Olazábal,0.0,0.0,
2004,66,0,7939,Dan Olsen,0.0,0.0,
2004,66,0,20572,Rod Pampling,0.0,0.0,
2004,66,0,1920,Craig Parry,0.0,0.0,
2004,66,0,1927,Dennis Paulson,0.0,0.0,
2004,66,0,1928,Corey Pavin,0.0,0.0,
2004,66,0,25345,Carl Pettersson,0.0,0.0,
2004,66,0,7749,Brett Quigley,0.0,0.0,
2004,66,0,2099,Scott Simpson,0.0,0.0,
2004,66,0,22293,Heath Slocum,0.0,0.0,
2004,66,0,23307,Roger Tambellini,0.0,0.0,
2004,66,0,23325,Vaughn Taylor,0.0,0.0,
2004,66,0,10425,Jay Williamson,0.0,0.0,
2004,66,0,8793,Tiger Woods,0.0,0.0,
2004,1,0,20229,Stewart Cink,100.0,4.0,
2004,1,0,19825,Darren Clarke,100.0,1.0,
2004,1,0,1226,Fred Couples,100.0,3.0,
2004,1,0,22621,Ben Curtis,100.0,4.0,
2004,1,0,23983,Luke Donald,100.0,5.0,
2004,1,0,21209,Sergio Garcia,100.0,3.0,
2004,1,0,20157,Retief Goosen,100.0,1.0,
2004,1,0,1771,Blaine McCallister,100.0,2.0,
2004,1,0,6515,Shaun Micheel,100.0,12.0,
2004,1,0,12660,Jesper Parnevik,100.0,7.0,
2004,1,0,6567,Vijay Singh,100.0,3.0,
2004,1,0,23623,Bo Van Pelt,100.0,10.0,
2004,1,0,8793,Tiger Woods,100.0,2.0,
2004,14,0,21407,Arjun Atwal,88.9,8.0,
2004,14,0,1313,Steve Elkington,88.9,8.0,
2004,14,0,12680,Shigeki Maruyama,88.9,8.0,
2004,14,0,2010,Loren Roberts,88.9,8.0,
2004,18,0,25686,Jason Dufner,85.7,6.0,
2004,18,0,2239,Scott Verplank,85.7,6.0,
2004,20,0,6004,Stephen Ames,83.3,5.0,
2004,21,0,6621,Joe Durant,81.8,9.0,
2004,21,0,8075,Jerry Kelly,81.8,9.0,
2004,23,0,1329,Brad Faxon,80.0,8.0,
2004,23,0,1388,Robert Gamez,80.0,8.0,
2004,23,0,21961,Charles Howell III,80.0,8.0,
2004,23,0,20634,Peter Lonard,80.0,4.0,
2004,23,0,23497,Tag Ridings,80.0,4.0,
2004,23,0,2206,David Toms,80.0,4.0,
2004,23,0,10425,Jay Williamson,80.0,8.0,
2004,30,0,1320,Bob Estes,77.8,7.0,
2004,30,0,21959,Ted Purdy,77.8,7.0,
