YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2008,1,0,23325,Vaughn Taylor,66.0,66,1
2008,1,0,25804,Bubba Watson,66.0,66,1
2008,3,0,1139,Olin Browne,67.0,67,1
2008,3,0,12716,Charley Hoffman,67.0,67,1
2008,3,0,20160,Charlie Wi,67.0,67,1
2008,6,0,6197,Michael Allen,68.0,68,1
2008,6,0,10885,Robert Allenby,68.0,68,1
2008,6,0,1142,Bart Bryant,68.0,68,1
2008,6,0,21753,Brian Davis,68.0,68,1
2008,10,0,1035,Tommy Armour III,69.0,69,1
2008,10,0,20229,Stewart Cink,69.0,69,1
2008,10,0,11032,Frank Lickliter II,69.0,69,1
2008,10,0,28158,Steve Marino,69.0,69,1
2008,10,0,20443,Jin Park,69.0,69,1
2008,10,0,20645,John Senden,69.0,69,1
2008,10,0,24663,Y.E. Yang,69.0,69,1
2008,17,0,23614,Rich Beem,70.0,70,1
2008,17,0,6621,Joe Durant,70.0,70,1
2008,19,0,23778,Brad Adamonis,71.0,71,1
2008,19,0,12826,Paul Claxton,71.0,71,1
2008,19,0,19846,Brian Gay,71.0,71,1
2008,19,0,20574,Mathew Goggin,71.0,71,1
2008,19,0,12660,Jesper Parnevik,71.0,71,1
2008,19,0,6595,Kevin Sutherland,71.0,71,1
2008,19,0,22582,Kyle Thompson,71.0,71,1
2008,19,0,23349,Charles Warren,71.0,71,1
2008,27,0,26300,Matt Jones,72.0,72,1
2008,27,0,1724,Jeff Maggert,72.0,72,1
2008,27,0,20572,Rod Pampling,72.0,72,1
2008,27,0,27963,Chris Stroud,72.0,72,1
2008,27,0,26951,Johnson Wagner,72.0,72,1
2008,32,0,22293,Heath Slocum,73.0,73,1
2008,32,0,10423,Mike Weir,73.0,73,1
2008,34,0,7867,Woody Austin,74.0,74,1
2008,34,0,24227,Justin Bolli,74.0,74,1
2008,34,0,7457,Steve Flesch,74.0,74,1
2008,34,0,22892,Jason Gore,74.0,74,1
2008,34,0,1948,Tim Petrovic,74.0,74,1
2008,34,0,10649,Tom Scherrer,74.0,74,1
2008,40,0,26679,Kevin Stadler,75.0,75,1
2008,41,0,25396,Kevin Na,76.0,76,1
2008,1,0,23325,Vaughn Taylor,66.0,66,1
2008,2,0,12716,Charley Hoffman,67.0,67,1
2008,3,0,10885,Robert Allenby,68.0,68,1
2008,3,0,1142,Bart Bryant,68.0,68,1
2008,3,0,21753,Brian Davis,68.0,68,1
2008,6,0,20229,Stewart Cink,69.0,69,1
2008,6,0,28158,Steve Marino,69.0,69,1
2008,6,0,20645,John Senden,69.0,69,1
2008,6,0,24663,Y.E. Yang,69.0,69,1
2008,10,0,20574,Mathew Goggin,71.0,71,1
2008,10,0,12660,Jesper Parnevik,71.0,71,1
2008,10,0,23349,Charles Warren,71.0,71,1
2008,13,0,26300,Matt Jones,72.0,72,1
2008,13,0,20572,Rod Pampling,72.0,72,1
2008,13,0,26951,Johnson Wagner,72.0,72,1
2008,16,0,22293,Heath Slocum,73.0,73,1
2008,17,0,7457,Steve Flesch,74.0,74,1
2008,17,0,1948,Tim Petrovic,74.0,74,1
2008,17,0,10649,Tom Scherrer,74.0,74,1
2008,20,0,25396,Kevin Na,76.0,76,1
2008,1,0,25804,Bubba Watson,66.0,66,1
2008,2,0,1139,Olin Browne,67.0,67,1
2008,2,0,20160,Charlie Wi,67.0,67,1
2008,4,0,6197,Michael Allen,68.0,68,1
2008,5,0,1035,Tommy Armour III,69.0,69,1
2008,5,0,11032,Frank Lickliter II,69.0,69,1
2008,5,0,20443,Jin Park,69.0,69,1
2008,8,0,23614,Rich Beem,70.0,70,1
2008,8,0,6621,Joe Durant,70.0,70,1
2008,10,0,23778,Brad Adamonis,71.0,71,1
2008,10,0,12826,Paul Claxton,71.0,71,1
2008,10,0,19846,Brian Gay,71.0,71,1
2008,10,0,6595,Kevin Sutherland,71.0,71,1
2008,10,0,22582,Kyle Thompson,71.0,71,1
2008,15,0,1724,Jeff Maggert,72.0,72,1
2008,15,0,27963,Chris Stroud,72.0,72,1
2008,17,0,10423,Mike Weir,73.0,73,1
2008,18,0,7867,Woody Austin,74.0,74,1
