YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
2024,342,0,39859,Cristobal Del Solar,70
2024,342,0,23983,Luke Donald,70
2024,342,0,65422,Drew Doyle,70
2024,342,0,50223,Ewen Ferguson,70
2024,342,0,20376,Stephen Gallacher,70
2024,342,0,35564,Joel Girrbach,70
2024,342,0,32662,Michael Gligic,70
2024,342,0,54876,Chen Guxin,70
2024,342,0,20766,Padraig Harrington,70
2024,342,0,57869,Ben James,70
2024,342,0,60895,Kris Kim,70
2024,342,0,46404,Marcus Kinhult,70
2024,342,0,33122,Russell Knox,70
2024,342,0,55509,Hurly Long,70
2024,342,0,33199,Matteo Manassero,70
2024,342,0,66562,Justin Matthews,70
2024,342,0,60015,Logan McAllister,70
2024,342,0,29675,Dan McCarthy,70
2024,342,0,40042,Tyler McCumber,70
2024,342,0,64690,Omar Morales,70
2024,342,0,34575,Adrian Otaegui,70
2024,342,0,28475,Jeff Overton,70
2024,342,0,29476,Kyle Reifers,70
2024,342,0,26539,Robert Rock,70
2024,342,0,66290,Miles Russell,70
2024,342,0,56781,Isaiah Salinda,70
2024,342,0,57737,Jayden Schaper,70
2024,342,0,31242,Marcel Schneider,70
2024,342,0,63568,Calum Scott,70
2024,342,0,63181,Braden Shattuck,70
2024,342,0,35891,Cameron Smith,70
2024,342,0,35174,Matthew Southgate,70
2024,342,0,33117,Dale Whitnell,70
2024,342,0,55940,Andrew Wilson,70
2024,387,0,24846,Ricky Barnes,71
2024,387,0,49117,Isidro Benitez,71
2024,387,0,65410,John Marshall Butler,71
2024,387,0,34362,Laurie Canter,71
2024,387,0,47847,Ivan Cantero Gutierrez,71
2024,387,0,58303,Ryan Celano,71
2024,387,0,19825,Darren Clarke,71
2024,387,0,35557,Aaron Cockerill,71
2024,387,0,51895,Ryan Cole,71
2024,387,0,24494,Erik Compton,71
2024,387,0,37094,Joseph Dean,71
2024,387,0,39201,Nacho Elvira,71
2024,387,0,37273,Derek Ernst,71
2024,387,0,55074,Sebastian Friedrichsen,71
2024,387,0,34185,Domenico Geminiani,71
2024,387,0,32686,Takahiro Hataji,71
2024,387,0,49120,Kensei Hirata,71
2024,387,0,47277,Daniel Iceman,71
2024,387,0,12195,Tom Johnson,71
2024,387,0,33410,Andrew Landry,71
2024,387,0,50823,Tom McKibbin,71
2024,387,0,39834,Guido Migliozzi,71
2024,387,0,29256,James Morrison,71
2024,387,0,61081,Rintaro Nakano,71
2024,387,0,55965,Jacob Skov Olesen,71
2024,387,0,51003,Marco Penge,71
2024,387,0,23621,Rory Sabbatini,71
2024,387,0,36521,Young-han Song,71
2024,387,0,31560,Brian Stuard,71
2024,387,0,48929,Santiago Tarrio,71
2024,387,0,23788,D.J. Trahan,71
2024,387,0,25632,Jimmy Walker,71
2024,387,0,29454,Bernd Wiesberger,71
2024,420,0,50759,Michael Blair,72
2024,420,0,63459,Dan Bradbury,72
2024,420,0,65880,Gunnar Broin,72
2024,420,0,29479,Scott Brown,72
2024,420,0,20472,Alex Cejka,72
2024,420,0,50488,Chris Crawford,72
2024,420,0,47960,Simon Forsström,72
2024,420,0,51989,Jordan Gumberg,72
2024,420,0,56743,Chad Hambright,72
2024,420,0,26758,David Hearn,72
2024,420,0,25444,Justin Hicks,72
2024,420,0,32815,Masahiro Kawamura,72
2024,420,0,66346,Bryan Kim,72
2024,420,0,55077,Frederik Kjettrup,72
2024,420,0,59871,Greg Koch,72
2024,420,0,32627,Espen Kofstad,72
2024,420,0,66701,Jackson Koivun,72
2024,420,0,34364,David Law,72
2024,420,0,56353,Callum McNeill,72
2024,420,0,58381,Kyle Mendoza,72
2024,420,0,33674,Adrian Meronk,72
2024,420,0,1810,Phil Mickelson,72
2024,420,0,63766,William Moll,72
2024,420,0,28593,Jesse Mueller,72
2024,420,0,57944,Andy Ogletree,72
2024,420,0,6373,José María Olazábal,72
2024,420,0,26329,Louis Oosthuizen,72
2024,420,0,35946,Willy Pumarol,72
2024,420,0,46970,Jon Rahm,72
2024,420,0,59548,Matt Sharpstene,72
2024,420,0,46035,Callum Shinkwin,72
2024,420,0,37410,Hiram Silfa,72
2024,420,0,6567,Vijay Singh,72
2024,420,0,56297,John Somers,72
2024,420,0,6527,Steve Stricker,72
2024,420,0,39958,Jeunghun Wang,72
2024,420,0,8793,Tiger Woods,72
2024,457,0,32622,Matthew Baldwin,73
2024,457,0,58989,Brandon Berry,73
2024,457,0,51735,Evan Bowser,73
2024,457,0,35376,Roberto Díaz,73
2024,457,0,51690,Taylor Dickson,73
2024,457,0,63196,Wenyi Ding,73
2024,457,0,47056,Rikuya Hoshino,73
2024,457,0,31400,Daan Huizing,73
2024,457,0,35437,Carter Jenkins,73
2024,457,0,58391,Jared Jones,73
2024,457,0,50323,Minkyu Kim,73
2024,457,0,50006,Willie Mack III,73
2024,457,0,36872,Jack McDonald,73
2024,457,0,64624,Tommy Morrison,73
2024,457,0,47567,Ben Polland,73
2024,457,0,29531,Richie Ramsay,73
2024,457,0,39335,Kevin Roy,73
2024,457,0,49801,Preston Stanley,73
2024,457,0,21528,Henrik Stenson,73
2024,457,0,59203,Joey Vrzich,73
2024,457,0,30681,Eric West,73
2024,457,0,50474,Tim Widing,73
2024,457,0,24663,Y.E. Yang,73
2024,480,0,66190,Steve Bogdanoff,74
2024,480,0,65069,Dylan Brack,74
2024,480,0,46443,Brian Campbell,74
2024,480,0,46033,Daniel Gavins,74
2024,480,0,59105,Blake Hathcoat,74
2024,480,0,29930,Mike Hendry,74
2024,480,0,63774,Caleb Hicks,74
2024,480,0,29327,Sam Hutsby,74
2024,480,0,58652,Sam Jones,74
2024,480,0,60328,Cam Kellett,74
2024,480,0,59684,Jackson Markham,74
2024,480,0,39537,Chris Naegel,74
2024,480,0,46270,Takashi Ogiso,74
2024,480,0,66609,Cole Rueck,74
2024,480,0,26331,Charl Schwartzel,74
2024,480,0,51454,Camiko Smith,74
2024,480,0,50717,Josh Speight,74
2024,480,0,55741,Hiroshi Tai,74
2024,480,0,66063,Altin van der Merwe,74
2024,480,0,35469,Sebastián Vázquez,74
2024,480,0,59204,Andrew Walker,74
2024,501,0,58248,Nick Bienz,75
2024,501,0,66630,Beck Burnette,75
2024,501,0,66651,Jakob Chicoyne,75
2024,501,0,60009,Reid Davenport,75
2024,501,0,65312,Charlie Flynn,75
2024,501,0,24358,Robert Garrigus,75
2024,501,0,47989,Sam Horsfield,75
2024,501,0,64053,Nick Jones,75
2024,501,0,48585,Charlie Lindh,75
2024,501,0,64033,Luis Masaveu,75
2024,501,0,25240,D.A. Points,75
2024,501,0,35413,Kevin Stinson,75
2024,501,0,60019,Jackson Suber,75
2024,501,0,59629,Ryan van Velzen,75
2024,501,0,50012,Wyatt Worthington II,75
2024,516,0,52370,Mason Andersen,76
2024,516,0,58716,Ethan Cairns,76
2024,516,0,1226,Fred Couples,76
2024,516,0,54954,Jesse Droemer,76
2024,516,0,54621,Kazuma Kobori,76
2024,516,0,60203,Jon Mayer,76
2024,516,0,6515,Shaun Micheel,76
2024,516,0,52287,David Ravetto,76
2024,516,0,59184,Ben Sigel,76
2024,516,0,54185,Elvis Smylie,76
2024,516,0,30933,Jeff Sorenson,76
2024,516,0,29425,Andrew Svoboda,76
2024,516,0,66745,Wells Williams,76
2024,516,0,27114,Ben Willman,76
2024,516,0,49964,Aaron Wise,76
2024,531,0,51856,Tom Adrounie,77
2024,531,0,66624,Parker Bell,77
2024,531,0,67090,Dominic Clemons,77
2024,531,0,20721,Darren Fichardt,77
2024,531,0,47349,Michael McGowan,77
2024,531,0,65529,Liam Nolan,77
2024,531,0,62848,Zac Oakley,77
2024,531,0,54792,Chris Petefish,77
2024,531,0,56625,Max Sear,77
2024,531,0,27963,Chris Stroud,77
2024,531,0,10423,Mike Weir,77
2024,542,0,51586,Stewart Hagestad,78
2024,542,0,10860,Justin Leonard,78
2024,542,0,64442,Gordon Sargent,78
2024,542,0,66343,Alex Welch,78
2024,546,0,59652,Sam Bennett,79
2024,546,0,1098,Jay Don Blake,79
2024,546,0,66744,Colin Prater,79
2024,546,0,48102,Carson Schaake,79
2024,550,0,66506,Josh Bevell,80
2024,550,0,49371,Otto Black,80
2024,550,0,58065,Denwit David Boriboonsub,80
2024,550,0,67092,Matthew Dodd-Berry,80
2024,550,0,1473,Todd Hamilton,80
2024,550,0,66246,Kelvin Hernandez,80
2024,550,0,65310,Anders Larson,80
2024,550,0,49228,Keita Nakajima,80
2024,550,0,54303,Charlie Reiter,80
2024,550,0,56513,Jasper Stubbs,80
2024,550,0,25804,Bubba Watson,80
2024,561,0,51190,Guntaek Koh,81
2024,561,0,66106,Jaime Montojo,81
2024,561,0,23531,Tracy Vest,81
2024,564,0,1249,John Daly,82
2024,565,0,23614,Rich Beem,83
2024,565,0,65256,David Ford,83
2024,567,0,39992,Jeff Kellen,87
2024,568,0,59743,Aguri Iwasaki,91
2024,1,0,59866,Nick Dunlap,60
2024,1,0,27139,David Skinns,60
2024,3,0,48084,Wesley Bryan,61
2024,3,0,40250,Taylor Pendrith,61
2024,5,0,66743,Luke Clanton,62
2024,5,0,29725,Tony Finau,62
2024,5,0,39971,Sungjae Im,62
2024,5,0,32640,Troy Merritt,62
2024,5,0,39546,Keith Mitchell,62
2024,5,0,55420,Cooper Musselman,62
2024,5,0,30163,Henrik Norlander,62
2024,5,0,48081,Xander Schauffele,62
2024,13,0,45522,Christiaan Bezuidenhout,63
2024,13,0,40058,Zac Blair,63
2024,13,0,47504,Sam Burns,63
2024,13,0,32070,Rafael Campos,63
2024,13,0,51766,Wyndham Clark,63
2024,13,0,47591,Eric Cole,63
2024,13,0,54591,Ben Griffin,63
2024,13,0,31646,Emiliano Grillo,63
2024,13,0,57975,Harry Hall,63
2024,13,0,51696,Rico Hoey,63
2024,13,0,48632,Yuto Katsuragawa,63
2024,13,0,54813,Philip Knowles,63
2024,13,0,33199,Matteo Manassero,63
2024,13,0,57900,Chandler Phillips,63
2024,13,0,46414,Aaron Rai,63
2024,13,0,57364,Michael Thorbjornsen,63
2024,13,0,51894,Vince Whaley,63
2024,30,0,52955,Ludvig Åberg,64
2024,30,0,40026,Daniel Berger,64
2024,30,0,56630,Akshay Bhatia,64
2024,30,0,33141,Keegan Bradley,64
2024,30,0,34255,Joseph Bramlett,64
2024,30,0,29268,Bronson Burgoon,64
2024,30,0,35450,Patrick Cantlay,64
2024,30,0,34021,Bud Cauley,64
2024,30,0,39997,Corey Conners,64
2024,30,0,59836,Pierceson Coody,64
2024,30,0,46435,Austin Cook,64
2024,30,0,39436,Joshua Creel,64
2024,30,0,51349,Nico Echavarria,64
2024,30,0,57362,Austin Eckroat,64
2024,30,0,34099,Harris English,64
2024,30,0,32102,Rickie Fowler,64
2024,30,0,33399,Adam Hadwin,64
2024,30,0,27644,Brian Harman,64
2024,30,0,60067,Joe Highsmith,64
2024,30,0,51287,Ryo Hisatsune,64
2024,30,0,35461,Beau Hossler,64
2024,30,0,36801,Mark Hubbard,64
2024,30,0,35506,Mackenzie Hughes,64
2024,30,0,50188,S.H. Kim,64
2024,30,0,37455,Si Woo Kim,64
2024,30,0,30926,Chris Kirk,64
2024,30,0,47420,Jake Knapp,64
2024,30,0,40162,Justin Lower,64
2024,30,0,51950,Max McGreevy,64
2024,30,0,46442,Maverick McNealy,64
2024,30,0,27349,Alex Noren,64
2024,30,0,39262,Alvaro Ortiz,64
2024,30,0,29908,C.T. Pan,64
2024,30,0,47806,Raul Pereda,64
2024,30,0,49771,J.T. Poston,64
2024,30,0,34256,Andrew Putnam,64
2024,30,0,47983,Chad Ramey,64
2024,30,0,36699,Patrick Rodgers,64
2024,30,0,48867,Matti Schmid,64
2024,30,0,47888,Taiga Semikawa,64
2024,30,0,46441,Robby Shelton,64
2024,30,0,39327,Ben Silverman,64
2024,30,0,46340,Alex Smalley,64
2024,30,0,30927,Brendon Todd,64
2024,30,0,35617,Martin Trainer,64
2024,30,0,52666,Sami Valimaki,64
2024,30,0,31323,Gary Woodland,64
2024,30,0,55454,Carl Yuan,64
2024,78,0,60004,Jacob Bridgeman,65
2024,78,0,32367,Jorge Campillo,65
2024,78,0,20229,Stewart Cink,65
2024,78,0,59442,Parker Coody,65
2024,78,0,28089,Jason Day,65
2024,78,0,39859,Cristobal Del Solar,65
2024,78,0,50497,Adrien Dumont de Chassart,65
2024,78,0,45609,Tyler Duncan,65
2024,78,0,30911,Tommy Fleetwood,65
2024,78,0,29970,Dylan Frittelli,65
2024,78,0,52375,Doug Ghim,65
2024,78,0,57593,Ian Gilligan,65
2024,78,0,25900,Lucas Glover,65
2024,78,0,56762,Will Gordon,65
2024,78,0,59095,Chris Gotterup,65
2024,78,0,39954,Cody Gribble,65
2024,78,0,35310,Lanto Griffin,65
2024,78,0,34563,Chesson Hadley,65
2024,78,0,54421,Garrick Higgo,65
2024,78,0,35532,Tom Hoge,65
2024,78,0,52453,Nicolai Højgaard,65
2024,78,0,29420,Billy Horschel,65
2024,78,0,36799,Stephan Jaeger,65
2024,78,0,24024,Zach Johnson,65
2024,78,0,39975,Michael Kim,65
2024,78,0,55182,Tom Kim,65
2024,78,0,48117,Kurt Kitayama,65
2024,78,0,32757,Patton Kizzire,65
2024,78,0,36884,Ben Kohles,65
2024,78,0,35879,Kelly Kraft,65
2024,78,0,28775,Nate Lashley,65
2024,78,0,37378,Min Woo Lee,65
2024,78,0,36326,David Lipsky,65
2024,78,0,28237,Rory McIlroy,65
2024,78,0,26596,Ryan Moore,65
2024,78,0,50525,Collin Morikawa,65
2024,78,0,51997,Andrew Novak,65
2024,78,0,25818,Scott Piercy,65
2024,78,0,37275,Sam Ryder,65
2024,78,0,46046,Scottie Scheffler,65
2024,78,0,47347,Adam Schenk,65
2024,78,0,24502,Adam Scott,65
2024,78,0,63807,Neal Shipley,65
2024,78,0,51890,Greyson Sigg,65
2024,78,0,27649,Brandt Snedeker,65
2024,78,0,50484,Hayden Springer,65
2024,78,0,51600,Jimmy Stanger,65
2024,78,0,55893,Sam Stevens,65
2024,78,0,35314,Andy Sullivan,65
2024,78,0,40115,Adam Svensson,65
2024,78,0,25493,Nick Taylor,65
2024,78,0,51634,Sahith Theegala,65
2024,78,0,33448,Justin Thomas,65
2024,78,0,58168,Davis Thompson,65
2024,78,0,48640,Johannes Veerman,65
2024,78,0,27064,Jhonattan Vegas,65
2024,78,0,48887,Matt Wallace,65
2024,78,0,48319,Tom Whitney,65
2024,78,0,54783,Dylan Wu,65
2024,78,0,57366,Cameron Young,65
2024,78,0,52513,Carson Young,65
2024,78,0,45242,Kevin Yu,65
2024,140,0,22371,Aaron Baddeley,66
2024,140,0,34374,Erik Barnes,66
2024,140,0,55708,Hayden Buckley,66
2024,140,0,52372,Cameron Champ,66
2024,140,0,32366,Kevin Chappell,66
2024,140,0,52514,Trace Crowe,66
2024,140,0,34076,Joel Dahmen,66
2024,140,0,45157,Cam Davis,66
2024,140,0,33653,Thomas Detry,66
2024,140,0,47079,Harrison Endycott,66
2024,140,0,54576,Patrick Fishburn,66
2024,140,0,29936,Ryan Fox,66
2024,140,0,56149,Wilson Furr,66
2024,140,0,29535,Brice Garnett,66
2024,140,0,51977,Max Greyserman,66
2024,140,0,34098,Russell Henley,66
2024,140,0,12716,Charley Hoffman,66
2024,140,0,39977,Max Homa,66
2024,140,0,34587,Chan Kim,66
2024,140,0,27936,Martin Laird,66
2024,140,0,32791,K.H. Lee,66
2024,140,0,33204,Shane Lowry,66
2024,140,0,34466,Peter Malnati,66
2024,140,0,32839,Hideki Matsuyama,66
2024,140,0,47993,Denny McCarthy,66
2024,140,0,59143,Mac Meissner,66
2024,140,0,55789,Taylor Montgomery,66
2024,140,0,49947,Taylor Moore,66
2024,140,0,29289,S.Y. Noh,66
2024,140,0,33968,Thorbjørn Olesen,66
2024,140,0,23320,Ryan Palmer,66
2024,140,0,48153,Matthieu Pavon,66
2024,140,0,47679,Victor Perez,66
2024,140,0,47995,Davis Riley,66
2024,140,0,39324,J.J. Spaun,66
2024,140,0,48699,Callum Tarren,66
2024,140,0,48119,Ben Taylor,66
2024,140,0,38991,Alejandro Tosti,66
2024,140,0,32333,Kevin Tway,66
2024,140,0,32139,Danny Willett,66
2024,180,0,24461,Thomas Aiken,67
2024,180,0,49303,Anders Albertson,67
2024,180,0,33408,Tyson Alexander,67
2024,180,0,33948,Byeong Hun An,67
2024,180,0,60369,Sam Bairstow,67
2024,180,0,58989,Brandon Berry,67
2024,180,0,57330,Matthis Besard,67
2024,180,0,34310,Alexander Björk,67
2024,180,0,24925,Jonathan Byrd,67
2024,180,0,47663,Kevin Dougherty,67
2024,180,0,65423,Egor Eroshenko,67
2024,180,0,40098,Matt Fitzpatrick,67
2024,180,0,46594,Ricardo Gouveia,67
2024,180,0,47988,Nick Hardy,67
2024,180,0,33597,Harry Higgs,67
2024,180,0,47056,Rikuya Hoshino,67
2024,180,0,46717,Viktor Hovland,67
2024,180,0,32816,Satoshi Kodaira,67
2024,180,0,36689,Brooks Koepka,67
2024,180,0,37446,Jacques Kruyswijk,67
2024,180,0,23108,Matt Kuchar,67
2024,180,0,54422,Christo Lamprecht,67
2024,180,0,45523,Thriston Lawrence,67
2024,180,0,47443,Junghwan Lee,67
2024,180,0,27129,Luke List,67
2024,180,0,35449,Adam Long,67
2024,180,0,52215,Robert MacIntyre,67
2024,180,0,54190,Richard Mansell,67
2024,180,0,33413,Ben Martin,67
2024,180,0,46113,Ryan McCormick,67
2024,180,0,47102,David Micheluzzi,67
2024,180,0,36871,Matt NeSmith,67
2024,180,0,22405,Justin Rose,67
2024,180,0,50095,Austin Smotherman,67
2024,180,0,34046,Jordan Spieth,67
2024,180,0,27214,Kevin Streelman,67
2024,180,0,50493,Justin Suh,67
2024,180,0,27330,Josh Teater,67
2024,180,0,40006,Erik van Rooyen,67
2024,180,0,27770,Camilo Villegas,67
2024,180,0,52374,Brandon Wu,67
2024,221,0,45194,Marcus Armitage,68
2024,221,0,37212,Paul Barjon,68
2024,221,0,65880,Gunnar Broin,68
2024,221,0,58816,Marcus Byrd,68
2024,221,0,58605,Quade Cummins,68
2024,221,0,47959,Bryson DeChambeau,68
2024,221,0,50223,Ewen Ferguson,68
2024,221,0,30750,Tommy Gainey,68
2024,221,0,24924,Bill Haas,68
2024,221,0,32448,James Hahn,68
2024,221,0,60065,Ryan Hall,68
2024,221,0,31557,Jim Herman,68
2024,221,0,52686,Rasmus Hojgaard,68
2024,221,0,47917,Takumi Kanaya,68
2024,221,0,46879,Naoyuki Kataoka,68
2024,221,0,60895,Kris Kim,68
2024,221,0,33122,Russell Knox,68
2024,221,0,33410,Andrew Landry,68
2024,221,0,37250,Romain Langasque,68
2024,221,0,31202,William McGirt,68
2024,221,0,39834,Guido Migliozzi,68
2024,221,0,23814,Edoardo Molinari,68
2024,221,0,45486,Joaquin Niemann,68
2024,221,0,24140,Sean O'Hair,68
2024,221,0,28252,Seamus Power,68
2024,221,0,34371,Adrien Saddier,68
2024,221,0,39113,Shubhankar Sharma,68
2024,221,0,23481,Marcel Siem,68
2024,221,0,29221,Webb Simpson,68
2024,221,0,33486,Roger Sloan,68
2024,221,0,35891,Cameron Smith,68
2024,221,0,49960,Sepp Straka,68
2024,221,0,33023,Ockie Strydom,68
2024,221,0,50584,Connor Syme,68
2024,221,0,27095,Nick Watney,68
2024,221,0,10423,Mike Weir,68
2024,221,0,54328,Norman Xiong,68
2024,221,0,47483,Will Zalatoris,68
2024,259,0,67118,Kihei Akina,69
2024,259,0,59652,Sam Bennett,69
2024,259,0,55930,Fred Biondi,69
2024,259,0,28420,Ryan Brehm,69
2024,259,0,33974,Dean Burmester,69
2024,259,0,26499,Rafa Cabrera Bello,69
2024,259,0,34362,Laurie Canter,69
2024,259,0,52444,Filippo Celli,69
2024,259,0,59570,Tyler Collet,69
2024,259,0,39067,MJ Daffue,69
2024,259,0,61520,Santiago de la Fuente,69
2024,259,0,50762,Alejandro Del Rey,69
2024,259,0,51690,Taylor Dickson,69
2024,259,0,37338,Zecheng Dou,69
2024,259,0,25686,Jason Dufner,69
2024,259,0,55721,Alex Fitzpatrick,69
2024,259,0,61220,Alex Goff,69
2024,259,0,61534,Jeffrey Guan,69
2024,259,0,60767,Blaine Hale Jr.,69
2024,259,0,39058,Lucas Herbert,69
2024,259,0,55707,Calum Hill,69
2024,259,0,49120,Kensei Hirata,69
2024,259,0,54628,Lee Hodges,69
2024,259,0,32775,Shugo Imahira,69
2024,259,0,54869,Chase Johnson,69
2024,259,0,29670,Pablo Larrazabal,69
2024,259,0,65252,Kyle Martin,69
2024,259,0,50823,Tom McKibbin,69
2024,259,0,25198,Francesco Molinari,69
2024,259,0,59160,John Pak,69
2024,259,0,26476,Chez Reavie,69
2024,259,0,63181,Braden Shattuck,69
2024,259,0,27963,Chris Stroud,69
2024,259,0,57586,Jesper Svensson,69
2024,259,0,25632,Jimmy Walker,69
2024,259,0,48705,Dalton Ward,69
2024,259,0,65580,Ben Warian,69
2024,259,0,55940,Andrew Wilson,69
2024,297,0,19803,Ryan Armour,70
2024,297,0,48001,Zach Bauchou,70
2024,297,0,66742,Jackson Buchanan,70
2024,297,0,46443,Brian Campbell,70
2024,297,0,51151,Todd Clements,70
2024,297,0,23983,Luke Donald,70
2024,297,0,55074,Sebastian Friedrichsen,70
2024,297,0,32662,Michael Gligic,70
2024,297,0,46402,Talor Gooch,70
2024,297,0,37428,Evan Harmeling,70
2024,297,0,20766,Padraig Harrington,70
2024,297,0,34363,Tyrrell Hatton,70
2024,297,0,59743,Aguri Iwasaki,70
2024,297,0,31138,Scott Jamieson,70
2024,297,0,65547,Zac Jones,70
2024,297,0,46404,Marcus Kinhult,70
2024,297,0,29478,Kevin Kisner,70
2024,297,0,31109,Richard Lee,70
2024,297,0,46837,Yuxin Lin,70
2024,297,0,37278,Nicholas Lindheim,70
2024,297,0,58944,Blake McShea,70
2024,297,0,34213,Grayson Murray,70
2024,297,0,34575,Adrian Otaegui,70
2024,297,0,66249,Evan Pena,70
2024,297,0,36824,Paul Peterson,70
2024,297,0,34360,Patrick Reed,70
2024,297,0,54364,Stephen Stallings Jr.,70
2024,297,0,34431,Robert Streb,70
2024,297,0,23788,D.J. Trahan,70
2024,297,0,50474,Tim Widing,70
2024,297,0,29939,Fabrizio Zanotti,70
2024,328,0,64267,Blaze Akana,71
2024,328,0,45527,Kevin Aylwin,71
2024,328,0,23541,Ben Crane,71
2024,328,0,21753,Brian Davis,71
2024,328,0,57320,Joe Deraney,71
2024,328,0,51734,Nicolo Galletti,71
2024,328,0,32618,Rhein Gibson,71
2024,328,0,46301,Juan Jose Guerra,71
2024,328,0,51989,Jordan Gumberg,71
2024,328,0,24980,Scott Gutschewski,71
2024,328,0,66248,Justin Hastings,71
2024,328,0,27141,J.B. Holmes,71
2024,328,0,27747,Hiroshi Iwata,71
2024,328,0,27974,Sung Kang,71
2024,328,0,32815,Masahiro Kawamura,71
2024,328,0,58696,Peter Kuest,71
2024,328,0,34409,David Lingmerth,71
2024,328,0,50006,Willie Mack III,71
2024,328,0,59141,Matt McCarty,71
2024,328,0,59409,Ashton McCulloch,71
2024,328,0,28593,Jesse Mueller,71
2024,328,0,51314,Julian Perico,71
2024,328,0,59020,Luke Schniederjans,71
2024,328,0,52144,Braden Thornberry,71
2024,328,0,32659,Darius Van Driel,71
2024,328,0,47128,Richy Werenski,71
2024,354,0,30978,Kiradech Aphibarnrat,72
2024,354,0,51680,Alistair Docherty,72
2024,354,0,56643,Manuel Elvira,72
2024,354,0,47987,Cole Hammer,72
2024,354,0,32686,Takahiro Hataji,72
2024,354,0,33461,Morgan Hoffmann,72
2024,354,0,12195,Tom Johnson,72
2024,354,0,65465,Connor Jones,72
2024,354,0,63806,Hunter Logan,72
2024,354,0,58936,Thomas Longbella,72
2024,354,0,46368,Stuart Macdonald,72
2024,354,0,1810,Phil Mickelson,72
2024,354,0,46601,Trey Mullinax,72
2024,354,0,58188,James Nicholas,72
2024,354,0,51070,Vincent Norrman,72
2024,354,0,27556,Ted Potter Jr.,72
2024,354,0,46970,Jon Rahm,72
2024,354,0,59692,John Sand,72
2024,354,0,31569,Jason Scrivener,72
2024,354,0,65496,Cole Sherwood,72
2024,354,0,31560,Brian Stuard,72
2024,354,0,35709,Jeff Winther,72
2024,354,0,8793,Tiger Woods,72
2024,377,0,66415,Ryan Abbate,73
2024,377,0,24846,Ricky Barnes,73
2024,377,0,59440,Ricky Castillo,73
2024,377,0,57492,Eugenio Chacarra,73
2024,377,0,35557,Aaron Cockerill,73
2024,377,0,26758,David Hearn,73
2024,377,0,58785,Michael Herrera,73
2024,377,0,30925,Dustin Johnson,73
2024,377,0,27408,Martin Kaymer,73
2024,377,0,27797,Derek Lamely,73
2024,377,0,67803,Bowen Mauss,73
2024,377,0,24490,George McNeill,73
2024,377,0,67894,Jacob Modleski,73
2024,377,0,49228,Keita Nakajima,73
2024,377,0,28475,Jeff Overton,73
2024,377,0,37157,Renato Paratore,73
2024,377,0,61193,David Puig,73
2024,377,0,59680,Jose Antonio Safa,73
2024,377,0,66247,Gareth Steyn,73
2024,377,0,60019,Jackson Suber,73
2024,377,0,52655,Herman Wibe-Sekne,73
2024,398,0,57321,Matthew Anderson,74
2024,398,0,51671,Alex Chiarella,74
2024,398,0,50527,Jared du Toit,74
2024,398,0,65426,Caden Fioroni,74
2024,398,0,49893,Mark Geddes,74
2024,398,0,49790,Danny Guise,74
2024,398,0,56987,Jeong Weon Ko,74
2024,398,0,33674,Adrian Meronk,74
2024,398,0,57860,Maxwell Moldovan,74
2024,398,0,64690,Omar Morales,74
2024,398,0,46270,Takashi Ogiso,74
2024,398,0,55892,Étienne Papineau,74
2024,398,0,65374,Brandon Robinson Thompson,74
2024,398,0,66290,Miles Russell,74
2024,398,0,33951,Julio Santos,74
2024,398,0,46405,Sebastian Soderberg,74
2024,398,0,29425,Andrew Svoboda,74
2024,398,0,35658,Kris Ventura,74
2024,398,0,52411,Kyle Westmoreland,74
2024,398,0,33936,Gunner Wiebe,74
2024,418,0,1024,Billy Andrade,75
2024,418,0,33404,Chris Baker,75
2024,418,0,45702,Rodolfo Cazaubon,75
2024,418,0,51458,Preston Cole,75
2024,418,0,58547,Austin Hitt,75
2024,418,0,34242,Andrew Johnston,75
2024,418,0,59283,George Kneiser,75
2024,418,0,51911,Anthony Maccaglia,75
2024,418,0,54370,Erik Matthewson,75
2024,418,0,22046,Geoff Ogilvy,75
2024,418,0,66583,Taisei Shimizu,75
2024,418,0,40181,Clément Sordet,75
2024,418,0,65110,Brendan Valdes,75
2024,418,0,25349,Tim Wilkinson,75
2024,418,0,60222,Austin Wylie,75
2024,433,0,24358,Robert Garrigus,76
2024,433,0,59497,Jake Lane,76
2024,433,0,65994,Joe Sullivan,76
2024,433,0,28114,Dawie van der Walt,76
2024,437,0,55623,Kaito Onishi,77
2024,437,0,60018,Cameron Sisk,77
2024,437,0,36835,Dustin Volk,77
2024,440,0,28259,Sangmoon Bae,78
2024,440,0,36964,Francisco Bidé,78
2024,440,0,34306,John Chin,78
2024,440,0,59476,Angelo Giantsopoulos,78
2024,440,0,1547,Reed Hughes,78
2024,440,0,60736,Tobias Jonsson,78
2024,440,0,59872,Brad Marek,78
2024,447,0,59869,Larkin Gross,79
2024,447,0,50521,Hunter Larson,79
2024,447,0,55370,Renato Naula,79
2024,447,0,58551,Marc-Olivier Plasse,79
2024,447,0,25240,D.A. Points,79
2024,447,0,58082,Aram Yenidjeian,79
2024,453,0,36983,Matt Dobyns,80
2024,453,0,46374,Tracy Phillips,80
2024,455,0,51366,Riki Kawamoto,82
2023,1,0,29908,C.T. Pan,42
2023,2,0,32102,Rickie Fowler,60
2023,2,0,29289,S.Y. Noh,60
2023,4,0,33948,Byeong Hun An,61
