RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,25493,Nick Taylor,43' 5",43.417,1,E
2,0,35732,Wes Roach,46' 3",138.667,3,-1
3,0,28679,Fabián Gómez,51' 9",103.417,2,-2
4,0,20229,Stewart Cink,55' 3",110.500,2,-1
5,0,37273,Derek Ernst,55' 9",223.083,4,-1
6,0,22892,Jason Gore,56' 9",453.667,8,-4
7,0,24494,Erik Compton,56' 10",511.500,9,-4
8,0,26289,Boo Weekley,57' 10",404.917,7,-7
9,0,29221,Webb Simpson,59' 0",413.167,7,E
10,0,20157,Retief Goosen,59' 4",178.000,3,-2
11,0,23638,Brendon de Jonge,59' 5",297.000,5,-2
12,0,34098,Russell Henley,60' 10",304.083,5,-3
13,0,32839,Hideki Matsuyama,61' 0",243.917,4,-2
14,0,23983,Luke Donald,61' 6",246.083,4,-1
15,0,25349,Tim Wilkinson,62' 0",186.083,3,-2
16,0,33122,Russell Knox,62' 7",187.833,3,-1
17,0,34563,Chesson Hadley,63' 9",637.833,10,-5
18,0,25834,Daniel Summerhays,63' 10",446.750,7,-4
19,0,20691,Greg Owen,64' 4",321.750,5,-1
20,0,22371,Aaron Baddeley,64' 5",579.417,9,-6
21,0,37455,Si Woo Kim,65' 10",723.917,11,-2
22,0,24507,Jason Bohn,66' 1",528.667,8,-2
23,0,33413,Ben Martin,66' 2",264.750,4,-3
24,0,33141,Keegan Bradley,66' 10",200.417,3,-2
25,0,29420,Billy Horschel,67' 1",536.417,8,-6
26,0,23353,J.J. Henry,67' 8",270.583,4,-2
26,0,34264,Hudson Swafford,67' 8",406.000,6,-3
28,0,32200,Roberto Castro,68' 0",407.750,6,-2
29,0,34431,Robert Streb,68' 1",272.333,4,-3
30,0,12716,Charley Hoffman,68' 7",480.333,7,-1
31,0,32102,Rickie Fowler,68' 9",618.750,9,-4
32,0,31323,Gary Woodland,68' 11",757.750,11,-7
33,0,30944,Jason Kokrak,69' 3",761.750,11,-5
34,0,32448,James Hahn,69' 4",416.167,6,-6
35,0,25364,Paul Casey,69' 5",208.333,3,-3
36,0,31202,William McGirt,70' 0",280.083,4,E
36,0,25804,Bubba Watson,70' 0",210.083,3,-3
38,0,36801,Mark Hubbard,70' 1",420.250,6,-4
39,0,25900,Lucas Glover,70' 2",280.583,4,-3
40,0,34466,Peter Malnati,70' 3",351.083,5,-2
41,0,32757,Patton Kizzire,70' 5",703.750,10,-1
41,0,34265,Will Wilcox,70' 5",422.500,6,-1
43,0,23621,Rory Sabbatini,70' 9",283.083,4,-1
44,0,35300,Andrew Loupe,70' 10",921.250,13,-6
44,0,27649,Brandt Snedeker,70' 10",283.250,4,-2
46,0,24846,Ricky Barnes,71' 5",571.167,8,E
47,0,35451,Scott Pinckney,71' 8",429.750,6,-4
48,0,28475,Jeff Overton,72' 1",360.250,5,-2
49,0,37454,Whee Kim,72' 2",288.583,4,-2
50,0,21209,Sergio Garcia,72' 5",217.333,3,-1
51,0,24461,Thomas Aiken,72' 6",434.750,6,-3
52,0,24781,Hunter Mahan,73' 3",293.083,4,E
